 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -8.35540897e+02 -1.32795208e+03 
 3.80189396e+10 -8.93827879e+02 -1.14242509e+03 
 3.89045145e+10 -9.27227049e+02 -9.65170249e+02 
 3.98107171e+10 -9.38859135e+02 -7.98646946e+02 
 4.07380278e+10 -9.31903586e+02 -6.44637372e+02 
 4.16869383e+10 -9.09485805e+02 -5.04311004e+02 
 4.26579519e+10 -8.74589534e+02 -3.78299942e+02 
 4.36515832e+10 -8.29992629e+02 -2.66779053e+02 
 4.46683592e+10 -7.78223696e+02 -1.69546192e+02 
 4.57088190e+10 -7.21536556e+02 -8.60989865e+01 
 4.67735141e+10 -6.61899446e+02 -1.57057911e+01 
 4.78630092e+10 -6.00995928e+02  4.25306684e+01 
 4.89778819e+10 -5.40234729e+02  8.96177323e+01 
 5.01187234e+10 -4.80766057e+02  1.26625509e+02 
 5.12861384e+10 -4.23502292e+02  1.54647634e+02 
 5.24807460e+10 -3.69141309e+02  1.74769578e+02 
 5.37031796e+10 -3.18191030e+02  1.88043844e+02 
 5.49540874e+10 -2.70994121e+02  1.95471266e+02 
 5.62341325e+10 -2.27752009e+02  1.97987612e+02 
 5.75439937e+10 -1.88547636e+02  1.96454691e+02 
 5.88843655e+10 -1.53366558e+02  1.91655214e+02 
 6.02559586e+10 -1.22116136e+02  1.84290709e+02 
 6.16595002e+10 -9.46427202e+01  1.74981864e+02 
 6.30957344e+10 -7.07467859e+01  1.64270758e+02 
 6.45654229e+10 -5.01960753e+01  1.52624499e+02 
 6.60693448e+10 -3.27368331e+01  1.40439861e+02 
 6.76082975e+10 -1.81032654e+01  1.28048603e+02 
 6.91830971e+10 -6.02536617e+00  1.15723173e+02 
 7.07945784e+10  3.76473053e+00  1.03682586e+02 
 7.24435960e+10  1.15277126e+01  9.20982980e+01 
 7.41310241e+10  1.75132089e+01  8.10999356e+01 
 7.58577575e+10  2.19569136e+01  7.07807844e+01 
 7.76247117e+10  2.50785725e+01  6.12029591e+01 
 7.94328235e+10  2.70807006e+01  5.24022060e+01 
 8.12830516e+10  2.81479082e+01  4.43923079e+01 
 8.31763771e+10  2.84467286e+01  3.71690758e+01 
 8.51138038e+10  2.81258484e+01  3.07139263e+01 
 8.70963590e+10  2.73166552e+01  2.49970506e+01 
 8.91250938e+10  2.61340288e+01  1.99801911e+01 
 9.12010839e+10  2.46773089e+01  1.56190453e+01 
 9.33254301e+10  2.30313864e+01  1.18653221e+01 
 9.54992586e+10  2.12678701e+01  8.66847516e+00 
 9.77237221e+10  1.94462910e+01  5.97714385e+00 
 1.00000000e+11  1.76153113e+01  3.74032797e+00 
