 time            v(detp)         v(detn)        
 1.84446326e-10  2.88717032e+00  2.90599128e+00 
 1.85446326e-10  2.88707272e+00  2.90609002e+00 
 1.86446326e-10  2.88697453e+00  2.90618939e+00 
 1.87446326e-10  2.88687561e+00  2.90628956e+00 
 1.88446326e-10  2.88677590e+00  2.90639064e+00 
 1.89446326e-10  2.88667535e+00  2.90649267e+00 
 1.90213251e-10  2.88659768e+00  2.90657156e+00 
 1.91046221e-10  2.88651281e+00  2.90665782e+00 
 1.91840323e-10  2.88643148e+00  2.90674055e+00 
 1.92540504e-10  2.88635947e+00  2.90681383e+00 
 1.93176488e-10  2.88629388e+00  2.90688059e+00 
 1.93915718e-10  2.88621749e+00  2.90695836e+00 
 1.94664351e-10  2.88614002e+00  2.90703719e+00 
 1.95664351e-10  2.88603646e+00  2.90714245e+00 
 1.96664351e-10  2.88593284e+00  2.90724760e+00 
 1.97664351e-10  2.88582913e+00  2.90735268e+00 
 1.98664351e-10  2.88572523e+00  2.90745784e+00 
 1.99664351e-10  2.88562099e+00  2.90756328e+00 
 2.00664351e-10  2.88551627e+00  2.90766921e+00 
 2.01664351e-10  2.88541093e+00  2.90777581e+00 
 2.02664351e-10  2.88530484e+00  2.90788322e+00 
 2.03664351e-10  2.88519795e+00  2.90799156e+00 
 2.04536389e-10  2.88510406e+00  2.90808679e+00 
 2.05290798e-10  2.88502235e+00  2.90816975e+00 
 2.06052206e-10  2.88493946e+00  2.90825396e+00 
 2.06875416e-10  2.88484942e+00  2.90834549e+00 
 2.07541922e-10  2.88477625e+00  2.90841990e+00 
 2.08181822e-10  2.88470584e+00  2.90849154e+00 
 2.08907257e-10  2.88462587e+00  2.90857290e+00 
 2.09678638e-10  2.88454074e+00  2.90865948e+00 
 2.10678638e-10  2.88443031e+00  2.90877167e+00 
 2.11678638e-10  2.88431983e+00  2.90888373e+00 
 2.12678638e-10  2.88420927e+00  2.90899573e+00 
 2.13678638e-10  2.88409850e+00  2.90910781e+00 
 2.14678638e-10  2.88398741e+00  2.90922017e+00 
 2.15678638e-10  2.88387583e+00  2.90933301e+00 
 2.16678638e-10  2.88376363e+00  2.90944651e+00 
 2.17678638e-10  2.88365069e+00  2.90956082e+00 
 2.18678638e-10  2.88353697e+00  2.90967602e+00 
 2.19531141e-10  2.88343939e+00  2.90977495e+00 
 2.20287494e-10  2.88335234e+00  2.90986327e+00 
 2.21048929e-10  2.88326430e+00  2.90995266e+00 
 2.21891719e-10  2.88316645e+00  2.91005207e+00 
 2.22550353e-10  2.88308973e+00  2.91013005e+00 
 2.23203239e-10  2.88301351e+00  2.91020753e+00 
 2.23926954e-10  2.88292890e+00  2.91029356e+00 
 2.24734791e-10  2.88283438e+00  2.91038963e+00 
 2.25734791e-10  2.88271731e+00  2.91050849e+00 
 2.26734791e-10  2.88260020e+00  2.91062722e+00 
 2.27734791e-10  2.88248299e+00  2.91074589e+00 
 2.28734791e-10  2.88236558e+00  2.91086466e+00 
 2.29734791e-10  2.88224782e+00  2.91098372e+00 
 2.30734791e-10  2.88212956e+00  2.91110327e+00 
 2.31734791e-10  2.88201068e+00  2.91122348e+00 
 2.32734791e-10  2.88189107e+00  2.91134450e+00 
 2.33734791e-10  2.88177067e+00  2.91146640e+00 
 2.34559263e-10  2.88167082e+00  2.91156758e+00 
 2.35318883e-10  2.88157837e+00  2.91166132e+00 
 2.36080937e-10  2.88148522e+00  2.91175583e+00 
 2.36961139e-10  2.88137722e+00  2.91186548e+00 
 2.37617275e-10  2.88129648e+00  2.91194749e+00 
 2.38299119e-10  2.88121242e+00  2.91203290e+00 
 2.39029468e-10  2.88112226e+00  2.91212450e+00 
 2.39912721e-10  2.88101316e+00  2.91223531e+00 
 2.40912721e-10  2.88088960e+00  2.91236066e+00 
 2.41912721e-10  2.88076599e+00  2.91248589e+00 
 2.42912721e-10  2.88064227e+00  2.91261107e+00 
 2.43912721e-10  2.88051832e+00  2.91273639e+00 
 2.44912721e-10  2.88039400e+00  2.91286202e+00 
 2.45912721e-10  2.88026917e+00  2.91298817e+00 
 2.46912721e-10  2.88014369e+00  2.91311499e+00 
 2.47912721e-10  2.88001749e+00  2.91324262e+00 
 2.48912721e-10  2.87989052e+00  2.91337111e+00 
 2.49686323e-10  2.87979178e+00  2.91347110e+00 
 2.50455009e-10  2.87969324e+00  2.91357096e+00 
 2.51221768e-10  2.87959457e+00  2.91367100e+00 
 2.52031824e-10  2.87948999e+00  2.91377710e+00 
 2.52668254e-10  2.87940763e+00  2.91386070e+00 
 2.53366359e-10  2.87931716e+00  2.91395256e+00 
 2.54092782e-10  2.87922292e+00  2.91404824e+00 
 2.55048713e-10  2.87909885e+00  2.91417414e+00 
 2.56048713e-10  2.87896902e+00  2.91430573e+00 
 2.57048713e-10  2.87883915e+00  2.91443719e+00 
 2.58048713e-10  2.87870916e+00  2.91456864e+00 
 2.59048713e-10  2.87857891e+00  2.91470024e+00 
 2.60048713e-10  2.87844827e+00  2.91483219e+00 
 2.61048713e-10  2.87831709e+00  2.91496467e+00 
 2.62048713e-10  2.87818526e+00  2.91509783e+00 
 2.63048713e-10  2.87805270e+00  2.91523179e+00 
 2.64048713e-10  2.87791940e+00  2.91536661e+00 
 2.64813726e-10  2.87781692e+00  2.91547032e+00 
 2.65655115e-10  2.87770375e+00  2.91558492e+00 
 2.66445354e-10  2.87759708e+00  2.91569300e+00 
 2.67151812e-10  2.87750146e+00  2.91578994e+00 
 2.67786804e-10  2.87741537e+00  2.91587726e+00 
 2.68528579e-10  2.87731466e+00  2.91597943e+00 
 2.69272345e-10  2.87721361e+00  2.91608194e+00 
 2.70272345e-10  2.87707771e+00  2.91621971e+00 
 2.71272345e-10  2.87694179e+00  2.91635734e+00 
 2.72272345e-10  2.87680581e+00  2.91649486e+00 
 2.73272345e-10  2.87666968e+00  2.91663240e+00 
 2.74272345e-10  2.87653327e+00  2.91677013e+00 
 2.75272345e-10  2.87639643e+00  2.91690823e+00 
 2.76272345e-10  2.87625903e+00  2.91704689e+00 
 2.77272345e-10  2.87612098e+00  2.91718624e+00 
 2.78272345e-10  2.87598221e+00  2.91732638e+00 
 2.79148473e-10  2.87586003e+00  2.91744985e+00 
 2.79902495e-10  2.87575445e+00  2.91755661e+00 
 2.80667829e-10  2.87564690e+00  2.91766542e+00 
 2.81487722e-10  2.87553134e+00  2.91778241e+00 
 2.82156631e-10  2.87543683e+00  2.91787814e+00 
 2.82795064e-10  2.87534649e+00  2.91796969e+00 
 2.83521420e-10  2.87524360e+00  2.91807397e+00 
 2.84288147e-10  2.87513493e+00  2.91818411e+00 
 2.85288147e-10  2.87499316e+00  2.91832769e+00 
 2.86288147e-10  2.87485139e+00  2.91847112e+00 
 2.87288147e-10  2.87470956e+00  2.91861444e+00 
 2.88288147e-10  2.87456757e+00  2.91875778e+00 
 2.89288147e-10  2.87442529e+00  2.91890131e+00 
 2.90288147e-10  2.87428259e+00  2.91904522e+00 
 2.91288147e-10  2.87413933e+00  2.91918967e+00 
 2.92288147e-10  2.87399541e+00  2.91933480e+00 
 2.93288147e-10  2.87385079e+00  2.91948072e+00 
 2.94144421e-10  2.87372639e+00  2.91960630e+00 
 2.94900381e-10  2.87361615e+00  2.91971766e+00 
 2.95661789e-10  2.87350475e+00  2.91983024e+00 
 2.96500457e-10  2.87338170e+00  2.91995468e+00 
 2.97160332e-10  2.87328468e+00  2.92005285e+00 
 2.97810415e-10  2.87318896e+00  2.92014975e+00 
 2.98534205e-10  2.87308230e+00  2.92025775e+00 
 2.99334314e-10  2.87296433e+00  2.92037718e+00 
 3.00334314e-10  2.87281688e+00  2.92052636e+00 
 3.01334314e-10  2.87266942e+00  2.92067539e+00 
 3.02334314e-10  2.87252190e+00  2.92082431e+00 
 3.03334314e-10  2.87237423e+00  2.92097324e+00 
 3.04334314e-10  2.87222625e+00  2.92112237e+00 
 3.05334314e-10  2.87207785e+00  2.92127187e+00 
 3.06334314e-10  2.87192890e+00  2.92142190e+00 
 3.07334314e-10  2.87177931e+00  2.92157260e+00 
 3.08334314e-10  2.87162903e+00  2.92172405e+00 
 3.09164667e-10  2.87150372e+00  2.92185039e+00 
 3.09923566e-10  2.87138880e+00  2.92196633e+00 
 3.10685438e-10  2.87127309e+00  2.92208313e+00 
 3.11556757e-10  2.87114042e+00  2.92221713e+00 
 3.12212424e-10  2.87104039e+00  2.92231822e+00 
 3.12887092e-10  2.87093735e+00  2.92242240e+00 
 3.13614944e-10  2.87082610e+00  2.92253489e+00 
 3.14479860e-10  2.87069387e+00  2.92266859e+00 
 3.15479860e-10  2.87054098e+00  2.92282305e+00 
 3.16479860e-10  2.87038808e+00  2.92297735e+00 
 3.17479860e-10  2.87023511e+00  2.92313155e+00 
 3.18479860e-10  2.87008196e+00  2.92328578e+00 
 3.19479860e-10  2.86992850e+00  2.92344023e+00 
 3.20479860e-10  2.86977458e+00  2.92359506e+00 
 3.21479860e-10  2.86962010e+00  2.92375043e+00 
 3.22479860e-10  2.86946499e+00  2.92390646e+00 
 3.23479860e-10  2.86930920e+00  2.92406323e+00 
 3.24262796e-10  2.86918676e+00  2.92418649e+00 
 3.25028262e-10  2.86906669e+00  2.92430744e+00 
 3.25792660e-10  2.86894646e+00  2.92442861e+00 
 3.26761168e-10  2.86879377e+00  2.92458259e+00 
 3.27475460e-10  2.86868097e+00  2.92469642e+00 
 3.28262758e-10  2.86855651e+00  2.92482205e+00 
 3.29050741e-10  2.86843190e+00  2.92494785e+00 
 3.30050741e-10  2.86827374e+00  2.92510744e+00 
 3.31050741e-10  2.86811559e+00  2.92526685e+00 
 3.32050741e-10  2.86795741e+00  2.92542612e+00 
 3.33050741e-10  2.86779910e+00  2.92558537e+00 
 3.34050741e-10  2.86764053e+00  2.92574473e+00 
 3.35050741e-10  2.86748157e+00  2.92590440e+00 
 3.36050741e-10  2.86732211e+00  2.92606452e+00 
 3.37050741e-10  2.86716205e+00  2.92622524e+00 
 3.38050741e-10  2.86700135e+00  2.92638664e+00 
 3.38910786e-10  2.86686262e+00  2.92652603e+00 
 3.39666474e-10  2.86674035e+00  2.92664894e+00 
 3.40427919e-10  2.86661683e+00  2.92677318e+00 
 3.41263496e-10  2.86648097e+00  2.92690990e+00 
 3.41922453e-10  2.86637365e+00  2.92701796e+00 
 3.42569084e-10  2.86626824e+00  2.92712417e+00 
 3.43291323e-10  2.86615042e+00  2.92724290e+00 
 3.44084069e-10  2.86602106e+00  2.92737326e+00 
 3.45084069e-10  2.86585790e+00  2.92753761e+00 
 3.46084069e-10  2.86569476e+00  2.92770178e+00 
 3.47084069e-10  2.86553158e+00  2.92786581e+00 
 3.48084069e-10  2.86536826e+00  2.92802981e+00 
 3.49084069e-10  2.86520467e+00  2.92819394e+00 
 3.50084069e-10  2.86504070e+00  2.92835837e+00 
 3.51084069e-10  2.86487622e+00  2.92852325e+00 
 3.52084069e-10  2.86471115e+00  2.92868871e+00 
 3.53084069e-10  2.86454545e+00  2.92885483e+00 
 3.53919872e-10  2.86440648e+00  2.92899422e+00 
 3.54678089e-10  2.86428005e+00  2.92912109e+00 
 3.55439792e-10  2.86415274e+00  2.92924891e+00 
 3.56303262e-10  2.86400812e+00  2.92939420e+00 
 3.56958900e-10  2.86389814e+00  2.92950475e+00 
 3.57627165e-10  2.86378594e+00  2.92961759e+00 
 3.58353129e-10  2.86366400e+00  2.92974027e+00 
 3.59201642e-10  2.86352145e+00  2.92988368e+00 
 3.60201642e-10  2.86335347e+00  2.93005257e+00 
 3.61201642e-10  2.86318550e+00  2.93022128e+00 
 3.62201642e-10  2.86301749e+00  2.93038986e+00 
 3.63201642e-10  2.86284933e+00  2.93055842e+00 
 3.64201642e-10  2.86268088e+00  2.93072712e+00 
 3.65201642e-10  2.86251203e+00  2.93089612e+00 
 3.66201642e-10  2.86234267e+00  2.93106556e+00 
 3.67201642e-10  2.86217273e+00  2.93123557e+00 
 3.68201642e-10  2.86200218e+00  2.93140623e+00 
 3.68996444e-10  2.86186620e+00  2.93154234e+00 
 3.69760132e-10  2.86173521e+00  2.93167351e+00 
 3.70523684e-10  2.86160395e+00  2.93180502e+00 
 3.71461520e-10  2.86144242e+00  2.93196694e+00 
 3.72144346e-10  2.86132465e+00  2.93208507e+00 
 3.72945159e-10  2.86118643e+00  2.93222376e+00 
 3.73688131e-10  2.86105815e+00  2.93235250e+00 
