 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 7.41310241e+08  7.49972949e+03 -5.39653907e+02 -5.63924063e+02  1.37732039e+01  1.45337076e+03 -6.25284142e+01  1.44714724e+03 -6.43332862e+01 -5.24748541e+03  2.31231307e+02 -5.18535681e+03  2.31246426e+02  7.49937149e+03 -5.39542262e+02 
 7.58577575e+08  7.49845955e+03 -5.53157595e+02 -5.63901036e+02  1.41053796e+01  1.45326158e+03 -6.40121785e+01  1.44703515e+03 -6.58916677e+01 -5.24720238e+03  2.36843632e+02 -5.18504521e+03  2.37340763e+02  7.49808489e+03 -5.53041678e+02 
 7.76247117e+08  7.49713172e+03 -5.66945305e+02 -5.63876928e+02  1.44449180e+01  1.45314728e+03 -6.55294085e+01  1.44691779e+03 -6.74845084e+01 -5.24690603e+03  2.42580759e+02 -5.18471882e+03  2.43560078e+02  7.49673963e+03 -5.66824901e+02 
 7.94328235e+08  7.49574345e+03 -5.81023789e+02 -5.63851688e+02  1.47919919e+01  1.45302762e+03 -6.70808778e+01  1.44679492e+03 -6.91126217e+01 -5.24659572e+03  2.48445684e+02 -5.18437696e+03  2.49907617e+02  7.49533312e+03 -5.80898671e+02 
 8.12830516e+08  7.49429206e+03 -5.95399924e+02 -5.63825262e+02  1.51467776e+01  1.45290233e+03 -6.86673756e+01  1.44666627e+03 -7.07768371e+01 -5.24627078e+03  2.54441469e+02 -5.18401889e+03  2.56386689e+02  7.49386265e+03 -5.95269851e+02 
 8.31763771e+08  7.49277475e+03 -6.10080714e+02 -5.63797592e+02  1.55094550e+01  1.45277115e+03 -7.02897074e+01  1.44653158e+03 -7.24780012e+01 -5.24593051e+03  2.60571241e+02 -5.18364383e+03  2.63000670e+02  7.49232539e+03 -6.09945430e+02 
 8.51138038e+08  7.49118861e+03 -6.25073288e+02 -5.63768620e+02  1.58802075e+01  1.45263380e+03 -7.19486951e+01  1.44639055e+03 -7.42169774e+01 -5.24557417e+03  2.66838193e+02 -5.18325098e+03  2.69753003e+02  7.49071839e+03 -6.24932523e+02 
 8.70963590e+08  7.48953060e+03 -6.40384906e+02 -5.63738281e+02  1.62592222e+01  1.45249000e+03 -7.36451772e+01  1.44624288e+03 -7.59946462e+01 -5.24520098e+03  2.73245587e+02 -5.18283948e+03  2.76647198e+02  7.48903855e+03 -6.40238373e+02 
 8.91250938e+08  7.48779753e+03 -6.56022958e+02 -5.63706510e+02  1.66466897e+01  1.45233942e+03 -7.53800090e+01  1.44608826e+03 -7.78119055e+01 -5.24481013e+03  2.79796754e+02 -5.18240844e+03  2.83686836e+02  7.48728266e+03 -6.55870352e+02 
 9.12010839e+08  7.48598611e+03 -6.71994968e+02 -5.63673236e+02  1.70428044e+01  1.45218175e+03 -7.71540624e+01  1.44592635e+03 -7.96696708e+01 -5.24440077e+03  2.86495096e+02 -5.18195691e+03  2.90875568e+02  7.48544736e+03 -6.71835967e+02 
 9.33254301e+08  7.48409285e+03 -6.88308594e+02 -5.63638385e+02  1.74477641e+01  1.45201664e+03 -7.89682267e+01  1.44575681e+03 -8.15688752e+01 -5.24397198e+03  2.93344085e+02 -5.18148390e+03  2.98217116e+02  7.48352914e+03 -6.88142855e+02 
 9.54992586e+08  7.48211415e+03 -7.04971630e+02 -5.63601881e+02  1.78617706e+01  1.45184374e+03 -8.08234081e+01  1.44557926e+03 -8.35104695e+01 -5.24352282e+03  3.00347268e+02 -5.18098837e+03  3.05715275e+02  7.48152434e+03 -7.04798790e+02 
 9.77237221e+08  7.48004623e+03 -7.21992008e+02 -5.63563642e+02  1.82850291e+01  1.45166267e+03 -8.27205297e+01  1.44539333e+03 -8.54954224e+01 -5.24305229e+03  3.07508262e+02 -5.18046923e+03  3.13373915e+02  7.47942912e+03 -7.21811682e+02 
 1.00000000e+09  7.47788515e+03 -7.39377798e+02 -5.63523580e+02  1.87177483e+01  1.45147305e+03 -8.46605320e+01  1.44519860e+03 -8.75247203e+01 -5.24255933e+03  3.14830760e+02 -5.17992531e+03  3.21196979e+02  7.47723950e+03 -7.39189576e+02 
 1.02329299e+09  7.47562678e+03 -7.57137209e+02 -5.63481607e+02  1.91601407e+01  1.45127444e+03 -8.66443724e+01  1.44499466e+03 -8.95993675e+01 -5.24204284e+03  3.22318528e+02 -5.17935542e+03  3.29188486e+02  7.47495130e+03 -7.56940658e+02 
 1.04712855e+09  7.47326684e+03 -7.75278592e+02 -5.63437625e+02  1.96124221e+01  1.45106643e+03 -8.86730255e+01  1.44478106e+03 -9.17203860e+01 -5.24150165e+03  3.29975408e+02 -5.17875826e+03  3.37352529e+02  7.47256016e+03 -7.75073251e+02 
 1.07151931e+09  7.47080083e+03 -7.93810436e+02 -5.63391534e+02  2.00748117e+01  1.45084855e+03 -9.07474821e+01  1.44455732e+03 -9.38888152e+01 -5.24093454e+03  3.37805316e+02 -5.17813249e+03  3.45693278e+02  7.47006154e+03 -7.93595816e+02 
 1.09647820e+09  7.46822406e+03 -8.12741373e+02 -5.63343228e+02  2.05475318e+01  1.45062032e+03 -9.28687501e+01  1.44432297e+03 -9.61057118e+01 -5.24034020e+03  3.45812244e+02 -5.17747670e+03  3.54214979e+02  7.46745067e+03 -8.12516955e+02 
 1.12201845e+09  7.46553161e+03 -8.32080173e+02 -5.63292594e+02  2.10308079e+01  1.45038125e+03 -9.50378531e+01  1.44407747e+03 -9.83721497e+01 -5.23971727e+03  3.54000257e+02 -5.17678939e+03  3.62921952e+02  7.46472258e+03 -8.31845406e+02 
 1.14815362e+09  7.46271838e+03 -8.51835748e+02 -5.63239515e+02  2.15248684e+01  1.45013079e+03 -9.72558305e+01  1.44382029e+03 -1.00689219e+02 -5.23906432e+03  3.62373494e+02 -5.17606900e+03  3.71818593e+02  7.46187209e+03 -8.51590046e+02 
 1.17489755e+09  7.45977901e+03 -8.72017144e+02 -5.63183865e+02  2.20299443e+01  1.44986839e+03 -9.95237368e+01  1.44355085e+03 -1.03058026e+02 -5.23837985e+03  3.70936169e+02 -5.17531389e+03  3.80909373e+02  7.45889378e+03 -8.71759887e+02 
 1.20226443e+09  7.45670790e+03 -8.92633548e+02 -5.63125512e+02  2.25462689e+01  1.44959347e+03 -1.01842641e+02  1.44326856e+03 -1.05479693e+02 -5.23766225e+03  3.79692566e+02 -5.17452230e+03  3.90198834e+02  7.45578198e+03 -8.92364075e+02 
 1.23026877e+09  7.45349923e+03 -9.13694276e+02 -5.63064320e+02  2.30740778e+01  1.44930541e+03 -1.04213626e+02  1.44297279e+03 -1.07955355e+02 -5.23690985e+03  3.88647040e+02 -5.17369242e+03  3.99691591e+02  7.45253077e+03 -9.13411888e+02 
 1.25892541e+09  7.45014687e+03 -9.35208778e+02 -5.63000141e+02  2.36136079e+01  1.44900358e+03 -1.06637787e+02  1.44266288e+03 -1.10486162e+02 -5.23612090e+03  3.97804015e+02 -5.17282233e+03  4.09392328e+02  7.44913397e+03 -9.34912729e+02 
 1.28824955e+09  7.44664448e+03 -9.57186627e+02 -5.62932822e+02  2.41650978e+01  1.44868729e+03 -1.09116232e+02  1.44233813e+03 -1.13073278e+02 -5.23529354e+03  4.07167977e+02 -5.17191000e+03  4.19305795e+02  7.44558512e+03 -9.56876128e+02 
 1.31825674e+09  7.44298537e+03 -9.79637521e+02 -5.62862202e+02  2.47287866e+01  1.44835584e+03 -1.11650076e+02  1.44199783e+03 -1.15717875e+02 -5.23442582e+03  4.16743480e+02 -5.17095333e+03  4.29436807e+02  7.44187748e+03 -9.79311732e+02 
 1.34896288e+09  7.43916261e+03 -1.00257127e+03 -5.62788110e+02  2.53049137e+01  1.44800848e+03 -1.14240448e+02  1.44164120e+03 -1.18421138e+02 -5.23351572e+03  4.26535132e+02 -5.16995008e+03  4.39790239e+02  7.43800401e+03 -1.00222930e+03 
 1.38038426e+09  7.43516895e+03 -1.02599780e+03 -5.62710371e+02  2.58937181e+01  1.44764443e+03 -1.16888480e+02  1.44126746e+03 -1.21184259e+02 -5.23256107e+03  4.36547598e+02 -5.16889793e+03  4.50371023e+02  7.43395736e+03 -1.02563870e+03 
 1.41253754e+09  7.43099680e+03 -1.04992713e+03 -5.62628795e+02  2.64954380e+01  1.44726290e+03 -1.19595313e+02  1.44087577e+03 -1.24008437e+02 -5.23155964e+03  4.46785594e+02 -5.16779443e+03  4.61184141e+02  7.42972986e+03 -1.04954989e+03 
 1.44543977e+09  7.42663828e+03 -1.07436938e+03 -5.62543188e+02  2.71103093e+01  1.44686301e+03 -1.22362088e+02  1.44046526e+03 -1.26894876e+02 -5.23050908e+03  4.57253879e+02 -5.16663702e+03  4.72234622e+02  7.42531352e+03 -1.07397294e+03 
 1.47910839e+09  7.42208516e+03 -1.09933475e+03 -5.62453347e+02  2.77385658e+01  1.44644389e+03 -1.25189951e+02  1.44003503e+03 -1.29844782e+02 -5.22940693e+03  4.67957251e+02 -5.16542303e+03  4.83527536e+02  7.42070000e+03 -1.09891796e+03 
 1.51356125e+09  7.41732886e+03 -1.12483351e+03 -5.62359057e+02  2.83804375e+01  1.44600462e+03 -1.28080044e+02  1.43958411e+03 -1.32859361e+02 -5.22825064e+03  4.78900543e+02 -5.16414968e+03  4.95067987e+02  7.41588060e+03 -1.12439517e+03 
 1.54881662e+09  7.41236046e+03 -1.15087600e+03 -5.62260097e+02  2.90361498e+01  1.44554422e+03 -1.31033507e+02  1.43911154e+03 -1.35939818e+02 -5.22703752e+03  4.90088609e+02 -5.16281406e+03  5.06861106e+02  7.41084630e+03 -1.15041482e+03 
 1.58489319e+09  7.40717067e+03 -1.17747260e+03 -5.62156238e+02  2.97059228e+01  1.44506169e+03 -1.34051474e+02  1.43861627e+03 -1.39087350e+02 -5.22576481e+03  5.01526325e+02 -5.16141314e+03  5.18912044e+02  7.40558769e+03 -1.17698722e+03 
 1.62181010e+09  7.40174983e+03 -1.20463372e+03 -5.62047241e+02  3.03899697e+01  1.44455601e+03 -1.37135069e+02  1.43809726e+03 -1.42303150e+02 -5.22442963e+03  5.13218574e+02 -5.15994380e+03  5.31225962e+02  7.40009498e+03 -1.20412269e+03 
 1.65958691e+09  7.39608793e+03 -1.23236983e+03 -5.61932859e+02  3.10884962e+01  1.44402609e+03 -1.40285404e+02  1.43755339e+03 -1.45588398e+02 -5.22302900e+03  5.25170242e+02 -5.15840279e+03  5.43808025e+02  7.39435804e+03 -1.23183160e+03 
 1.69824365e+09  7.39017459e+03 -1.26069135e+03 -5.61812841e+02  3.18016988e+01  1.44347082e+03 -1.43503574e+02  1.43698352e+03 -1.48944259e+02 -5.22155985e+03  5.37386207e+02 -5.15678675e+03  5.56663396e+02  7.38836633e+03 -1.26012429e+03 
 1.73780083e+09  7.38399903e+03 -1.28960873e+03 -5.61686928e+02  3.25297639e+01  1.44288905e+03 -1.46790659e+02  1.43638650e+03 -1.52371883e+02 -5.22001903e+03  5.49871335e+02 -5.15509225e+03  5.69797220e+02  7.38210897e+03 -1.28901110e+03 
 1.77827941e+09  7.37755013e+03 -1.31913241e+03 -5.61554856e+02  3.32728664e+01  1.44227962e+03 -1.50147715e+02  1.43576110e+03 -1.55872398e+02 -5.21840330e+03  5.62630463e+02 -5.15331573e+03  5.83214625e+02  7.37557466e+03 -1.31850235e+03 
 1.81970086e+09  7.37081641e+03 -1.34927275e+03 -5.61416358e+02  3.40311688e+01  1.44164131e+03 -1.53575773e+02  1.43510609e+03 -1.59446911e+02 -5.21670936e+03  5.75668403e+02 -5.15145358e+03  5.96920708e+02  7.36875178e+03 -1.34860830e+03 
 1.86208714e+09  7.36378602e+03 -1.38004012e+03 -5.61271164e+02  3.48048197e+01  1.44097290e+03 -1.57075837e+02  1.43442021e+03 -1.63096501e+02 -5.21493386e+03  5.88989925e+02 -5.14950211e+03  6.10920530e+02  7.36162832e+03 -1.37933917e+03 
 1.90546072e+09  7.35644676e+03 -1.41144478e+03 -5.61119005e+02  3.55939531e+01  1.44027314e+03 -1.60648881e+02  1.43370218e+03 -1.66822219e+02 -5.21307342e+03  6.02599759e+02 -5.14745759e+03  6.25219114e+02  7.35419193e+03 -1.41070511e+03 
 1.94984460e+09  7.34878613e+03 -1.44349695e+03 -5.60959613e+02  3.63986873e+01  1.43954075e+03 -1.64295847e+02  1.43295070e+03 -1.70625087e+02 -5.21112463e+03  6.16502587e+02 -5.14531625e+03  6.39821436e+02  7.34642992e+03 -1.44271620e+03 
 1.99526231e+09  7.34079128e+03 -1.47620679e+03 -5.60792724e+02  3.72191246e+01  1.43877447e+03 -1.68017642e+02  1.43216445e+03 -1.74506093e+02 -5.20908408e+03  6.30703043e+02 -5.14307431e+03  6.54732428e+02  7.33832929e+03 -1.47538243e+03 
 2.04173794e+09  7.33244909e+03 -1.50958437e+03 -5.60618082e+02  3.80553503e+01  1.43797301e+03 -1.71815141e+02  1.43134211e+03 -1.78466193e+02 -5.20694842e+03  6.45205716e+02 -5.14072799e+03  6.69956977e+02  7.32987672e+03 -1.50871373e+03 
 2.08929613e+09  7.32374616e+03 -1.54363969e+03 -5.60435440e+02  3.89074330e+01  1.43713509e+03 -1.75689180e+02  1.43048237e+03 -1.82506312e+02 -5.20471430e+03  6.60015153e+02 -5.13827356e+03  6.85499933e+02  7.32105863e+03 -1.54271992e+03 
 2.13796209e+09  7.31466884e+03 -1.57838270e+03 -5.60244565e+02  3.97754248e+01  1.43625945e+03 -1.79640566e+02  1.42958392e+03 -1.86627341e+02 -5.20237850e+03  6.75135867e+02 -5.13570733e+03  7.01366115e+02  7.31186116e+03 -1.57741077e+03 
 2.18776162e+09  7.30520324e+03 -1.61382331e+03 -5.60045238e+02  4.06593619e+01  1.43534484e+03 -1.83670071e+02  1.42864546e+03 -1.90830143e+02 -5.19993787e+03  6.90572354e+02 -5.13302572e+03  7.17560323e+02  7.30227023e+03 -1.61279599e+03 
 2.23872114e+09  7.29533528e+03 -1.64997141e+03 -5.59837262e+02  4.15592659e+01  1.43439003e+03 -1.87778441e+02  1.42766573e+03 -1.95115555e+02 -5.19738943e+03  7.06329111e+02 -5.13022524e+03  7.34087364e+02  7.29227156e+03 -1.64888527e+03 
 2.29086765e+09  7.28505070e+03 -1.68683689e+03 -5.59620463e+02  4.24751453e+01  1.43339383e+03 -1.91966400e+02  1.42664349e+03 -1.99484396e+02 -5.19473034e+03  7.22410658e+02 -5.12730257e+03  7.50952070e+02  7.28185065e+03 -1.68568828e+03 
 2.34422882e+09  7.27433507e+03 -1.72442969e+03 -5.59394694e+02  4.34069983e+01  1.43235510e+03 -1.96234653e+02  1.42557755e+03 -2.03937468e+02 -5.19195797e+03  7.38821573e+02 -5.12425455e+03  7.68159333e+02  7.27099285e+03 -1.72321473e+03 
 2.39883292e+09  7.26317381e+03 -1.76275987e+03 -5.59159837e+02  4.43548156e+01  1.43127274e+03 -2.00583901e+02  1.42446675e+03 -2.08475572e+02 -5.18906992e+03  7.55566528e+02 -5.12107822e+03  7.85714138e+02  7.25968336e+03 -1.76147443e+03 
 2.45470892e+09  7.25155221e+03 -1.80183763e+03 -5.58915809e+02  4.53185840e+01  1.43014571e+03 -2.05014845e+02  1.42331000e+03 -2.13099512e+02 -5.18606403e+03  7.72650334e+02 -5.11777084e+03  8.03621614e+02  7.24790722e+03 -1.80047731e+03 
 2.51188643e+09  7.23945541e+03 -1.84167341e+03 -5.58662564e+02  4.62982910e+01  1.42897303e+03 -2.09528204e+02  1.42210627e+03 -2.17810113e+02 -5.18293841e+03  7.90077995e+02 -5.11432991e+03  8.21887083e+02  7.23564932e+03 -1.84023353e+03 
 2.57039578e+09  7.22686841e+03 -1.88227794e+03 -5.58400095e+02  4.72939298e+01  1.42775378e+03 -2.14124725e+02  1.42085459e+03 -2.22608229e+02 -5.17969145e+03  8.07854763e+02 -5.11075319e+03  8.40516117e+02  7.22289442e+03 -1.88075351e+03 
 2.63026799e+09  7.21377604e+03 -1.92366232e+03 -5.58128434e+02  4.83055051e+01  1.42648713e+03 -2.18805197e+02  1.41955404e+03 -2.27494764e+02 -5.17632185e+03  8.25986207e+02 -5.10703868e+03  8.59514601e+02  7.20962706e+03 -1.92204805e+03 
 2.69153480e+09  7.20016291e+03 -1.96583814e+03 -5.57847657e+02  4.93330393e+01  1.42517231e+03 -2.23570472e+02  1.41820380e+03 -2.32470685e+02 -5.17282858e+03  8.44478281e+02 -5.10318467e+03  8.78888808e+02  7.19583159e+03 -1.96412838e+03 
 2.75422870e+09  7.18601338e+03 -2.00881756e+03 -5.57557882e+02  5.03765792e+01  1.42380859e+03 -2.28421481e+02  1.41680308e+03 -2.37537042e+02 -5.16921090e+03  8.63337401e+02 -5.09918964e+03  8.98645469e+02  7.18149208e+03 -2.00700629e+03 
 2.81838293e+09  7.17131145e+03 -2.05261335e+03 -5.57259268e+02  5.14362028e+01  1.42239535e+03 -2.33359250e+02  1.41535117e+03 -2.42694985e+02 -5.16546832e+03  8.82570518e+02 -5.09505234e+03  9.18791849e+02  7.16659225e+03 -2.05069417e+03 
 2.88403150e+09  7.15604072e+03 -2.09723907e+03 -5.56952013e+02  5.25120271e+01  1.42093198e+03 -2.38384924e+02  1.41384739e+03 -2.47945785e+02 -5.16160059e+03  9.02185203e+02 -5.09077168e+03  9.39335828e+02  7.15111540e+03 -2.09520516e+03 
 2.95120923e+09  7.14018424e+03 -2.14270907e+03 -5.56636351e+02  5.36042145e+01  1.41941793e+03 -2.43499779e+02  1.41229111e+03 -2.53290849e+02 -5.15760762e+03  9.22189722e+02 -5.08634671e+03  9.60285974e+02  7.13504426e+03 -2.14055317e+03 
 3.01995172e+09  7.12372437e+03 -2.18903862e+03 -5.56312551e+02  5.47129802e+01  1.41785268e+03 -2.48705243e+02  1.41068172e+03 -2.58731740e+02 -5.15348947e+03  9.42593111e+02 -5.08177655e+03  9.81651621e+02  7.11836090e+03 -2.18675299e+03 
 3.09029543e+09  7.10664269e+03 -2.23624396e+03 -5.55980906e+02  5.58385984e+01  1.41623571e+03 -2.54002910e+02  1.40901861e+03 -2.64270192e+02 -5.14924622e+03  9.63405249e+02 -5.07706033e+03  1.00344293e+03  7.10104656e+03 -2.23382036e+03 
 3.16227766e+09  7.08891975e+03 -2.28434233e+03 -5.55641730e+02  5.69814081e+01  1.41456649e+03 -2.59394555e+02  1.40730115e+03 -2.69908120e+02 -5.14487795e+03  9.84636918e+02 -5.07219711e+03  1.02567097e+03  7.08308147e+03 -2.28177196e+03 
 3.23593657e+09  7.07053495e+03 -2.33335203e+03 -5.55295351e+02  5.81418177e+01  1.41284445e+03 -2.64882141e+02  1.40552866e+03 -2.75647637e+02 -5.14038458e+03  1.00629986e+03 -5.06718576e+03  1.04834774e+03  7.06444469e+03 -2.33062553e+03 
 3.31131121e+09  7.05146632e+03 -2.38329240e+03 -5.54942100e+02  5.93203092e+01  1.41106897e+03 -2.70467833e+02  1.40370042e+03 -2.81491058e+02 -5.13576586e+03  1.02840682e+03 -5.06202488e+03  1.07148624e+03  7.04511391e+03 -2.38039979e+03 
 3.38844156e+09  7.03169030e+03 -2.43418383e+03 -5.54582306e+02  6.05174402e+01  1.40923933e+03 -2.76153995e+02  1.40181558e+03 -2.87440902e+02 -5.13102115e+03  1.05097159e+03 -5.05671266e+03  1.09510047e+03  7.02506523e+03 -2.43111445e+03 
 3.46736850e+09  7.01118156e+03 -2.48604768e+03 -5.54216282e+02  6.17338457e+01  1.40735469e+03 -2.81943194e+02  1.39987318e+03 -2.93499895e+02 -5.12614942e+03  1.07400898e+03 -5.05124682e+03  1.11920548e+03  7.00427297e+03 -2.48279019e+03 
 3.54813389e+09  6.98991275e+03 -2.53890625e+03 -5.53844320e+02  6.29702372e+01  1.40541407e+03 -2.87838196e+02  1.39787211e+03 -2.99670965e+02 -5.12114903e+03  1.09753489e+03 -5.04562444e+03  1.14381734e+03  6.98270943e+03 -2.53544854e+03 
 3.63078055e+09  6.96785433e+03 -2.59278267e+03 -5.53466679e+02  6.42274018e+01  1.40341631e+03 -2.93841954e+02  1.39581106e+03 -3.05957234e+02 -5.11601769e+03  1.12156625e+03 -5.03984186e+03  1.16895315e+03  6.96034471e+03 -2.58911184e+03 
 3.71535229e+09  6.94497433e+03 -2.64770081e+03 -5.53083578e+02  6.55061987e+01  1.40136006e+03 -2.99957602e+02  1.39368852e+03 -3.12362007e+02 -5.11075234e+03  1.14612103e+03 -5.03389458e+03  1.19463099e+03  6.93714649e+03 -2.64380307e+03 
 3.80189396e+09  6.92123814e+03 -2.70368507e+03 -5.52695184e+02  6.68075552e+01  1.39924371e+03 -3.06188435e+02  1.39150276e+03 -3.18888753e+02 -5.10534897e+03  1.17121816e+03 -5.02777711e+03  1.22086992e+03  6.91307981e+03 -2.69954575e+03 
 3.89045145e+09  6.89660839e+03 -2.76076031e+03 -5.52301608e+02  6.81324616e+01  1.39706544e+03 -3.12537893e+02  1.38925175e+03 -3.25541090e+02 -5.09980264e+03  1.19687753e+03 -5.02148291e+03  1.24768989e+03  6.88810694e+03 -2.75636374e+03 
 3.98107171e+09  6.87104470e+03 -2.81895158e+03 -5.51902899e+02  6.94819645e+01  1.39482314e+03 -3.19009538e+02  1.38693322e+03 -3.32322764e+02 -5.09410725e+03  1.22311993e+03 -5.01500428e+03  1.27511170e+03  6.86218718e+03 -2.81428104e+03 
 4.07380278e+09  6.84450358e+03 -2.87828399e+03 -5.51499035e+02  7.08571603e+01  1.39251441e+03 -3.25607032e+02  1.38454457e+03 -3.39237622e+02 -5.08825558e+03  1.24996697e+03 -5.00833225e+03  1.30315694e+03  6.83527670e+03 -2.87332166e+03 
 4.16869383e+09  6.81693826e+03 -2.93878249e+03 -5.51089920e+02  7.22591873e+01  1.39013655e+03 -3.32334113e+02  1.38208291e+03 -3.46289592e+02 -5.08223911e+03  1.27744100e+03 -5.00145654e+03  1.33184792e+03  6.80732842e+03 -2.93350935e+03 
 4.26579519e+09  6.78829858e+03 -3.00047162e+03 -5.50675382e+02  7.36892185e+01  1.38768655e+03 -3.39194569e+02  1.37954501e+03 -3.53482654e+02 -5.07604804e+03  1.30556508e+03 -4.99436546e+03  1.36120758e+03  6.77829187e+03 -2.99486738e+03 
 4.36515832e+09  6.75853089e+03 -3.06337531e+03 -5.50255172e+02  7.51484533e+01  1.38516108e+03 -3.46192210e+02  1.37692731e+03 -3.60820818e+02 -5.06967116e+03  1.33436292e+03 -4.98704585e+03  1.39125945e+03  6.74811312e+03 -3.05741835e+03 
 4.46683592e+09  6.72757793e+03 -3.12751668e+03 -5.49828959e+02  7.66381105e+01  1.38255647e+03 -3.53330848e+02  1.37422591e+03 -3.68308094e+02 -5.06309585e+03  1.36385874e+03 -4.97948306e+03  1.42202755e+03  6.71673465e+03 -3.12118391e+03 
 4.57088190e+09  6.69537877e+03 -3.19291775e+03 -5.49396333e+02  7.81594206e+01  1.37986875e+03 -3.60614266e+02  1.37143659e+03 -3.75948472e+02 -5.05630802e+03  1.39407730e+03 -4.97166086e+03  1.45353632e+03  6.68409530e+03 -3.18618458e+03 
 4.67735141e+09  6.66186872e+03 -3.25959927e+03 -5.48956808e+02  7.97136191e+01  1.37709361e+03 -3.68046203e+02  1.36855477e+03 -3.83745896e+02 -5.04929205e+03  1.42504375e+03 -4.96356143e+03  1.48581058e+03  6.65013018e+03 -3.25243946e+03 
 4.78630092e+09  6.62697928e+03 -3.32758043e+03 -5.48509819e+02  8.13019406e+01  1.37422640e+03 -3.75630322e+02  1.36557552e+03 -3.91704242e+02 -5.04203081e+03  1.45678367e+03 -4.95516531e+03  1.51887545e+03  6.61477065e+03 -3.31996602e+03 
 4.89778819e+09  6.59063809e+03 -3.39687869e+03 -5.48054729e+02  8.29256131e+01  1.37126217e+03 -3.83370198e+02  1.36249360e+03 -3.99827301e+02 -5.03450555e+03  1.48932293e+03 -4.94645137e+03  1.55275629e+03  6.57794423e+03 -3.38877988e+03 
 5.01187234e+09  6.55276884e+03 -3.46750948e+03 -5.47590828e+02  8.45858533e+01  1.36819566e+03 -3.91269297e+02  1.35930342e+03 -4.08118756e+02 -5.02669595e+03  1.52268770e+03 -4.93739675e+03  1.58747870e+03  6.53957457e+03 -3.45889452e+03 
 5.12861384e+09  6.51329125e+03 -3.53948603e+03 -5.47117340e+02  8.62838626e+01  1.36502127e+03 -3.99330957e+02  1.35599908e+03 -4.16582168e+02 -5.01858002e+03  1.55690442e+03 -4.92797687e+03  1.62306838e+03  6.49958138e+03 -3.53032109e+03 
 5.24807460e+09  6.47212101e+03 -3.61281908e+03 -5.46633423e+02  8.80208240e+01  1.36173312e+03 -4.07558375e+02  1.35257433e+03 -4.25220960e+02 -5.01013408e+03  1.59199973e+03 -4.91816533e+03  1.65955119e+03  6.45788042e+03 -3.60306813e+03 
 5.37031796e+09  6.42916970e+03 -3.68751663e+03 -5.46138174e+02  8.97978991e+01  1.35832504e+03 -4.15954590e+02  1.34902262e+03 -4.34038401e+02 -5.00133272e+03  1.62800046e+03 -4.90793388e+03  1.69695305e+03  6.41438345e+03 -3.67714133e+03 
 5.49540874e+09  6.38434476e+03 -3.76358372e+03 -5.45630632e+02  9.16162269e+01  1.35479054e+03 -4.24522477e+02  1.34533710e+03 -4.43037596e+02 -4.99214875e+03  1.66493362e+03 -4.89725240e+03  1.73529992e+03  6.36899816e+03 -3.75254325e+03 
 5.62341325e+09  6.33754943e+03 -3.84102213e+03 -5.45109781e+02  9.34769215e+01  1.35112286e+03 -4.33264726e+02  1.34151058e+03 -4.52221474e+02 -4.98255314e+03  1.70282633e+03 -4.88608878e+03  1.77461778e+03  6.32162813e+03 -3.82927306e+03 
 5.75439937e+09  6.28868266e+03 -3.91983012e+03 -5.44574552e+02  9.53810723e+01  1.34731497e+03 -4.42183841e+02  1.33753559e+03 -4.61592774e+02 -4.97251495e+03  1.74170585e+03 -4.87440890e+03  1.81493257e+03  6.27217278e+03 -3.90732627e+03 
 5.88843655e+09  6.23763907e+03 -4.00000208e+03 -5.44023827e+02  9.73297425e+01  1.34335952e+03 -4.51282121e+02  1.33340434e+03 -4.71154039e+02 -4.96200123e+03  1.78159954e+03 -4.86217652e+03  1.85627019e+03  6.22052733e+03 -3.98669435e+03 
 6.02559586e+09  6.18430889e+03 -4.08152827e+03 -5.43456440e+02  9.93239699e+01  1.33924894e+03 -4.60561657e+02  1.32910875e+03 -4.80907601e+02 -4.95097697e+03  1.82253481e+03 -4.84935318e+03  1.89865641e+03  6.16658277e+03 -4.06736450e+03 
 6.16595002e+09  6.12857785e+03 -4.16439442e+03 -5.42871178e+02  1.01364766e+02  1.33497533e+03 -4.70024316e+02  1.32464042e+03 -4.90855574e+02 -4.93940498e+03  1.86453911e+03 -4.83589814e+03  1.94211688e+03  6.11022573e+03 -4.14931922e+03 
 6.30957344e+09  6.07032720e+03 -4.24858139e+03 -5.42266786e+02  1.03453119e+02  1.33053056e+03 -4.79671737e+02  1.31999067e+03 -5.00999843e+02 -4.92724579e+03  1.90763989e+03 -4.82176823e+03  1.98667704e+03  6.05133855e+03 -4.23253594e+03 
 6.45654229e+09  6.00943356e+03 -4.33406474e+03 -5.41641962e+02  1.05589989e+02  1.32590621e+03 -4.89505316e+02  1.31515050e+03 -5.11342050e+02 -4.91445751e+03  1.95186455e+03 -4.80691774e+03  2.03236207e+03  5.98979917e+03 -4.31698667e+03 
 6.60693448e+09  5.94576894e+03 -4.42081433e+03 -5.40995362e+02  1.07776315e+02  1.32109358e+03 -4.99526194e+02  1.31011059e+03 -5.21883586e+02 -4.90099574e+03  1.99724040e+03 -4.79129829e+03  2.07919683e+03  5.92548112e+03 -4.40263749e+03 
