 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10  1.25071872e+03  2.01204446e+02 
 4.26579519e+10  1.24483889e+03  1.04103388e+02 
 4.36515832e+10  1.23030920e+03  7.04899029e+00 
 4.46683592e+10  1.20695723e+03 -8.89952885e+01 
 4.57088190e+10  1.17473452e+03 -1.83017167e+02 
 4.67735141e+10  1.13372729e+03 -2.73973096e+02 
 4.78630092e+10  1.08416467e+03 -3.60807983e+02 
 4.89778819e+10  1.02642357e+03 -4.42476624e+02 
 5.01187234e+10  9.61030391e+02 -5.17966293e+02 
 5.12861384e+10  8.88658955e+02 -5.86319956e+02 
 5.24807460e+10  8.10124894e+02 -6.46659560e+02 
 5.37031796e+10  7.26376255e+02 -6.98208844e+02 
 5.49540874e+10  6.38480438e+02 -7.40315180e+02 
 5.62341325e+10  5.47607471e+02 -7.72469901e+02 
 5.75439937e+10  4.55009700e+02 -7.94326596e+02 
 5.88843655e+10  3.61997982e+02 -8.05716758e+02 
 6.02559586e+10  2.69914556e+02 -8.06662111e+02 
 6.16595002e+10  1.80102880e+02 -7.97382848e+02 
 6.30957344e+10  9.38749198e+01 -7.78300912e+02 
 6.45654229e+10  1.24766469e+01 -7.50037467e+02 
 6.60693448e+10 -6.29471661e+01 -7.13403742e+02 
 6.76082975e+10 -1.31387431e+02 -6.69384646e+02 
 6.91830971e+10 -1.92002764e+02 -6.19114924e+02 
 7.07945784e+10 -2.44147094e+02 -5.63848088e+02 
 7.24435960e+10 -2.87390868e+02 -5.04919001e+02 
 7.41310241e+10 -3.21534066e+02 -4.43701629e+02 
 7.58577575e+10 -3.46609669e+02 -3.81564078e+02 
 7.76247117e+10 -3.62876860e+02 -3.19823463e+02 
 7.94328235e+10 -3.70804105e+02 -2.59703377e+02 
 8.12830516e+10 -3.71043054e+02 -2.02296581e+02 
 8.31763771e+10 -3.64395031e+02 -1.48535168e+02 
 8.51138038e+10 -3.51772458e+02 -9.91697658e+01 
 8.70963590e+10 -3.34157867e+02 -5.47585558e+01 
 8.91250938e+10 -3.12563177e+02 -1.56660100e+01 
 9.12010839e+10 -2.87991653e+02  1.79294893e+01 
 9.33254301e+10 -2.61404475e+02  4.60205935e+01 
 9.54992586e+10 -2.33693224e+02  6.87502991e+01 
 9.77237221e+10 -2.05659000e+02  8.63875704e+01 
 1.00000000e+11 -1.77998256e+02  9.93011446e+01 
