 frequency       v(out)          v(out)         
 3.00261742e+00  3.07992569e+03 -1.48222913e-03 
 3.01995172e+00  3.07992569e+03 -1.49078613e-03 
 3.03738609e+00  3.07992569e+03 -1.49939254e-03 
 3.05492111e+00  3.07992569e+03 -1.50804862e-03 
 3.07255737e+00  3.07992569e+03 -1.51675468e-03 
 3.09029543e+00  3.07992569e+03 -1.52551100e-03 
 3.10813590e+00  3.07992569e+03 -1.53431788e-03 
 3.12607937e+00  3.07992569e+03 -1.54317559e-03 
 3.14412642e+00  3.07992569e+03 -1.55208444e-03 
 3.16227766e+00  3.07992569e+03 -1.56104472e-03 
 3.18053369e+00  3.07992569e+03 -1.57005673e-03 
 3.19889511e+00  3.07992569e+03 -1.57912077e-03 
 3.21736253e+00  3.07992569e+03 -1.58823713e-03 
 3.23593657e+00  3.07992569e+03 -1.59740612e-03 
 3.25461783e+00  3.07992569e+03 -1.60662805e-03 
 3.27340695e+00  3.07992569e+03 -1.61590321e-03 
 3.29230453e+00  3.07992569e+03 -1.62523192e-03 
 3.31131121e+00  3.07992569e+03 -1.63461449e-03 
 3.33042762e+00  3.07992569e+03 -1.64405122e-03 
 3.34965439e+00  3.07992569e+03 -1.65354243e-03 
 3.36899216e+00  3.07992569e+03 -1.66308844e-03 
 3.38844156e+00  3.07992569e+03 -1.67268955e-03 
 3.40800325e+00  3.07992569e+03 -1.68234610e-03 
 3.42767787e+00  3.07992569e+03 -1.69205839e-03 
 3.44746607e+00  3.07992569e+03 -1.70182675e-03 
 3.46736850e+00  3.07992569e+03 -1.71165150e-03 
 3.48738584e+00  3.07992569e+03 -1.72153297e-03 
 3.50751874e+00  3.07992569e+03 -1.73147149e-03 
 3.52776787e+00  3.07992569e+03 -1.74146738e-03 
 3.54813389e+00  3.07992569e+03 -1.75152098e-03 
 3.56861749e+00  3.07992569e+03 -1.76163262e-03 
 3.58921935e+00  3.07992569e+03 -1.77180264e-03 
 3.60994014e+00  3.07992569e+03 -1.78203137e-03 
 3.63078055e+00  3.07992569e+03 -1.79231915e-03 
 3.65174127e+00  3.07992569e+03 -1.80266632e-03 
 3.67282300e+00  3.07992569e+03 -1.81307323e-03 
 3.69402644e+00  3.07992569e+03 -1.82354021e-03 
 3.71535229e+00  3.07992569e+03 -1.83406762e-03 
 3.73680125e+00  3.07992569e+03 -1.84465581e-03 
 3.75837404e+00  3.07992569e+03 -1.85530513e-03 
 3.78007137e+00  3.07992569e+03 -1.86601592e-03 
 3.80189396e+00  3.07992569e+03 -1.87678855e-03 
 3.82384254e+00  3.07992569e+03 -1.88762337e-03 
 3.84591782e+00  3.07992569e+03 -1.89852073e-03 
 3.86812055e+00  3.07992569e+03 -1.90948101e-03 
 3.89045145e+00  3.07992569e+03 -1.92050457e-03 
 3.91291127e+00  3.07992569e+03 -1.93159176e-03 
 3.93550075e+00  3.07992569e+03 -1.94274296e-03 
 3.95822065e+00  3.07992569e+03 -1.95395854e-03 
 3.98107171e+00  3.07992569e+03 -1.96523887e-03 
 4.00405468e+00  3.07992569e+03 -1.97658431e-03 
 4.02717034e+00  3.07992569e+03 -1.98799526e-03 
 4.05041945e+00  3.07992569e+03 -1.99947208e-03 
 4.07380278e+00  3.07992569e+03 -2.01101516e-03 
 4.09732110e+00  3.07992569e+03 -2.02262488e-03 
 4.12097519e+00  3.07992569e+03 -2.03430162e-03 
 4.14476584e+00  3.07992569e+03 -2.04604577e-03 
 4.16869383e+00  3.07992569e+03 -2.05785772e-03 
 4.19275997e+00  3.07992569e+03 -2.06973786e-03 
 4.21696503e+00  3.07992569e+03 -2.08168659e-03 
 4.24130984e+00  3.07992569e+03 -2.09370430e-03 
 4.26579519e+00  3.07992569e+03 -2.10579139e-03 
 4.29042189e+00  3.07992569e+03 -2.11794825e-03 
 4.31519077e+00  3.07992569e+03 -2.13017530e-03 
 4.34010264e+00  3.07992569e+03 -2.14247294e-03 
 4.36515832e+00  3.07992569e+03 -2.15484157e-03 
 4.39035866e+00  3.07992569e+03 -2.16728160e-03 
 4.41570447e+00  3.07992569e+03 -2.17979346e-03 
 4.44119661e+00  3.07992569e+03 -2.19237754e-03 
 4.46683592e+00  3.07992569e+03 -2.20503428e-03 
 4.49262325e+00  3.07992569e+03 -2.21776408e-03 
 4.51855944e+00  3.07992569e+03 -2.23056737e-03 
 4.54464537e+00  3.07992569e+03 -2.24344458e-03 
 4.57088190e+00  3.07992569e+03 -2.25639612e-03 
 4.59726989e+00  3.07992569e+03 -2.26942244e-03 
 4.62381021e+00  3.07992569e+03 -2.28252396e-03 
 4.65050376e+00  3.07992569e+03 -2.29570111e-03 
 4.67735141e+00  3.07992569e+03 -2.30895434e-03 
 4.70435406e+00  3.07992569e+03 -2.32228408e-03 
 4.73151259e+00  3.07992569e+03 -2.33569077e-03 
 4.75882791e+00  3.07992569e+03 -2.34917486e-03 
 4.78630092e+00  3.07992569e+03 -2.36273680e-03 
 4.81393254e+00  3.07992569e+03 -2.37637702e-03 
 4.84172368e+00  3.07992569e+03 -2.39009600e-03 
 4.86967525e+00  3.07992569e+03 -2.40389417e-03 
 4.89778819e+00  3.07992569e+03 -2.41777201e-03 
 4.92606343e+00  3.07992569e+03 -2.43172996e-03 
 4.95450191e+00  3.07992569e+03 -2.44576849e-03 
 4.98310456e+00  3.07992569e+03 -2.45988806e-03 
 5.01187234e+00  3.07992569e+03 -2.47408915e-03 
 5.04080619e+00  3.07992569e+03 -2.48837222e-03 
 5.06990708e+00  3.07992569e+03 -2.50273775e-03 
 5.09917598e+00  3.07992569e+03 -2.51718621e-03 
 5.12861384e+00  3.07992569e+03 -2.53171809e-03 
 5.15822165e+00  3.07992569e+03 -2.54633386e-03 
 5.18800039e+00  3.07992569e+03 -2.56103400e-03 
 5.21795104e+00  3.07992569e+03 -2.57581901e-03 
 5.24807460e+00  3.07992569e+03 -2.59068938e-03 
 5.27837207e+00  3.07992569e+03 -2.60564559e-03 
 5.30884444e+00  3.07992569e+03 -2.62068815e-03 
 5.33949274e+00  3.07992569e+03 -2.63581755e-03 
 5.37031796e+00  3.07992569e+03 -2.65103429e-03 
 5.40132115e+00  3.07992569e+03 -2.66633887e-03 
 5.43250331e+00  3.07992569e+03 -2.68173182e-03 
 5.46386550e+00  3.07992569e+03 -2.69721362e-03 
 5.49540874e+00  3.07992569e+03 -2.71278481e-03 
 5.52713408e+00  3.07992569e+03 -2.72844589e-03 
 5.55904257e+00  3.07992569e+03 -2.74419738e-03 
 5.59113528e+00  3.07992569e+03 -2.76003980e-03 
 5.62341325e+00  3.07992569e+03 -2.77597368e-03 
 5.65587757e+00  3.07992569e+03 -2.79199955e-03 
 5.68852931e+00  3.07992569e+03 -2.80811794e-03 
 5.72136955e+00  3.07992569e+03 -2.82432939e-03 
 5.75439937e+00  3.07992569e+03 -2.84063442e-03 
 5.78761988e+00  3.07992569e+03 -2.85703358e-03 
 5.82103218e+00  3.07992569e+03 -2.87352741e-03 
 5.85463736e+00  3.07992569e+03 -2.89011647e-03 
 5.88843655e+00  3.07992569e+03 -2.90680129e-03 
 5.92243087e+00  3.07992569e+03 -2.92358244e-03 
 5.95662144e+00  3.07992569e+03 -2.94046047e-03 
 5.99100939e+00  3.07992569e+03 -2.95743593e-03 
 6.02559586e+00  3.07992569e+03 -2.97450939e-03 
 6.06038201e+00  3.07992569e+03 -2.99168142e-03 
 6.09536897e+00  3.07992569e+03 -3.00895259e-03 
 6.13055792e+00  3.07992569e+03 -3.02632346e-03 
 6.16595002e+00  3.07992569e+03 -3.04379462e-03 
 6.20154644e+00  3.07992569e+03 -3.06136664e-03 
 6.23734835e+00  3.07992569e+03 -3.07904010e-03 
 6.27335696e+00  3.07992569e+03 -3.09681559e-03 
 6.30957344e+00  3.07992569e+03 -3.11469370e-03 
 6.34599901e+00  3.07992569e+03 -3.13267502e-03 
 6.38263486e+00  3.07992569e+03 -3.15076015e-03 
 6.41948222e+00  3.07992569e+03 -3.16894969e-03 
 6.45654229e+00  3.07992569e+03 -3.18724424e-03 
 6.49381632e+00  3.07992569e+03 -3.20564440e-03 
 6.53130553e+00  3.07992569e+03 -3.22415079e-03 
 6.56901116e+00  3.07992569e+03 -3.24276401e-03 
 6.60693448e+00  3.07992569e+03 -3.26148469e-03 
 6.64507673e+00  3.07992569e+03 -3.28031345e-03 
 6.68343918e+00  3.07992569e+03 -3.29925091e-03 
 6.72202309e+00  3.07992569e+03 -3.31829769e-03 
 6.76082975e+00  3.07992569e+03 -3.33745443e-03 
 6.79986045e+00  3.07992569e+03 -3.35672177e-03 
 6.83911647e+00  3.07992569e+03 -3.37610033e-03 
 6.87859912e+00  3.07992569e+03 -3.39559077e-03 
 6.91830971e+00  3.07992569e+03 -3.41519373e-03 
 6.95824955e+00  3.07992569e+03 -3.43490986e-03 
 6.99841996e+00  3.07992569e+03 -3.45473981e-03 
