 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10  9.76659958e+02 -1.28800711e+03 
 3.80189396e+10  8.20160244e+02 -1.30153267e+03 
 3.89045145e+10  6.68841172e+02 -1.29905602e+03 
 3.98107171e+10  5.24440225e+02 -1.28177616e+03 
 4.07380278e+10  3.88460670e+02 -1.25109643e+03 
 4.16869383e+10  2.62147469e+02 -1.20857798e+03 
 4.26579519e+10  1.46472804e+02 -1.15589098e+03 
 4.36515832e+10  4.21312019e+01 -1.09476555e+03 
 4.46683592e+10 -5.04561993e+01 -1.02694430e+03 
 4.57088190e+10 -1.31129116e+02 -9.54138416e+02 
 4.67735141e+10 -1.99968515e+02 -8.77988414e+02 
 4.78630092e+10 -2.57271368e+02 -8.00030961e+02 
 4.89778819e+10 -3.03521299e+02 -7.21672188e+02 
 5.01187234e+10 -3.39356707e+02 -6.44167921e+02 
 5.12861384e+10 -3.65537864e+02 -5.68610726e+02 
 5.24807460e+10 -3.82914333e+02 -4.95923422e+02 
 5.37031796e+10 -3.92393878e+02 -4.26858436e+02 
 5.49540874e+10 -3.94913782e+02 -3.62002227e+02 
 5.62341325e+10 -3.91415254e+02 -3.01783899e+02 
 5.75439937e+10 -3.82821372e+02 -2.46487055e+02 
 5.88843655e+10 -3.70018764e+02 -1.96263997e+02 
 6.02559586e+10 -3.53843069e+02 -1.51151402e+02 
 6.16595002e+10 -3.35068027e+02 -1.11086717e+02 
 6.30957344e+10 -3.14397955e+02 -7.59246126e+01 
 6.45654229e+10 -2.92463263e+02 -4.54529488e+01 
 6.60693448e+10 -2.69818622e+02 -1.94078525e+01 
 6.76082975e+10 -2.46943358e+02  2.51241381e+00 
 6.91830971e+10 -2.24243670e+02  2.06349838e+01 
 7.07945784e+10 -2.02056263e+02  3.53014347e+01 
 7.24435960e+10 -1.80653035e+02  4.68583843e+01 
 7.41310241e+10 -1.60246482e+02  5.56496152e+01 
 7.58577575e+10 -1.40995540e+02  6.20096571e+01 
 7.76247117e+10 -1.23011628e+02  6.62587243e+01 
 7.94328235e+10 -1.06364678e+02  6.86988853e+01 
 8.12830516e+10 -9.10890148e+01  6.96113295e+01 
 8.31763771e+10 -7.71889532e+01  6.92545885e+01 
 8.51138038e+10 -6.46440293e+01  6.78635759e+01 
 8.70963590e+10 -5.34138101e+01  6.56493090e+01 
 8.91250938e+10 -4.34422441e+01  6.27991897e+01 
 9.12010839e+10 -3.46615391e+01  5.94777293e+01 
 9.33254301e+10 -2.69955674e+01  5.58276153e+01 
 9.54992586e+10 -2.03628116e+01  5.19710291e+01 
 9.77237221e+10 -1.46788733e+01  4.80111374e+01 
 1.00000000e+11 -9.85857085e+00  4.40336898e+01 
