 time            v(in)           v(out)         
 1.87972800e-02 -9.56198554e-04 -3.98199606e-01 
 1.87982800e-02 -9.54340484e-04 -3.98130918e-01 
 1.87992800e-02 -9.52444740e-04 -3.98060473e-01 
 1.88002800e-02 -9.50511394e-04 -3.97988275e-01 
 1.88012800e-02 -9.48540523e-04 -3.97914326e-01 
 1.88022800e-02 -9.46532206e-04 -3.97838628e-01 
 1.88032800e-02 -9.44486521e-04 -3.97761186e-01 
 1.88042800e-02 -9.42403550e-04 -3.97682002e-01 
 1.88052800e-02 -9.40283374e-04 -3.97601079e-01 
 1.88062800e-02 -9.38126078e-04 -3.97518421e-01 
 1.88072800e-02 -9.35931746e-04 -3.97434030e-01 
 1.88082800e-02 -9.33700464e-04 -3.97347910e-01 
 1.88092800e-02 -9.31432322e-04 -3.97260065e-01 
 1.88102800e-02 -9.29127409e-04 -3.97170497e-01 
 1.88112800e-02 -9.26785815e-04 -3.97079211e-01 
 1.88122800e-02 -9.24407633e-04 -3.96986210e-01 
 1.88132800e-02 -9.21992958e-04 -3.96891497e-01 
 1.88142800e-02 -9.19541883e-04 -3.96795077e-01 
 1.88152800e-02 -9.17054507e-04 -3.96696953e-01 
 1.88162800e-02 -9.14530927e-04 -3.96597130e-01 
 1.88172800e-02 -9.11971242e-04 -3.96495610e-01 
 1.88182800e-02 -9.09375555e-04 -3.96392398e-01 
 1.88192800e-02 -9.06743967e-04 -3.96287498e-01 
 1.88202800e-02 -9.04076583e-04 -3.96180915e-01 
 1.88212800e-02 -9.01373507e-04 -3.96072652e-01 
 1.88222800e-02 -8.98634846e-04 -3.95962714e-01 
 1.88232800e-02 -8.95860709e-04 -3.95851105e-01 
 1.88242800e-02 -8.93051204e-04 -3.95737829e-01 
 1.88252800e-02 -8.90206444e-04 -3.95622892e-01 
 1.88262800e-02 -8.87326540e-04 -3.95506296e-01 
 1.88272800e-02 -8.84411605e-04 -3.95388048e-01 
 1.88282800e-02 -8.81461756e-04 -3.95268152e-01 
 1.88292800e-02 -8.78477108e-04 -3.95146612e-01 
 1.88302800e-02 -8.75457779e-04 -3.95023434e-01 
 1.88312800e-02 -8.72403889e-04 -3.94898621e-01 
 1.88322800e-02 -8.69315557e-04 -3.94772180e-01 
 1.88332800e-02 -8.66192907e-04 -3.94644115e-01 
 1.88342800e-02 -8.63036060e-04 -3.94514431e-01 
 1.88352800e-02 -8.59845143e-04 -3.94383133e-01 
 1.88362800e-02 -8.56620280e-04 -3.94250226e-01 
 1.88372800e-02 -8.53361600e-04 -3.94115716e-01 
 1.88382800e-02 -8.50069230e-04 -3.93979609e-01 
 1.88392800e-02 -8.46743301e-04 -3.93841908e-01 
 1.88402800e-02 -8.43383944e-04 -3.93702621e-01 
 1.88412800e-02 -8.39991291e-04 -3.93561751e-01 
 1.88422800e-02 -8.36565477e-04 -3.93419306e-01 
 1.88432800e-02 -8.33106637e-04 -3.93275290e-01 
 1.88442800e-02 -8.29614908e-04 -3.93129709e-01 
 1.88452800e-02 -8.26090426e-04 -3.92982569e-01 
 1.88462800e-02 -8.22533332e-04 -3.92833875e-01 
 1.88472800e-02 -8.18943766e-04 -3.92683635e-01 
 1.88482800e-02 -8.15321869e-04 -3.92531853e-01 
 1.88492800e-02 -8.11667785e-04 -3.92378535e-01 
 1.88502800e-02 -8.07981657e-04 -3.92223688e-01 
 1.88512800e-02 -8.04263632e-04 -3.92067317e-01 
 1.88522800e-02 -8.00513856e-04 -3.91909430e-01 
 1.88532800e-02 -7.96732476e-04 -3.91750031e-01 
 1.88542800e-02 -7.92919644e-04 -3.91589128e-01 
 1.88552800e-02 -7.89075508e-04 -3.91426726e-01 
 1.88562800e-02 -7.85200220e-04 -3.91262833e-01 
 1.88572800e-02 -7.81293935e-04 -3.91097454e-01 
 1.88582800e-02 -7.77356805e-04 -3.90930596e-01 
 1.88592800e-02 -7.73388987e-04 -3.90762266e-01 
 1.88602800e-02 -7.69390636e-04 -3.90592470e-01 
 1.88612800e-02 -7.65361911e-04 -3.90421216e-01 
 1.88622800e-02 -7.61302971e-04 -3.90248509e-01 
 1.88632800e-02 -7.57213976e-04 -3.90074357e-01 
 1.88642800e-02 -7.53095088e-04 -3.89898766e-01 
 1.88652800e-02 -7.48946469e-04 -3.89721743e-01 
 1.88662800e-02 -7.44768282e-04 -3.89543297e-01 
 1.88672800e-02 -7.40560694e-04 -3.89363432e-01 
 1.88682800e-02 -7.36323869e-04 -3.89182157e-01 
 1.88692800e-02 -7.32057976e-04 -3.88999479e-01 
 1.88702800e-02 -7.27763182e-04 -3.88815405e-01 
 1.88712800e-02 -7.23439657e-04 -3.88629941e-01 
 1.88722800e-02 -7.19087572e-04 -3.88443097e-01 
 1.88732800e-02 -7.14707099e-04 -3.88254878e-01 
 1.88742800e-02 -7.10298410e-04 -3.88065293e-01 
 1.88752800e-02 -7.05861680e-04 -3.87874348e-01 
 1.88762800e-02 -7.01397084e-04 -3.87682052e-01 
 1.88772800e-02 -6.96904798e-04 -3.87488411e-01 
 1.88782800e-02 -6.92384999e-04 -3.87293434e-01 
 1.88792800e-02 -6.87837866e-04 -3.87097129e-01 
 1.88802800e-02 -6.83263579e-04 -3.86899502e-01 
 1.88812800e-02 -6.78662317e-04 -3.86700562e-01 
 1.88822800e-02 -6.74034263e-04 -3.86500317e-01 
 1.88832800e-02 -6.69379599e-04 -3.86298774e-01 
 1.88842800e-02 -6.64698509e-04 -3.86095942e-01 
 1.88852800e-02 -6.59991178e-04 -3.85891828e-01 
 1.88862800e-02 -6.55257792e-04 -3.85686441e-01 
 1.88872800e-02 -6.50498537e-04 -3.85479789e-01 
 1.88882800e-02 -6.45713602e-04 -3.85271879e-01 
 1.88892800e-02 -6.40903175e-04 -3.85062721e-01 
 1.88902800e-02 -6.36067446e-04 -3.84852322e-01 
 1.88912800e-02 -6.31206607e-04 -3.84640690e-01 
 1.88922800e-02 -6.26320848e-04 -3.84427834e-01 
 1.88932800e-02 -6.21410364e-04 -3.84213763e-01 
 1.88942800e-02 -6.16475347e-04 -3.83998484e-01 
 1.88952800e-02 -6.11515993e-04 -3.83782007e-01 
 1.88962800e-02 -6.06532497e-04 -3.83564339e-01 
 1.88972800e-02 -6.01525056e-04 -3.83345490e-01 
 1.88982800e-02 -5.96493868e-04 -3.83125468e-01 
 1.88992800e-02 -5.91439132e-04 -3.82904282e-01 
 1.89002800e-02 -5.86361046e-04 -3.82681940e-01 
 1.89012800e-02 -5.81259812e-04 -3.82458452e-01 
 1.89022800e-02 -5.76135631e-04 -3.82233825e-01 
 1.89032800e-02 -5.70988705e-04 -3.82008070e-01 
 1.89042800e-02 -5.65819238e-04 -3.81781194e-01 
 1.89052800e-02 -5.60627433e-04 -3.81553207e-01 
 1.89062800e-02 -5.55413495e-04 -3.81324118e-01 
 1.89072800e-02 -5.50177630e-04 -3.81093936e-01 
 1.89082800e-02 -5.44920046e-04 -3.80862670e-01 
 1.89092800e-02 -5.39640949e-04 -3.80630329e-01 
 1.89102800e-02 -5.34340547e-04 -3.80396922e-01 
 1.89112800e-02 -5.29019051e-04 -3.80162458e-01 
 1.89122800e-02 -5.23676670e-04 -3.79926947e-01 
 1.89132800e-02 -5.18313616e-04 -3.79690398e-01 
 1.89142800e-02 -5.12930099e-04 -3.79452821e-01 
 1.89152800e-02 -5.07526332e-04 -3.79214224e-01 
 1.89162800e-02 -5.02102530e-04 -3.78974617e-01 
 1.89172800e-02 -4.96658905e-04 -3.78734010e-01 
 1.89182800e-02 -4.91195673e-04 -3.78492412e-01 
 1.89192800e-02 -4.85713049e-04 -3.78249832e-01 
 1.89202800e-02 -4.80211250e-04 -3.78006281e-01 
 1.89212800e-02 -4.74690493e-04 -3.77761768e-01 
 1.89222800e-02 -4.69150997e-04 -3.77516302e-01 
 1.89232800e-02 -4.63592979e-04 -3.77269893e-01 
 1.89242800e-02 -4.58016659e-04 -3.77022551e-01 
 1.89252800e-02 -4.52422257e-04 -3.76774285e-01 
 1.89262800e-02 -4.46809995e-04 -3.76525106e-01 
 1.89272800e-02 -4.41180093e-04 -3.76275023e-01 
 1.89282800e-02 -4.35532775e-04 -3.76024046e-01 
 1.89292800e-02 -4.29868262e-04 -3.75772186e-01 
 1.89302800e-02 -4.24186779e-04 -3.75519451e-01 
 1.89312800e-02 -4.18488549e-04 -3.75265852e-01 
 1.89322800e-02 -4.12773799e-04 -3.75011400e-01 
 1.89332800e-02 -4.07042752e-04 -3.74756103e-01 
 1.89342800e-02 -4.01295637e-04 -3.74499972e-01 
 1.89352800e-02 -3.95532679e-04 -3.74243018e-01 
 1.89362800e-02 -3.89754106e-04 -3.73985249e-01 
 1.89372800e-02 -3.83960146e-04 -3.73726678e-01 
 1.89382800e-02 -3.78151028e-04 -3.73467313e-01 
 1.89392800e-02 -3.72326981e-04 -3.73207165e-01 
 1.89402800e-02 -3.66488236e-04 -3.72946244e-01 
 1.89412800e-02 -3.60635022e-04 -3.72684560e-01 
 1.89422800e-02 -3.54767571e-04 -3.72422125e-01 
 1.89432800e-02 -3.48886114e-04 -3.72158948e-01 
 1.89442800e-02 -3.42990884e-04 -3.71895039e-01 
 1.89452800e-02 -3.37082113e-04 -3.71630409e-01 
 1.89462800e-02 -3.31160035e-04 -3.71365069e-01 
 1.89472800e-02 -3.25224883e-04 -3.71099029e-01 
 1.89482800e-02 -3.19276892e-04 -3.70832299e-01 
 1.89492800e-02 -3.13316296e-04 -3.70564890e-01 
 1.89502800e-02 -3.07343331e-04 -3.70296812e-01 
 1.89512800e-02 -3.01358233e-04 -3.70028077e-01 
 1.89522800e-02 -2.95361237e-04 -3.69758694e-01 
 1.89532800e-02 -2.89352582e-04 -3.69488675e-01 
 1.89542800e-02 -2.83332503e-04 -3.69218029e-01 
 1.89552800e-02 -2.77301238e-04 -3.68946768e-01 
 1.89562800e-02 -2.71259027e-04 -3.68674903e-01 
 1.89572800e-02 -2.65206106e-04 -3.68402444e-01 
 1.89582800e-02 -2.59142715e-04 -3.68129401e-01 
 1.89592800e-02 -2.53069094e-04 -3.67855787e-01 
 1.89602800e-02 -2.46985483e-04 -3.67581610e-01 
 1.89612800e-02 -2.40892120e-04 -3.67306883e-01 
 1.89622800e-02 -2.34789248e-04 -3.67031616e-01 
 1.89632800e-02 -2.28677107e-04 -3.66755820e-01 
 1.89642800e-02 -2.22555938e-04 -3.66479506e-01 
 1.89652800e-02 -2.16425982e-04 -3.66202684e-01 
 1.89662800e-02 -2.10287483e-04 -3.65925367e-01 
 1.89672800e-02 -2.04140682e-04 -3.65647564e-01 
 1.89682800e-02 -1.97985821e-04 -3.65369286e-01 
 1.89692800e-02 -1.91823145e-04 -3.65090545e-01 
 1.89702800e-02 -1.85652896e-04 -3.64811352e-01 
 1.89712800e-02 -1.79475317e-04 -3.64531717e-01 
 1.89722800e-02 -1.73290653e-04 -3.64251652e-01 
 1.89732800e-02 -1.67099148e-04 -3.63971167e-01 
 1.89742800e-02 -1.60901046e-04 -3.63690275e-01 
 1.89752800e-02 -1.54696592e-04 -3.63408985e-01 
 1.89762800e-02 -1.48486031e-04 -3.63127309e-01 
 1.89772800e-02 -1.42269607e-04 -3.62845258e-01 
 1.89782800e-02 -1.36047568e-04 -3.62562844e-01 
 1.89792800e-02 -1.29820157e-04 -3.62280076e-01 
 1.89802800e-02 -1.23587621e-04 -3.61996968e-01 
 1.89812800e-02 -1.17350206e-04 -3.61713529e-01 
 1.89822800e-02 -1.11108159e-04 -3.61429771e-01 
 1.89832800e-02 -1.04861725e-04 -3.61145704e-01 
 1.89842800e-02 -9.86111512e-05 -3.60861342e-01 
 1.89852800e-02 -9.23566845e-05 -3.60576693e-01 
 1.89862800e-02 -8.60985717e-05 -3.60291771e-01 
 1.89872800e-02 -7.98370599e-05 -3.60006586e-01 
 1.89882800e-02 -7.35723963e-05 -3.59721148e-01 
 1.89892800e-02 -6.73048282e-05 -3.59435471e-01 
 1.89902800e-02 -6.10346029e-05 -3.59149564e-01 
 1.89912800e-02 -5.47619682e-05 -3.58863439e-01 
 1.89922800e-02 -4.84871715e-05 -3.58577107e-01 
 1.89932800e-02 -4.22104607e-05 -3.58290581e-01 
 1.89942800e-02 -3.59320834e-05 -3.58003870e-01 
 1.89952800e-02 -2.96522876e-05 -3.57716986e-01 
 1.89962800e-02 -2.33713212e-05 -3.57429942e-01 
 1.89972800e-02 -1.70894321e-05 -3.57142747e-01 
 1.89982800e-02 -1.08068684e-05 -3.56855413e-01 
 1.89992800e-02 -4.52387800e-06 -3.56567952e-01 
 1.90002800e-02  1.75929097e-06 -3.56280375e-01 
 1.90012800e-02  8.04239048e-06 -3.55992694e-01 
 1.90022800e-02  1.43251725e-05 -3.55704919e-01 
 1.90032800e-02  2.06073890e-05 -3.55417062e-01 
 1.90042800e-02  2.68887919e-05 -3.55129135e-01 
 1.90052800e-02  3.31691333e-05 -3.54841148e-01 
 1.90062800e-02  3.94481653e-05 -3.54553114e-01 
 1.90072800e-02  4.57256399e-05 -3.54265043e-01 
 1.90082800e-02  5.20013093e-05 -3.53976947e-01 
 1.90092800e-02  5.82749258e-05 -3.53688837e-01 
 1.90102800e-02  6.45462418e-05 -3.53400725e-01 
 1.90112800e-02  7.08150095e-05 -3.53112622e-01 
 1.90122800e-02  7.70809816e-05 -3.52824539e-01 
 1.90132800e-02  8.33439107e-05 -3.52536488e-01 
 1.90142800e-02  8.96035495e-05 -3.52248481e-01 
 1.90152800e-02  9.58596509e-05 -3.51960527e-01 
 1.90162800e-02  1.02111968e-04 -3.51672640e-01 
 1.90172800e-02  1.08360254e-04 -3.51384830e-01 
 1.90182800e-02  1.14604262e-04 -3.51097108e-01 
 1.90192800e-02  1.20843745e-04 -3.50809486e-01 
 1.90202800e-02  1.27078458e-04 -3.50521976e-01 
 1.90212800e-02  1.33308154e-04 -3.50234588e-01 
 1.90222800e-02  1.39532587e-04 -3.49947335e-01 
 1.90232800e-02  1.45751512e-04 -3.49660226e-01 
 1.90242800e-02  1.51964683e-04 -3.49373275e-01 
 1.90252800e-02  1.58171854e-04 -3.49086491e-01 
 1.90262800e-02  1.64372781e-04 -3.48799887e-01 
 1.90272800e-02  1.70567219e-04 -3.48513473e-01 
 1.90282800e-02  1.76754923e-04 -3.48227261e-01 
 1.90292800e-02  1.82935649e-04 -3.47941262e-01 
 1.90302800e-02  1.89109154e-04 -3.47655488e-01 
 1.90312800e-02  1.95275192e-04 -3.47369950e-01 
 1.90322800e-02  2.01433522e-04 -3.47084659e-01 
 1.90332800e-02  2.07583899e-04 -3.46799626e-01 
 1.90342800e-02  2.13726081e-04 -3.46514863e-01 
 1.90352800e-02  2.19859825e-04 -3.46230380e-01 
 1.90362800e-02  2.25984890e-04 -3.45946190e-01 
 1.90372800e-02  2.32101034e-04 -3.45662303e-01 
 1.90382800e-02  2.38208014e-04 -3.45378730e-01 
 1.90392800e-02  2.44305590e-04 -3.45095484e-01 
 1.90402800e-02  2.50393522e-04 -3.44812574e-01 
 1.90412800e-02  2.56471568e-04 -3.44530012e-01 
 1.90422800e-02  2.62539490e-04 -3.44247809e-01 
 1.90432800e-02  2.68597047e-04 -3.43965976e-01 
 1.90442800e-02  2.74644000e-04 -3.43684525e-01 
 1.90452800e-02  2.80680110e-04 -3.43403467e-01 
 1.90462800e-02  2.86705140e-04 -3.43122812e-01 
 1.90472800e-02  2.92718851e-04 -3.42842572e-01 
 1.90482800e-02  2.98721006e-04 -3.42562758e-01 
 1.90492800e-02  3.04711369e-04 -3.42283380e-01 
 1.90502800e-02  3.10689701e-04 -3.42004451e-01 
 1.90512800e-02  3.16655768e-04 -3.41725980e-01 
 1.90522800e-02  3.22609335e-04 -3.41447979e-01 
 1.90532800e-02  3.28550165e-04 -3.41170459e-01 
 1.90542800e-02  3.34478024e-04 -3.40893431e-01 
 1.90552800e-02  3.40392679e-04 -3.40616906e-01 
 1.90562800e-02  3.46293896e-04 -3.40340894e-01 
 1.90572800e-02  3.52181441e-04 -3.40065407e-01 
 1.90582800e-02  3.58055084e-04 -3.39790455e-01 
 1.90592800e-02  3.63914590e-04 -3.39516049e-01 
 1.90602800e-02  3.69759730e-04 -3.39242201e-01 
 1.90612800e-02  3.75590273e-04 -3.38968921e-01 
 1.90622800e-02  3.81405988e-04 -3.38696219e-01 
 1.90632800e-02  3.87206645e-04 -3.38424107e-01 
 1.90642800e-02  3.92992017e-04 -3.38152595e-01 
 1.90652800e-02  3.98761873e-04 -3.37881693e-01 
 1.90662800e-02  4.04515988e-04 -3.37611414e-01 
 1.90672800e-02  4.10254132e-04 -3.37341767e-01 
 1.90682800e-02  4.15976081e-04 -3.37072763e-01 
 1.90692800e-02  4.21681607e-04 -3.36804412e-01 
 1.90702800e-02  4.27370487e-04 -3.36536725e-01 
 1.90712800e-02  4.33042494e-04 -3.36269714e-01 
 1.90722800e-02  4.38697406e-04 -3.36003387e-01 
 1.90732800e-02  4.44334998e-04 -3.35737756e-01 
 1.90742800e-02  4.49955049e-04 -3.35472832e-01 
 1.90752800e-02  4.55557337e-04 -3.35208624e-01 
 1.90762800e-02  4.61141640e-04 -3.34945144e-01 
 1.90772800e-02  4.66707738e-04 -3.34682401e-01 
 1.90782800e-02  4.72255411e-04 -3.34420406e-01 
 1.90792800e-02  4.77784440e-04 -3.34159169e-01 
 1.90802800e-02  4.83294607e-04 -3.33898701e-01 
 1.90812800e-02  4.88785694e-04 -3.33639011e-01 
 1.90822800e-02  4.94257485e-04 -3.33380111e-01 
 1.90832800e-02  4.99709764e-04 -3.33122010e-01 
 1.90842800e-02  5.05142315e-04 -3.32864719e-01 
 1.90852800e-02  5.10554924e-04 -3.32608247e-01 
 1.90862800e-02  5.15947377e-04 -3.32352605e-01 
 1.90872800e-02  5.21319461e-04 -3.32097803e-01 
 1.90882800e-02  5.26670964e-04 -3.31843851e-01 
 1.90892800e-02  5.32001675e-04 -3.31590759e-01 
 1.90902800e-02  5.37311384e-04 -3.31338537e-01 
 1.90912800e-02  5.42599881e-04 -3.31087195e-01 
 1.90922800e-02  5.47866957e-04 -3.30836742e-01 
 1.90932800e-02  5.53112404e-04 -3.30587190e-01 
 1.90942800e-02  5.58336015e-04 -3.30338547e-01 
 1.90952800e-02  5.63537583e-04 -3.30090823e-01 
 1.90962800e-02  5.68716905e-04 -3.29844029e-01 
 1.90972800e-02  5.73873774e-04 -3.29598173e-01 
 1.90982800e-02  5.79007988e-04 -3.29353267e-01 
 1.90992800e-02  5.84119343e-04 -3.29109318e-01 
 1.91002800e-02  5.89207639e-04 -3.28866337e-01 
 1.91012800e-02  5.94272674e-04 -3.28624334e-01 
 1.91022800e-02  5.99314247e-04 -3.28383318e-01 
 1.91032800e-02  6.04332161e-04 -3.28143299e-01 
 1.91042800e-02  6.09326217e-04 -3.27904286e-01 
 1.91052800e-02  6.14296218e-04 -3.27666288e-01 
 1.91062800e-02  6.19241967e-04 -3.27429315e-01 
 1.91072800e-02  6.24163270e-04 -3.27193376e-01 
 1.91082800e-02  6.29059932e-04 -3.26958481e-01 
 1.91092800e-02  6.33931759e-04 -3.26724639e-01 
 1.91102800e-02  6.38778560e-04 -3.26491859e-01 
 1.91112800e-02  6.43600143e-04 -3.26260150e-01 
 1.91122800e-02  6.48396318e-04 -3.26029521e-01 
 1.91132800e-02  6.53166896e-04 -3.25799982e-01 
 1.91142800e-02  6.57911687e-04 -3.25571542e-01 
 1.91152800e-02  6.62630506e-04 -3.25344209e-01 
 1.91162800e-02  6.67323164e-04 -3.25117993e-01 
 1.91172800e-02  6.71989478e-04 -3.24892902e-01 
 1.91182800e-02  6.76629263e-04 -3.24668946e-01 
 1.91192800e-02  6.81242336e-04 -3.24446133e-01 
 1.91202800e-02  6.85828514e-04 -3.24224472e-01 
 1.91212800e-02  6.90387618e-04 -3.24003971e-01 
 1.91222800e-02  6.94919466e-04 -3.23784640e-01 
 1.91232800e-02  6.99423879e-04 -3.23566488e-01 
 1.91242800e-02  7.03900681e-04 -3.23349522e-01 
 1.91252800e-02  7.08349693e-04 -3.23133751e-01 
 1.91262800e-02  7.12770742e-04 -3.22919184e-01 
 1.91272800e-02  7.17163651e-04 -3.22705830e-01 
 1.91282800e-02  7.21528248e-04 -3.22493696e-01 
 1.91292800e-02  7.25864360e-04 -3.22282791e-01 
 1.91302800e-02  7.30171817e-04 -3.22073124e-01 
 1.91312800e-02  7.34450447e-04 -3.21864702e-01 
 1.91322800e-02  7.38700083e-04 -3.21657535e-01 
 1.91332800e-02  7.42920556e-04 -3.21451629e-01 
 1.91342800e-02  7.47111700e-04 -3.21246994e-01 
 1.91352800e-02  7.51273349e-04 -3.21043637e-01 
 1.91362800e-02  7.55405339e-04 -3.20841566e-01 
 1.91372800e-02  7.59507507e-04 -3.20640790e-01 
 1.91382800e-02  7.63579691e-04 -3.20441316e-01 
 1.91392800e-02  7.67621730e-04 -3.20243152e-01 
 1.91402800e-02  7.71633465e-04 -3.20046306e-01 
 1.91412800e-02  7.75614737e-04 -3.19850786e-01 
 1.91422800e-02  7.79565389e-04 -3.19656599e-01 
 1.91432800e-02  7.83485265e-04 -3.19463753e-01 
 1.91442800e-02  7.87374210e-04 -3.19272256e-01 
 1.91452800e-02  7.91232071e-04 -3.19082115e-01 
 1.91462800e-02  7.95058696e-04 -3.18893338e-01 
 1.91472800e-02  7.98853933e-04 -3.18705933e-01 
 1.91482800e-02  8.02617633e-04 -3.18519906e-01 
 1.91492800e-02  8.06349647e-04 -3.18335264e-01 
 1.91502800e-02  8.10049828e-04 -3.18152017e-01 
 1.91512800e-02  8.13718029e-04 -3.17970169e-01 
 1.91522800e-02  8.17354106e-04 -3.17789730e-01 
 1.91532800e-02  8.20957915e-04 -3.17610705e-01 
 1.91542800e-02  8.24529314e-04 -3.17433102e-01 
 1.91552800e-02  8.28068163e-04 -3.17256928e-01 
 1.91562800e-02  8.31574320e-04 -3.17082190e-01 
 1.91572800e-02  8.35047648e-04 -3.16908894e-01 
 1.91582800e-02  8.38488011e-04 -3.16737048e-01 
 1.91592800e-02  8.41895271e-04 -3.16566659e-01 
 1.91602800e-02  8.45269294e-04 -3.16397732e-01 
 1.91612800e-02  8.48609948e-04 -3.16230276e-01 
 1.91622800e-02  8.51917100e-04 -3.16064295e-01 
 1.91632800e-02  8.55190620e-04 -3.15899798e-01 
 1.91642800e-02  8.58430378e-04 -3.15736790e-01 
 1.91652800e-02  8.61636247e-04 -3.15575278e-01 
 1.91662800e-02  8.64808100e-04 -3.15415268e-01 
 1.91672800e-02  8.67945812e-04 -3.15256767e-01 
 1.91682800e-02  8.71049259e-04 -3.15099780e-01 
 1.91692800e-02  8.74118318e-04 -3.14944315e-01 
 1.91702800e-02  8.77152869e-04 -3.14790377e-01 
 1.91712800e-02  8.80152791e-04 -3.14637972e-01 
 1.91722800e-02  8.83117966e-04 -3.14487106e-01 
 1.91732800e-02  8.86048277e-04 -3.14337785e-01 
 1.91742800e-02  8.88943609e-04 -3.14190016e-01 
 1.91752800e-02  8.91803847e-04 -3.14043803e-01 
 1.91762800e-02  8.94628877e-04 -3.13899153e-01 
 1.91772800e-02  8.97418590e-04 -3.13756072e-01 
 1.91782800e-02  9.00172874e-04 -3.13614564e-01 
 1.91792800e-02  9.02891620e-04 -3.13474636e-01 
 1.91802800e-02  9.05574722e-04 -3.13336294e-01 
 1.91812800e-02  9.08222073e-04 -3.13199542e-01 
 1.91822800e-02  9.10833569e-04 -3.13064386e-01 
 1.91832800e-02  9.13409108e-04 -3.12930831e-01 
 1.91842800e-02  9.15948586e-04 -3.12798883e-01 
 1.91852800e-02  9.18451904e-04 -3.12668547e-01 
 1.91862800e-02  9.20918963e-04 -3.12539828e-01 
 1.91872800e-02  9.23349666e-04 -3.12412731e-01 
 1.91882800e-02  9.25743917e-04 -3.12287262e-01 
 1.91892800e-02  9.28101621e-04 -3.12163424e-01 
 1.91902800e-02  9.30422685e-04 -3.12041223e-01 
 1.91912800e-02  9.32707018e-04 -3.11920664e-01 
 1.91922800e-02  9.34954529e-04 -3.11801752e-01 
 1.91932800e-02  9.37165129e-04 -3.11684490e-01 
 1.91942800e-02  9.39338732e-04 -3.11568885e-01 
 1.91952800e-02  9.41475251e-04 -3.11454940e-01 
 1.91962800e-02  9.43574603e-04 -3.11342660e-01 
 1.91972800e-02  9.45636704e-04 -3.11232049e-01 
 1.91982800e-02  9.47661473e-04 -3.11123112e-01 
 1.91992800e-02  9.49648829e-04 -3.11015853e-01 
 1.92002800e-02  9.51598695e-04 -3.10910277e-01 
 1.92012800e-02  9.53510994e-04 -3.10806387e-01 
 1.92022800e-02  9.55385650e-04 -3.10704187e-01 
 1.92032800e-02  9.57222588e-04 -3.10603682e-01 
 1.92042800e-02  9.59021737e-04 -3.10504875e-01 
 1.92052800e-02  9.60783026e-04 -3.10407771e-01 
 1.92062800e-02  9.62506385e-04 -3.10312374e-01 
 1.92072800e-02  9.64191745e-04 -3.10218686e-01 
 1.92082800e-02  9.65839041e-04 -3.10126712e-01 
 1.92092800e-02  9.67448207e-04 -3.10036455e-01 
 1.92102800e-02  9.69019180e-04 -3.09947920e-01 
 1.92112800e-02  9.70551898e-04 -3.09861109e-01 
 1.92122800e-02  9.72046300e-04 -3.09776025e-01 
 1.92132800e-02  9.73502327e-04 -3.09692673e-01 
 1.92142800e-02  9.74919922e-04 -3.09611056e-01 
 1.92152800e-02  9.76299029e-04 -3.09531176e-01 
 1.92162800e-02  9.77639593e-04 -3.09453037e-01 
 1.92172800e-02  9.78941562e-04 -3.09376642e-01 
 1.92182800e-02  9.80204884e-04 -3.09301994e-01 
 1.92192800e-02  9.81429509e-04 -3.09229096e-01 
 1.92202800e-02  9.82615389e-04 -3.09157951e-01 
 1.92212800e-02  9.83762477e-04 -3.09088562e-01 
 1.92222800e-02  9.84870727e-04 -3.09020931e-01 
 1.92232800e-02  9.85940097e-04 -3.08955061e-01 
 1.92242800e-02  9.86970543e-04 -3.08890955e-01 
 1.92252800e-02  9.87962026e-04 -3.08828615e-01 
 1.92262800e-02  9.88914505e-04 -3.08768043e-01 
 1.92272800e-02  9.89827944e-04 -3.08709243e-01 
 1.92282800e-02  9.90702306e-04 -3.08652216e-01 
 1.92292800e-02  9.91537557e-04 -3.08596965e-01 
 1.92302800e-02  9.92333664e-04 -3.08543491e-01 
 1.92312800e-02  9.93090595e-04 -3.08491798e-01 
 1.92322800e-02  9.93808320e-04 -3.08441886e-01 
 1.92332800e-02  9.94486812e-04 -3.08393758e-01 
 1.92342800e-02  9.95126043e-04 -3.08347417e-01 
 1.92352800e-02  9.95725988e-04 -3.08302863e-01 
 1.92362800e-02  9.96286623e-04 -3.08260098e-01 
 1.92372800e-02  9.96807927e-04 -3.08219124e-01 
 1.92382800e-02  9.97289879e-04 -3.08179944e-01 
 1.92392800e-02  9.97732459e-04 -3.08142557e-01 
 1.92402800e-02  9.98135651e-04 -3.08106967e-01 
 1.92412800e-02  9.98499438e-04 -3.08073173e-01 
 1.92422800e-02  9.98823805e-04 -3.08041178e-01 
 1.92432800e-02  9.99108741e-04 -3.08010983e-01 
 1.92442800e-02  9.99354234e-04 -3.07982589e-01 
 1.92452800e-02  9.99560274e-04 -3.07955997e-01 
 1.92462800e-02  9.99726853e-04 -3.07931208e-01 
 1.92472800e-02  9.99853965e-04 -3.07908223e-01 
 1.92482800e-02  9.99941604e-04 -3.07887043e-01 
 1.92492800e-02  9.99989767e-04 -3.07867670e-01 
 1.92502800e-02  9.99998452e-04 -3.07850103e-01 
 1.92512800e-02  9.99967659e-04 -3.07834343e-01 
 1.92522800e-02  9.99897389e-04 -3.07820391e-01 
 1.92532800e-02  9.99787645e-04 -3.07808248e-01 
 1.92542800e-02  9.99638431e-04 -3.07797913e-01 
 1.92552800e-02  9.99449753e-04 -3.07789389e-01 
