 time            v(detp)         v(detn)        
 1.72129466e-10  2.80936553e+00  2.60237638e+00 
 1.73129466e-10  2.82790831e+00  2.59367366e+00 
 1.74129466e-10  2.84609607e+00  2.59127603e+00 
 1.75129466e-10  2.86250107e+00  2.59541192e+00 
 1.76129466e-10  2.87567471e+00  2.60621345e+00 
 1.77129466e-10  2.88327595e+00  2.62385829e+00 
 1.78129466e-10  2.88156506e+00  2.64786471e+00 
 1.79129466e-10  2.86803656e+00  2.67385428e+00 
 1.80129466e-10  2.84502119e+00  2.69383230e+00 
 1.81129466e-10  2.81849308e+00  2.70186073e+00 
 1.82129466e-10  2.79515394e+00  2.69576844e+00 
 1.83129466e-10  2.78032794e+00  2.67828939e+00 
 1.84129466e-10  2.77637534e+00  2.65550816e+00 
 1.85129466e-10  2.78242468e+00  2.63288157e+00 
 1.86129466e-10  2.79559825e+00  2.61364857e+00 
 1.87129466e-10  2.81276768e+00  2.59950319e+00 
 1.88129466e-10  2.83133796e+00  2.59126170e+00 
 1.89129466e-10  2.84943376e+00  2.58934847e+00 
 1.90129466e-10  2.86564759e+00  2.59398018e+00 
 1.91129466e-10  2.87849885e+00  2.60528829e+00 
 1.92129466e-10  2.88554027e+00  2.62344986e+00 
 1.93129466e-10  2.88298014e+00  2.64782969e+00 
 1.94129466e-10  2.86859223e+00  2.67365305e+00 
 1.95129466e-10  2.84507656e+00  2.69290382e+00 
 1.96129466e-10  2.81855315e+00  2.69990774e+00 
 1.97129466e-10  2.79568810e+00  2.69281304e+00 
 1.98129466e-10  2.78163034e+00  2.67472234e+00 
 1.99129466e-10  2.77848479e+00  2.65179564e+00 
 2.00129466e-10  2.78517496e+00  2.62934194e+00 
 2.01129466e-10  2.79875138e+00  2.61045200e+00 
 2.02129466e-10  2.81610315e+00  2.59672945e+00 
 2.03129466e-10  2.83469094e+00  2.58895162e+00 
 2.04129466e-10  2.85268754e+00  2.58752409e+00 
 2.05129466e-10  2.86870271e+00  2.59265238e+00 
 2.06129466e-10  2.88121872e+00  2.60446831e+00 
 2.07129466e-10  2.88767799e+00  2.62314513e+00 
 2.08129466e-10  2.88425428e+00  2.64787185e+00 
 2.09129466e-10  2.86902341e+00  2.67348081e+00 
 2.10129466e-10  2.84504335e+00  2.69197296e+00 
 2.11129466e-10  2.81856317e+00  2.69794108e+00 
 2.12129466e-10  2.79620223e+00  2.68986234e+00 
 2.13129466e-10  2.78292501e+00  2.67119630e+00 
 2.14129466e-10  2.78058010e+00  2.64815390e+00 
 2.15129466e-10  2.78789449e+00  2.62589000e+00 
 2.16129466e-10  2.80185580e+00  2.60735103e+00 
 2.17129466e-10  2.81937572e+00  2.59405521e+00 
 2.18129466e-10  2.83797112e+00  2.58674317e+00 
 2.19129466e-10  2.85586120e+00  2.58580240e+00 
 2.20129466e-10  2.87166986e+00  2.59142785e+00 
 2.21129466e-10  2.88383692e+00  2.60375274e+00 
 2.22129466e-10  2.88969119e+00  2.62294240e+00 
 2.23129466e-10  2.88539132e+00  2.64798664e+00 
 2.24129466e-10  2.86933597e+00  2.67333324e+00 
 2.25129466e-10  2.84492795e+00  2.69103688e+00 
 2.26129466e-10  2.81852918e+00  2.69595955e+00 
 2.27129466e-10  2.79670119e+00  2.68691733e+00 
 2.28129466e-10  2.78421522e+00  2.66771238e+00 
 2.29129466e-10  2.78266331e+00  2.64458302e+00 
 2.30129466e-10  2.79058488e+00  2.62252493e+00 
 2.31129466e-10  2.80491326e+00  2.60434436e+00 
 2.32129466e-10  2.82258741e+00  2.59147893e+00 
 2.33129466e-10  2.84118073e+00  2.58463468e+00 
 2.34129466e-10  2.85895700e+00  2.58418164e+00 
 2.35129466e-10  2.87455106e+00  2.59030481e+00 
 2.36129466e-10  2.88635473e+00  2.60313981e+00 
 2.37129466e-10  2.89158082e+00  2.62283887e+00 
 2.38129466e-10  2.88639424e+00  2.64816849e+00 
 2.39129466e-10  2.86953491e+00  2.67320540e+00 
