 time            v(detp)         v(detn)        
 3.48560000e-11  2.37682255e+00  2.35805276e+00 
 3.50560000e-11  2.37685682e+00  2.35800365e+00 
 3.52560000e-11  2.37690552e+00  2.35794612e+00 
 3.54560000e-11  2.37696605e+00  2.35788092e+00 
 3.56560000e-11  2.37703605e+00  2.35780877e+00 
 3.58560000e-11  2.37711354e+00  2.35773030e+00 
 3.60560000e-11  2.37719698e+00  2.35764608e+00 
 3.62560000e-11  2.37728520e+00  2.35755666e+00 
 3.64560000e-11  2.37737735e+00  2.35746255e+00 
 3.66560000e-11  2.37747286e+00  2.35736428e+00 
 3.68560000e-11  2.37757139e+00  2.35726242e+00 
 3.70560000e-11  2.37767285e+00  2.35715759e+00 
 3.72560000e-11  2.37777737e+00  2.35705051e+00 
 3.74560000e-11  2.37788530e+00  2.35694198e+00 
 3.76560000e-11  2.37799712e+00  2.35683285e+00 
 3.78560000e-11  2.37811334e+00  2.35672391e+00 
 3.80560000e-11  2.37823434e+00  2.35661584e+00 
 3.82560000e-11  2.37836033e+00  2.35650907e+00 
 3.84560000e-11  2.37849130e+00  2.35640389e+00 
 3.86560000e-11  2.37862706e+00  2.35630041e+00 
 3.88560000e-11  2.37876729e+00  2.35619866e+00 
 3.90560000e-11  2.37891159e+00  2.35609861e+00 
 3.92560000e-11  2.37905955e+00  2.35600023e+00 
 3.94560000e-11  2.37921075e+00  2.35590349e+00 
 3.96560000e-11  2.37936479e+00  2.35580836e+00 
 3.98560000e-11  2.37952130e+00  2.35571484e+00 
 4.00560000e-11  2.37967994e+00  2.35562293e+00 
 4.02560000e-11  2.37984039e+00  2.35553263e+00 
 4.04560000e-11  2.38000239e+00  2.35544395e+00 
 4.06560000e-11  2.38016568e+00  2.35535693e+00 
 4.08560000e-11  2.38033006e+00  2.35527157e+00 
 4.10560000e-11  2.38049533e+00  2.35518790e+00 
 4.12560000e-11  2.38066132e+00  2.35510593e+00 
 4.14560000e-11  2.38082790e+00  2.35502569e+00 
 4.16560000e-11  2.38099493e+00  2.35494720e+00 
 4.18560000e-11  2.38116231e+00  2.35487047e+00 
 4.20560000e-11  2.38132995e+00  2.35479553e+00 
 4.22560000e-11  2.38149776e+00  2.35472240e+00 
 4.24560000e-11  2.38166566e+00  2.35465112e+00 
 4.26560000e-11  2.38183355e+00  2.35458177e+00 
 4.28560000e-11  2.38200131e+00  2.35451444e+00 
 4.30560000e-11  2.38216876e+00  2.35444932e+00 
 4.32560000e-11  2.38233559e+00  2.35438671e+00 
 4.34560000e-11  2.38250133e+00  2.35432710e+00 
 4.36560000e-11  2.38266519e+00  2.35427124e+00 
 4.38560000e-11  2.38282598e+00  2.35422023e+00 
 4.40560000e-11  2.38298192e+00  2.35417552e+00 
 4.42560000e-11  2.38313056e+00  2.35413884e+00 
 4.44560000e-11  2.38326867e+00  2.35411216e+00 
 4.46560000e-11  2.38339231e+00  2.35409743e+00 
 4.48560000e-11  2.38349696e+00  2.35409645e+00 
 4.50560000e-11  2.38357785e+00  2.35411040e+00 
 4.52560000e-11  2.38363056e+00  2.35413915e+00 
 4.54560000e-11  2.38365178e+00  2.35418032e+00 
 4.56560000e-11  2.38364058e+00  2.35422990e+00 
 4.58560000e-11  2.38359917e+00  2.35428413e+00 
 4.60560000e-11  2.38353181e+00  2.35434009e+00 
 4.62560000e-11  2.38344366e+00  2.35439531e+00 
 4.64560000e-11  2.38334005e+00  2.35444807e+00 
 4.66560000e-11  2.38322600e+00  2.35449765e+00 
 4.68560000e-11  2.38310565e+00  2.35454380e+00 
 4.70560000e-11  2.38298225e+00  2.35458646e+00 
 4.72560000e-11  2.38285830e+00  2.35462559e+00 
 4.74560000e-11  2.38273583e+00  2.35466111e+00 
 4.76560000e-11  2.38261656e+00  2.35469289e+00 
 4.78560000e-11  2.38250209e+00  2.35472072e+00 
 4.80560000e-11  2.38239396e+00  2.35474431e+00 
 4.82560000e-11  2.38229375e+00  2.35476328e+00 
 4.84560000e-11  2.38220317e+00  2.35477711e+00 
 4.86560000e-11  2.38212403e+00  2.35478518e+00 
 4.88560000e-11  2.38205834e+00  2.35478670e+00 
 4.90560000e-11  2.38200813e+00  2.35478078e+00 
 4.92560000e-11  2.38197529e+00  2.35476650e+00 
 4.94560000e-11  2.38196112e+00  2.35474308e+00 
 4.96560000e-11  2.38196592e+00  2.35471012e+00 
 4.98560000e-11  2.38198871e+00  2.35466773e+00 
 5.00560000e-11  2.38202749e+00  2.35461646e+00 
 5.02560000e-11  2.38207972e+00  2.35455705e+00 
 5.04560000e-11  2.38214285e+00  2.35449024e+00 
 5.06560000e-11  2.38221465e+00  2.35441671e+00 
 5.08560000e-11  2.38229332e+00  2.35433708e+00 
 5.10560000e-11  2.38237746e+00  2.35425191e+00 
 5.12560000e-11  2.38246603e+00  2.35416172e+00 
 5.14560000e-11  2.38255828e+00  2.35406703e+00 
 5.16560000e-11  2.38265373e+00  2.35396839e+00 
 5.18560000e-11  2.38275214e+00  2.35386637e+00 
 5.20560000e-11  2.38285350e+00  2.35376163e+00 
 5.22560000e-11  2.38295802e+00  2.35365492e+00 
 5.24560000e-11  2.38306613e+00  2.35354708e+00 
 5.26560000e-11  2.38317831e+00  2.35343894e+00 
 5.28560000e-11  2.38329505e+00  2.35333126e+00 
 5.30560000e-11  2.38341667e+00  2.35322463e+00 
 5.32560000e-11  2.38354330e+00  2.35311942e+00 
 5.34560000e-11  2.38367485e+00  2.35301586e+00 
 5.36560000e-11  2.38381109e+00  2.35291401e+00 
 5.38560000e-11  2.38395165e+00  2.35281388e+00 
 5.40560000e-11  2.38409614e+00  2.35271545e+00 
 5.42560000e-11  2.38424412e+00  2.35261866e+00 
 5.44560000e-11  2.38439519e+00  2.35252350e+00 
 5.46560000e-11  2.38454896e+00  2.35242995e+00 
 5.48560000e-11  2.38470507e+00  2.35233800e+00 
 5.50560000e-11  2.38486319e+00  2.35224766e+00 
 5.52560000e-11  2.38502302e+00  2.35215893e+00 
 5.54560000e-11  2.38518430e+00  2.35207184e+00 
 5.56560000e-11  2.38534679e+00  2.35198640e+00 
 5.58560000e-11  2.38551029e+00  2.35190264e+00 
 5.60560000e-11  2.38567462e+00  2.35182056e+00 
 5.62560000e-11  2.38583962e+00  2.35174020e+00 
 5.64560000e-11  2.38600515e+00  2.35166157e+00 
 5.66560000e-11  2.38617110e+00  2.35158469e+00 
 5.68560000e-11  2.38633736e+00  2.35150958e+00 
 5.70560000e-11  2.38650385e+00  2.35143626e+00 
 5.72560000e-11  2.38667047e+00  2.35136478e+00 
 5.74560000e-11  2.38683715e+00  2.35129516e+00 
 5.76560000e-11  2.38700379e+00  2.35122750e+00 
 5.78560000e-11  2.38717023e+00  2.35116192e+00 
 5.80560000e-11  2.38733627e+00  2.35109864e+00 
 5.82560000e-11  2.38750154e+00  2.35103802e+00 
 5.84560000e-11  2.38766546e+00  2.35098065e+00 
 5.86560000e-11  2.38782712e+00  2.35092740e+00 
 5.88560000e-11  2.38798513e+00  2.35087949e+00 
 5.90560000e-11  2.38813745e+00  2.35083849e+00 
 5.92560000e-11  2.38828136e+00  2.35080623e+00 
