 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 7.56400000e-11  1.87149528e+00  1.72850472e+00  2.59151931e+00  2.83009800e+00 
 7.61400000e-11  1.87193140e+00  1.72806860e+00  2.59111202e+00  2.83040510e+00 
 7.66400000e-11  1.87236680e+00  1.72763320e+00  2.59071207e+00  2.83070516e+00 
 7.71400000e-11  1.87280150e+00  1.72719850e+00  2.59031940e+00  2.83099827e+00 
 7.76400000e-11  1.87323547e+00  1.72676453e+00  2.58993394e+00  2.83128451e+00 
 7.81400000e-11  1.87366873e+00  1.72633127e+00  2.58955565e+00  2.83156398e+00 
 7.86400000e-11  1.87410125e+00  1.72589875e+00  2.58918445e+00  2.83183676e+00 
 7.91400000e-11  1.87453305e+00  1.72546695e+00  2.58882029e+00  2.83210295e+00 
 7.96400000e-11  1.87496411e+00  1.72503589e+00  2.58846310e+00  2.83236264e+00 
 8.01400000e-11  1.87539443e+00  1.72460557e+00  2.58811280e+00  2.83261593e+00 
 8.06400000e-11  1.87582400e+00  1.72417600e+00  2.58776933e+00  2.83286291e+00 
 8.11400000e-11  1.87625283e+00  1.72374717e+00  2.58743262e+00  2.83310369e+00 
 8.16400000e-11  1.87668090e+00  1.72331910e+00  2.58710258e+00  2.83333835e+00 
 8.21400000e-11  1.87710822e+00  1.72289178e+00  2.58677915e+00  2.83356700e+00 
 8.26400000e-11  1.87753478e+00  1.72246522e+00  2.58646224e+00  2.83378975e+00 
 8.31400000e-11  1.87796057e+00  1.72203943e+00  2.58615177e+00  2.83400668e+00 
 8.36400000e-11  1.87838559e+00  1.72161441e+00  2.58584767e+00  2.83421790e+00 
 8.41400000e-11  1.87880984e+00  1.72119016e+00  2.58554984e+00  2.83442352e+00 
 8.46400000e-11  1.87923331e+00  1.72076669e+00  2.58525822e+00  2.83462363e+00 
 8.51400000e-11  1.87965599e+00  1.72034401e+00  2.58497270e+00  2.83481834e+00 
 8.56400000e-11  1.88007790e+00  1.71992210e+00  2.58469321e+00  2.83500774e+00 
 8.61400000e-11  1.88049901e+00  1.71950099e+00  2.58441966e+00  2.83519195e+00 
 8.66400000e-11  1.88091933e+00  1.71908067e+00  2.58415197e+00  2.83537106e+00 
 8.71400000e-11  1.88133884e+00  1.71866116e+00  2.58389003e+00  2.83554517e+00 
 8.76400000e-11  1.88175756e+00  1.71824244e+00  2.58363378e+00  2.83571439e+00 
 8.81400000e-11  1.88217547e+00  1.71782453e+00  2.58338310e+00  2.83587882e+00 
 8.86400000e-11  1.88259257e+00  1.71740743e+00  2.58313793e+00  2.83603856e+00 
 8.91400000e-11  1.88300885e+00  1.71699115e+00  2.58289816e+00  2.83619370e+00 
 8.96400000e-11  1.88342431e+00  1.71657569e+00  2.58266371e+00  2.83634436e+00 
 9.01400000e-11  1.88383895e+00  1.71616105e+00  2.58243448e+00  2.83649062e+00 
