 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  1.05497925e+04  2.02063405e+02 -5.64399348e+02 -9.75738330e-01  1.55542359e+03 -5.14883401e-01  1.54877866e+03  6.08995937e+00 -7.36638160e+03 -2.89351851e+01 -7.27705530e+03 -1.61278207e+02  1.05497861e+04  2.02075143e+02 
 8.31763771e+07  1.05500021e+04  1.93459107e+02 -5.64399572e+02 -8.82422857e-01  1.55542355e+03 -8.45288427e-01  1.54878136e+03  5.59566598e+00 -7.36639634e+03 -2.65946896e+01 -7.27720997e+03 -1.55853068e+02  1.05499954e+04  1.93471122e+02 
 8.51138038e+07  1.05502001e+04  1.84957103e+02 -5.64399760e+02 -7.89575280e-01  1.55542339e+03 -1.17614131e+00  1.54878380e+03  5.10433817e+00 -7.36640996e+03 -2.42682870e+01 -7.27735718e+03 -1.50510357e+02  1.05501931e+04  1.84969402e+02 
 8.70963590e+07  1.05503871e+04  1.76552906e+02 -5.64399912e+02 -6.97146399e-01  1.55542309e+03 -1.50761738e+00  1.54878599e+03  4.61571566e+00 -7.36642249e+03 -2.19547449e+01 -7.27749724e+03 -1.45247255e+02  1.05503798e+04  1.76565496e+02 
 8.91250938e+07  1.05505634e+04  1.68242082e+02 -5.64400029e+02 -6.05087237e-01  1.55542266e+03 -1.83989229e+00  1.54878794e+03  4.12953956e+00 -7.36643397e+03 -1.96528373e+01 -7.27763047e+03 -1.40060987e+02  1.05505557e+04  1.68254969e+02 
 9.12010839e+07  1.05507294e+04  1.60020244e+02 -5.64400110e+02 -5.13349011e-01  1.55542210e+03 -2.17314212e+00  1.54878964e+03  3.64555229e+00 -7.36644442e+03 -1.73613445e+01 -7.27775713e+03 -1.34948813e+02  1.05507214e+04  1.60033436e+02 
 9.33254301e+07  1.05508854e+04  1.51883050e+02 -5.64400157e+02 -4.21883112e-01  1.55542141e+03 -2.50754344e+00  1.54879111e+03  3.16349744e+00 -7.36645386e+03 -1.50790523e+01 -7.27787749e+03 -1.29908036e+02  1.05508771e+04  1.51896554e+02 
 9.54992586e+07  1.05510318e+04  1.43826204e+02 -5.64400169e+02 -3.30641074e-01  1.55542059e+03 -2.84327347e+00  1.54879234e+03  2.68311959e+00 -7.36646231e+03 -1.28047513e+01 -7.27799182e+03 -1.24935993e+02  1.05510231e+04  1.43840028e+02 
 9.77237221e+07  1.05511689e+04  1.35845450e+02 -5.64400146e+02 -2.39574551e-01  1.55541963e+03 -3.18051008e+00  1.54879334e+03  2.20416425e+00 -7.36646979e+03 -1.05372363e+01 -7.27810035e+03 -1.20030058e+02  1.05511598e+04  1.35859601e+02 
 1.00000000e+08  1.05512970e+04  1.27936573e+02 -5.64400089e+02 -1.48635291e-01  1.55541853e+03 -3.51943198e+00  1.54879411e+03  1.72637765e+00 -7.36647631e+03 -8.27530593e+00 -7.27820331e+03 -1.15187639e+02  1.05512874e+04  1.27951060e+02 
 1.02329299e+08  1.05514163e+04  1.20095395e+02 -5.64399996e+02 -5.77751105e-02  1.55541729e+03 -3.86021875e+00  1.54879464e+03  1.24950664e+00 -7.36648189e+03 -6.01776141e+00 -7.27830093e+03 -1.10406179e+02  1.05514063e+04  1.20110225e+02 
 1.04712855e+08  1.05515271e+04  1.12317772e+02 -5.64399868e+02  3.30541309e-02  1.55541591e+03 -4.20305094e+00  1.54879496e+03  7.73298589e-01 -7.36648653e+03 -3.76340648e+00 -7.27839340e+03 -1.05683149e+02  1.05515167e+04  1.12332955e+02 
 1.07151931e+08  1.05516297e+04  1.04599595e+02 -5.64399705e+02  1.23900556e-01  1.55541439e+03 -4.54811019e+00  1.54879504e+03  2.97501183e-01 -7.36649026e+03 -1.51104653e+00 -7.27848093e+03 -1.01016054e+02  1.05516188e+04  1.04615138e+02 
 1.09647820e+08  1.05517242e+04  9.69367839e+01 -5.64399505e+02  2.14812293e-01  1.55541272e+03 -4.89557933e+00  1.54879490e+03 -1.78137654e-01 -7.36649308e+03  7.40512004e-01 -7.27856369e+03 -9.64024264e+01  1.05517128e+04  9.69526974e+01 
 1.12201845e+08  1.05518109e+04  8.93252899e+01 -5.64399270e+02  3.05837507e-01  1.55541089e+03 -5.24564243e+00  1.54879453e+03 -6.53869911e-01 -7.36649499e+03  2.99246226e+00 -7.27864187e+03 -9.18398270e+01  1.05517989e+04  8.93415823e+01 
 1.14815362e+08  1.05518899e+04  8.17610895e+01 -5.64398998e+02  3.97024417e-01  1.55540891e+03 -5.59848495e+00  1.54879393e+03 -1.12994762e+00 -7.36649599e+03  5.24599756e+00 -7.27871564e+03 -8.73258431e+01  1.05518774e+04  8.17777702e+01 
 1.17489755e+08  1.05519614e+04  7.42401841e+01 -5.64398689e+02  4.88421329e-01  1.55540677e+03 -5.95429381e+00  1.54879310e+03 -1.60662300e+00 -7.36649610e+03  7.50231210e+00 -7.27878514e+03 -8.28580875e+01  1.05519483e+04  7.42572628e+01 
 1.20226443e+08  1.05520256e+04  6.67585982e+01 -5.64398341e+02  5.80076656e-01  1.55540446e+03 -6.31325748e+00  1.54879205e+03 -2.08414858e+00 -7.36649531e+03  9.76260149e+00 -7.27885052e+03 -7.84341970e+01  1.05520119e+04  6.67760847e+01 
 1.23026877e+08  1.05520826e+04  5.93123764e+01 -5.64397955e+02  6.72038946e-01  1.55540198e+03 -6.67556611e+00  1.54879076e+03 -2.56277731e+00 -7.36649361e+03  1.20280635e+01 -7.27891193e+03 -7.40518316e+01  1.05520683e+04  5.93302812e+01 
 1.25892541e+08  1.05521324e+04  5.18975825e+01 -5.64397530e+02  7.64356907e-01  1.55539933e+03 -7.04141160e+00  1.54878923e+03 -3.04276274e+00 -7.36649101e+03  1.42998985e+01 -7.27896949e+03 -6.97086728e+01  1.05521175e+04  5.19159158e+01 
 1.28824955e+08  1.05521753e+04  4.45102964e+01 -5.64397064e+02  8.57079433e-01  1.55539650e+03 -7.41098772e+00  1.54878746e+03 -3.52435912e+00 -7.36648750e+03  1.65793104e+01 -7.27902333e+03 -6.54024226e+01  1.05521597e+04  4.45290691e+01 
 1.31825674e+08  1.05522114e+04  3.71466126e+01 -5.64396557e+02  9.50255627e-01  1.55539348e+03 -7.78449020e+00  1.54878545e+03 -4.00782155e+00 -7.36648307e+03  1.88675070e+01 -7.27907356e+03 -6.11308026e+01  1.05521950e+04  3.71658358e+01 
 1.34896288e+08  1.05522406e+04  2.98026384e+01 -5.64396007e+02  1.04393483e+00  1.55539027e+03 -8.16211685e+00  1.54878320e+03 -4.49340609e+00 -7.36647772e+03  2.11657007e+01 -7.27912028e+03 -5.68915521e+01  1.05522234e+04  2.98223236e+01 
 1.38038426e+08  1.05522630e+04  2.24744913e+01 -5.64395414e+02  1.13816665e+00  1.55538686e+03 -8.54406763e+00  1.54878069e+03 -4.98136994e+00 -7.36647142e+03  2.34751091e+01 -7.27916360e+03 -5.26824278e+01  1.05522451e+04  2.24946501e+01 
 1.41253754e+08  1.05522788e+04  1.51582975e+01 -5.64394776e+02  1.23300099e+00  1.55538324e+03 -8.93054479e+00  1.54877793e+03 -5.47197152e+00 -7.36646418e+03  2.57969561e+01 -7.27920361e+03 -4.85012020e+01  1.05522601e+04  1.51789421e+01 
 1.44543977e+08  1.05522879e+04  7.85018951e+00 -5.64394092e+02  1.32848803e+00  1.55537941e+03 -9.32175296e+00  1.54877490e+03 -5.96547065e+00 -7.36645596e+03  2.81324717e+01 -7.27924039e+03 -4.43456614e+01  1.05522683e+04  7.87133238e+00 
 1.47910839e+08  1.05522904e+04  5.46304565e-01 -5.64393360e+02  1.42467835e+00  1.55537536e+03 -9.71789927e+00  1.54877160e+03 -6.46212865e+00 -7.36644676e+03  3.04828932e+01 -7.27927402e+03 -4.02136066e+01  1.05522698e+04  5.67958514e-01 
 1.51356125e+08  1.05522862e+04 -6.75721771e+00 -5.64392579e+02  1.52162285e+00  1.55537107e+03 -1.01191934e+01  1.54876803e+03 -6.96220852e+00 -7.36643656e+03  3.28494660e+01 -7.27930457e+03 -3.61028503e+01  1.05522647e+04 -6.73503947e+00 
 1.54881662e+08  1.05522753e+04 -1.40642371e+01 -5.64391747e+02  1.61937285e+00  1.55536654e+03 -1.05258479e+01  1.54876417e+03 -7.46597503e+00 -7.36642533e+03  3.52334439e+01 -7.27933211e+03 -3.20112162e+01  1.05522529e+04 -1.40415210e+01 
 1.58489319e+08  1.05522578e+04 -2.13786150e+01 -5.64390863e+02  1.71798008e+00  1.55536177e+03 -1.09380778e+01  1.54876002e+03 -7.97369491e+00 -7.36641306e+03  3.76360896e+01 -7.27935669e+03 -2.79365384e+01  1.05522343e+04 -2.13553469e+01 
 1.62181010e+08  1.05522336e+04 -2.87042161e+01 -5.64389924e+02  1.81749672e+00  1.55535673e+03 -1.13561014e+01  1.54875557e+03 -8.48563693e+00 -7.36639971e+03  4.00586761e+01 -7.27937837e+03 -2.38766596e+01  1.05522090e+04 -2.86803815e+01 
 1.65958691e+08  1.05522027e+04 -3.60449104e+01 -5.64388929e+02  1.91797542e+00  1.55535142e+03 -1.17801400e+01  1.54875081e+03 -9.00207210e+00 -7.36638525e+03  4.25024865e+01 -7.27939720e+03 -1.98294305e+01  1.05521769e+04 -3.60204945e+01 
 1.69824365e+08  1.05521649e+04 -4.34045757e+01 -5.64387875e+02  2.01946936e+00  1.55534584e+03 -1.22104178e+01  1.54874573e+03 -9.52327376e+00 -7.36636966e+03  4.49688154e+01 -7.27941321e+03 -1.57927084e+01  1.05521379e+04 -4.33795631e+01 
 1.73780083e+08  1.05521202e+04 -5.07870989e+01 -5.64386760e+02  2.12203221e+00  1.55533995e+03 -1.26471626e+01  1.54874032e+03 -1.00495178e+01 -7.36635291e+03  4.74589690e+01 -7.27942643e+03 -1.17643560e+01  1.05520920e+04 -5.07614737e+01 
 1.77827941e+08  1.05520686e+04 -5.81963785e+01 -5.64385582e+02  2.22571823e+00  1.55533377e+03 -1.30906054e+01  1.54873456e+03 -1.05810826e+01 -7.36633495e+03  4.99742662e+01 -7.27943690e+03 -7.74224060e+00  1.05520390e+04 -5.81701242e+01 
 1.81970086e+08  1.05520098e+04 -6.56363261e+01 -5.64384339e+02  2.33058225e+00  1.55532726e+03 -1.35409808e+01  1.54872845e+03 -1.11182496e+01 -7.36631575e+03  5.25160392e+01 -7.27944464e+03 -3.72423267e+00  1.05519789e+04 -6.56094259e+01 
 1.86208714e+08  1.05519438e+04 -7.31108691e+01 -5.64383027e+02  2.43667972e+00  1.55532042e+03 -1.39985269e+01  1.54872198e+03 -1.16613029e+01 -7.36629527e+03  5.50856340e+01 -7.27944967e+03  2.91795101e-01  1.05519115e+04 -7.30833054e+01 
 1.90546072e+08  1.05518705e+04 -8.06239520e+01 -5.64381645e+02  2.54406674e+00  1.55531323e+03 -1.44634858e+01  1.54871512e+03 -1.22105298e+01 -7.36627347e+03  5.76844113e+01 -7.27945199e+03  4.30796893e+00  1.05518366e+04 -8.05957068e+01 
 1.94984460e+08  1.05517896e+04 -8.81795388e+01 -5.64380189e+02  2.65280007e+00  1.55530568e+03 -1.49361033e+01  1.54870787e+03 -1.27662209e+01 -7.36625030e+03  6.03137471e+01 -7.27945161e+03  8.32641511e+00  1.05517542e+04 -8.81505934e+01 
 1.99526231e+08  1.05517011e+04 -9.57816150e+01 -5.64378655e+02  2.76293718e+00  1.55529775e+03 -1.54166292e+01  1.54870020e+03 -1.33286700e+01 -7.36622571e+03  6.29750337e+01 -7.27944853e+03  1.23492611e+01  1.05516640e+04 -9.57519500e+01 
 2.04173794e+08  1.05516047e+04 -1.03434189e+02 -5.64377042e+02  2.87453627e+00  1.55528943e+03 -1.59053177e+01  1.54869211e+03 -1.38981746e+01 -7.36619965e+03  6.56696800e+01 -7.27944275e+03  1.63786365e+01  1.05515659e+04 -1.03403785e+02 
 2.08929613e+08  1.05515002e+04 -1.11141296e+02 -5.64375345e+02  2.98765631e+00  1.55528069e+03 -1.64024269e+01  1.54868357e+03 -1.44750358e+01 -7.36617206e+03  6.83991125e+01 -7.27943425e+03  2.04166746e+01  1.05514596e+04 -1.11110132e+02 
 2.13796209e+08  1.05513874e+04 -1.18906998e+02 -5.64373561e+02  3.10235705e+00  1.55527152e+03 -1.69082196e+01  1.54867458e+03 -1.50595586e+01 -7.36614290e+03  7.11647761e+01 -7.27942301e+03  2.44655128e+01  1.05513449e+04 -1.18875051e+02 
 2.18776162e+08  1.05512662e+04 -1.26735385e+02 -5.64371685e+02  3.21869907e+00  1.55526191e+03 -1.74229630e+01  1.54866510e+03 -1.56520519e+01 -7.36611208e+03  7.39681346e+01 -7.27940901e+03  2.85272945e+01  1.05512217e+04 -1.26702635e+02 
 2.23872114e+08  1.05511361e+04 -1.34630580e+02 -5.64369716e+02  3.33674380e+00  1.55525182e+03 -1.79469290e+01  1.54865512e+03 -1.62528290e+01 -7.36607956e+03  7.68106718e+01 -7.27939223e+03  3.26041696e+01  1.05510895e+04 -1.34597004e+02 
 2.29086765e+08  1.05509970e+04 -1.42596741e+02 -5.64367647e+02  3.45655355e+00  1.55524124e+03 -1.84803944e+01  1.54864461e+03 -1.68622071e+01 -7.36604526e+03  7.96938919e+01 -7.27937262e+03  3.66982959e+01  1.05509483e+04 -1.42562314e+02 
 2.34422882e+08  1.05508486e+04 -1.50638060e+02 -5.64365474e+02  3.57819157e+00  1.55523014e+03 -1.90236409e+01  1.54863356e+03 -1.74805084e+01 -7.36600910e+03  8.26193207e+01 -7.27935015e+03  4.08118402e+01  1.05507976e+04 -1.50602758e+02 
 2.39883292e+08  1.05506905e+04 -1.58758767e+02 -5.64363194e+02  3.70172205e+00  1.55521851e+03 -1.95769552e+01  1.54862195e+03 -1.81080594e+01 -7.36597103e+03  8.55885061e+01 -7.27932476e+03  4.49469796e+01  1.05506371e+04 -1.58722564e+02 
 2.45470892e+08  1.05505225e+04 -1.66963132e+02 -5.64360801e+02  3.82721013e+00  1.55520631e+03 -2.01406296e+01  1.54860974e+03 -1.87451915e+01 -7.36593094e+03  8.86030189e+01 -7.27929642e+03  4.91059021e+01  1.05504666e+04 -1.66926002e+02 
 2.51188643e+08  1.05503441e+04 -1.75255467e+02 -5.64358291e+02  3.95472203e+00  1.55519353e+03 -2.07149613e+01  1.54859692e+03 -1.93922411e+01 -7.36588876e+03  9.16644538e+01 -7.27926504e+03  5.32908086e+01  1.05502856e+04 -1.75217382e+02 
 2.57039578e+08  1.05501550e+04 -1.83640129e+02 -5.64355657e+02  4.08432495e+00  1.55518013e+03 -2.13002536e+01  1.54858344e+03 -2.00495497e+01 -7.36584441e+03  9.47744301e+01 -7.27923058e+03  5.75039132e+01  1.05500938e+04 -1.83601060e+02 
 2.63026799e+08  1.05499549e+04 -1.92121520e+02 -5.64352895e+02  4.21608724e+00  1.55516608e+03 -2.18968150e+01  1.54856930e+03 -2.07174644e+01 -7.36579777e+03  9.79345926e+01 -7.27919296e+03  6.17474447e+01  1.05498908e+04 -1.92081438e+02 
 2.69153480e+08  1.05497432e+04 -2.00704091e+02 -5.64349999e+02  4.35007830e+00  1.55515137e+03 -2.25049603e+01  1.54855445e+03 -2.13963375e+01 -7.36574877e+03  1.01146613e+02 -7.27915209e+03  6.60236479e+01  1.05496761e+04 -2.00662965e+02 
 2.75422870e+08  1.05495196e+04 -2.09392344e+02 -5.64346962e+02  4.48636875e+00  1.55513595e+03 -2.31250099e+01  1.54853887e+03 -2.20865272e+01 -7.36569730e+03  1.04412188e+02 -7.27910790e+03  7.03347848e+01  1.05494494e+04 -2.09350142e+02 
 2.81838293e+08  1.05492836e+04 -2.18190834e+02 -5.64343779e+02  4.62503036e+00  1.55511979e+03 -2.37572909e+01  1.54852252e+03 -2.27883974e+01 -7.36564324e+03  1.07733046e+02 -7.27906028e+03  7.46831352e+01  1.05492101e+04 -2.18147521e+02 
 2.88403150e+08  1.05490347e+04 -2.27104169e+02 -5.64340442e+02  4.76613612e+00  1.55510287e+03 -2.44021362e+01  1.54850537e+03 -2.35023182e+01 -7.36558648e+03  1.11110942e+02 -7.27900915e+03  7.90709988e+01  1.05489577e+04 -2.27059712e+02 
 2.95120923e+08  1.05487724e+04 -2.36137017e+02 -5.64336945e+02  4.90976030e+00  1.55508513e+03 -2.50598857e+01  1.54848738e+03 -2.42286659e+01 -7.36552691e+03  1.14547660e+02 -7.27895439e+03  8.35006955e+01  1.05486918e+04 -2.36091379e+02 
 3.01995172e+08  1.05484962e+04 -2.45294103e+02 -5.64333280e+02  5.05597848e+00  1.55506656e+03 -2.57308857e+01  1.54846852e+03 -2.49678232e+01 -7.36546440e+03  1.18045018e+02 -7.27889589e+03  8.79745672e+01  1.05484117e+04 -2.45247246e+02 
 3.09029543e+08  1.05482054e+04 -2.54580215e+02 -5.64329440e+02  5.20486755e+00  1.55504710e+03 -2.64154895e+01  1.54844873e+03 -2.57201796e+01 -7.36539882e+03  1.21604863e+02 -7.27883352e+03  9.24949789e+01  1.05481170e+04 -2.54532100e+02 
 3.16227766e+08  1.05478994e+04 -2.64000205e+02 -5.64325417e+02  5.35650578e+00  1.55502672e+03 -2.71140573e+01  1.54842800e+03 -2.64861312e+01 -7.36533002e+03  1.25229076e+02 -7.27876716e+03  9.70643196e+01  1.05478069e+04 -2.63950790e+02 
 3.23593657e+08  1.05475777e+04 -2.73558991e+02 -5.64321202e+02  5.51097287e+00  1.55500537e+03 -2.78269567e+01  1.54840626e+03 -2.72660813e+01 -7.36525788e+03  1.28919570e+02 -7.27869666e+03  1.01685004e+02  1.05474809e+04 -2.73508234e+02 
 3.31131121e+08  1.05472396e+04 -2.83261558e+02 -5.64316786e+02  5.66834997e+00  1.55498302e+03 -2.85545627e+01  1.54838348e+03 -2.80604403e+01 -7.36518223e+03  1.32678297e+02 -7.27862188e+03  1.06359474e+02  1.05471383e+04 -2.83209414e+02 
 3.38844156e+08  1.05468844e+04 -2.93112965e+02 -5.64312160e+02  5.82871971e+00  1.55495960e+03 -2.92972577e+01  1.54835960e+03 -2.88696262e+01 -7.36510291e+03  1.36507239e+02 -7.27854266e+03  1.11090198e+02  1.05467783e+04 -2.93059387e+02 
 3.46736850e+08  1.05465113e+04 -3.03118341e+02 -5.64307315e+02  5.99216626e+00  1.55493508e+03 -3.00554321e+01  1.54833458e+03 -2.96940644e+01 -7.36501977e+03  1.40408419e+02 -7.27845884e+03  1.15879676e+02  1.05464002e+04 -3.03063280e+02 
 3.54813389e+08  1.05461196e+04 -3.13282893e+02 -5.64302240e+02  6.15877539e+00  1.55490940e+03 -3.08294841e+01  1.54830836e+03 -3.05341885e+01 -7.36493262e+03  1.44383896e+02 -7.27837024e+03  1.20730436e+02  1.05460033e+04 -3.13226297e+02 
 3.63078055e+08  1.05457085e+04 -3.23611904e+02 -5.64296925e+02  6.32863446e+00  1.55488250e+03 -3.16198202e+01  1.54828089e+03 -3.13904398e+01 -7.36484128e+03  1.48435768e+02 -7.27827666e+03  1.25645040e+02  1.05455867e+04 -3.23553720e+02 
 3.71535229e+08  1.05452771e+04 -3.34110737e+02 -5.64291359e+02  6.50183251e+00  1.55485434e+03 -3.24268553e+01  1.54825210e+03 -3.22632681e+01 -7.36474557e+03  1.52566172e+02 -7.27817793e+03  1.30626082e+02  1.05451496e+04 -3.34050910e+02 
 3.80189396e+08  1.05448246e+04 -3.44784841e+02 -5.64285530e+02  6.67846027e+00  1.55482485e+03 -3.32510128e+01  1.54822195e+03 -3.31531317e+01 -7.36464527e+03  1.56777289e+02 -7.27807382e+03  1.35676191e+02  1.05446911e+04 -3.44723311e+02 
 3.89045145e+08  1.05443499e+04 -3.55639745e+02 -5.64279426e+02  6.85861024e+00  1.55479397e+03 -3.40927249e+01  1.54819037e+03 -3.40604976e+01 -7.36454019e+03  1.61071339e+02 -7.27796413e+03  1.40798032e+02  1.05442103e+04 -3.55576452e+02 
 3.98107171e+08  1.05438523e+04 -3.66681071e+02 -5.64273034e+02  7.04237669e+00  1.55476163e+03 -3.49524327e+01  1.54815729e+03 -3.49858419e+01 -7.36443010e+03  1.65450587e+02 -7.27784862e+03  1.45994308e+02  1.05437061e+04 -3.66615949e+02 
 4.07380278e+08  1.05433306e+04 -3.77914527e+02 -5.64266342e+02  7.22985575e+00  1.55472777e+03 -3.58305867e+01  1.54812264e+03 -3.59296495e+01 -7.36431477e+03  1.69917342e+02 -7.27772706e+03  1.51267758e+02  1.05431775e+04 -3.77847509e+02 
 4.16869383e+08  1.05427837e+04 -3.89345915e+02 -5.64259334e+02  7.42114544e+00  1.55469232e+03 -3.67276467e+01  1.54808634e+03 -3.68924153e+01 -7.36419397e+03  1.74473958e+02 -7.27759918e+03  1.56621164e+02  1.05426235e+04 -3.89276930e+02 
 4.26579519e+08  1.05422106e+04 -4.00981133e+02 -5.64251998e+02  7.61634570e+00  1.55465521e+03 -3.76440822e+01  1.54804833e+03 -3.78746435e+01 -7.36406742e+03  1.79122837e+02 -7.27746471e+03  1.62057349e+02  1.05420429e+04 -4.00910107e+02 
 4.36515832e+08  1.05416101e+04 -4.12826174e+02 -5.64244316e+02  7.81555847e+00  1.55461634e+03 -3.85803726e+01  1.54800853e+03 -3.88768482e+01 -7.36393489e+03  1.83866428e+02 -7.27732339e+03  1.67579177e+02  1.05414345e+04 -4.12753029e+02 
 4.46683592e+08  1.05409810e+04 -4.24887134e+02 -5.64236274e+02  8.01888771e+00  1.55457565e+03 -3.95370073e+01  1.54796684e+03 -3.98995539e+01 -7.36379607e+03  1.88707230e+02 -7.27717491e+03  1.73189559e+02  1.05407972e+04 -4.24811787e+02 
 4.57088190e+08  1.05403221e+04 -4.37170211e+02 -5.64227854e+02  8.22643947e+00  1.55453305e+03 -4.05144862e+01  1.54792318e+03 -4.09432954e+01 -7.36365069e+03  1.93647792e+02 -7.27701895e+03  1.78891450e+02  1.05401296e+04 -4.37092575e+02 
 4.67735141e+08  1.05396318e+04 -4.49681706e+02 -5.64219040e+02  8.43832192e+00  1.55448845e+03 -4.15133196e+01  1.54787747e+03 -4.20086181e+01 -7.36349845e+03  1.98690717e+02 -7.27685521e+03  1.84687853e+02  1.05394304e+04 -4.49601691e+02 
 4.78630092e+08  1.05389090e+04 -4.62428030e+02 -5.64209812e+02  8.65464544e+00  1.55444175e+03 -4.25340288e+01  1.54782960e+03 -4.30960785e+01 -7.36333902e+03  2.03838658e+02 -7.27668332e+03  1.90581821e+02  1.05386982e+04 -4.62345541e+02 
 4.89778819e+08  1.05381521e+04 -4.75415706e+02 -5.64200152e+02  8.87552261e+00  1.55439286e+03 -4.35771461e+01  1.54777948e+03 -4.42062441e+01 -7.36317206e+03  2.09094325e+02 -7.27650294e+03  1.96576457e+02  1.05379314e+04 -4.75330642e+02 
 5.01187234e+08  1.05373596e+04 -4.88651367e+02 -5.64190040e+02  9.10106834e+00  1.55434168e+03 -4.46432150e+01  1.54772699e+03 -4.53396942e+01 -7.36299724e+03  2.14460483e+02 -7.27631368e+03  2.02674914e+02  1.05371286e+04 -4.88563622e+02 
 5.12861384e+08  1.05365300e+04 -5.02141764e+02 -5.64179455e+02  9.33139985e+00  1.55428809e+03 -4.57327907e+01  1.54767204e+03 -4.64970194e+01 -7.36281418e+03  2.19939955e+02 -7.27611515e+03  2.08880402e+02  1.05362881e+04 -5.02051227e+02 
 5.24807460e+08  1.05356615e+04 -5.15893767e+02 -5.64168374e+02  9.56663679e+00  1.55423200e+03 -4.68464402e+01  1.54761450e+03 -4.76788227e+01 -7.36262251e+03  2.25535622e+02 -7.27590694e+03  2.15196184e+02  1.05354083e+04 -5.15800320e+02 
 5.37031796e+08  1.05347524e+04 -5.29914366e+02 -5.64156774e+02  9.80690123e+00  1.55417327e+03 -4.79847425e+01  1.54755426e+03 -4.88857192e+01 -7.36242181e+03  2.31250427e+02 -7.27568860e+03  2.21625582e+02  1.05344873e+04 -5.29817885e+02 
 5.49540874e+08  1.05338009e+04 -5.44210675e+02 -5.64144632e+02  1.00523178e+01  1.55411178e+03 -4.91482892e+01  1.54749118e+03 -5.01183366e+01 -7.36221168e+03  2.37087373e+02 -7.27545968e+03  2.28171975e+02  1.05335235e+04 -5.44111030e+02 
 5.62341325e+08  1.05328051e+04 -5.58789936e+02 -5.64131923e+02  1.03030136e+01  1.55404742e+03 -5.03376842e+01  1.54742514e+03 -5.13773156e+01 -7.36199167e+03  2.43049527e+02 -7.27521970e+03  2.34838804e+02  1.05325147e+04 -5.58686990e+02 
 5.75439937e+08  1.05317631e+04 -5.73659522e+02 -5.64118619e+02  1.05591186e+01  1.55398004e+03 -5.15535446e+01  1.54735600e+03 -5.26633097e+01 -7.36176131e+03  2.49140021e+02 -7.27496816e+03  2.41629569e+02  1.05314591e+04 -5.73553128e+02 
 5.88843655e+08  1.05306728e+04 -5.88826935e+02 -5.64104693e+02  1.08207650e+01  1.55390949e+03 -5.27965003e+01  1.54728362e+03 -5.39769864e+01 -7.36152014e+03  2.55362054e+02 -7.27470453e+03  2.48547838e+02  1.05303546e+04 -5.88716940e+02 
 6.02559586e+08  1.05295319e+04 -6.04299816e+02 -5.64090116e+02  1.10880883e+01  1.55383565e+03 -5.40671951e+01  1.54720783e+03 -5.53190264e+01 -7.36126763e+03  2.61718893e+02 -7.27442825e+03  2.55597242e+02  1.05291989e+04 -6.04186057e+02 
 6.16595002e+08  1.05283383e+04 -6.20085942e+02 -5.64074858e+02  1.13612264e+01  1.55375834e+03 -5.53662861e+01  1.54712849e+03 -5.66901248e+01 -7.36100326e+03  2.68213873e+02 -7.27413875e+03  2.62781480e+02  1.05279897e+04 -6.19968248e+02 
 6.30957344e+08  1.05270897e+04 -6.36193232e+02 -5.64058887e+02  1.16403202e+01  1.55367741e+03 -5.66944446e+01  1.54704542e+03 -5.80909911e+01 -7.36072648e+03  2.74850402e+02 -7.27383541e+03  2.70104322e+02  1.05267248e+04 -6.36071422e+02 
 6.45654229e+08  1.05257834e+04 -6.52629748e+02 -5.64042169e+02  1.19255136e+01  1.55359268e+03 -5.80523563e+01  1.54695846e+03 -5.95223491e+01 -7.36043670e+03  2.81631961e+02 -7.27351760e+03  2.77569607e+02  1.05254015e+04 -6.52503631e+02 
 6.60693448e+08  1.05244171e+04 -6.69403701e+02 -5.64024670e+02  1.22169533e+01  1.55350399e+03 -5.94407213e+01  1.54686742e+03 -6.09849378e+01 -7.36013331e+03  2.88562106e+02 -7.27318464e+03  2.85181248e+02  1.05240174e+04 -6.69273074e+02 
 6.76082975e+08  1.05229880e+04 -6.86523451e+02 -5.64006352e+02  1.25147892e+01  1.55341114e+03 -6.08602546e+01  1.54677210e+03 -6.24795115e+01 -7.35981567e+03  2.95644468e+02 -7.27283584e+03  2.92943232e+02  1.05225696e+04 -6.86388100e+02 
 6.91830971e+08  1.05214933e+04 -7.03997511e+02 -5.63987177e+02  1.28191743e+01  1.55331393e+03 -6.23116865e+01  1.54667232e+03 -6.40068401e+01 -7.35948310e+03  3.02882759e+02 -7.27247045e+03  3.00859626e+02  1.05210554e+04 -7.03857209e+02 
 7.07945784e+08  1.05199302e+04 -7.21834548e+02 -5.63967104e+02  1.31302647e+01  1.55321217e+03 -6.37957626e+01  1.54656784e+03 -6.55677092e+01 -7.35913491e+03  3.10280769e+02 -7.27208771e+03  3.08934571e+02  1.05194719e+04 -7.21689057e+02 
 7.24435960e+08  1.05182955e+04 -7.40043391e+02 -5.63946092e+02  1.34482197e+01  1.55310564e+03 -6.53132442e+01  1.54645847e+03 -6.71629206e+01 -7.35877035e+03  3.17842370e+02 -7.27168679e+03  3.17172294e+02  1.05178158e+04 -7.39892456e+02 
