 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -4.53935565e+03  3.44952099e+03 
 3.80189396e+10 -3.61680874e+03  3.77537303e+03 
 3.89045145e+10 -2.72250975e+03  3.92213932e+03 
 3.98107171e+10 -1.88724941e+03  3.91053246e+03 
 4.07380278e+10 -1.13473830e+03  3.76583339e+03 
 4.16869383e+10 -4.81241706e+02  3.51582090e+03 
 4.26579519e+10  6.42320830e+01  3.18883090e+03 
 4.36515832e+10  4.99289263e+02  2.81207644e+03 
 4.46683592e+10  8.27176689e+02  2.41031496e+03 
 4.57088190e+10  1.05560669e+03  2.00490422e+03 
 4.67735141e+10  1.19550416e+03  1.61324831e+03 
 4.78630092e+10  1.25978303e+03  1.24860208e+03 
 4.89778819e+10  1.26223608e+03  9.20179064e+02 
 5.01187234e+10  1.21659606e+03  6.33493871e+02 
 5.12861384e+10  1.13580040e+03  3.90865500e+02 
 5.24807460e+10  1.03146813e+03  1.92010284e+02 
 5.37031796e+10  9.13579070e+02  3.46618690e+01 
 5.49540874e+10  7.90330773e+02 -8.48323946e+01 
 5.62341325e+10  6.68140637e+02 -1.70975369e+02 
 5.75439937e+10  5.51756584e+02 -2.28667203e+02 
 5.88843655e+10  4.44440468e+02 -2.62845898e+02 
 6.02559586e+10  3.48191972e+02 -2.78221473e+02 
 6.16595002e+10  2.63986380e+02 -2.79096368e+02 
 6.30957344e+10  1.92006018e+02 -2.69259955e+02 
 6.45654229e+10  1.31851599e+02 -2.51942796e+02 
 6.60693448e+10  8.27253440e+01 -2.29815966e+02 
 6.76082975e+10  4.35824638e+01 -2.05021843e+02 
 6.91830971e+10  1.32509870e+01 -1.79224676e+02 
 7.07945784e+10 -9.47770645e+00 -1.53671578e+02 
 7.24435960e+10 -2.57839551e+01 -1.29256846e+02 
 7.41310241e+10 -3.67762038e+01 -1.06584662e+02 
 7.58577575e+10 -4.34643854e+01 -8.60269962e+01 
 7.76247117e+10 -4.67462873e+01 -6.77749274e+01 
 7.94328235e+10 -4.74034070e+01 -5.18826574e+01 
 8.12830516e+10 -4.61033886e+01 -3.83042092e+01 
 8.31763771e+10 -4.34067259e+01 -2.69232711e+01 
 8.51138038e+10 -3.97759586e+01 -1.75769145e+01 
 8.70963590e+10 -3.55860605e+01 -1.00740289e+01 
 8.91250938e+10 -3.11351032e+01 -4.20934193e+00 
 9.12010839e+10 -2.66545946e+01  2.26156577e-01 
 9.33254301e+10 -2.23191241e+01  3.43764650e+00 
 9.54992586e+10 -1.82551294e+01  5.62112820e+00 
 9.77237221e+10 -1.45487219e+01  6.95976076e+00 
 1.00000000e+11 -1.12525958e+01  7.62146118e+00 
