 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.91488766e-10  2.40647169e+00  2.06352831e+00  2.44390330e+00  2.87994750e+00 
 1.93488766e-10  2.40728804e+00  2.06271196e+00  2.44287374e+00  2.88095344e+00 
 1.95488766e-10  2.40807717e+00  2.06192283e+00  2.44189924e+00  2.88190749e+00 
 1.97488766e-10  2.40883898e+00  2.06116102e+00  2.44098241e+00  2.88280716e+00 
 1.99488766e-10  2.40957334e+00  2.06042666e+00  2.44012344e+00  2.88365235e+00 
 2.01488766e-10  2.41028013e+00  2.05971987e+00  2.43932047e+00  2.88444501e+00 
 2.03488766e-10  2.41095924e+00  2.05904076e+00  2.43857033e+00  2.88518836e+00 
 2.05488766e-10  2.41161057e+00  2.05838943e+00  2.43786952e+00  2.88588596e+00 
 2.07488766e-10  2.41223400e+00  2.05776600e+00  2.43721489e+00  2.88654100e+00 
 2.09488766e-10  2.41282945e+00  2.05717055e+00  2.43660424e+00  2.88715572e+00 
 2.11488766e-10  2.41339682e+00  2.05660318e+00  2.43603630e+00  2.88773144e+00 
 2.13488766e-10  2.41393602e+00  2.05606398e+00  2.43551050e+00  2.88826875e+00 
 2.15488766e-10  2.41444696e+00  2.05555304e+00  2.43502647e+00  2.88876807e+00 
 2.17488766e-10  2.41492956e+00  2.05507044e+00  2.43458340e+00  2.88923021e+00 
 2.19488766e-10  2.41538375e+00  2.05461625e+00  2.43417958e+00  2.88965689e+00 
 2.21488766e-10  2.41580946e+00  2.05419054e+00  2.43381218e+00  2.89005096e+00 
 2.23488766e-10  2.41620661e+00  2.05379339e+00  2.43347726e+00  2.89041632e+00 
 2.25488766e-10  2.41657515e+00  2.05342485e+00  2.43317017e+00  2.89075761e+00 
 2.27488766e-10  2.41691502e+00  2.05308498e+00  2.43288609e+00  2.89107961e+00 
 2.29488766e-10  2.41722616e+00  2.05277384e+00  2.43262065e+00  2.89138666e+00 
 2.31488766e-10  2.41750852e+00  2.05249148e+00  2.43237056e+00  2.89168201e+00 
 2.33488766e-10  2.41776207e+00  2.05223793e+00  2.43213393e+00  2.89196753e+00 
 2.35488766e-10  2.41798675e+00  2.05201325e+00  2.43191045e+00  2.89224349e+00 
 2.37488766e-10  2.41818254e+00  2.05181746e+00  2.43170116e+00  2.89250880e+00 
 2.39488766e-10  2.41834940e+00  2.05165060e+00  2.43150807e+00  2.89276139e+00 
 2.41488766e-10  2.41848731e+00  2.05151269e+00  2.43133365e+00  2.89299872e+00 
 2.43488766e-10  2.41859625e+00  2.05140375e+00  2.43118030e+00  2.89321831e+00 
 2.45488766e-10  2.41867619e+00  2.05132381e+00  2.43104997e+00  2.89341809e+00 
 2.47488766e-10  2.41872713e+00  2.05127287e+00  2.43094404e+00  2.89359660e+00 
