 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 5.49540874e+08  3.78401685e+03 -1.19127952e+02 -4.77261784e+02  1.04127212e+00  5.34897533e+02 -4.29312342e+00  5.31356920e+02 -4.47328395e+00 -2.58571586e+03  2.98316764e+01 -2.57540316e+03  2.76348174e+01  3.78593862e+03 -1.01912492e+02 
 5.62341325e+08  3.78383250e+03 -1.22680182e+02 -4.77261716e+02  1.09018350e+00  5.34896545e+02 -4.42063865e+00  5.31355491e+02 -4.64154092e+00 -2.58570490e+03  3.08375871e+01 -2.57539071e+03  2.88180176e+01  3.78579280e+03 -1.05067795e+02 
 5.75439937e+08  3.78363958e+03 -1.26296031e+02 -4.77261641e+02  1.13967287e+00  5.34895507e+02 -4.55049731e+00  5.31353983e+02 -4.81225819e+00 -2.58569337e+03  3.18598428e+01 -2.57537753e+03  3.00164898e+01  3.78564016e+03 -1.08277717e+02 
 5.88843655e+08  3.78343773e+03 -1.29977326e+02 -4.77261561e+02  1.18976647e+00  5.34894418e+02 -4.68276823e+00  5.31352393e+02 -4.98552622e+00 -2.58568125e+03  3.28989853e+01 -2.57536359e+03  3.12308688e+01  3.78548039e+03 -1.11543892e+02 
 6.02559586e+08  3.78322657e+03 -1.33725925e+02 -4.77261475e+02  1.24049085e+00  5.34893275e+02 -4.81752150e+00  5.31350717e+02 -5.16143682e+00 -2.58566850e+03  3.39555651e+01 -2.57534885e+03  3.24617978e+01  3.78531319e+03 -1.14867980e+02 
 6.16595002e+08  3.78300569e+03 -1.37543715e+02 -4.77261382e+02  1.29187291e+00  5.34892076e+02 -4.95482854e+00  5.31348953e+02 -5.34008320e+00 -2.58565511e+03  3.50301419e+01 -2.57533329e+03  3.37099288e+01  3.78513825e+03 -1.18251668e+02 
 6.30957344e+08  3.78277469e+03 -1.41432615e+02 -4.77261283e+02  1.34393988e+00  5.34890818e+02 -5.09476211e+00  5.31347096e+02 -5.52156002e+00 -2.58564104e+03  3.61232849e+01 -2.57531688e+03  3.49759229e+01  3.78495524e+03 -1.21696668e+02 
 6.45654229e+08  3.78253314e+03 -1.45394577e+02 -4.77261178e+02  1.39671936e+00  5.34889498e+02 -5.23739636e+00  5.31345143e+02 -5.70596342e+00 -2.58562626e+03  3.72355733e+01 -2.57529957e+03  3.62604505e+01  3.78476382e+03 -1.25204722e+02 
 6.60693448e+08  3.78228059e+03 -1.49431584e+02 -4.77261065e+02  1.45023935e+00  5.34888115e+02 -5.38280687e+00  5.31343089e+02 -5.89339112e+00 -2.58561075e+03  3.83675963e+01 -2.57528133e+03  3.75641919e+01  3.78456363e+03 -1.28777602e+02 
 6.76082975e+08  3.78201658e+03 -1.53545653e+02 -4.77260946e+02  1.50452820e+00  5.34886664e+02 -5.53107068e+00  5.31340930e+02 -6.08394240e+00 -2.58559446e+03  3.95199534e+01 -2.57526212e+03  3.88878374e+01  3.78435429e+03 -1.32417108e+02 
 6.91830971e+08  3.78174061e+03 -1.57738836e+02 -4.77260819e+02  1.55961470e+00  5.34885142e+02 -5.68226637e+00  5.31338661e+02 -6.27771821e+00 -2.58557737e+03  4.06932551e+01 -2.57524191e+03  4.02320880e+01  3.78413543e+03 -1.36125070e+02 
 7.07945784e+08  3.78145220e+03 -1.62013220e+02 -4.77260684e+02  1.61552806e+00  5.34883548e+02 -5.83647405e+00  5.31336278e+02 -6.47482121e+00 -2.58555943e+03  4.18881226e+01 -2.57522065e+03  4.15976552e+01  3.78390664e+03 -1.39903351e+02 
 7.24435960e+08  3.78115080e+03 -1.66370927e+02 -4.77260542e+02  1.67229790e+00  5.34881876e+02 -5.99377540e+00  5.31333775e+02 -6.67535580e+00 -2.58554062e+03  4.31051890e+01 -2.57519829e+03  4.29852621e+01  3.78366750e+03 -1.43753843e+02 
 7.41310241e+08  3.78083588e+03 -1.70814118e+02 -4.77260392e+02  1.72995433e+00  5.34880124e+02 -6.15425378e+00  5.31331148e+02 -6.87942820e+00 -2.58552088e+03  4.43450985e+01 -2.57517479e+03  4.43956433e+01  3.78341758e+03 -1.47678475e+02 
 7.58577575e+08  3.78050687e+03 -1.75344992e+02 -4.77260232e+02  1.78852791e+00  5.34878288e+02 -6.31799420e+00  5.31328390e+02 -7.08714651e+00 -2.58550019e+03  4.56085079e+01 -2.57515009e+03  4.58295453e+01  3.78315642e+03 -1.51679205e+02 
 7.76247117e+08  3.78016318e+03 -1.79965783e+02 -4.77260065e+02  1.84804968e+00  5.34876364e+02 -6.48508341e+00  5.31325496e+02 -7.29862073e+00 -2.58547849e+03  4.68960861e+01 -2.57512415e+03  4.72877270e+01  3.78288355e+03 -1.55758030e+02 
 7.94328235e+08  3.77980420e+03 -1.84678770e+02 -4.77259887e+02  1.90855121e+00  5.34874348e+02 -6.65560992e+00  5.31322460e+02 -7.51396288e+00 -2.58545574e+03  4.82085148e+01 -2.57509691e+03  4.87709603e+01  3.78259848e+03 -1.59916979e+02 
 8.12830516e+08  3.77942929e+03 -1.89486270e+02 -4.77259701e+02  1.97006456e+00  5.34872235e+02 -6.82966406e+00  5.31319275e+02 -7.73328698e+00 -2.58543188e+03  4.95464889e+01 -2.57506831e+03  5.02800299e+01  3.78230070e+03 -1.64158118e+02 
 8.31763771e+08  3.77903779e+03 -1.94390642e+02 -4.77259504e+02  2.03262233e+00  5.34870022e+02 -7.00733802e+00  5.31315934e+02 -7.95670917e+00 -2.58540688e+03  5.09107167e+01 -2.57503829e+03  5.18157344e+01  3.78198968e+03 -1.68483552e+02 
 8.51138038e+08  3.77862901e+03 -1.99394287e+02 -4.77259297e+02  2.09625769e+00  5.34867703e+02 -7.18872593e+00  5.31312431e+02 -8.18434778e+00 -2.58538067e+03  5.23019202e+01 -2.57500679e+03  5.33788862e+01  3.78166487e+03 -1.72895422e+02 
 8.70963590e+08  3.77820223e+03 -2.04499652e+02 -4.77259079e+02  2.16100437e+00  5.34865274e+02 -7.37392384e+00  5.31308758e+02 -8.41632331e+00 -2.58535321e+03  5.37208359e+01 -2.57497374e+03  5.49703125e+01  3.78132569e+03 -1.77395909e+02 
 8.91250938e+08  3.77775672e+03 -2.09709228e+02 -4.77258850e+02  2.22689668e+00  5.34862729e+02 -7.56302984e+00  5.31304907e+02 -8.65275858e+00 -2.58532443e+03  5.51682148e+01 -2.57493907e+03  5.65908548e+01  3.78097156e+03 -1.81987234e+02 
 9.12010839e+08  3.77729170e+03 -2.15025551e+02 -4.77258609e+02  2.29396956e+00  5.34860062e+02 -7.75614408e+00  5.31300870e+02 -8.89377877e+00 -2.58529427e+03  5.66448228e+01 -2.57490270e+03  5.82413704e+01  3.78060184e+03 -1.86671660e+02 
 9.33254301e+08  3.77680637e+03 -2.20451206e+02 -4.77258356e+02  2.36225855e+00  5.34857270e+02 -7.95336881e+00  5.31296638e+02 -9.13951146e+00 -2.58526266e+03  5.81514412e+01 -2.57486457e+03  5.99227320e+01  3.78021590e+03 -1.91451491e+02 
 9.54992586e+08  3.77629990e+03 -2.25988826e+02 -4.77258089e+02  2.43179984e+00  5.34854344e+02 -8.15480849e+00  5.31292203e+02 -9.39008672e+00 -2.58522955e+03  5.96888672e+01 -2.57482459e+03  6.16358287e+01  3.77981306e+03 -1.96329074e+02 
 9.77237221e+08  3.77577142e+03 -2.31641093e+02 -4.77257810e+02  2.50263031e+00  5.34851280e+02 -8.36056976e+00  5.31287555e+02 -9.64563716e+00 -2.58519486e+03  6.12579142e+01 -2.57478267e+03  6.33815661e+01  3.77939264e+03 -2.01306802e+02 
 1.00000000e+09  3.77522003e+03 -2.37410742e+02 -4.77257516e+02  2.57478748e+00  5.34848071e+02 -8.57076157e+00  5.31282684e+02 -9.90629802e+00 -2.58515852e+03  6.28594121e+01 -2.57473873e+03  6.51608672e+01  3.77895390e+03 -2.06387112e+02 
 1.02329299e+09  3.77464480e+03 -2.43300557e+02 -4.77257208e+02  2.64830959e+00  5.34844709e+02 -8.78549519e+00  5.31277580e+02 -1.01722072e+01 -2.58512044e+03  6.44942082e+01 -2.57469267e+03  6.69746721e+01  3.77849610e+03 -2.11572490e+02 
 1.04712855e+09  3.77404475e+03 -2.49313378e+02 -4.77256885e+02  2.72323562e+00  5.34841189e+02 -9.00488430e+00  5.31272232e+02 -1.04435055e+01 -2.58508056e+03  6.61631668e+01 -2.57464439e+03  6.88239396e+01  3.77801844e+03 -2.16865467e+02 
 1.07151931e+09  3.77341887e+03 -2.55452100e+02 -4.77256545e+02  2.79960528e+00  5.34837501e+02 -9.22904503e+00  5.31266628e+02 -1.07203364e+01 -2.58503878e+03  6.78671707e+01 -2.57459380e+03  7.07096465e+01  3.77752013e+03 -2.22268625e+02 
 1.09647820e+09  3.77276612e+03 -2.61719675e+02 -4.77256189e+02  2.87745902e+00  5.34833639e+02 -9.45809603e+00  5.31260758e+02 -1.10028463e+01 -2.58499502e+03  6.96071207e+01 -2.57454079e+03  7.26327890e+01  3.77700030e+03 -2.27784597e+02 
 1.12201845e+09  3.77208539e+03 -2.68119110e+02 -4.77255816e+02  2.95683812e+00  5.34829595e+02 -9.69215852e+00  5.31254608e+02 -1.12911847e+01 -2.58494918e+03  7.13839366e+01 -2.57448524e+03  7.45943829e+01  3.77645809e+03 -2.33416066e+02 
 1.14815362e+09  3.77137556e+03 -2.74653475e+02 -4.77255424e+02  3.03778464e+00  5.34825359e+02 -9.93135636e+00  5.31248166e+02 -1.15855040e+01 -2.58490116e+03  7.31985577e+01 -2.57442703e+03  7.65954640e+01  3.77589257e+03 -2.39165770e+02 
 1.17489755e+09  3.77063544e+03 -2.81325899e+02 -4.77255014e+02  3.12034148e+00  5.34820923e+02 -1.01758161e+01  5.31241417e+02 -1.18859599e+01 -2.58485088e+03  7.50519429e+01 -2.57436605e+03  7.86370886e+01  3.77530279e+03 -2.45036500e+02 
 1.20226443e+09  3.76986380e+03 -2.88139574e+02 -4.77254583e+02  3.20455237e+00  5.34816277e+02 -1.04256672e+01  5.31234347e+02 -1.21927112e+01 -2.58479820e+03  7.69450717e+01 -2.57430216e+03  8.07203345e+01  3.77468775e+03 -2.51031103e+02 
 1.23026877e+09  3.76905936e+03 -2.95097755e+02 -4.77254132e+02  3.29046194e+00  5.34811412e+02 -1.06810417e+01  5.31226942e+02 -1.25059202e+01 -2.58474304e+03  7.88789441e+01 -2.57423522e+03  8.28463010e+01  3.77404643e+03 -2.57152485e+02 
 1.25892541e+09  3.76822078e+03 -3.02203764e+02 -4.77253658e+02  3.37811572e+00  5.34806317e+02 -1.09420747e+01  5.31219186e+02 -1.28257524e+01 -2.58468526e+03  8.08545818e+01 -2.57416511e+03  8.50161097e+01  3.77337774e+03 -2.63403608e+02 
 1.28824955e+09  3.76734668e+03 -3.09460990e+02 -4.77253162e+02  3.46756014e+00  5.34800981e+02 -1.12089044e+01  5.31211062e+02 -1.31523768e+01 -2.58462476e+03  8.28730281e+01 -2.57409166e+03  8.72309052e+01  3.77268057e+03 -2.69787496e+02 
 1.31825674e+09  3.76643561e+03 -3.16872890e+02 -4.77252642e+02  3.55884260e+00  5.34795394e+02 -1.14816718e+01  5.31202553e+02 -1.34859660e+01 -2.58456139e+03  8.49353489e+01 -2.57401472e+03  8.94918553e+01  3.77195373e+03 -2.76307233e+02 
 1.34896288e+09  3.76548605e+03 -3.24442991e+02 -4.77252097e+02  3.65201146e+00  5.34789543e+02 -1.17605211e+01  5.31193641e+02 -1.38266963e+01 -2.58449502e+03  8.70426328e+01 -2.57393414e+03  9.18001519e+01  3.77119602e+03 -2.82965968e+02 
 1.38038426e+09  3.76449644e+03 -3.32174894e+02 -4.77251527e+02  3.74711609e+00  5.34783416e+02 -1.20455999e+01  5.31184307e+02 -1.41747476e+01 -2.58442552e+03  8.91959922e+01 -2.57384973e+03  9.41570116e+01  3.77040616e+03 -2.89766913e+02 
 1.41253754e+09  3.76346513e+03 -3.40072271e+02 -4.77250928e+02  3.84420685e+00  5.34776999e+02 -1.23370588e+01  5.31174532e+02 -1.45303038e+01 -2.58435274e+03  9.13965634e+01 -2.57376132e+03  9.65636762e+01  3.76958282e+03 -2.96713345e+02 
 1.44543977e+09  3.76239041e+03 -3.48138871e+02 -4.77250301e+02  3.94333519e+00  5.34770280e+02 -1.26350518e+01  5.31164294e+02 -1.48935526e+01 -2.58427651e+03  9.36455073e+01 -2.57366872e+03  9.90214133e+01  3.76872461e+03 -3.03808609e+02 
 1.47910839e+09  3.76127049e+03 -3.56378518e+02 -4.77249645e+02  4.04455362e+00  5.34763244e+02 -1.29397366e+01  5.31153573e+02 -1.52646858e+01 -2.58419669e+03  9.59440102e+01 -2.57357174e+03  1.01531517e+02  3.76783009e+03 -3.11056121e+02 
 1.51356125e+09  3.76010351e+03 -3.64795115e+02 -4.77248957e+02  4.14791575e+00  5.34755876e+02 -1.32512740e+01  5.31142344e+02 -1.56438993e+01 -2.58411310e+03  9.82932841e+01 -2.57347018e+03  1.04095309e+02  3.76689775e+03 -3.18459362e+02 
 1.54881662e+09  3.75888750e+03 -3.73392643e+02 -4.77248236e+02  4.25347634e+00  5.34748161e+02 -1.35698287e+01  5.31130586e+02 -1.60313932e+01 -2.58402557e+03  1.00694567e+02 -2.57336380e+03  1.06714137e+02  3.76592601e+03 -3.26021888e+02 
 1.58489319e+09  3.75762044e+03 -3.82175165e+02 -4.77247481e+02  4.36129129e+00  5.34740082e+02 -1.38955690e+01  5.31118271e+02 -1.64273720e+01 -2.58393390e+03  1.03149126e+02 -2.57325240e+03  1.09389379e+02  3.76491321e+03 -3.33747326e+02 
 1.62181010e+09  3.75630019e+03 -3.91146826e+02 -4.77246690e+02  4.47141771e+00  5.34731622e+02 -1.42286668e+01  5.31105376e+02 -1.68320445e+01 -2.58383791e+03  1.05658253e+02 -2.57313574e+03  1.12122443e+02  3.76385764e+03 -3.41639376e+02 
 1.65958691e+09  3.75492453e+03 -4.00311852e+02 -4.77245861e+02  4.58391392e+00  5.34722763e+02 -1.45692982e+01  5.31091871e+02 -1.72456241e+01 -2.58373739e+03  1.08223269e+02 -2.57301356e+03  1.14914763e+02  3.76275748e+03 -3.49701815e+02 
 1.69824365e+09  3.75349111e+03 -4.09674555e+02 -4.77244993e+02  4.69883948e+00  5.34713487e+02 -1.49176429e+01  5.31077729e+02 -1.76683289e+01 -2.58363213e+03  1.10845526e+02 -2.57288562e+03  1.17767808e+02  3.76161085e+03 -3.57938494e+02 
 1.73780083e+09  3.75199750e+03 -4.19239331e+02 -4.77244084e+02  4.81625527e+00  5.34703774e+02 -1.52738848e+01  5.31062920e+02 -1.81003816e+01 -2.58352191e+03  1.13526404e+02 -2.57275163e+03  1.20683075e+02  3.76041578e+03 -3.66353340e+02 
 1.77827941e+09  3.75044115e+03 -4.29010661e+02 -4.77243132e+02  4.93622345e+00  5.34693602e+02 -1.56382119e+01  5.31047411e+02 -1.85420099e+01 -2.58340649e+03  1.16267313e+02 -2.57261132e+03  1.23662094e+02  3.75917019e+03 -3.74950359e+02 
 1.81970086e+09  3.74881938e+03 -4.38993112e+02 -4.77242135e+02  5.05880753e+00  5.34682952e+02 -1.60108165e+01  5.31031172e+02 -1.89934464e+01 -2.58328562e+03  1.19069696e+02 -2.57246439e+03  1.26706428e+02  3.75787192e+03 -3.83733635e+02 
 1.86208714e+09  3.74712940e+03 -4.49191339e+02 -4.77241091e+02  5.18407243e+00  5.34671799e+02 -1.63918951e+01  5.31014166e+02 -1.94549289e+01 -2.58315906e+03  1.21935024e+02 -2.57231052e+03  1.29817673e+02  3.75651871e+03 -3.92707330e+02 
 1.90546072e+09  3.74536826e+03 -4.59610083e+02 -4.77239997e+02  5.31208445e+00  5.34660121e+02 -1.67816486e+01  5.30996359e+02 -1.99267002e+01 -2.58302654e+03  1.24864806e+02 -2.57214940e+03  1.32997460e+02  3.75510817e+03 -4.01875687e+02 
 1.94984460e+09  3.74353291e+03 -4.70254170e+02 -4.77238851e+02  5.44291136e+00  5.34647893e+02 -1.71802826e+01  5.30977711e+02 -2.04090085e+01 -2.58288776e+03  1.27860579e+02 -2.57198068e+03  1.36247454e+02  3.75363783e+03 -4.11243025e+02 
 1.99526231e+09  3.74162011e+03 -4.81128515e+02 -4.77237651e+02  5.57662240e+00  5.34635089e+02 -1.75880072e+01  5.30958185e+02 -2.09021077e+01 -2.58274245e+03  1.30923917e+02 -2.57180401e+03  1.39569356e+02  3.75210507e+03 -4.20813747e+02 
 2.04173794e+09  3.73962650e+03 -4.92238117e+02 -4.77236395e+02  5.71328835e+00  5.34621682e+02 -1.80050372e+01  5.30937738e+02 -2.14062570e+01 -2.58259029e+03  1.34056428e+02 -2.57161901e+03  1.42964904e+02  3.75050717e+03 -4.30592332e+02 
 2.08929613e+09  3.73754855e+03 -5.03588062e+02 -4.77235079e+02  5.85298153e+00  5.34607643e+02 -1.84315923e+01  5.30916328e+02 -2.19217214e+01 -2.58243096e+03  1.37259755e+02 -2.57142529e+03  1.46435872e+02  3.74884127e+03 -4.40583340e+02 
 2.13796209e+09  3.73538255e+03 -5.15183518e+02 -4.77233701e+02  5.99577586e+00  5.34592943e+02 -1.88678972e+01  5.30893908e+02 -2.24487716e+01 -2.58226412e+03  1.40535579e+02 -2.57122244e+03  1.49984075e+02  3.74710436e+03 -4.50791410e+02 
 2.18776162e+09  3.73312463e+03 -5.27029737e+02 -4.77232258e+02  6.14174690e+00  5.34577551e+02 -1.93141815e+01  5.30870432e+02 -2.29876845e+01 -2.58208943e+03  1.43885614e+02 -2.57101003e+03  1.53611363e+02  3.74529332e+03 -4.61221260e+02 
 2.23872114e+09  3.73077073e+03 -5.39132055e+02 -4.77230746e+02  6.29097188e+00  5.34561434e+02 -1.97706802e+01  5.30845850e+02 -2.35387430e+01 -2.58190650e+03  1.47311618e+02 -2.57078762e+03  1.57319630e+02  3.74340485e+03 -4.71877683e+02 
 2.29086765e+09  3.72831657e+03 -5.51495882e+02 -4.77229164e+02  6.44352974e+00  5.34544558e+02 -2.02376333e+01  5.30820110e+02 -2.41022361e+01 -2.58171496e+03  1.50815382e+02 -2.57055473e+03  1.61110809e+02  3.74143551e+03 -4.82765549e+02 
 2.34422882e+09  3.72575771e+03 -5.64126711e+02 -4.77227506e+02  6.59950117e+00  5.34526888e+02 -2.07152865e+01  5.30793158e+02 -2.46784595e+01 -2.58151440e+03  1.54398740e+02 -2.57031087e+03  1.64986872e+02  3.73938168e+03 -4.93889805e+02 
 2.39883292e+09  3.72308946e+03 -5.77030105e+02 -4.77225771e+02  6.75896868e+00  5.34508385e+02 -2.12038909e+01  5.30764936e+02 -2.52677150e+01 -2.58130439e+03  1.58063566e+02 -2.57005553e+03  1.68949838e+02  3.73723958e+03 -5.05255469e+02 
 2.45470892e+09  3.72030694e+03 -5.90211703e+02 -4.77223953e+02  6.92201658e+00  5.34489012e+02 -2.17037031e+01  5.30735384e+02 -2.58703113e+01 -2.58108449e+03  1.61811774e+02 -2.56978817e+03  1.73001767e+02  3.73500526e+03 -5.16867631e+02 
 2.51188643e+09  3.71740502e+03 -6.03677209e+02 -4.77222050e+02  7.08873110e+00  5.34468726e+02 -2.22149859e+01  5.30704441e+02 -2.64865640e+01 -2.58085424e+03  1.65645321e+02 -2.56950822e+03  1.77144763e+02  3.73267456e+03 -5.28731450e+02 
 2.57039578e+09  3.71437833e+03 -6.17432393e+02 -4.77220057e+02  7.25920037e+00  5.34447486e+02 -2.27380075e+01  5.30672041e+02 -2.71167954e+01 -2.58061315e+03  1.69566208e+02 -2.56921509e+03  1.81380976e+02  3.73024313e+03 -5.40852152e+02 
 2.63026799e+09  3.71122125e+03 -6.31483085e+02 -4.77217970e+02  7.43351452e+00  5.34425246e+02 -2.32730424e+01  5.30638115e+02 -2.77613351e+01 -2.58036071e+03  1.73576478e+02 -2.56890817e+03  1.85712600e+02  3.72770645e+03 -5.53235025e+02 
 2.69153480e+09  3.70792791e+03 -6.45835172e+02 -4.77215785e+02  7.61176567e+00  5.34401959e+02 -2.38203713e+01  5.30602592e+02 -2.84205199e+01 -2.58009638e+03  1.77678221e+02 -2.56858681e+03  1.90141880e+02  3.72505973e+03 -5.65885421e+02 
 2.75422870e+09  3.70449214e+03 -6.60494590e+02 -4.77213497e+02  7.79404802e+00  5.34377576e+02 -2.43802812e+01  5.30565397e+02 -2.90946940e+01 -2.57981961e+03  1.81873571e+02 -2.56825032e+03  1.94671106e+02  3.72229801e+03 -5.78808745e+02 
 2.81838293e+09  3.70090752e+03 -6.75467322e+02 -4.77211101e+02  7.98045790e+00  5.34352046e+02 -2.49530654e+01  5.30526451e+02 -2.97842091e+01 -2.57952981e+03  1.86164709e+02 -2.56789800e+03  1.99302617e+02  3.71941608e+03 -5.92010458e+02 
 2.88403150e+09  3.69716730e+03 -6.90759387e+02 -4.77208591e+02  8.17109377e+00  5.34325315e+02 -2.55390239e+01  5.30485672e+02 -3.04894247e+01 -2.57922638e+03  1.90553866e+02 -2.56752911e+03  2.04038803e+02  3.71640848e+03 -6.05496068e+02 
 2.95120923e+09  3.69326446e+03 -7.06376841e+02 -4.77205964e+02  8.36605633e+00  5.34297326e+02 -2.61384633e+01  5.30442973e+02 -3.12107083e+01 -2.57890866e+03  1.95043319e+02 -2.56714287e+03  2.08882103e+02  3.71326952e+03 -6.19271129e+02 
 3.01995172e+09  3.68919163e+03 -7.22325760e+02 -4.77203213e+02  8.56544856e+00  5.34268021e+02 -2.67516971e+01  5.30398266e+02 -3.19484353e+01 -2.57857600e+03  1.99635396e+02 -2.56673847e+03  2.13835009e+02  3.70999325e+03 -6.33341231e+02 
 3.09029543e+09  3.68494112e+03 -7.38612239e+02 -4.77200332e+02  8.76937571e+00  5.34237337e+02 -2.73790460e+01  5.30351455e+02 -3.27029892e+01 -2.57822768e+03  2.04332475e+02 -2.56631505e+03  2.18900067e+02  3.70657344e+03 -6.47711998e+02 
 3.16227766e+09  3.68050491e+03 -7.55242382e+02 -4.77197315e+02  8.97794546e+00  5.34205209e+02 -2.80208377e+01  5.30302441e+02 -3.34747623e+01 -2.57786297e+03  2.09136987e+02 -2.56587172e+03  2.24079874e+02  3.70300359e+03 -6.62389083e+02 
 3.23593657e+09  3.67587460e+03 -7.72222292e+02 -4.77194157e+02  9.19126788e+00  5.34171571e+02 -2.86774070e+01  5.30251121e+02 -3.42641550e+01 -2.57748111e+03  2.14051413e+02 -2.56540755e+03  2.29377083e+02  3.69927691e+03 -6.77378157e+02 
 3.31131121e+09  3.67104145e+03 -7.89558060e+02 -4.77190849e+02  9.40945553e+00  5.34136351e+02 -2.93490966e+01  5.30197388e+02 -3.50715768e+01 -2.57708129e+03  2.19078291e+02 -2.56492157e+03  2.34794402e+02  3.69538630e+03 -6.92684903e+02 
 3.38844156e+09  3.66599630e+03 -8.07255758e+02 -4.77187386e+02  9.63262353e+00  5.34099476e+02 -3.00362565e+01  5.30141127e+02 -3.58974458e+01 -2.57666266e+03  2.24220212e+02 -2.56441274e+03  2.40334597e+02  3.69132437e+03 -7.08315013e+02 
 3.46736850e+09  3.66072964e+03 -8.25321421e+02 -4.77183760e+02  9.86088957e+00  5.34060866e+02 -3.07392445e+01  5.30082220e+02 -3.67421894e+01 -2.57622434e+03  2.29479821e+02 -2.56388001e+03  2.46000490e+02  3.68708338e+03 -7.24274170e+02 
 3.54813389e+09  3.65523151e+03 -8.43761041e+02 -4.77179963e+02  1.00943740e+01  5.34020442e+02 -3.14584264e+01  5.30020543e+02 -3.76062442e+01 -2.57576541e+03  2.34859823e+02 -2.56332225e+03  2.51794963e+02  3.68265530e+03 -7.40568050e+02 
 3.63078055e+09  3.64949155e+03 -8.62580549e+02 -4.77175987e+02  1.03332000e+01  5.33978117e+02 -3.21941761e+01  5.29955967e+02 -3.84900561e+01 -2.57528491e+03  2.40362979e+02 -2.56273829e+03  2.57720955e+02  3.67803171e+03 -7.57202302e+02 
 3.71535229e+09  3.64349895e+03 -8.81785806e+02 -4.77171824e+02  1.05774933e+01  5.33933804e+02 -3.29468758e+01  5.29888354e+02 -3.93940808e+01 -2.57478182e+03  2.45992109e+02 -2.56212690e+03  2.63781467e+02  3.67320385e+03 -7.74182544e+02 
 3.80189396e+09  3.63724246e+03 -9.01382579e+02 -4.77167465e+02  1.08273826e+01  5.33887408e+02 -3.37169160e+01  5.29817563e+02 -4.03187838e+01 -2.57425507e+03  2.51750093e+02 -2.56148680e+03  2.69979562e+02  3.66816260e+03 -7.91514349e+02 
 3.89045145e+09  3.63071037e+03 -9.21376534e+02 -4.77162900e+02  1.10829997e+01  5.33838833e+02 -3.45046958e+01  5.29743446e+02 -4.12646403e+01 -2.57370357e+03  2.57639872e+02 -2.56081665e+03  2.76318364e+02  3.66289846e+03 -8.09203233e+02 
 3.98107171e+09  3.62389046e+03 -9.41773209e+02 -4.77158121e+02  1.13444790e+01  5.33787976e+02 -3.53106232e+01  5.29665845e+02 -4.22321359e+01 -2.57312616e+03  2.63664448e+02 -2.56011505e+03  2.82801061e+02  3.65740151e+03 -8.27254640e+02 
 4.07380278e+09  3.61677004e+03 -9.62578005e+02 -4.77153117e+02  1.16119582e+01  5.33734730e+02 -3.61351149e+01  5.29584598e+02 -4.32217666e+01 -2.57252161e+03  2.69826887e+02 -2.55938052e+03  2.89430904e+02  3.65166147e+03 -8.45673933e+02 
 4.16869383e+09  3.60933591e+03 -9.83796155e+02 -4.77147878e+02  1.18855780e+01  5.33678983e+02 -3.69785970e+01  5.29499534e+02 -4.42340387e+01 -2.57188866e+03  2.76130319e+02 -2.55861152e+03  2.96211209e+02  3.64566759e+03 -8.64466373e+02 
 4.26579519e+09  3.60157432e+03 -1.00543271e+03 -4.77142391e+02  1.21654824e+01  5.33620620e+02 -3.78415045e+01  5.29410474e+02 -4.52694693e+01 -2.57122598e+03  2.82577938e+02 -2.55780646e+03  3.03145360e+02  3.63940873e+03 -8.83637105e+02 
 4.36515832e+09  3.59347102e+03 -1.02749252e+03 -4.77136647e+02  1.24518185e+01  5.33559516e+02 -3.87242821e+01  5.29317232e+02 -4.63285864e+01 -2.57053218e+03  2.89173005e+02 -2.55696363e+03  3.10236803e+02  3.63287329e+03 -9.03191144e+02 
 4.46683592e+09  3.58501117e+03 -1.04998019e+03 -4.77130633e+02  1.27447369e+01  5.33495545e+02 -3.96273842e+01  5.29219612e+02 -4.74119291e+01 -2.56980580e+03  2.95918847e+02 -2.55608128e+03  3.17489057e+02  3.62604922e+03 -9.23133348e+02 
 4.57088190e+09  3.57617937e+03 -1.07290008e+03 -4.77124335e+02  1.30443912e+01  5.33428572e+02 -4.05512747e+01  5.29117409e+02 -4.85200477e+01 -2.56904532e+03  3.02818861e+02 -2.55515757e+03  3.24905703e+02  3.61892399e+03 -9.43468409e+02 
 4.67735141e+09  3.56695966e+03 -1.09625625e+03 -4.77117742e+02  1.33509391e+01  5.33358457e+02 -4.14964277e+01  5.29010408e+02 -4.96535040e+01 -2.56824913e+03  3.09876509e+02 -2.55419057e+03  3.32490396e+02  3.61148460e+03 -9.64200823e+02 
 4.78630092e+09  3.55733544e+03 -1.12005246e+03 -4.77110838e+02  1.36645412e+01  5.33285053e+02 -4.24633274e+01  5.28898386e+02 -5.08128712e+01 -2.56741559e+03  3.17095327e+02 -2.55317826e+03  3.40246858e+02  3.60371756e+03 -9.85334872e+02 
 4.89778819e+09  3.54728955e+03 -1.14429211e+03 -4.77103609e+02  1.39853622e+01  5.33208207e+02 -4.34524684e+01  5.28781108e+02 -5.19987344e+01 -2.56654293e+03  3.24478919e+02 -2.55211854e+03  3.48178879e+02  3.59560885e+03 -1.00687460e+03 
