 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.58489319e+06  3.01608546e+03  4.77342705e+02 -3.19545656e+02 -1.30556011e+01  6.48577261e+02  2.64631296e+01  6.43090308e+02  5.95324089e+01 -2.26582740e+03 -2.09656785e+02 -2.23338106e+03 -3.53649312e+02  3.01999134e+03  4.78036189e+02 
 1.62181010e+06  3.01833621e+03  4.66656082e+02 -3.19568365e+02 -1.27590222e+01  6.48623246e+02  2.58615278e+01  6.43273824e+02  5.81871945e+01 -2.26647317e+03 -2.04920166e+02 -2.23504772e+03 -3.45740142e+02  3.02224501e+03  4.67337453e+02 
 1.65958691e+06  3.02048699e+03  4.56199463e+02 -3.19590055e+02 -1.24691311e+01  6.48667167e+02  2.52734822e+01  6.43449135e+02  5.68718462e+01 -2.26709007e+03 -2.00288733e+02 -2.23664037e+03 -3.38001386e+02  3.02439859e+03  4.56869060e+02 
 1.69824365e+06  3.02254219e+03  4.45968453e+02 -3.19610772e+02 -1.21857793e+01  6.48709116e+02  2.46986914e+01  6.43616605e+02  5.55857320e+01 -2.26767938e+03 -1.95760262e+02 -2.23816224e+03 -3.30429793e+02  3.02645646e+03  4.46626610e+02 
 1.73780083e+06  3.02450601e+03  4.35958704e+02 -3.19630558e+02 -1.19088214e+01  6.48749182e+02  2.41368605e+01  6.43776583e+02  5.43282312e+01 -2.26824233e+03 -1.91332566e+02 -2.23961643e+03 -3.23022144e+02  3.02842282e+03  4.36605749e+02 
 1.77827941e+06  3.02638246e+03  4.26165911e+02 -3.19649456e+02 -1.16381151e+01  6.48787450e+02  2.35877005e+01  6.43929402e+02  5.30987339e+01 -2.26878008e+03 -1.87003496e+02 -2.24100593e+03 -3.15775255e+02  3.03030170e+03  4.26802170e+02 
 1.81970086e+06  3.02817537e+03  4.16585822e+02 -3.19667506e+02 -1.13735209e+01  6.48823999e+02  2.30509287e+01  6.44075380e+02  5.18966416e+01 -2.26929376e+03 -1.82770947e+02 -2.24233357e+03 -3.08685979e+02  3.03209694e+03  4.17211615e+02 
 1.86208714e+06  3.02988844e+03  4.07214234e+02 -3.19684745e+02 -1.11149024e+01  6.48858907e+02  2.25262684e+01  6.44214823e+02  5.07213666e+01 -2.26978445e+03 -1.78632848e+02 -2.24360209e+03 -3.01751205e+02  3.03381223e+03  4.07829876e+02 
 1.90546072e+06  3.03152518e+03  3.98046996e+02 -3.19701209e+02 -1.08621262e+01  6.48892246e+02  2.20134487e+01  6.44348021e+02  4.95723322e+01 -2.27025316e+03 -1.74587167e+02 -2.24481409e+03 -2.94967864e+02  3.03545109e+03  3.98652798e+02 
 1.94984460e+06  3.03308896e+03  3.89080013e+02 -3.19716934e+02 -1.06150617e+01  6.48924089e+02  2.15122046e+01  6.44475253e+02  4.84489725e+01 -2.27070087e+03 -1.70631914e+02 -2.24597206e+03 -2.88332926e+02  3.03701690e+03  3.89676284e+02 
 1.99526231e+06  3.03458300e+03  3.80309245e+02 -3.19731953e+02 -1.03735810e+01  6.48954501e+02  2.10222768e+01  6.44596785e+02  4.73507324e+01 -2.27112853e+03 -1.66765133e+02 -2.24707839e+03 -2.81843402e+02  3.03851288e+03  3.80896288e+02 
 2.04173794e+06  3.03601038e+03  3.71730711e+02 -3.19746297e+02 -1.01375590e+01  6.48983547e+02  2.05434115e+01  6.44712870e+02  4.62770675e+01 -2.27153702e+03 -1.62984906e+02 -2.24813536e+03 -2.75496345e+02  3.03994211e+03  3.72308824e+02 
 2.08929613e+06  3.03737406e+03  3.63340485e+02 -3.19759997e+02 -9.90687340e+00  6.49011288e+02  2.00753603e+01  6.44823753e+02  4.52274436e+01 -2.27192720e+03 -1.59289354e+02 -2.24914515e+03 -2.69288852e+02  3.04130756e+03  3.63909963e+02 
 2.13796209e+06  3.03867684e+03  3.55134701e+02 -3.19773081e+02 -9.68140442e+00  6.49037782e+02  1.96178803e+01  6.44929665e+02  4.42013374e+01 -2.27229989e+03 -1.55676633e+02 -2.25010986e+03 -2.63218063e+02  3.04261203e+03  3.55695835e+02 
