 time            v(finalp)       v(finaln)      
 1.62050000e-10  2.61887611e+00  2.94423220e+00 
 1.63050000e-10  2.61886181e+00  2.94426582e+00 
 1.64050000e-10  2.61926823e+00  2.94392805e+00 
 1.65050000e-10  2.62065186e+00  2.94269418e+00 
 1.66050000e-10  2.62373920e+00  2.93985591e+00 
 1.67050000e-10  2.62924295e+00  2.93468069e+00 
 1.68050000e-10  2.63764936e+00  2.92661186e+00 
 1.69050000e-10  2.64906249e+00  2.91544229e+00 
 1.70050000e-10  2.66315843e+00  2.90140658e+00 
 1.71050000e-10  2.67925120e+00  2.88516402e+00 
 1.72050000e-10  2.69643065e+00  2.86768062e+00 
 1.73050000e-10  2.71371931e+00  2.85005081e+00 
 1.74050000e-10  2.73020703e+00  2.83331298e+00 
 1.75050000e-10  2.74514544e+00  2.81830457e+00 
 1.76050000e-10  2.75800184e+00  2.80558058e+00 
 1.77050000e-10  2.76847715e+00  2.79539598e+00 
 1.78050000e-10  2.77649776e+00  2.78774234e+00 
 1.79050000e-10  2.78218441e+00  2.78240987e+00 
 1.80050000e-10  2.78580370e+00  2.77905995e+00 
 1.81050000e-10  2.78771277e+00  2.77729361e+00 
 1.82050000e-10  2.78830560e+00  2.77670692e+00 
 1.83050000e-10  2.78796795e+00  2.77692982e+00 
 1.84050000e-10  2.78704462e+00  2.77764905e+00 
 1.85050000e-10  2.78582016e+00  2.77861774e+00 
 1.86050000e-10  2.78451154e+00  2.77965520e+00 
 1.87050000e-10  2.78326998e+00  2.78064019e+00 
 1.88050000e-10  2.78218888e+00  2.78150067e+00 
 1.89050000e-10  2.78131479e+00  2.78220230e+00 
 1.90050000e-10  2.78065925e+00  2.78273738e+00 
 1.91050000e-10  2.78020991e+00  2.78311529e+00 
 1.92050000e-10  2.77994003e+00  2.78335493e+00 
 1.93050000e-10  2.77981599e+00  2.78347929e+00 
 1.94050000e-10  2.77980283e+00  2.78351184e+00 
 1.95050000e-10  2.77986788e+00  2.78347450e+00 
 1.96050000e-10  2.77998302e+00  2.78338665e+00 
 1.97050000e-10  2.78012559e+00  2.78326486e+00 
 1.98050000e-10  2.78027856e+00  2.78312294e+00 
 1.99000000e-10  2.78042279e+00  2.78297969e+00 
 1.99100000e-10  2.78043779e+00  2.78296420e+00 
 1.99300000e-10  2.78046748e+00  2.78293331e+00 
 1.99650000e-10  2.78051819e+00  2.78287969e+00 
 2.00000000e-10  2.78056734e+00  2.78282671e+00 
 2.00070000e-10  2.78057696e+00  2.78281621e+00 
 2.00210000e-10  2.78059606e+00  2.78279526e+00 
 2.00490000e-10  2.78063366e+00  2.78275369e+00 
 2.01050000e-10  2.78070371e+00  2.78267490e+00 
 2.02050000e-10  2.78081353e+00  2.78254895e+00 
 2.03050000e-10  2.78109655e+00  2.78225129e+00 
 2.04050000e-10  2.78216057e+00  2.78117394e+00 
 2.05050000e-10  2.78511090e+00  2.77819827e+00 
 2.06050000e-10  2.79137694e+00  2.77183577e+00 
 2.07050000e-10  2.80231923e+00  2.76057389e+00 
 2.08050000e-10  2.81878138e+00  2.74331282e+00 
 2.09050000e-10  2.84078604e+00  2.71974701e+00 
 2.10050000e-10  2.86750162e+00  2.69055367e+00 
 2.11050000e-10  2.89746980e+00  2.65731335e+00 
 2.12050000e-10  2.92896343e+00  2.62219443e+00 
 2.13050000e-10  2.96031321e+00  2.58752263e+00 
 2.14050000e-10  2.99010729e+00  2.55537730e+00 
 2.15050000e-10  3.01726298e+00  2.52731257e+00 
 2.16050000e-10  3.04102475e+00  2.50423381e+00 
 2.17050000e-10  3.06093811e+00  2.48641828e+00 
 2.18050000e-10  3.07682205e+00  2.47363154e+00 
 2.19050000e-10  3.08876912e+00  2.46527301e+00 
 2.20050000e-10  3.09709450e+00  2.46053625e+00 
 2.21050000e-10  3.10228571e+00  2.45855243e+00 
 2.22050000e-10  3.10493604e+00  2.45849411e+00 
 2.23050000e-10  3.10567191e+00  2.45964364e+00 
 2.24050000e-10  3.10508817e+00  2.46142181e+00 
 2.25050000e-10  3.10370357e+00  2.46339729e+00 
 2.26050000e-10  3.10193536e+00  2.46527721e+00 
 2.27050000e-10  3.10009220e+00  2.46688667e+00 
 2.28050000e-10  3.09838110e+00  2.46814337e+00 
 2.29050000e-10  3.09692292e+00  2.46903166e+00 
 2.30050000e-10  3.09577154e+00  2.46957903e+00 
 2.31050000e-10  3.09493311e+00  2.46983657e+00 
 2.32050000e-10  3.09438291e+00  2.46986448e+00 
 2.33050000e-10  3.09407902e+00  2.46972217e+00 
 2.34050000e-10  3.09397250e+00  2.46946259e+00 
 2.35050000e-10  3.09401432e+00  2.46912967e+00 
 2.36050000e-10  3.09415972e+00  2.46875797e+00 
 2.37050000e-10  3.09437063e+00  2.46837355e+00 
 2.38050000e-10  3.09461651e+00  2.46799541e+00 
 2.39000000e-10  3.09486171e+00  2.46765415e+00 
 2.39100000e-10  3.09488802e+00  2.46761947e+00 
 2.39300000e-10  3.09494038e+00  2.46755089e+00 
 2.39650000e-10  3.09503081e+00  2.46743399e+00 
 2.40000000e-10  3.09511931e+00  2.46732141e+00 
 2.40070000e-10  3.09513672e+00  2.46729951e+00 
 2.40210000e-10  3.09517130e+00  2.46725618e+00 
 2.40490000e-10  3.09523919e+00  2.46717179e+00 
 2.41050000e-10  3.09537081e+00  2.46701146e+00 
 2.42050000e-10  3.09559878e+00  2.46675536e+00 
 2.43050000e-10  3.09576025e+00  2.46663044e+00 
 2.44050000e-10  3.09563143e+00  2.46692701e+00 
 2.45050000e-10  3.09476550e+00  2.46817535e+00 
