 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -2.98875034e+03  1.37839153e+03 
 3.80189396e+10 -2.50982284e+03  1.70439266e+03 
 3.89045145e+10 -2.01501470e+03  1.91981421e+03 
 3.98107171e+10 -1.52760579e+03  2.03079868e+03 
 4.07380278e+10 -1.06743295e+03  2.04814148e+03 
 4.16869383e+10 -6.50085267e+02  1.98599126e+03 
 4.26579519e+10 -2.86528686e+02  1.86047912e+03 
 4.36515832e+10  1.68711183e+01  1.68840430e+03 
 4.46683592e+10  2.57991736e+02  1.48607832e+03 
 4.57088190e+10  4.38347383e+02  1.26839844e+03 
 4.67735141e+10  5.62326252e+02  1.04818822e+03 
 4.78630092e+10  6.36363468e+02  8.35811149e+02 
 4.89778819e+10  6.68130366e+02  6.39037172e+02 
 5.01187234e+10  6.65803643e+02  4.63122180e+02 
 5.12861384e+10  6.37457546e+02  3.11048801e+02 
 5.24807460e+10  5.90601485e+02  1.83872965e+02 
 5.37031796e+10  5.31866903e+02  8.11233843e+01 
 5.49540874e+10  4.66832423e+02  1.20872602e+00 
 5.62341325e+10  3.99966246e+02 -5.82022017e+01 
 5.75439937e+10  3.34659457e+02 -9.98504136e+01 
 5.88843655e+10  2.73322729e+02 -1.26619154e+02 
 6.02559586e+10  2.17520973e+02 -1.41331916e+02 
 6.16595002e+10  1.68124526e+02 -1.46612443e+02 
 6.30957344e+10  1.25460499e+02 -1.44798717e+02 
 6.45654229e+10  8.94529942e+01 -1.37900736e+02 
 6.60693448e+10  5.97454828e+01 -1.27591414e+02 
 6.76082975e+10  3.58023030e+01 -1.15220671e+02 
 6.91830971e+10  1.69889888e+01 -1.01844186e+02 
 7.07945784e+10  2.63292219e+00 -8.82600207e+01 
 7.24435960e+10 -7.93317080e+00 -7.50480608e+01 
 7.41310241e+10 -1.53419314e+01 -6.26087643e+01 
 7.58577575e+10 -2.01733228e+01 -5.11989979e+01 
 7.76247117e+10 -2.29451043e+01 -4.09637504e+01 
 7.94328235e+10 -2.41094770e+01 -3.19632331e+01 
 8.12830516e+10 -2.40539719e+01 -2.41953715e+01 
 8.31763771e+10 -2.31050649e+01 -1.76140010e+01 
 8.51138038e+10 -2.15333735e+01 -1.21432470e+01 
 8.70963590e+10 -1.95596050e+01 -7.68864109e+00 
 8.91250938e+10 -1.73606802e+01 -4.14552901e+00 
 9.12010839e+10 -1.50756596e+01 -1.40529120e+00 
 9.33254301e+10 -1.28112467e+01  6.40158760e-01 
 9.54992586e+10 -1.06467582e+01  2.09520054e+00 
 9.77237221e+10 -8.63852601e+00  3.05832923e+00 
 1.00000000e+11 -6.82374916e+00  3.62071022e+00 
