 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10  3.04211917e+03 -5.65415397e+02 
 4.26579519e+10  2.92332623e+03 -7.85363736e+02 
 4.36515832e+10  2.78528234e+03 -9.93471102e+02 
 4.46683592e+10  2.62911704e+03 -1.18746038e+03 
 4.57088190e+10  2.45628734e+03 -1.36516950e+03 
 4.67735141e+10  2.26856517e+03 -1.52460494e+03 
 4.78630092e+10  2.06801520e+03 -1.66399352e+03 
 4.89778819e+10  1.85696346e+03 -1.78183076e+03 
 5.01187234e+10  1.63795737e+03 -1.87692390e+03 
 5.12861384e+10  1.41371841e+03 -1.94842816e+03 
 5.24807460e+10  1.18708863e+03 -1.99587496e+03 
 5.37031796e+10  9.60972655e+02 -2.01919118e+03 
 5.49540874e+10  7.38276571e+02 -2.01870888e+03 
 5.62341325e+10  5.21845469e+02 -1.99516503e+03 
 5.75439937e+10  3.14401057e+02 -1.94969120e+03 
 5.88843655e+10  1.18480944e+02 -1.88379319e+03 
 6.02559586e+10 -6.36188791e+01 -1.79932086e+03 
 6.16595002e+10 -2.29896823e+02 -1.69842842e+03 
 6.30957344e+10 -3.78692128e+02 -1.58352587e+03 
 6.45654229e+10 -5.08723280e+02 -1.45722221e+03 
 6.60693448e+10 -6.19116731e+02 -1.32226182e+03 
 6.76082975e+10 -7.09424318e+02 -1.18145540e+03 
 6.91830971e+10 -7.79628025e+02 -1.03760775e+03 
 7.07945784e+10 -8.30131096e+02 -8.93444816e+02 
 7.24435960e+10 -8.61735140e+02 -7.51542989e+02 
 7.41310241e+10 -8.75603629e+02 -6.14263878e+02 
 7.58577575e+10 -8.73213052e+02 -4.83697584e+02 
 7.76247117e+10 -8.56293841e+02 -3.61617319e+02 
 7.94328235e+10 -8.26763997e+02 -2.49447538e+02 
 8.12830516e+10 -7.86658820e+02 -1.48246889e+02 
 8.31763771e+10 -7.38060438e+02 -5.87063086e+01 
 8.51138038e+10 -6.83030728e+02  1.88384680e+01 
 8.70963590e+10 -6.23550797e+02  8.43816218e+01 
 8.91250938e+10 -5.61469525e+02  1.38211592e+02 
 9.12010839e+10 -4.98462851e+02  1.80867894e+02 
 9.33254301e+10 -4.36004572e+02  2.13093440e+02 
 9.54992586e+10 -3.75348599e+02  2.35785277e+02 
 9.77237221e+10 -3.17521900e+02  2.49946342e+02 
 1.00000000e+11 -2.63326839e+02  2.56640329e+02 
