 time            v(detp)         v(detn)        
 2.68560000e-11  1.32493978e+00  1.32403574e+00 
 2.70560000e-11  1.32672078e+00  1.32577887e+00 
 2.72560000e-11  1.32835293e+00  1.32737405e+00 
 2.74560000e-11  1.32982845e+00  1.32881368e+00 
 2.76560000e-11  1.33114012e+00  1.33009070e+00 
 2.78560000e-11  1.33228119e+00  1.33119852e+00 
 2.80560000e-11  1.33324540e+00  1.33213102e+00 
 2.82560000e-11  1.33402696e+00  1.33288258e+00 
 2.84560000e-11  1.33462057e+00  1.33344803e+00 
 2.86560000e-11  1.33502146e+00  1.33382274e+00 
 2.88560000e-11  1.33522541e+00  1.33400260e+00 
 2.90560000e-11  1.33522881e+00  1.33398415e+00 
 2.92560000e-11  1.33502878e+00  1.33376460e+00 
 2.94560000e-11  1.33462320e+00  1.33334193e+00 
 2.96560000e-11  1.33401085e+00  1.33271502e+00 
 2.98560000e-11  1.33319150e+00  1.33188372e+00 
 3.00560000e-11  1.33216607e+00  1.33084902e+00 
 3.02560000e-11  1.33093669e+00  1.32961311e+00 
 3.04560000e-11  1.32950687e+00  1.32817952e+00 
 3.06560000e-11  1.32788160e+00  1.32655329e+00 
 3.08560000e-11  1.32606747e+00  1.32474098e+00 
 3.10560000e-11  1.32407269e+00  1.32275083e+00 
 3.12560000e-11  1.32190730e+00  1.32059282e+00 
 3.14560000e-11  1.31958310e+00  1.31827871e+00 
 3.16560000e-11  1.31711369e+00  1.31582202e+00 
 3.18560000e-11  1.31451454e+00  1.31323813e+00 
 3.20560000e-11  1.31180289e+00  1.31054415e+00 
 3.22560000e-11  1.30899763e+00  1.30775882e+00 
 3.24560000e-11  1.30611931e+00  1.30490253e+00 
 3.26560000e-11  1.30318990e+00  1.30199707e+00 
 3.28560000e-11  1.30023258e+00  1.29906539e+00 
 3.30560000e-11  1.29727164e+00  1.29613156e+00 
 3.32560000e-11  1.29433216e+00  1.29322040e+00 
 3.34560000e-11  1.29143962e+00  1.29035713e+00 
 3.36560000e-11  1.28861982e+00  1.28756728e+00 
 3.38560000e-11  1.28589840e+00  1.28487616e+00 
 3.40560000e-11  1.28330045e+00  1.28230857e+00 
 3.42560000e-11  1.28085034e+00  1.27988859e+00 
 3.44560000e-11  1.27857123e+00  1.27763905e+00 
 3.46560000e-11  1.27648472e+00  1.27558124e+00 
 3.48560000e-11  1.27461064e+00  1.27373470e+00 
 3.50560000e-11  1.27296664e+00  1.27211677e+00 
 3.52560000e-11  1.27156793e+00  1.27074238e+00 
 3.54560000e-11  1.27042711e+00  1.26962388e+00 
 3.56560000e-11  1.26955393e+00  1.26877077e+00 
 3.58560000e-11  1.26895516e+00  1.26818959e+00 
 3.60560000e-11  1.26863455e+00  1.26788392e+00 
 3.62560000e-11  1.26859280e+00  1.26785427e+00 
 3.64560000e-11  1.26882758e+00  1.26809817e+00 
 3.66560000e-11  1.26933368e+00  1.26861033e+00 
 3.68560000e-11  1.27010314e+00  1.26938269e+00 
 3.70560000e-11  1.27112543e+00  1.27040470e+00 
 3.72560000e-11  1.27238779e+00  1.27166357e+00 
 3.74560000e-11  1.27387538e+00  1.27314449e+00 
 3.76560000e-11  1.27557166e+00  1.27483096e+00 
 3.78560000e-11  1.27745872e+00  1.27670513e+00 
 3.80560000e-11  1.27951752e+00  1.27874808e+00 
 3.82560000e-11  1.28172822e+00  1.28094007e+00 
 3.84560000e-11  1.28407054e+00  1.28326096e+00 
 3.86560000e-11  1.28652393e+00  1.28569035e+00 
 3.88560000e-11  1.28906784e+00  1.28820788e+00 
 3.90560000e-11  1.29168202e+00  1.29079345e+00 
 3.92560000e-11  1.29434662e+00  1.29342741e+00 
 3.94560000e-11  1.29704229e+00  1.29609063e+00 
 3.96560000e-11  1.29975050e+00  1.29876476e+00 
 3.98560000e-11  1.30245347e+00  1.30143223e+00 
 4.00560000e-11  1.30513425e+00  1.30407632e+00 
 4.02560000e-11  1.30777686e+00  1.30668124e+00 
 4.04560000e-11  1.31036614e+00  1.30923206e+00 
 4.06560000e-11  1.31288788e+00  1.31171475e+00 
 4.08560000e-11  1.31532882e+00  1.31411629e+00 
 4.10560000e-11  1.31767657e+00  1.31642447e+00 
 4.12560000e-11  1.31991954e+00  1.31862793e+00 
 4.14560000e-11  1.32204700e+00  1.32071610e+00 
 4.16560000e-11  1.32404893e+00  1.32267916e+00 
 4.18560000e-11  1.32591597e+00  1.32450795e+00 
 4.20560000e-11  1.32763943e+00  1.32619396e+00 
 4.22560000e-11  1.32921121e+00  1.32772925e+00 
 4.24560000e-11  1.33062374e+00  1.32910641e+00 
 4.26560000e-11  1.33186995e+00  1.33031858e+00 
 4.28560000e-11  1.33294330e+00  1.33135933e+00 
 4.30560000e-11  1.33383768e+00  1.33222272e+00 
