 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  4.40562967e+03  1.12007194e+02 -4.77237154e+02 -3.38623146e+00  5.82482707e+02  3.61152697e+00  5.78537742e+02  9.29588969e+00 -3.00880261e+03 -4.68541761e+01 -2.99568389e+03 -8.53891870e+01  4.40691311e+03  1.15023723e+02 
 8.31763771e+07  4.40575114e+03  1.08376855e+02 -4.77238377e+02 -3.29842002e+00  5.82484162e+02  3.49305678e+00  5.78543850e+02  9.04086453e+00 -3.00883412e+03 -4.54985119e+01 -2.99576950e+03 -8.31355354e+01  4.40703564e+03  1.11461803e+02 
 8.51138038e+07  4.40586669e+03  1.04803792e+02 -4.77239544e+02 -3.21235662e+00  5.82485550e+02  3.37643767e+00  5.78549681e+02  8.79062651e+00 -3.00886419e+03 -4.41669384e+01 -2.99585121e+03 -8.09258311e+01  4.40715231e+03  1.07958792e+02 
 8.70963590e+07  4.40597657e+03  1.01286122e+02 -4.77240658e+02 -3.12799570e+00  5.82486873e+02  3.26160788e+00  5.78555246e+02  8.54504337e+00 -3.00889287e+03 -4.28587517e+01 -2.99592922e+03 -7.87589115e+01  4.40726335e+03  1.04512846e+02 
 8.91250938e+07  4.40608101e+03  9.78219929e+01 -4.77241722e+02 -3.04529258e+00  5.82488134e+02  3.14850658e+00  5.78560556e+02  8.30398530e+00 -3.00892023e+03 -4.15732603e+01 -2.99600369e+03 -7.66336358e+01  4.40736900e+03  1.01122150e+02 
 9.12010839e+07  4.40618023e+03  9.44095807e+01 -4.77242738e+02 -2.96420344e+00  5.82489336e+02  3.03707388e+00  5.78565624e+02  8.06732487e+00 -3.00894633e+03 -4.03097846e+01 -2.99607476e+03 -7.45488849e+01  4.40746948e+03  9.77849182e+01 
 9.33254301e+07  4.40627444e+03  9.10470867e+01 -4.77243709e+02 -2.88468535e+00  5.82490481e+02  2.92725072e+00  5.78570459e+02  7.83493694e+00 -3.00897122e+03 -3.90676564e+01 -2.99614260e+03 -7.25035606e+01  4.40756501e+03  9.44993925e+01 
 9.54992586e+07  4.40636383e+03  8.77327386e+01 -4.77244635e+02 -2.80669617e+00  5.82491571e+02  2.81897895e+00  5.78575073e+02  7.60669862e+00 -3.00899496e+03 -3.78462188e+01 -2.99620735e+03 -7.04965850e+01  4.40765579e+03  9.12638408e+01 
 9.77237221e+07  4.40644861e+03  8.44647889e+01 -4.77245519e+02 -2.73019460e+00  5.82492610e+02  2.71220118e+00  5.78579475e+02  7.38248922e+00 -3.00901760e+03 -3.66448259e+01 -2.99626913e+03 -6.85269004e+01  4.40774201e+03  8.80765575e+01 
 1.00000000e+08  4.40652894e+03  8.12415141e+01 -4.77246363e+02 -2.65514012e+00  5.82493599e+02  2.60686086e+00  5.78583673e+02  7.16219013e+00 -3.00903918e+03 -3.54628420e+01 -2.99632810e+03 -6.65934682e+01  4.40782385e+03  8.49358615e+01 
 1.02329299e+08  4.40660501e+03  7.80612139e+01 -4.77247169e+02 -2.58149295e+00  5.82494540e+02  2.50290218e+00  5.78587678e+02  6.94568481e+00 -3.00905975e+03 -3.42996418e+01 -2.99638436e+03 -6.46952687e+01  4.40790149e+03  8.18400963e+01 
 1.04712855e+08  4.40667696e+03  7.49222104e+01 -4.77247938e+02 -2.50921409e+00  5.82495435e+02  2.40027004e+00  5.78591498e+02  6.73285873e+00 -3.00907935e+03 -3.31546099e+01 -2.99643804e+03 -6.28313006e+01  4.40797509e+03  7.87876286e+01 
 1.07151931e+08  4.40674495e+03  7.18228471e+01 -4.77248673e+02 -2.43826524e+00  5.82496287e+02  2.29891006e+00  5.78595140e+02  6.52359926e+00 -3.00909803e+03 -3.20271404e+01 -2.99648926e+03 -6.10005802e+01  4.40804481e+03  7.57768473e+01 
 1.09647820e+08  4.40680913e+03  6.87614881e+01 -4.77249374e+02 -2.36860880e+00  5.82497096e+02  2.19876855e+00  5.78598613e+02  6.31779567e+00 -3.00911582e+03 -3.09166366e+01 -2.99653811e+03 -5.92021414e+01  4.40811079e+03  7.28061635e+01 
 1.12201845e+08  4.40686964e+03  6.57365171e+01 -4.77250043e+02 -2.30020788e+00  5.82497865e+02  2.09979243e+00  5.78601923e+02  6.11533905e+00 -3.00913277e+03 -2.98225107e+01 -2.99658471e+03 -5.74350347e+01  4.40817318e+03  6.98740088e+01 
 1.14815362e+08  4.40692659e+03  6.27463371e+01 -4.77250682e+02 -2.23302622e+00  5.82498596e+02  2.00192924e+00  5.78605079e+02  5.91612224e+00 -3.00914890e+03 -2.87441835e+01 -2.99662916e+03 -5.56983271e+01  4.40823211e+03  6.69788351e+01 
 1.17489755e+08  4.40698012e+03  5.97893691e+01 -4.77251291e+02 -2.16702824e+00  5.82499289e+02  1.90512715e+00  5.78608086e+02  5.72003978e+00 -3.00916426e+03 -2.76810843e+01 -2.99667154e+03 -5.39911012e+01  4.40828770e+03  6.41191133e+01 
 1.20226443e+08  4.40703033e+03  5.68640513e+01 -4.77251873e+02 -2.10217895e+00  5.82499947e+02  1.80933483e+00  5.78610950e+02  5.52698788e+00 -3.00917887e+03 -2.66326502e+01 -2.99671195e+03 -5.23124553e+01  4.40834007e+03  6.12933332e+01 
 1.23026877e+08  4.40707733e+03  5.39688386e+01 -4.77252428e+02 -2.03844400e+00  5.82500570e+02  1.71450152e+00  5.78613679e+02  5.33686433e+00 -3.00919276e+03 -2.55983261e+01 -2.99675047e+03 -5.06615025e+01  4.40838934e+03  5.85000020e+01 
 1.25892541e+08  4.40712123e+03  5.11022016e+01 -4.77252958e+02 -1.97578960e+00  5.82501160e+02  1.62057697e+00  5.78616277e+02  5.14956847e+00 -3.00920598e+03 -2.45775644e+01 -2.99678719e+03 -4.90373703e+01  4.40843559e+03  5.57376440e+01 
 1.28824955e+08  4.40716211e+03  4.82626258e+01 -4.77253463e+02 -1.91418256e+00  5.82501719e+02  1.52751139e+00  5.78618751e+02  4.96500112e+00 -3.00921853e+03 -2.35698245e+01 -2.99682218e+03 -4.74392004e+01  4.40847895e+03  5.30047997e+01 
 1.31825674e+08  4.40720006e+03  4.54486111e+01 -4.77253946e+02 -1.85359022e+00  5.82502247e+02  1.43525546e+00  5.78621105e+02  4.78306455e+00 -3.00923046e+03 -2.25745727e+01 -2.99685551e+03 -4.58661478e+01  4.40851949e+03  5.03000251e+01 
 1.34896288e+08  4.40723516e+03  4.26586705e+01 -4.77254406e+02 -1.79398048e+00  5.82502746e+02  1.34376028e+00  5.78623345e+02  4.60366241e+00 -3.00924178e+03 -2.15912820e+01 -2.99688727e+03 -4.43173810e+01  4.40855730e+03  4.76218908e+01 
 1.38038426e+08  4.40726749e+03  3.98913298e+01 -4.77254845e+02 -1.73532174e+00  5.82503217e+02  1.25297736e+00  5.78625475e+02  4.42669970e+00 -3.00925252e+03 -2.06194316e+01 -2.99691751e+03 -4.27920811e+01  4.40859246e+03  4.49689816e+01 
 1.41253754e+08  4.40729711e+03  3.71451269e+01 -4.77255263e+02 -1.67758291e+00  5.82503660e+02  1.16285858e+00  5.78627500e+02  4.25208267e+00 -3.00926271e+03 -1.96585066e+01 -2.99694629e+03 -4.12894412e+01  4.40862506e+03  4.23398952e+01 
 1.44543977e+08  4.40732410e+03  3.44186104e+01 -4.77255662e+02 -1.62073339e+00  5.82504077e+02  1.07335617e+00  5.78629423e+02  4.07971885e+00 -3.00927236e+03 -1.87079982e+01 -2.99697369e+03 -3.98086667e+01  4.40865515e+03  3.97332423e+01 
 1.47910839e+08  4.40734850e+03  3.17103397e+01 -4.77256043e+02 -1.56474305e+00  5.82504468e+02  9.84422684e-01  5.78631250e+02  3.90951693e+00 -3.00928149e+03 -1.77674027e+01 -2.99699976e+03 -3.83489743e+01  4.40868280e+03  3.71476449e+01 
 1.51356125e+08  4.40737037e+03  2.90188836e+01 -4.77256406e+02 -1.50958221e+00  5.82504835e+02  8.96010990e-01  5.78632984e+02  3.74138676e+00 -3.00929012e+03 -1.68362219e+01 -2.99702454e+03 -3.69095916e+01  4.40870806e+03  3.45817366e+01 
 1.54881662e+08  4.40738975e+03  2.63428200e+01 -4.77256752e+02 -1.45522164e+00  5.82505178e+02  8.08074219e-01  5.78634629e+02  3.57523926e+00 -3.00929828e+03 -1.59139626e+01 -2.99704811e+03 -3.54897571e+01  4.40873101e+03  3.20341610e+01 
 1.58489319e+08  4.40740669e+03  2.36807348e+01 -4.77257082e+02 -1.40163252e+00  5.82505497e+02  7.20565758e-01  5.78636188e+02  3.41098642e+00 -3.00930598e+03 -1.50001360e+01 -2.99707050e+03 -3.40887195e+01  4.40875167e+03  2.95035717e+01 
 1.62181010e+08  4.40742122e+03  2.10312215e+01 -4.77257396e+02 -1.34878645e+00  5.82505794e+02  6.33439220e-01  5.78637664e+02  3.24854121e+00 -3.00931323e+03 -1.40942579e+01 -2.99709176e+03 -3.27057373e+01  4.40877010e+03  2.69886311e+01 
 1.65958691e+08  4.40743337e+03  1.83928803e+01 -4.77257695e+02 -1.29665541e+00  5.82506070e+02  5.46648419e-01  5.78639061e+02  3.08781756e+00 -3.00932006e+03 -1.31958486e+01 -2.99711194e+03 -3.13400785e+01  4.40878634e+03  2.44880101e+01 
 1.69824365e+08  4.40744318e+03  1.57643175e+01 -4.77257980e+02 -1.24521178e+00  5.82506324e+02  4.60147348e-01  5.78640381e+02  2.92873033e+00 -3.00932646e+03 -1.23044318e+01 -2.99713108e+03 -2.99910202e+01  4.40880042e+03  2.20003870e+01 
 1.73780083e+08  4.40745065e+03  1.31441444e+01 -4.77258252e+02 -1.19442827e+00  5.82506557e+02  3.73890151e-01  5.78641628e+02  2.77119521e+00 -3.00933247e+03 -1.14195352e+01 -2.99714923e+03 -2.86578482e+01  4.40881236e+03  1.95244473e+01 
 1.77827941e+08  4.40745581e+03  1.05309773e+01 -4.77258510e+02 -1.14427799e+00  5.82506770e+02  2.87831103e-01  5.78642804e+02  2.61512873e+00 -3.00933809e+03 -1.05406899e+01 -2.99716641e+03 -2.73398568e+01  4.40882221e+03  1.70588826e+01 
 1.81970086e+08  4.40745867e+03  7.92343611e+00 -4.77258756e+02 -1.09473433e+00  5.82506963e+02  2.01924582e-01  5.78643911e+02  2.46044819e+00 -3.00934334e+03 -9.66743029e+00 -2.99718267e+03 -2.60363481e+01  4.40882997e+03  1.46023902e+01 
 1.86208714e+08  4.40745924e+03  5.32014398e+00 -4.77258990e+02 -1.04577103e+00  5.82507137e+02  1.16125046e-01  5.78644952e+02  2.30707162e+00 -3.00934822e+03 -8.79929348e+00 -2.99719804e+03 -2.47466320e+01  4.40883567e+03  1.21536724e+01 
 1.90546072e+08  4.40745752e+03  2.71972654e+00 -4.77259212e+02 -9.97362151e-01  5.82507292e+02  3.03870122e-02  5.78645929e+02  2.15491774e+00 -3.00935274e+03 -7.93581944e+00 -2.99721256e+03 -2.34700253e+01  4.40883931e+03  9.71143548e+00 
 1.94984460e+08  4.40745350e+03  1.20811206e-01 -4.77259423e+02 -9.49482016e-01  5.82507428e+02 -5.53349728e-02  5.78646845e+02  2.00390592e+00 -3.00935692e+03 -7.07655054e+00 -2.99722624e+03 -2.22058522e+01  4.40884091e+03  7.27438965e+00 
 1.99526231e+08  4.40744717e+03 -2.47797357e+00 -4.77259624e+02 -9.02105247e-01  5.82507545e+02 -1.41086353e-01  5.78647700e+02  1.85395614e+00 -3.00936076e+03 -6.22103141e+00 -2.99723914e+03 -2.09534430e+01  4.40884047e+03  4.84124789e+00 
 2.04173794e+08  4.40743853e+03 -5.07799894e+00 -4.77259815e+02 -8.55206730e-01  5.82507645e+02 -2.26912588e-01  5.78648498e+02  1.70498891e+00 -3.00936427e+03 -5.36880862e+00 -2.99725126e+03 -1.97121345e+01  4.40883799e+03  2.41072550e+00 
 2.08929613e+08  4.40742756e+03 -7.68063640e+00 -4.77259996e+02 -8.08761601e-01  5.82507726e+02 -3.12859178e-01  5.78649239e+02  1.55692529e+00 -3.00936747e+03 -4.51943049e+00 -2.99726264e+03 -1.84812691e+01  4.40883346e+03 -1.84605961e-02 
 2.13796209e+08  4.40741424e+03 -1.02872585e+01 -4.77260167e+02 -7.62745239e-01  5.82507790e+02 -3.98971687e-01  5.78649925e+02  1.40968680e+00 -3.00937035e+03 -3.67244685e+00 -2.99727330e+03 -1.72601948e+01  4.40882688e+03 -2.44759251e+00 
 2.18776162e+08  4.40739853e+03 -1.28992394e+01 -4.77260330e+02 -7.17133248e-01  5.82507837e+02 -4.85295767e-01  5.78650557e+02  1.26319542e+00 -3.00937292e+03 -2.82740878e+00 -2.99728326e+03 -1.60482649e+01  4.40881823e+03 -4.87795202e+00 
 2.23872114e+08  4.40738041e+03 -1.55179557e+01 -4.77260484e+02 -6.71901449e-01  5.82507865e+02 -5.71877183e-01  5.78651138e+02  1.11737348e+00 -3.00937519e+03 -1.98386838e+00 -2.99729255e+03 -1.48448372e+01  4.40880750e+03 -7.31082126e+00 
 2.29086765e+08  4.40735984e+03 -1.81447873e+01 -4.77260629e+02 -6.27025862e-01  5.82507876e+02 -6.58761834e-01  5.78651668e+02  9.72143717e-01 -3.00937716e+03 -1.14137854e+00 -2.99730118e+03 -1.36492743e+01  4.40879467e+03 -9.74748333e+00 
 2.34422882e+08  4.40733677e+03 -2.07811176e+01 -4.77260767e+02 -5.82482696e-01  5.82507870e+02 -7.45995784e-01  5.78652148e+02  8.27429138e-01 -3.00937884e+03 -2.99492718e-01 -2.99730918e+03 -1.24609427e+01  4.40877970e+03 -1.21892230e+01 
 2.39883292e+08  4.40731117e+03 -2.34283346e+01 -4.77260897e+02 -5.38248336e-01  5.82507846e+02 -8.33625280e-01  5.78652579e+02  6.83153041e-01 -3.00938023e+03  5.42235342e-01 -2.99731655e+03 -1.12792129e+01  4.40876257e+03 -1.46373273e+01 
 2.45470892e+08  4.40728297e+03 -2.60878317e+01 -4.77261019e+02 -4.94299332e-01  5.82507805e+02 -9.21696777e-01  5.78652963e+02  5.39238952e-01 -3.00938133e+03  1.38425180e+00 -2.99732332e+03 -1.01034587e+01  4.40874324e+03 -1.70930861e+01 
 2.51188643e+08  4.40725213e+03 -2.87610078e+01 -4.77261134e+02 -4.50612384e-01  5.82507746e+02 -1.01025697e+00  5.78653300e+02  3.95610591e-01 -3.00938214e+03  2.22700297e+00 -2.99732949e+03 -8.93305705e+00  4.40872168e+03 -1.95577931e+01 
 2.57039578e+08  4.40721857e+03 -3.14492686e+01 -4.77261243e+02 -4.07164330e-01  5.82507670e+02 -1.09935280e+00  5.78653590e+02  2.52191823e-01 -3.00938268e+03  3.07093558e+00 -2.99733509e+03 -7.76738790e+00  4.40869784e+03 -2.20327460e+01 
 2.63026799e+08  4.40718223e+03 -3.41540272e+01 -4.77261344e+02 -3.63932137e-01  5.82507576e+02 -1.18903152e+00  5.78653835e+02  1.08906627e-01 -3.00938293e+03  3.91649695e+00 -2.99734013e+03 -6.60583354e+00  4.40867166e+03 -2.45192475e+01 
 2.69153480e+08  4.40714304e+03 -3.68767042e+01 -4.77261439e+02 -3.20892884e-01  5.82507463e+02 -1.27934065e+00  5.78654035e+02 -3.43209484e-02 -3.00938290e+03  4.76413532e+00 -2.99734461e+03 -5.44777846e+00  4.40864311e+03 -2.70186058e+01 
 2.75422870e+08  4.40710091e+03 -3.96187294e+01 -4.77261528e+02 -2.78023753e-01  5.82507332e+02 -1.37032808e+00  5.78654190e+02 -1.77566825e-01 -3.00938259e+03  5.61429997e+00 -2.99734854e+03 -4.29260899e+00  4.40861212e+03 -2.95321354e+01 
 2.81838293e+08  4.40705575e+03 -4.23815416e+01 -4.77261611e+02 -2.35302017e-01  5.82507183e+02 -1.46204205e+00  5.78654301e+02 -3.20906934e-01 -3.00938200e+03  6.46744158e+00 -2.99735194e+03 -3.13971298e+00  4.40857862e+03 -3.20611573e+01 
 2.88403150e+08  4.40700749e+03 -4.51665898e+01 -4.77261688e+02 -1.92705025e-01  5.82507014e+02 -1.55453118e+00  5.78654368e+02 -4.64417259e-01 -3.00938112e+03  7.32401236e+00 -2.99735480e+03 -1.98847947e+00  4.40854255e+03 -3.46070003e+01 
 2.95120923e+08  4.40695601e+03 -4.79753337e+01 -4.77261759e+02 -1.50210194e-01  5.82506827e+02 -1.64784450e+00  5.78654391e+02 -6.08173873e-01 -3.00937996e+03  8.18446638e+00 -2.99735714e+03 -8.38298382e-01  4.40850384e+03 -3.71710013e+01 
 3.01995172e+08  4.40690122e+03 -5.08092445e+01 -4.77261824e+02 -1.07794994e-01  5.82506619e+02 -1.74203147e+00  5.78654369e+02 -7.52252978e-01 -3.00937852e+03  9.04925973e+00 -2.99735897e+03  3.11439833e-01  4.40846240e+03 -3.97545060e+01 
 3.09029543e+08  4.40684299e+03 -5.36698057e+01 -4.77261884e+02 -6.54369378e-02  5.82506392e+02 -1.83714205e+00  5.78654304e+02 -8.96730950e-01 -3.00937678e+03  9.91885084e+00 -2.99736027e+03  1.46134449e+00  4.40841815e+03 -4.23588694e+01 
 3.16227766e+08  4.40678123e+03 -5.65585135e+01 -4.77261938e+02 -2.31135684e-02  5.82506144e+02 -1.93322663e+00  5.78654195e+02 -1.04168437e+00 -3.00937474e+03  1.07937007e+01 -2.99736107e+03  2.61202498e+00  4.40837101e+03 -4.49854567e+01 
 3.23593657e+08  4.40671579e+03 -5.94768777e+01 -4.77261988e+02  1.91975532e-02  5.82505875e+02 -2.03033617e+00  5.78654041e+02 -1.18719009e+00 -3.00937241e+03  1.16742729e+01 -2.99736135e+03  3.76409114e+00  4.40832087e+03 -4.76356440e+01 
 3.31131121e+08  4.40664654e+03 -6.24264225e+01 -4.77262032e+02  6.15188593e-02  5.82505584e+02 -2.12852215e+00  5.78653843e+02 -1.33332523e+00 -3.00936978e+03  1.25610344e+01 -2.99736113e+03  4.91815352e+00  4.40826764e+03 -5.03108187e+01 
 3.38844156e+08  4.40657335e+03 -6.54086871e+01 -4.77262071e+02  1.03872788e-01  5.82505271e+02 -2.22783661e+00  5.78653600e+02 -1.48016726e+00 -3.00936684e+03  1.34544551e+01 -2.99736039e+03  6.07482375e+00  4.40821120e+03 -5.30123803e+01 
 3.46736850e+08  4.40649607e+03 -6.84252265e+01 -4.77262105e+02  1.46281794e-01  5.82504935e+02 -2.32833221e+00  5.78653311e+02 -1.62779401e+00 -3.00936358e+03  1.43550087e+01 -2.99735914e+03  7.23471483e+00  4.40815145e+03 -5.57417412e+01 
 3.54813389e+08  4.40641455e+03 -7.14776120e+01 -4.77262134e+02  1.88768362e-01  5.82504575e+02 -2.43006222e+00  5.78652976e+02 -1.77628374e+00 -3.00936000e+03  1.52631724e+01 -2.99735738e+03  8.39844148e+00  4.40808826e+03 -5.85003270e+01 
 3.63078055e+08  4.40632861e+03 -7.45674323e+01 -4.77262159e+02  2.31355017e-01  5.82504191e+02 -2.53308057e+00  5.78652594e+02 -1.92571517e+00 -3.00935608e+03  1.61794277e+01 -2.99735510e+03  9.56662043e+00  4.40802151e+03 -6.12895776e+01 
 3.71535229e+08  4.40623808e+03 -7.76962939e+01 -4.77262178e+02  2.74064339e-01  5.82503781e+02 -2.63744187e+00  5.78652164e+02 -2.07616750e+00 -3.00935184e+03  1.71042603e+01 -2.99735229e+03  1.07398708e+01  4.40795105e+03 -6.41109478e+01 
 3.80189396e+08  4.40614280e+03 -8.08658220e+01 -4.77262193e+02  3.16918970e-01  5.82503346e+02 -2.74320145e+00  5.78651686e+02 -2.22772049e+00 -3.00934724e+03  1.80381603e+01 -2.99734896e+03  1.19188143e+01  4.40787676e+03 -6.69659076e+01 
 3.89045145e+08  4.40604255e+03 -8.40776612e+01 -4.77262204e+02  3.59941630e-01  5.82502883e+02 -2.85041538e+00  5.78651158e+02 -2.38045447e+00 -3.00934229e+03  1.89816228e+01 -2.99734509e+03  1.31040759e+01  4.40779848e+03 -6.98559434e+01 
 3.98107171e+08  4.40593715e+03 -8.73334761e+01 -4.77262209e+02  4.03155131e-01  5.82502392e+02 -2.95914048e+00  5.78650579e+02 -2.53445039e+00 -3.00933697e+03  1.99351478e+01 -2.99734067e+03  1.42962836e+01  4.40771605e+03 -7.27825583e+01 
 4.07380278e+08  4.40582639e+03 -9.06349525e+01 -4.77262210e+02  4.46582382e-01  5.82501873e+02 -3.06943439e+00  5.78649948e+02 -2.68978989e+00 -3.00933127e+03  2.08992407e+01 -2.99733570e+03  1.54960692e+01  4.40762932e+03 -7.57472730e+01 
 4.16869383e+08  4.40571003e+03 -9.39837974e+01 -4.77262206e+02  4.90246408e-01  5.82501323e+02 -3.18135558e+00  5.78649264e+02 -2.84655531e+00 -3.00932518e+03  2.18744125e+01 -2.99733017e+03  1.67040686e+01  4.40753810e+03 -7.87516263e+01 
 4.26579519e+08  4.40558787e+03 -9.73817407e+01 -4.77262198e+02  5.34170359e-01  5.82500741e+02 -3.29496337e+00  5.78648525e+02 -3.00482974e+00 -3.00931868e+03  2.28611802e+01 -2.99732406e+03  1.79209220e+01  4.40744222e+03 -8.17971763e+01 
 4.36515832e+08  4.40545964e+03 -1.00830535e+02 -4.77262185e+02  5.78377521e-01  5.82500127e+02 -3.41031799e+00  5.78647729e+02 -3.16469707e+00 -3.00931177e+03  2.38600666e+01 -2.99731736e+03  1.91472741e+01  4.40734148e+03 -8.48855003e+01 
 4.46683592e+08  4.40532511e+03 -1.04331957e+02 -4.77262167e+02  6.22891332e-01  5.82499480e+02 -3.52748059e+00  5.78646876e+02 -3.32624204e+00 -3.00930443e+03  2.48716012e+01 -2.99731005e+03  2.03837749e+01  4.40723569e+03 -8.80181963e+01 
 4.57088190e+08  4.40518400e+03 -1.07887808e+02 -4.77262145e+02  6.67735393e-01  5.82498797e+02 -3.64651327e+00  5.78645963e+02 -3.48955027e+00 -3.00929664e+03  2.58963201e+01 -2.99730213e+03  2.16310796e+01  4.40712465e+03 -9.11968831e+01 
 4.67735141e+08  4.40503603e+03 -1.11499915e+02 -4.77262117e+02  7.12933478e-01  5.82498077e+02 -3.76747912e+00  5.78644988e+02 -3.65470832e+00 -3.00928838e+03  2.69347664e+01 -2.99729357e+03  2.28898492e+01  4.40700812e+03 -9.44232015e+01 
 4.78630092e+08  4.40488093e+03 -1.15170130e+02 -4.77262085e+02  7.58509550e-01  5.82497319e+02 -3.89044226e+00  5.78643949e+02 -3.82180372e+00 -3.00927964e+03  2.79874904e+01 -2.99728436e+03  2.41607506e+01  4.40688588e+03 -9.76988146e+01 
 4.89778819e+08  4.40471839e+03 -1.18900335e+02 -4.77262048e+02  8.04487772e-01  5.82496521e+02 -4.01546787e+00  5.78642844e+02 -3.99092505e+00 -3.00927041e+03  2.90550499e+01 -2.99727448e+03  2.54444572e+01  4.40675770e+03 -1.01025409e+02 
 5.01187234e+08  4.40454809e+03 -1.22692437e+02 -4.77262006e+02  8.50892520e-01  5.82495682e+02 -4.14262222e+00  5.78641671e+02 -4.16216192e+00 -3.00926065e+03  3.01380108e+01 -2.99726390e+03  2.67416493e+01  4.40662333e+03 -1.04404695e+02 
 5.12861384e+08  4.40436970e+03 -1.26548372e+02 -4.77261959e+02  8.97748396e-01  5.82494799e+02 -4.27197270e+00  5.78640426e+02 -4.33560509e+00 -3.00925035e+03  3.12369470e+01 -2.99725260e+03  2.80530141e+01  4.40648249e+03 -1.07838408e+02 
 5.24807460e+08  4.40418288e+03 -1.30470106e+02 -4.77261906e+02  9.45080241e-01  5.82493871e+02 -4.40358787e+00  5.78639109e+02 -4.51134648e+00 -3.00923949e+03  3.23524407e+01 -2.99724057e+03  2.93792464e+01  4.40633493e+03 -1.11328309e+02 
 5.37031796e+08  4.40398727e+03 -1.34459636e+02 -4.77261848e+02  9.92913150e-01  5.82492896e+02 -4.53753749e+00  5.78637715e+02 -4.68947923e+00 -3.00922805e+03  3.34850831e+01 -2.99722777e+03  3.07210489e+01  4.40618036e+03 -1.14876184e+02 
 5.49540874e+08  4.40378249e+03 -1.38518988e+02 -4.77261785e+02  1.04127248e+00  5.82491872e+02 -4.67389256e+00  5.78636241e+02 -4.87009774e+00 -3.00921599e+03  3.46354743e+01 -2.99721417e+03  3.20791325e+01  4.40601847e+03 -1.18483848e+02 
 5.62341325e+08  4.40356816e+03 -1.42650223e+02 -4.77261717e+02  1.09018387e+00  5.82490796e+02 -4.81272533e+00  5.78634685e+02 -5.05329772e+00 -3.00920330e+03  3.58042239e+01 -2.99719975e+03  3.34542165e+01  4.40584896e+03 -1.22153142e+02 
 5.75439937e+08  4.40334387e+03 -1.46855431e+02 -4.77261642e+02  1.13967325e+00  5.82489667e+02 -4.95410938e+00  5.78633044e+02 -5.23917626e+00 -3.00918995e+03  3.69919512e+01 -2.99718448e+03  3.48470294e+01  4.40567151e+03 -1.25885936e+02 
 5.88843655e+08  4.40310919e+03 -1.51136738e+02 -4.77261562e+02  1.18976686e+00  5.82488482e+02 -5.09811966e+00  5.78631313e+02 -5.42783184e+00 -3.00917591e+03  3.81992854e+01 -2.99716832e+03  3.62583091e+01  4.40548578e+03 -1.29684131e+02 
 6.02559586e+08  4.40286369e+03 -1.55496305e+02 -4.77261476e+02  1.24049125e+00  5.82487238e+02 -5.24483246e+00  5.78629490e+02 -5.61936444e+00 -3.00916115e+03  3.94268661e+01 -2.99715125e+03  3.76888030e+01  4.40529141e+03 -1.33549656e+02 
 6.16595002e+08  4.40260689e+03 -1.59936327e+02 -4.77261383e+02  1.29187331e+00  5.82485933e+02 -5.39432555e+00  5.78627569e+02 -5.81387555e+00 -3.00914563e+03  4.06753438e+01 -2.99713322e+03  3.91392688e+01  4.40508804e+03 -1.37484473e+02 
 6.30957344e+08  4.40233833e+03 -1.64459035e+02 -4.77261284e+02  1.34394029e+00  5.82484564e+02 -5.54667815e+00  5.78625548e+02 -6.01146822e+00 -3.00912933e+03  4.19453798e+01 -2.99711419e+03  4.06104747e+01  4.40487529e+03 -1.41490573e+02 
 6.45654229e+08  4.40205749e+03 -1.69066699e+02 -4.77261179e+02  1.39671979e+00  5.82483128e+02 -5.70197097e+00  5.78623422e+02 -6.21224715e+00 -3.00911221e+03  4.32376469e+01 -2.99709413e+03  4.21032000e+01  4.40465276e+03 -1.45569983e+02 
 6.60693448e+08  4.40176387e+03 -1.73761624e+02 -4.77261066e+02  1.45023979e+00  5.82481622e+02 -5.86028633e+00  5.78621186e+02 -6.41631870e+00 -3.00909424e+03  4.45528297e+01 -2.99707300e+03  4.36182350e+01  4.40442004e+03 -1.49724761e+02 
 6.76082975e+08  4.40145692e+03 -1.78546158e+02 -4.77260947e+02  1.50452865e+00  5.82480043e+02 -6.02170809e+00  5.78618836e+02 -6.62379100e+00 -3.00907537e+03  4.58916247e+01 -2.99705074e+03  4.51563821e+01  4.40417669e+03 -1.53957001e+02 
 6.91830971e+08  4.40113608e+03 -1.83422686e+02 -4.77260820e+02  1.55961516e+00  5.82478387e+02 -6.18632181e+00  5.78616367e+02 -6.83477396e+00 -3.00905557e+03  4.72547412e+01 -2.99702732e+03  4.67184556e+01  4.40392227e+03 -1.58268832e+02 
 7.07945784e+08  4.40080076e+03 -1.88393634e+02 -4.77260685e+02  1.61552853e+00  5.82476651e+02 -6.35421468e+00  5.78613773e+02 -7.04937934e+00 -3.00903480e+03  4.86429010e+01 -2.99700267e+03  4.83052827e+01  4.40365630e+03 -1.62662419e+02 
 7.24435960e+08  4.40045035e+03 -1.93461473e+02 -4.77260543e+02  1.67229838e+00  5.82474832e+02 -6.52547568e+00  5.78611049e+02 -7.26772082e+00 -3.00901300e+03  5.00568392e+01 -2.99697676e+03  4.99177035e+01  4.40337830e+03 -1.67139964e+02 
