 time            v(detp)         v(detn)        
 1.35301113e-10  2.28532837e+00  1.87889531e+00 
 1.35913111e-10  2.28383450e+00  1.87571121e+00 
 1.36700629e-10  2.27823721e+00  1.87026701e+00 
 1.37429820e-10  2.27044910e+00  1.86568324e+00 
 1.38429820e-10  2.25808393e+00  1.86290118e+00 
 1.39429820e-10  2.24587221e+00  1.86432904e+00 
 1.40429820e-10  2.23611980e+00  1.86834717e+00 
 1.41429820e-10  2.23114655e+00  1.87293106e+00 
 1.42429820e-10  2.23184689e+00  1.87663717e+00 
 1.43429820e-10  2.23752756e+00  1.87897485e+00 
 1.44429820e-10  2.24662865e+00  1.88002032e+00 
 1.45429820e-10  2.25744441e+00  1.88004339e+00 
 1.46429820e-10  2.26849014e+00  1.87933545e+00 
 1.47429820e-10  2.27855466e+00  1.87813433e+00 
 1.48429820e-10  2.28674683e+00  1.87661541e+00 
 1.49429820e-10  2.29241319e+00  1.87480082e+00 
 1.50224389e-10  2.29405744e+00  1.87238770e+00 
 1.50827123e-10  2.29265357e+00  1.86922147e+00 
 1.51603180e-10  2.28722573e+00  1.86379996e+00 
 1.52317069e-10  2.27965921e+00  1.85920690e+00 
 1.53317069e-10  2.26729926e+00  1.85625996e+00 
 1.54317069e-10  2.25497713e+00  1.85759790e+00 
 1.55317069e-10  2.24496121e+00  1.86161433e+00 
 1.56317069e-10  2.23959265e+00  1.86626701e+00 
 1.57317069e-10  2.23985826e+00  1.87006674e+00 
 1.58317069e-10  2.24513955e+00  1.87248478e+00 
 1.59317069e-10  2.25390913e+00  1.87358747e+00 
 1.60317069e-10  2.26446198e+00  1.87364901e+00 
 1.61317069e-10  2.27530168e+00  1.87296880e+00 
 1.62317069e-10  2.28520332e+00  1.87179091e+00 
 1.63317069e-10  2.29326336e+00  1.87029453e+00 
 1.64317069e-10  2.29883284e+00  1.86851501e+00 
 1.65151601e-10  2.30045231e+00  1.86601566e+00 
 1.65763702e-10  2.29888928e+00  1.86280323e+00 
 1.66551149e-10  2.29319778e+00  1.85732384e+00 
 1.67280311e-10  2.28531331e+00  1.85271114e+00 
 1.68280311e-10  2.27279984e+00  1.84990216e+00 
 1.69280311e-10  2.26042986e+00  1.85131579e+00 
 1.70280311e-10  2.25053121e+00  1.85532281e+00 
 1.71280311e-10  2.24543749e+00  1.85988890e+00 
 1.72280311e-10  2.24603702e+00  1.86357003e+00 
 1.73280311e-10  2.25162628e+00  1.86588014e+00 
 1.74280311e-10  2.26063841e+00  1.86689777e+00 
 1.75280311e-10  2.27136512e+00  1.86689322e+00 
 1.76280311e-10  2.28232132e+00  1.86615790e+00 
 1.77280311e-10  2.29229585e+00  1.86493003e+00 
 1.78280311e-10  2.30039699e+00  1.86338611e+00 
 1.79280311e-10  2.30596968e+00  1.86154967e+00 
 1.80075596e-10  2.30753622e+00  1.85911786e+00 
 1.80678741e-10  2.30606666e+00  1.85593568e+00 
 1.81454974e-10  2.30054883e+00  1.85049668e+00 
 1.82169613e-10  2.29288572e+00  1.84589162e+00 
 1.83169613e-10  2.28038978e+00  1.84295114e+00 
 1.84169613e-10  2.26792640e+00  1.84430699e+00 
 1.85169613e-10  2.25778619e+00  1.84834167e+00 
 1.86169613e-10  2.25232380e+00  1.85300313e+00 
 1.87169613e-10  2.25251635e+00  1.85680277e+00 
 1.88169613e-10  2.25773192e+00  1.85921797e+00 
 1.89169613e-10  2.26643469e+00  1.86031802e+00 
 1.90169613e-10  2.27691699e+00  1.86037761e+00 
 1.91169613e-10  2.28768258e+00  1.85969592e+00 
 1.92169613e-10  2.29750722e+00  1.85851720e+00 
 1.93169613e-10  2.30548748e+00  1.85702153e+00 
 1.94169613e-10  2.31097281e+00  1.85524492e+00 
 1.95003498e-10  2.31251520e+00  1.85274900e+00 
 1.95615921e-10  2.31089162e+00  1.84953449e+00 
 1.96403282e-10  2.30511893e+00  1.84405751e+00 
 1.97133340e-10  2.29714273e+00  1.83945039e+00 
 1.98133340e-10  2.28450620e+00  1.83667436e+00 
 1.99133340e-10  2.27201001e+00  1.83813135e+00 
 2.00133340e-10  2.26200414e+00  1.84218030e+00 
 2.01133340e-10  2.25683258e+00  1.84677754e+00 
 2.02133340e-10  2.25737280e+00  1.85048071e+00 
 2.03133340e-10  2.26290813e+00  1.85280984e+00 
 2.04133340e-10  2.27186408e+00  1.85384625e+00 
 2.05133340e-10  2.28253031e+00  1.85386074e+00 
 2.06133340e-10  2.29342224e+00  1.85314453e+00 
 2.07133340e-10  2.30332965e+00  1.85193608e+00 
 2.08133340e-10  2.31136114e+00  1.85041277e+00 
 2.09133340e-10  2.31686004e+00  1.84859848e+00 
 2.09928305e-10  2.31836063e+00  1.84618267e+00 
 2.10532100e-10  2.31683440e+00  1.84300597e+00 
 2.11308389e-10  2.31124095e+00  1.83758201e+00 
 2.12024723e-10  2.30348599e+00  1.83299382e+00 
 2.13024723e-10  2.29087996e+00  1.83011313e+00 
 2.14024723e-10  2.27830782e+00  1.83153704e+00 
 2.15024723e-10  2.26808279e+00  1.83563421e+00 
 2.16024723e-10  2.26256992e+00  1.84034324e+00 
 2.17024723e-10  2.26273169e+00  1.84417854e+00 
 2.18024723e-10  2.26791961e+00  1.84662551e+00 
 2.19024723e-10  2.27658856e+00  1.84775709e+00 
 2.20024723e-10  2.28702876e+00  1.84784863e+00 
 2.21024723e-10  2.29774499e+00  1.84719902e+00 
 2.22024723e-10  2.30751467e+00  1.84605259e+00 
 2.23024723e-10  2.31543539e+00  1.84459014e+00 
 2.24024723e-10  2.32085508e+00  1.84284740e+00 
 2.24856611e-10  2.32233202e+00  1.84038149e+00 
 2.25469453e-10  2.32065775e+00  1.83718027e+00 
 2.26256565e-10  2.31481905e+00  1.83172923e+00 
 2.26988176e-10  2.30675866e+00  1.82714882e+00 
 2.27988176e-10  2.29402294e+00  1.82444322e+00 
 2.28988176e-10  2.28142916e+00  1.82597817e+00 
 2.29988176e-10  2.27134974e+00  1.83009863e+00 
 2.30988176e-10  2.26613645e+00  1.83475197e+00 
 2.31988176e-10  2.26665220e+00  1.83849945e+00 
 2.32988176e-10  2.27216495e+00  1.84086862e+00 
 2.33988176e-10  2.28109204e+00  1.84194417e+00 
 2.34988176e-10  2.29172155e+00  1.84199757e+00 
 2.35988176e-10  2.30257008e+00  1.84131992e+00 
 2.36988176e-10  2.31242902e+00  1.84014986e+00 
 2.37988176e-10  2.32040801e+00  1.83866556e+00 
 2.38988176e-10  2.32584871e+00  1.83689051e+00 
 2.39781926e-10  2.32729283e+00  1.83450477e+00 
 2.40386475e-10  2.32571759e+00  1.83134121e+00 
 2.41162649e-10  2.32006052e+00  1.82594569e+00 
 2.41881189e-10  2.31221907e+00  1.82138599e+00 
 2.42881189e-10  2.29952096e+00  1.81858772e+00 
 2.43881189e-10  2.28686162e+00  1.82009962e+00 
 2.44881189e-10  2.27657725e+00  1.82427485e+00 
 2.45881189e-10  2.27104115e+00  1.82904307e+00 
 2.46881189e-10  2.27119827e+00  1.83292336e+00 
 2.47881189e-10  2.27638187e+00  1.83541037e+00 
 2.48881189e-10  2.28503715e+00  1.83658122e+00 
 2.49881189e-10  2.29545254e+00  1.83671213e+00 
 2.50881189e-10  2.30613442e+00  1.83610174e+00 
 2.51881189e-10  2.31586233e+00  1.83499440e+00 
 2.52881189e-10  2.32373541e+00  1.83357152e+00 
 2.53881189e-10  2.32910003e+00  1.83186799e+00 
 2.54710253e-10  2.33051842e+00  1.82943731e+00 
 2.55323517e-10  2.32879935e+00  1.82625138e+00 
 2.56110221e-10  2.32290365e+00  1.82083098e+00 
 2.56843614e-10  2.31476410e+00  1.81628111e+00 
 2.57843614e-10  2.30194095e+00  1.81365355e+00 
 2.58843614e-10  2.28926317e+00  1.81527207e+00 
 2.59843614e-10  2.27912579e+00  1.81946683e+00 
 2.60843614e-10  2.27388685e+00  1.82417662e+00 
 2.61843614e-10  2.27439319e+00  1.82796737e+00 
 2.62843614e-10  2.27989668e+00  1.83037486e+00 
 2.63843614e-10  2.28880645e+00  1.83148743e+00 
 2.64843614e-10  2.29940921e+00  1.83157739e+00 
 2.65843614e-10  2.31022299e+00  1.83093569e+00 
 2.66843614e-10  2.32004102e+00  1.82980110e+00 
 2.67843614e-10  2.32797418e+00  1.82835243e+00 
 2.68843614e-10  2.33336235e+00  1.82661242e+00 
 2.69635735e-10  2.33475338e+00  1.82425376e+00 
 2.70241023e-10  2.33313194e+00  1.82110025e+00 
 2.71016959e-10  2.32741557e+00  1.81573030e+00 
 2.71737759e-10  2.31948963e+00  1.81119589e+00 
 2.72737759e-10  2.30670361e+00  1.80847524e+00 
 2.73737759e-10  2.29396187e+00  1.81006876e+00 
 2.74737759e-10  2.28362371e+00  1.81431400e+00 
 2.75737759e-10  2.27806962e+00  1.81913211e+00 
 2.76737759e-10  2.27822644e+00  1.82304765e+00 
 2.77737759e-10  2.28340912e+00  1.82556480e+00 
 2.78737759e-10  2.29205340e+00  1.82676501e+00 
 2.79737759e-10  2.30244609e+00  1.82692537e+00 
 2.80737759e-10  2.31309517e+00  1.82634422e+00 
 2.81737759e-10  2.32278232e+00  1.82526580e+00 
 2.82737759e-10  2.33060820e+00  1.82387199e+00 
 2.83737759e-10  2.33591753e+00  1.82219652e+00 
 2.84563793e-10  2.33727700e+00  1.81979200e+00 
 2.85177418e-10  2.33551298e+00  1.81661477e+00 
 2.85963609e-10  2.32956021e+00  1.81121655e+00 
 2.86698649e-10  2.32134121e+00  1.80668876e+00 
 2.87698649e-10  2.30842796e+00  1.80412514e+00 
 2.88698649e-10  2.29566319e+00  1.80581258e+00 
 2.89698649e-10  2.28546440e+00  1.81006699e+00 
 2.90698649e-10  2.28019543e+00  1.81481908e+00 
 2.91698649e-10  2.28068750e+00  1.81863964e+00 
 2.92698649e-10  2.28617702e+00  1.82107249e+00 
 2.93698649e-10  2.29506523e+00  1.82220957e+00 
 2.94698649e-10  2.30563751e+00  1.82232391e+00 
 2.95698649e-10  2.31641314e+00  1.82170621e+00 
 2.96698649e-10  2.32618701e+00  1.82059518e+00 
 2.97698649e-10  2.33407104e+00  1.81917016e+00 
 2.98698649e-10  2.33940333e+00  1.81745308e+00 
 2.99489235e-10  2.34073918e+00  1.81511201e+00 
 3.00095197e-10  2.33906972e+00  1.81196224e+00 
 3.00870869e-10  2.33329126e+00  1.80660908e+00 
 3.01593718e-10  2.32527922e+00  1.80209199e+00 
 3.02593718e-10  2.31239974e+00  1.79943453e+00 
 3.03593718e-10  2.29956971e+00  1.80109561e+00 
 3.04593718e-10  2.28917130e+00  1.80539801e+00 
 3.05593718e-10  2.28359165e+00  1.81025480e+00 
 3.06593718e-10  2.28374029e+00  1.81419585e+00 
 3.07593718e-10  2.28891483e+00  1.81673441e+00 
 3.08593718e-10  2.29754202e+00  1.81795589e+00 
 3.09593718e-10  2.30790707e+00  1.81813813e+00 
 3.10593718e-10  2.31851940e+00  1.81757908e+00 
 3.11593718e-10  2.32816260e+00  1.81652279e+00 
 3.12593718e-10  2.33593869e+00  1.81515154e+00 
 3.13593718e-10  2.34119076e+00  1.81349814e+00 
 3.14417108e-10  2.34249101e+00  1.81111448e+00 
 3.15031108e-10  2.34068071e+00  1.80794331e+00 
 3.15816835e-10  2.33466873e+00  1.80256396e+00 
 3.16553455e-10  2.32636882e+00  1.79805603e+00 
 3.17553455e-10  2.31336326e+00  1.79555248e+00 
 3.18553455e-10  2.30051015e+00  1.79730547e+00 
 3.19553455e-10  2.29024908e+00  1.80161701e+00 
 3.20553455e-10  2.28494888e+00  1.80640991e+00 
 3.21553455e-10  2.28542535e+00  1.81025978e+00 
 3.22553455e-10  2.29089982e+00  1.81271813e+00 
 3.23553455e-10  2.29976599e+00  1.81388026e+00 
 3.24553455e-10  2.31030792e+00  1.81401982e+00 
 3.25553455e-10  2.32104619e+00  1.81342728e+00 
 3.26553455e-10  2.33077731e+00  1.81234138e+00 
 3.27553455e-10  2.33861429e+00  1.81094201e+00 
 3.28553455e-10  2.34389356e+00  1.80925053e+00 
 3.29342744e-10  2.34517731e+00  1.80692905e+00 
 3.29949430e-10  2.34346134e+00  1.80378538e+00 
 3.30724911e-10  2.33762260e+00  1.79845293e+00 
 3.31449903e-10  2.32952559e+00  1.79395810e+00 
 3.32449903e-10  2.31655750e+00  1.79137205e+00 
 3.33449903e-10  2.30364597e+00  1.79310860e+00 
 3.34449903e-10  2.29319577e+00  1.79747544e+00 
 3.35449903e-10  2.28759931e+00  1.80237766e+00 
 3.36449903e-10  2.28774803e+00  1.80635081e+00 
 3.37449903e-10  2.29292205e+00  1.80891718e+00 
 3.38449903e-10  2.30153932e+00  1.81016616e+00 
 3.39449903e-10  2.31188367e+00  1.81037636e+00 
 3.40449903e-10  2.32246615e+00  1.80984548e+00 
 3.41449903e-10  2.33207250e+00  1.80881756e+00 
 3.42449903e-10  2.33980632e+00  1.80747542e+00 
 3.43449903e-10  2.34500919e+00  1.80585100e+00 
 3.44270690e-10  2.34625720e+00  1.80349381e+00 
 3.44885154e-10  2.34440500e+00  1.80033297e+00 
 3.45670451e-10  2.33833999e+00  1.79497987e+00 
 3.46408906e-10  2.32996282e+00  1.79049971e+00 
 3.47408906e-10  2.31687599e+00  1.78807009e+00 
 3.48408906e-10  2.30394812e+00  1.78990105e+00 
 3.49408906e-10  2.29364077e+00  1.79427983e+00 
 3.50408906e-10  2.28832610e+00  1.79912153e+00 
 3.51408906e-10  2.28880298e+00  1.80300740e+00 
 3.52408906e-10  2.29427700e+00  1.80549709e+00 
 3.53408906e-10  2.30313427e+00  1.80668949e+00 
 3.54408906e-10  2.31365790e+00  1.80685914e+00 
 3.55408906e-10  2.32437005e+00  1.80629645e+00 
 3.56408906e-10  2.33406928e+00  1.80524038e+00 
 3.57408906e-10  2.34187003e+00  1.80387155e+00 
 3.58408906e-10  2.34710714e+00  1.80221062e+00 
 3.59196631e-10  2.34834691e+00  1.79991307e+00 
 3.59804102e-10  2.34659058e+00  1.79677835e+00 
 3.60579345e-10  2.34070062e+00  1.79147253e+00 
 3.61306736e-10  2.33252442e+00  1.78700606e+00 
 3.62306736e-10  2.31948170e+00  1.78450272e+00 
 3.63306736e-10  2.30650498e+00  1.78632421e+00 
 3.64306736e-10  2.29602164e+00  1.79076209e+00 
 3.65306736e-10  2.29042768e+00  1.79571376e+00 
 3.66306736e-10  2.29059493e+00  1.79972139e+00 
 3.67306736e-10  2.29578525e+00  1.80231694e+00 
 3.68306736e-10  2.30440780e+00  1.80359412e+00 
 3.69306736e-10  2.31474533e+00  1.80383259e+00 
 3.70306736e-10  2.32531093e+00  1.80332998e+00 
 3.71306736e-10  2.33489281e+00  1.80233052e+00 
 3.72306736e-10  2.34259654e+00  1.80101772e+00 
 3.73306736e-10  2.34776222e+00  1.79942247e+00 
 3.74124598e-10  2.34896746e+00  1.79709241e+00 
 3.74739563e-10  2.34708049e+00  1.79394200e+00 
 3.75524365e-10  2.34097270e+00  1.78861735e+00 
 3.76264854e-10  2.33252553e+00  1.78416746e+00 
