 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 7.41310241e+08  5.05490710e+03 -2.27996150e+02 -4.77260393e+02  1.72995535e+00  6.29951592e+02 -7.24440733e+00  6.25771858e+02 -8.09851840e+00 -3.45678598e+03  5.90296218e+01 -3.44295349e+03  5.90982344e+01  5.05835646e+03 -1.97064072e+02 
 7.58577575e+08  5.05446812e+03 -2.34045045e+02 -4.77260234e+02  1.78852895e+00  6.29949432e+02 -7.43716479e+00  6.25768613e+02 -8.34307151e+00 -3.45675857e+03  6.07127464e+01 -3.44292074e+03  6.10093282e+01  5.05800808e+03 -2.02404165e+02 
 7.76247117e+08  5.05400955e+03 -2.40213956e+02 -4.77260066e+02  1.84805075e+00  6.29947169e+02 -7.63386425e+00  6.25765208e+02 -8.59204613e+00 -3.45672982e+03  6.24280440e+01 -3.44288635e+03  6.29527439e+01  5.05764409e+03 -2.07848465e+02 
 7.94328235e+08  5.05353059e+03 -2.46505924e+02 -4.77259889e+02  1.90855230e+00  6.29944797e+02 -7.83460990e+00  6.25761635e+02 -8.84557413e+00 -3.45669968e+03  6.41764228e+01 -3.44285023e+03  6.49295102e+01  5.05726382e+03 -2.13399682e+02 
 8.12830516e+08  5.05303037e+03 -2.52924042e+02 -4.77259703e+02  1.97006567e+00  6.29942312e+02 -8.03950808e+00  6.25757888e+02 -9.10378976e+00 -3.45666809e+03  6.59588085e+01 -3.44281230e+03  6.69406730e+01  5.05686660e+03 -2.19060574e+02 
 8.31763771e+08  5.05250802e+03 -2.59471460e+02 -4.77259506e+02  2.03262347e+00  6.29939709e+02 -8.24866733e+00  6.25753957e+02 -9.36682976e+00 -3.45663497e+03  6.77761446e+01 -3.44277250e+03  6.89872966e+01  5.05645172e+03 -2.24833948e+02 
 8.51138038e+08  5.05196261e+03 -2.66151383e+02 -4.77259299e+02  2.09625886e+00  6.29936981e+02 -8.46219843e+00  6.25749835e+02 -9.63483341e+00 -3.45660026e+03  6.96293931e+01 -3.44273073e+03  7.10704638e+01  5.05601845e+03 -2.30722664e+02 
 8.70963590e+08  5.05139321e+03 -2.72967078e+02 -4.77259081e+02  2.16100556e+00  6.29934123e+02 -8.68021447e+00  6.25745513e+02 -9.90794262e+00 -3.45656387e+03  7.15195351e+01 -3.44268690e+03  7.31912767e+01  5.05556601e+03 -2.36729632e+02 
 8.91250938e+08  5.05079881e+03 -2.79921869e+02 -4.77258852e+02  2.22689791e+00  6.29931129e+02 -8.90283092e+00  6.25740981e+02 -1.01863020e+01 -3.45652575e+03  7.34475707e+01 -3.44264093e+03  7.53508571e+01  5.05509363e+03 -2.42857817e+02 
 9.12010839e+08  5.05017838e+03 -2.87019143e+02 -4.77258611e+02  2.29397081e+00  6.29927993e+02 -9.13016568e+00  6.25736231e+02 -1.04700588e+01 -3.45648580e+03  7.54145205e+01 -3.44259271e+03  7.75503473e+01  5.05460046e+03 -2.49110237e+02 
 9.33254301e+08  5.04953086e+03 -2.94262351e+02 -4.77258357e+02  2.36225983e+00  6.29924707e+02 -9.36233912e+00  6.25731252e+02 -1.07593634e+01 -3.45644393e+03  7.74214253e+01 -3.44254214e+03  7.97909103e+01  5.05408566e+03 -2.55489970e+02 
 9.54992586e+08  5.04885514e+03 -3.01655006e+02 -4.77258091e+02  2.43180116e+00  6.29921266e+02 -9.59947420e+00  6.25726033e+02 -1.10543688e+01 -3.45640007e+03  7.94693468e+01 -3.44248912e+03  8.20737309e+01  5.05354833e+03 -2.62000147e+02 
 9.77237221e+08  5.04815005e+03 -3.09200691e+02 -4.77257812e+02  2.50263165e+00  6.29917662e+02 -9.84169647e+00  6.25720564e+02 -1.13552312e+01 -3.45635412e+03  8.15593687e+01 -3.44243353e+03  8.44000161e+01  5.05298753e+03 -2.68643963e+02 
 1.00000000e+09  5.04741441e+03 -3.16903053e+02 -4.77257518e+02  2.57478885e+00  6.29913886e+02 -1.00891342e+01  6.25714833e+02 -1.16621099e+01 -3.45630597e+03  8.36925965e+01 -3.44237526e+03  8.67709956e+01  5.05240232e+03 -2.75424670e+02 
 1.02329299e+09  5.04664696e+03 -3.24765813e+02 -4.77257210e+02  2.64831100e+00  6.29909932e+02 -1.03419183e+01  6.25708827e+02 -1.19751671e+01 -3.45625553e+03  8.58701586e+01 -3.44231418e+03  8.91879224e+01  5.05179167e+03 -2.82345584e+02 
 1.04712855e+09  5.04584640e+03 -3.32792761e+02 -4.77256887e+02  2.72323706e+00  6.29905790e+02 -1.06001827e+01  6.25702535e+02 -1.22945685e+01 -3.45620270e+03  8.80932065e+01 -3.44225016e+03  9.16520739e+01  5.05115456e+03 -2.89410086e+02 
 1.07151931e+09  5.04501140e+03 -3.40987760e+02 -4.77256547e+02  2.79960675e+00  6.29901453e+02 -1.08640640e+01  6.25695942e+02 -1.26204832e+01 -3.45614735e+03  9.03629160e+01 -3.44218307e+03  9.41647519e+01  5.05048989e+03 -2.96621622e+02 
 1.09647820e+09  5.04414055e+03 -3.49354751e+02 -4.77256191e+02  2.87746053e+00  6.29896910e+02 -1.11337020e+01  6.25689034e+02 -1.29530834e+01 -3.45608938e+03  9.26804871e+01 -3.44211276e+03  9.67272839e+01  5.04979654e+03 -3.03983703e+02 
 1.12201845e+09  5.04323238e+03 -3.57897750e+02 -4.77255818e+02  2.95683967e+00  6.29892152e+02 -1.14092393e+01  6.25681798e+02 -1.32925453e+01 -3.45602866e+03  9.50471451e+01 -3.44203909e+03  9.93410232e+01  5.04907332e+03 -3.11499913e+02 
 1.14815362e+09  5.04228539e+03 -3.66620854e+02 -4.77255426e+02  3.03778622e+00  6.29887169e+02 -1.16908218e+01  6.25674217e+02 -1.36390482e+01 -3.45596505e+03  9.74641408e+01 -3.44196190e+03  1.02007350e+02  5.04831903e+03 -3.19173904e+02 
 1.17489755e+09  5.04129800e+03 -3.75528240e+02 -4.77255016e+02  3.12034309e+00  6.29881951e+02 -1.19785984e+01  6.25666276e+02 -1.39927754e+01 -3.45589843e+03  9.99327518e+01 -3.44188102e+03  1.04727673e+02  5.04753239e+03 -3.27009402e+02 
 1.20226443e+09  5.04026857e+03 -3.84624169e+02 -4.77254585e+02  3.20455402e+00  6.29876486e+02 -1.22727214e+01  6.25657958e+02 -1.43539140e+01 -3.45582866e+03  1.02454282e+02 -3.44179629e+03  1.07503426e+02  5.04671207e+03 -3.35010208e+02 
 1.23026877e+09  5.03919539e+03 -3.93912987e+02 -4.77254133e+02  3.29046363e+00  6.29870763e+02 -1.25733465e+01  6.25649245e+02 -1.47226549e+01 -3.45575558e+03  1.05030065e+02 -3.44170753e+03  1.10336076e+02  5.04585669e+03 -3.43180198e+02 
 1.25892541e+09  5.03807668e+03 -4.03399129e+02 -4.77253660e+02  3.37811745e+00  6.29864769e+02 -1.28806325e+01  6.25640118e+02 -1.50991929e+01 -3.45567904e+03  1.07661460e+02 -3.44161454e+03  1.13227116e+02  5.04496482e+03 -3.51523328e+02 
 1.28824955e+09  5.03691059e+03 -4.13087118e+02 -4.77253164e+02  3.46756191e+00  6.29858493e+02 -1.31947422e+01  6.25630559e+02 -1.54837271e+01 -3.45559889e+03  1.10349858e+02 -3.44151713e+03  1.16178072e+02  5.04403497e+03 -3.60043631e+02 
 1.31825674e+09  5.03569518e+03 -4.22981570e+02 -4.77252644e+02  3.55884442e+00  6.29851920e+02 -1.35158416e+01  6.25620547e+02 -1.58764607e+01 -3.45551494e+03  1.13096678e+02 -3.44141510e+03  1.19190500e+02  5.04306557e+03 -3.68745227e+02 
 1.34896288e+09  5.03442845e+03 -4.33087193e+02 -4.77252099e+02  3.65201332e+00  6.29845037e+02 -1.38441004e+01  6.25610061e+02 -1.62776012e+01 -3.45542702e+03  1.15903370e+02 -3.44130822e+03  1.22265988e+02  5.04205499e+03 -3.77632315e+02 
 1.38038426e+09  5.03310829e+03 -4.43408794e+02 -4.77251529e+02  3.74711798e+00  6.29837830e+02 -1.41796923e+01  6.25599078e+02 -1.66873605e+01 -3.45533495e+03  1.18771415e+02 -3.44119628e+03  1.25406157e+02  5.04100155e+03 -3.86709183e+02 
 1.41253754e+09  5.03173253e+03 -4.53951276e+02 -4.77250930e+02  3.84420879e+00  6.29830282e+02 -1.45227947e+01  6.25587576e+02 -1.71059550e+01 -3.45523853e+03  1.21702328e+02 -3.44107903e+03  1.28612661e+02  5.03990347e+03 -3.95980206e+02 
 1.44543977e+09  5.03029886e+03 -4.64719643e+02 -4.77250303e+02  3.94333718e+00  6.29822378e+02 -1.48735890e+01  6.25575530e+02 -1.75336057e+01 -3.45513755e+03  1.24697655e+02 -3.44095623e+03  1.31887190e+02  5.03875889e+03 -4.05449849e+02 
 1.47910839e+09  5.02880492e+03 -4.75719001e+02 -4.77249647e+02  4.04455566e+00  6.29814101e+02 -1.52322605e+01  6.25562914e+02 -1.79705384e+01 -3.45503181e+03  1.27758975e+02 -3.44082761e+03  1.35231467e+02  5.03756590e+03 -4.15122669e+02 
 1.51356125e+09  5.02724820e+03 -4.86954559e+02 -4.77248959e+02  4.14791784e+00  6.29805434e+02 -1.55989987e+01  6.25549703e+02 -1.84169838e+01 -3.45492108e+03  1.30887903e+02 -3.44069291e+03  1.38647253e+02  5.03632249e+03 -4.25003313e+02 
 1.54881662e+09  5.02562611e+03 -4.98431634e+02 -4.77248238e+02  4.25347847e+00  6.29796358e+02 -1.59739975e+01  6.25535867e+02 -1.88731774e+01 -3.45480511e+03  1.34086088e+02 -3.44055183e+03  1.42136346e+02  5.03502653e+03 -4.35096529e+02 
 1.58489319e+09  5.02393593e+03 -5.10155650e+02 -4.77247483e+02  4.36129348e+00  6.29786854e+02 -1.63574549e+01  6.25521377e+02 -1.93393599e+01 -3.45468368e+03  1.37355217e+02 -3.44040409e+03  1.45700581e+02  5.03367584e+03 -4.45407155e+02 
 1.62181010e+09  5.02217482e+03 -5.22132138e+02 -4.77246692e+02  4.47141994e+00  6.29776902e+02 -1.67495735e+01  6.25506203e+02 -1.98157772e+01 -3.45455652e+03  1.40697012e+02 -3.44024937e+03  1.49341832e+02  5.03226811e+03 -4.55940133e+02 
 1.65958691e+09  5.02033980e+03 -5.34366743e+02 -4.77245863e+02  4.58391620e+00  6.29766482e+02 -1.71505603e+01  6.25490313e+02 -2.03026806e+01 -3.45442335e+03  1.44113232e+02 -3.44008733e+03  1.53062013e+02  5.03080094e+03 -4.66700501e+02 
 1.69824365e+09  5.01842776e+03 -5.46865221e+02 -4.77244996e+02  4.69884182e+00  6.29755569e+02 -1.75606271e+01  6.25473673e+02 -2.08003268e+01 -3.45428391e+03  1.47605678e+02 -3.43991765e+03  1.56863078e+02  5.02927182e+03 -4.77693400e+02 
 1.73780083e+09  5.01643546e+03 -5.59633440e+02 -4.77244087e+02  4.81625766e+00  6.29744143e+02 -1.79799902e+01  6.25456247e+02 -2.13089780e+01 -3.45413789e+03  1.51176187e+02 -3.43973995e+03  1.60747023e+02  5.02767810e+03 -4.88924074e+02 
 1.77827941e+09  5.01435948e+03 -5.72677385e+02 -4.77243134e+02  4.93622590e+00  6.29732178e+02 -1.84088711e+01  6.25437999e+02 -2.18289022e+01 -3.45398499e+03  1.54826638e+02 -3.43955386e+03  1.64715887e+02  5.02601703e+03 -5.00397867e+02 
 1.81970086e+09  5.01219627e+03 -5.86003152e+02 -4.77242137e+02  5.05881004e+00  6.29719649e+02 -1.88474959e+01  6.25418891e+02 -2.23603734e+01 -3.45382487e+03  1.58558952e+02 -3.43935899e+03  1.68771752e+02  5.02428573e+03 -5.12120232e+02 
 1.86208714e+09  5.00994208e+03 -5.99616956e+02 -4.77241093e+02  5.18407500e+00  6.29706530e+02 -1.92960961e+01  6.25398881e+02 -2.29036713e+01 -3.45365721e+03  1.62375091e+02 -3.43915493e+03  1.72916745e+02  5.02248118e+03 -5.24096725e+02 
 1.90546072e+09  5.00759301e+03 -6.13525126e+02 -4.77239999e+02  5.31208708e+00  6.29692793e+02 -1.97549083e+01  6.25377928e+02 -2.34590820e+01 -3.45348165e+03  1.66277061e+02 -3.43894125e+03  1.77153038e+02  5.02060020e+03 -5.36333006e+02 
 1.94984460e+09  5.00514497e+03 -6.27734109e+02 -4.77238853e+02  5.44291405e+00  6.29678408e+02 -2.02241743e+01  6.25355987e+02 -2.40268977e+01 -3.45329781e+03  1.70266912e+02 -3.43871748e+03  1.81482850e+02  5.01863949e+03 -5.48834845e+02 
 1.99526231e+09  5.00259365e+03 -6.42250464e+02 -4.77237654e+02  5.57662516e+00  6.29663346e+02 -2.07041416e+01  6.25333011e+02 -2.46074172e+01 -3.45310530e+03  1.74346740e+02 -3.43848317e+03  1.85908448e+02  5.01659557e+03 -5.61608116e+02 
 2.04173794e+09  4.99993458e+03 -6.57080867e+02 -4.77236397e+02  5.71329117e+00  6.29647575e+02 -2.11950630e+01  6.25308952e+02 -2.52009455e+01 -3.45290373e+03  1.78518686e+02 -3.43823781e+03  1.90432147e+02  5.01446480e+03 -5.74658800e+02 
 2.08929613e+09  4.99716303e+03 -6.72232109e+02 -4.77235081e+02  5.85298442e+00  6.29631060e+02 -2.16971971e+01  6.25283759e+02 -2.58077949e+01 -3.45269265e+03  1.82784940e+02 -3.43798089e+03  1.95056312e+02  5.01224337e+03 -5.87992983e+02 
 2.13796209e+09  4.99427407e+03 -6.87711091e+02 -4.77233703e+02  5.99577882e+00  6.29613768e+02 -2.22108084e+01  6.25257379e+02 -2.64282840e+01 -3.45247164e+03  1.87147737e+02 -3.43771186e+03  1.99783358e+02  5.00992729e+03 -6.01616859e+02 
 2.18776162e+09  4.99126253e+03 -7.03524827e+02 -4.77232260e+02  6.14174993e+00  6.29595662e+02 -2.27361672e+01  6.25229756e+02 -2.70627387e+01 -3.45224021e+03  1.91609367e+02 -3.43743016e+03  2.04615755e+02  5.00751237e+03 -6.15536723e+02 
 2.23872114e+09  4.98812299e+03 -7.19680439e+02 -4.77230749e+02  6.29097498e+00  6.29576702e+02 -2.32735502e+01  6.25200832e+02 -2.77114920e+01 -3.45199787e+03  1.96172164e+02 -3.43713518e+03  2.09556022e+02  5.00499423e+03 -6.29758975e+02 
 2.29086765e+09  4.98484978e+03 -7.36185155e+02 -4.77229166e+02  6.44353291e+00  6.29556850e+02 -2.38232399e+01  6.25170545e+02 -2.83748845e+01 -3.45174413e+03  2.00838520e+02 -3.43682632e+03  2.14606735e+02  5.00236826e+03 -6.44290118e+02 
 2.34422882e+09  4.98143693e+03 -7.53046307e+02 -4.77227509e+02  6.59950442e+00  6.29536064e+02 -2.43855256e+01  6.25138831e+02 -2.90532638e+01 -3.45147843e+03  2.05610874e+02 -3.43650290e+03  2.19770526e+02  4.99962967e+03 -6.59136754e+02 
 2.39883292e+09  4.97787823e+03 -7.70271326e+02 -4.77225773e+02  6.75897200e+00  6.29514298e+02 -2.49607026e+01  6.25105623e+02 -2.97469856e+01 -3.45120022e+03  2.10491723e+02 -3.43616425e+03  2.25050080e+02  4.99677340e+03 -6.74305583e+02 
 2.45470892e+09  4.97416715e+03 -7.87867741e+02 -4.77223956e+02  6.92201998e+00  6.29491508e+02 -2.55490734e+01  6.25070851e+02 -3.04564133e+01 -3.45090891e+03  2.15483617e+02 -3.43580967e+03  2.30448144e+02  4.99379418e+03 -6.89803400e+02 
 2.51188643e+09  4.97029684e+03 -8.05843169e+02 -4.77222053e+02  7.08873458e+00  6.29467646e+02 -2.61509470e+01  6.25034442e+02 -3.11819183e+01 -3.45060388e+03  2.20589162e+02 -3.43543838e+03  2.35967521e+02  4.99068648e+03 -7.05637092e+02 
 2.57039578e+09  4.96626016e+03 -8.24205317e+02 -4.77220060e+02  7.25920394e+00  6.29442660e+02 -2.67666394e+01  6.24996318e+02 -3.19238801e+01 -3.45028449e+03  2.25811024e+02 -3.43504963e+03  2.41611076e+02  4.98744450e+03 -7.21813637e+02 
 2.63026799e+09  4.96204961e+03 -8.42961971e+02 -4.77217973e+02  7.43351817e+00  6.29416497e+02 -2.73964736e+01  6.24956399e+02 -3.26826868e+01 -3.44995006e+03  2.31151925e+02 -3.43464257e+03  2.47381734e+02  4.98406218e+03 -7.38340095e+02 
 2.69153480e+09  4.95765735e+03 -8.62120993e+02 -4.77215788e+02  7.61176941e+00  6.29389104e+02 -2.80407800e+01  6.24914601e+02 -3.34587348e+01 -3.44959989e+03  2.36614647e+02 -3.43421636e+03  2.53282483e+02  4.98053319e+03 -7.55223610e+02 
 2.75422870e+09  4.95307517e+03 -8.81690312e+02 -4.77213500e+02  7.79405186e+00  6.29360422e+02 -2.86998965e+01  6.24870835e+02 -3.42524294e+01 -3.44923324e+03  2.42202034e+02 -3.43377009e+03  2.59316377e+02  4.97685088e+03 -7.72471402e+02 
 2.81838293e+09  4.94829450e+03 -9.01677918e+02 -4.77211103e+02  7.98046182e+00  6.29330389e+02 -2.93741684e+01  6.24825009e+02 -3.50641847e+01 -3.44884932e+03  2.47916992e+02 -3.43330283e+03  2.65486531e+02  4.97300831e+03 -7.90090760e+02 
 2.88403150e+09  4.94330635e+03 -9.22091851e+02 -4.77208594e+02  8.17109779e+00  6.29298944e+02 -3.00639488e+01  6.24777026e+02 -3.58944240e+01 -3.44844734e+03  2.53762491e+02 -3.43281359e+03  2.71796131e+02  4.96899821e+03 -8.08089039e+02 
 2.95120923e+09  4.93810133e+03 -9.42940199e+02 -4.77205967e+02  8.36606045e+00  6.29266020e+02 -3.07695988e+01  6.24726785e+02 -3.67435796e+01 -3.44802645e+03  2.59741566e+02 -3.43230134e+03  2.78248427e+02  4.96481299e+03 -8.26473654e+02 
 3.01995172e+09  4.93266964e+03 -9.64231080e+02 -4.77203216e+02  8.56545277e+00  6.29231546e+02 -3.14914873e+01  6.24674179e+02 -3.76120938e+01 -3.44758574e+03  2.65857316e+02 -3.43176499e+03  2.84846740e+02  4.96044472e+03 -8.45252071e+02 
 3.09029543e+09  4.92700102e+03 -9.85972636e+02 -4.77200335e+02  8.76938003e+00  6.29195451e+02 -3.22299918e+01  6.24619099e+02 -3.85004181e+01 -3.44712430e+03  2.72112911e+02 -3.43120343e+03  2.91594460e+02  4.95588508e+03 -8.64431801e+02 
 3.16227766e+09  4.92108477e+03 -1.00817302e+03 -4.77197319e+02  8.97794989e+00  6.29157658e+02 -3.29854980e+01  6.24561426e+02 -3.94090142e+01 -3.44664115e+03  2.78511588e+02 -3.43061547e+03  2.98495051e+02  4.95112542e+03 -8.84020390e+02 
 3.23593657e+09  4.91490969e+03 -1.03084039e+03 -4.77194160e+02  9.19127241e+00  6.29118088e+02 -3.37584003e+01  6.24501041e+02 -4.03383536e+01 -3.44613528e+03  2.85056653e+02 -3.42999986e+03  3.05552047e+02  4.94615668e+03 -9.04025413e+02 
 3.31131121e+09  4.90846411e+03 -1.05398288e+03 -4.77190853e+02  9.40946018e+00  6.29076658e+02 -3.45491019e+01  6.24437815e+02 -4.12889183e+01 -3.44560560e+03  2.91751486e+02 -3.42935532e+03  3.12769057e+02  4.94096940e+03 -9.24454462e+02 
 3.38844156e+09  4.90173585e+03 -1.07760859e+03 -4.77187389e+02  9.63262829e+00  6.29033279e+02 -3.53580149e+01  6.24371616e+02 -4.22612006e+01 -3.44505102e+03  2.98599539e+02 -3.42868049e+03  3.20149766e+02  4.93555373e+03 -9.45315134e+02 
 3.46736850e+09  4.89471219e+03 -1.10172561e+03 -4.77183763e+02  9.86089445e+00  6.28987861e+02 -3.61855605e+01  6.24302303e+02 -4.32557038e+01 -3.44447035e+03  3.05604337e+02 -3.42797394e+03  3.27697936e+02  4.92989935e+03 -9.66615026e+02 
 3.54813389e+09  4.88737987e+03 -1.12634193e+03 -4.77179966e+02  1.00943790e+01  6.28940307e+02 -3.70321693e+01  6.24229730e+02 -4.42729416e+01 -3.44386238e+03  3.12769483e+02 -3.42723421e+03  3.35417405e+02  4.92399554e+03 -9.88361713e+02 
 3.63078055e+09  4.87972506e+03 -1.15146549e+03 -4.77175990e+02  1.03332051e+01  6.28890519e+02 -3.78982816e+01  6.24153746e+02 -4.53134393e+01 -3.44322582e+03  3.20098654e+02 -3.42645972e+03  3.43312094e+02  4.91783108e+03 -1.01056275e+03 
 3.71535229e+09  4.87173337e+03 -1.17710411e+03 -4.77171827e+02  1.05774985e+01  6.28838391e+02 -3.87843471e+01  6.24074189e+02 -4.63777333e+01 -3.44255934e+03  3.27595609e+02 -3.42564887e+03  3.51386000e+02  4.91139431e+03 -1.03322563e+03 
 3.80189396e+09  4.86338977e+03 -1.20326550e+03 -4.77167468e+02  1.08273880e+01  6.28783814e+02 -3.96908255e+01  6.23990893e+02 -4.74663714e+01 -3.44186152e+03  3.35264184e+02 -3.42479993e+03  3.59643206e+02  4.90467305e+03 -1.05635780e+03 
 3.89045145e+09  4.85467864e+03 -1.22995724e+03 -4.77162904e+02  1.10830052e+01  6.28726672e+02 -4.06181869e+01  6.23903682e+02 -4.85799134e+01 -3.44113091e+03  3.43108297e+02 -3.42391114e+03  3.68087875e+02  4.89765463e+03 -1.07996664e+03 
 3.98107171e+09  4.84558371e+03 -1.25718673e+03 -4.77158125e+02  1.13444846e+01  6.28666847e+02 -4.15669113e+01  6.23812373e+02 -4.97189309e+01 -3.44036597e+03  3.51131949e+02 -3.42298063e+03  3.76724255e+02  4.89032586e+03 -1.10405942e+03 
 4.07380278e+09  4.83608804e+03 -1.28496120e+03 -4.77153121e+02  1.16119640e+01  6.28604211e+02 -4.25374894e+01  6.23716773e+02 -5.08840078e+01 -3.43956508e+03  3.59339225e+02 -3.42200645e+03  3.85556681e+02  4.88267298e+03 -1.12864330e+03 
 4.16869383e+09  4.82617401e+03 -1.31328764e+03 -4.77147882e+02  1.18855840e+01  6.28538634e+02 -4.35304227e+01  6.23616682e+02 -5.20757401e+01 -3.43872657e+03  3.67734294e+02 -3.42098656e+03  3.94589572e+02  4.87468170e+03 -1.15372532e+03 
 4.26579519e+09  4.81582332e+03 -1.34217282e+03 -4.77142396e+02  1.21654885e+01  6.28469978e+02 -4.45462234e+01  6.23511890e+02 -5.32947368e+01 -3.43784867e+03  3.76321413e+02 -3.41991883e+03  4.03827437e+02  4.86633716e+03 -1.17931235e+03 
 4.36515832e+09  4.80501693e+03 -1.37162321e+03 -4.77136651e+02  1.24518248e+01  6.28398100e+02 -4.55854151e+01  6.23402176e+02 -5.45416194e+01 -3.43692953e+03  3.85104927e+02 -3.41880101e+03  4.13274872e+02  4.85762388e+03 -1.20541110e+03 
 4.46683592e+09  4.79373507e+03 -1.40164499e+03 -4.77130637e+02  1.27447432e+01  6.28322847e+02 -4.66485325e+01  6.23287310e+02 -5.58170226e+01 -3.43596724e+03  3.94089269e+02 -3.41763079e+03  4.22936565e+02  4.84852579e+03 -1.23202806e+03 
 4.57088190e+09  4.78195719e+03 -1.43224398e+03 -4.77124340e+02  1.30443978e+01  6.28244064e+02 -4.77361218e+01  6.23167052e+02 -5.71215943e+01 -3.43495977e+03  4.03278965e+02 -3.41640570e+03  4.32817293e+02  4.83902621e+03 -1.25916952e+03 
 4.67735141e+09  4.76966200e+03 -1.46342565e+03 -4.77117746e+02  1.33509458e+01  6.28161584e+02 -4.88487412e+01  6.23041149e+02 -5.84559959e+01 -3.43390500e+03  4.12678632e+02 -3.41512320e+03  4.42921925e+02  4.82910779e+03 -1.28684147e+03 
 4.78630092e+09  4.75682739e+03 -1.49519501e+03 -4.77110843e+02  1.36645481e+01  6.28075236e+02 -4.99869606e+01  6.22909338e+02 -5.98209023e+01 -3.43280074e+03  4.22292978e+02 -3.41378061e+03  4.53255423e+02  4.81875254e+03 -1.31504965e+03 
 4.89778819e+09  4.74343044e+03 -1.52755662e+03 -4.77103614e+02  1.39853693e+01  6.27984838e+02 -5.11513623e+01  6.22771342e+02 -6.12170025e+01 -3.43164465e+03  4.32126808e+02 -3.41237513e+03  4.63822842e+02  4.80794179e+03 -1.34379948e+03 
 5.01187234e+09  4.72944738e+03 -1.56051456e+03 -4.77096046e+02  1.43135775e+01  6.27890203e+02 -5.23425407e+01  6.22626872e+02 -6.26449994e+01 -3.43043433e+03  4.42185022e+02 -3.41090383e+03  4.74629333e+02  4.79665619e+03 -1.37309601e+03 
 5.12861384e+09  4.71485363e+03 -1.59407232e+03 -4.77088122e+02  1.46493448e+01  6.27791131e+02 -5.35611030e+01  6.22475627e+02 -6.41056102e+01 -3.42916725e+03  4.52472617e+02 -3.40936366e+03  4.85680139e+02  4.78487567e+03 -1.40294392e+03 
 5.24807460e+09  4.69962371e+03 -1.62823281e+03 -4.77079826e+02  1.49928469e+01  6.27687417e+02 -5.48076692e+01  6.22317290e+02 -6.55995666e+01 -3.42784074e+03  4.62994686e+02 -3.40775141e+03  4.96980600e+02  4.77257945e+03 -1.43334744e+03 
 5.37031796e+09  4.68373129e+03 -1.66299826e+03 -4.77071139e+02  1.53442639e+01  6.27578845e+02 -5.60828721e+01  6.22151531e+02 -6.71276150e+01 -3.42645205e+03  4.73756425e+02 -3.40606373e+03  5.08536153e+02  4.75974601e+03 -1.46431036e+03 
 5.49540874e+09  4.66714912e+03 -1.69837020e+03 -4.77062044e+02  1.57037793e+01  6.27465187e+02 -5.73873578e+01  6.21978003e+02 -6.86905166e+01 -3.42499827e+03  4.84763124e+02 -3.40429712e+03  5.20352329e+02  4.74635311e+03 -1.49583595e+03 
 5.62341325e+09  4.64984907e+03 -1.73434940e+03 -4.77052522e+02  1.60715813e+01  6.27346208e+02 -5.87217860e+01  6.21796345e+02 -7.02890475e+01 -3.42347638e+03  4.96020179e+02 -3.40244793e+03  5.32434756e+02  4.73237772e+03 -1.52792693e+03 
 5.75439937e+09  4.63180209e+03 -1.77093578e+03 -4.77042553e+02  1.64478619e+01  6.27221661e+02 -6.00868297e+01  6.21606179e+02 -7.19239992e+01 -3.42188318e+03  5.07533085e+02 -3.40051231e+03  5.44789160e+02  4.71779606e+03 -1.56058542e+03 
 5.88843655e+09  4.61297821e+03 -1.80812835e+03 -4.77032115e+02  1.68328176e+01  6.27091286e+02 -6.14831759e+01  6.21407107e+02 -7.35961784e+01 -3.42021538e+03  5.19307439e+02 -3.39848627e+03  5.57421362e+02  4.70258358e+03 -1.59381287e+03 
 6.02559586e+09  4.59334654e+03 -1.84592518e+03 -4.77021187e+02  1.72266492e+01  6.26954813e+02 -6.29115257e+01  6.21198717e+02 -7.53064073e+01 -3.41846950e+03  5.31348943e+02 -3.39636562e+03  5.70337279e+02  4.68671493e+03 -1.62761004e+03 
 6.16595002e+09  4.57287526e+03 -1.88432327e+03 -4.77009746e+02  1.76295620e+01  6.26811958e+02 -6.43725941e+01  6.20980575e+02 -7.70555237e+01 -3.41664190e+03  5.43663401e+02 -3.39414599e+03  5.83542926e+02  4.67016397e+03 -1.66197694e+03 
 6.30957344e+09  4.55153161e+03 -1.92331852e+03 -4.76997767e+02  1.80417658e+01  6.26662427e+02 -6.58671107e+01  6.20752227e+02 -7.88443814e+01 -3.41472879e+03  5.56256720e+02 -3.39182280e+03  5.97044411e+02  4.65290380e+03 -1.69691274e+03 
 6.45654229e+09  4.52928193e+03 -1.96290562e+03 -4.76985227e+02  1.84634751e+01  6.26505909e+02 -6.73958198e+01  6.20513201e+02 -8.06738497e+01 -3.41272621e+03  5.69134913e+02 -3.38939127e+03  6.10847937e+02  4.63490669e+03 -1.73241575e+03 
 6.60693448e+09  4.50609162e+03 -2.00307801e+03 -4.76972097e+02  1.88949092e+01  6.26342082e+02 -6.89594801e+01  6.20263001e+02 -8.25448142e+01 -3.41062999e+03  5.82304097e+02 -3.38684641e+03  6.24959803e+02  4.61614413e+03 -1.76848333e+03 
