 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 6.91830971e+08  9.79724557e+03 -6.55230857e+02 -5.63987159e+02  1.28191860e+01  1.52790243e+03 -6.12810899e+01  1.52136934e+03 -6.29486403e+01 -6.85288728e+03  2.81819489e+02 -6.77186426e+03  2.79938150e+02  9.79683782e+03 -6.55100227e+02 
 7.07945784e+08  9.79579099e+03 -6.71832974e+02 -5.63967087e+02  1.31302767e+01  1.52780236e+03 -6.27406269e+01  1.52126660e+03 -6.44837170e+01 -6.85256347e+03  2.88703273e+02 -6.77150829e+03  2.87452332e+02  9.79536424e+03 -6.71697512e+02 
 7.24435960e+08  9.79426986e+03 -6.88781141e+02 -5.63946074e+02  1.34482321e+01  1.52769759e+03 -6.42330169e+01  1.52115904e+03 -6.60525683e+01 -6.85222444e+03  2.95739273e+02 -6.77113543e+03  2.95117972e+02  9.79382323e+03 -6.88640610e+02 
 7.41310241e+08  9.79267921e+03 -7.06083724e+02 -5.63924078e+02  1.37732147e+01  1.52758790e+03 -6.57590245e+01  1.52104643e+03 -6.76559991e+01 -6.85186947e+03  3.02931168e+02 -6.77074487e+03  3.02939079e+02  9.79221178e+03 -7.05937876e+02 
 7.58577575e+08  9.79101597e+03 -7.23749245e+02 -5.63901050e+02  1.41053907e+01  1.52747308e+03 -6.73194301e+01  1.52092853e+03 -6.92948308e+01 -6.85149779e+03  3.10282721e+02 -6.77033578e+03  3.10919739e+02  9.79052678e+03 -7.23597813e+02 
 7.76247117e+08  9.78927691e+03 -7.41786379e+02 -5.63876942e+02  1.44449293e+01  1.52735286e+03 -6.89150306e+01  1.52080509e+03 -7.09699015e+01 -6.85110862e+03  3.17797773e+02 -6.76990730e+03  3.19064120e+02  9.78876496e+03 -7.41629083e+02 
 7.94328235e+08  9.78745868e+03 -7.60203962e+02 -5.63851702e+02  1.47920035e+01  1.52722699e+03 -7.05466392e+01  1.52067586e+03 -7.26820664e+01 -6.85070111e+03  3.25480247e+02 -6.76945850e+03  3.27376473e+02  9.78692291e+03 -7.60040505e+02 
 8.12830516e+08  9.78555776e+03 -7.79010989e+02 -5.63825276e+02  1.51467895e+01  1.52709522e+03 -7.22150862e+01  1.52054056e+03 -7.44321980e+01 -6.85027440e+03  3.33334155e+02 -6.76898841e+03  3.35861130e+02  9.78499710e+03 -7.78841056e+02 
 8.31763771e+08  9.78357051e+03 -7.98216622e+02 -5.63797607e+02  1.55094672e+01  1.52695725e+03 -7.39212185e+01  1.52039889e+03 -7.62211866e+01 -6.84982755e+03  3.41363591e+02 -6.76849603e+03  3.44522513e+02  9.78298380e+03 -7.98039880e+02 
 8.51138038e+08  9.78149311e+03 -8.17830189e+02 -5.63768634e+02  1.58802200e+01  1.52681280e+03 -7.56659007e+01  1.52025056e+03 -7.80499400e+01 -6.84935960e+03  3.49572738e+02 -6.76798028e+03  3.53365129e+02  9.78087914e+03 -8.17646282e+02 
 8.70963590e+08  9.77932156e+03 -8.37861184e+02 -5.63738296e+02  1.62592349e+01  1.52666155e+03 -7.74500143e+01  1.52009524e+03 -7.99193844e+01 -6.84886953e+03  3.57965870e+02 -6.76744006e+03  3.62393577e+02  9.77867910e+03 -8.37669739e+02 
 8.91250938e+08  9.77705170e+03 -8.58319278e+02 -5.63706524e+02  1.66467027e+01  1.52650317e+03 -7.92744590e+01  1.51993262e+03 -8.18304640e+01 -6.84835627e+03  3.66547349e+02 -6.76687418e+03  3.71612543e+02  9.77637944e+03 -8.58119895e+02 
 9.12010839e+08  9.77467920e+03 -8.79214311e+02 -5.63673250e+02  1.70428177e+01  1.52633734e+03 -8.11401517e+01  1.51976233e+03 -8.37841414e+01 -6.84781869e+03  3.75321630e+02 -6.76628141e+03  3.81026809e+02  9.77397577e+03 -8.79006569e+02 
 9.33254301e+08  9.77219951e+03 -9.00556302e+02 -5.63638400e+02  1.74477777e+01  1.52616368e+03 -8.30480276e+01  1.51958400e+03 -8.57813980e+01 -6.84725560e+03  3.84293264e+02 -6.76566044e+03  3.90641251e+02  9.77146348e+03 -9.00339753e+02 
 9.54992586e+08  9.76960790e+03 -9.22355447e+02 -5.63601896e+02  1.78617845e+01  1.52598183e+03 -8.49990395e+01  1.51939727e+03 -8.78232337e+01 -6.84666577e+03  3.93466893e+02 -6.76500991e+03  4.00460836e+02  9.76883779e+03 -9.22129616e+02 
 9.77237221e+08  9.76689942e+03 -9.44622121e+02 -5.63563656e+02  1.82850433e+01  1.52579139e+03 -8.69941586e+01  1.51920170e+03 -8.99106670e+01 -6.84604787e+03  4.02847258e+02 -6.76432838e+03  4.10490634e+02  9.76609368e+03 -9.44386505e+02 
 1.00000000e+09  9.76406891e+03 -9.67366882e+02 -5.63523595e+02  1.87177628e+01  1.52559195e+03 -8.90343737e+01  1.51899690e+03 -9.20447355e+01 -6.84540052e+03  4.12439195e+02 -6.76361433e+03  4.20735806e+02  9.76322591e+03 -9.67120945e+02 
 1.02329299e+09  9.76111098e+03 -9.90600468e+02 -5.63481621e+02  1.91601556e+01  1.52538307e+03 -9.11206918e+01  1.51878240e+03 -9.42264953e+01 -6.84472228e+03  4.22247637e+02 -6.76286618e+03  4.31201617e+02  9.76022901e+03 -9.90343644e+02 
 1.04712855e+09  9.75801998e+03 -1.01433380e+03 -5.63437639e+02  1.96124373e+01  1.52516429e+03 -9.32541376e+01  1.51855773e+03 -9.64570209e+01 -6.84401160e+03  4.32277616e+02 -6.76208224e+03  4.41893425e+02  9.75709728e+03 -1.01406549e+03 
 1.07151931e+09  9.75479004e+03 -1.03857799e+03 -5.63391548e+02  2.00748272e+01  1.52493513e+03 -9.54357535e+01  1.51832242e+03 -9.87374057e+01 -6.84326688e+03  4.42534261e+02 -6.76126075e+03  4.52816693e+02  9.75382476e+03 -1.03829755e+03 
 1.09647820e+09  9.75141501e+03 -1.06334433e+03 -5.63343242e+02  2.05475476e+01  1.52469509e+03 -9.76665991e+01  1.51807592e+03 -1.01068761e+02 -6.84248641e+03  4.53022802e+02 -6.76039984e+03  4.63976979e+02  9.75040521e+03 -1.06305108e+03 
 1.12201845e+09  9.74788846e+03 -1.08864428e+03 -5.63292608e+02  2.10308241e+01  1.52444364e+03 -9.99477509e+01  1.51781772e+03 -1.03452216e+02 -6.84166841e+03  4.63748562e+02 -6.75949758e+03  4.75379941e+02  9.74683213e+03 -1.08833750e+03 
 1.14815362e+09  9.74420368e+03 -1.11448951e+03 -5.63239529e+02  2.15248850e+01  1.52418021e+03 -1.02280302e+02  1.51754722e+03 -1.05888917e+02 -6.84081100e+03  4.74716965e+02 -6.75855189e+03  4.87031337e+02  9.74309871e+03 -1.11416844e+03 
 1.17489755e+09  9.74035366e+03 -1.14089186e+03 -5.63183879e+02  2.20299613e+01  1.52390423e+03 -1.04665362e+02  1.51726383e+03 -1.08380027e+02 -6.83991218e+03  4.85933529e+02 -6.75756061e+03  4.98937021e+02  9.73919786e+03 -1.14055567e+03 
 1.20226443e+09  9.73633109e+03 -1.16786332e+03 -5.63125526e+02  2.25462863e+01  1.52361508e+03 -1.07104054e+02  1.51696693e+03 -1.10926726e+02 -6.83896988e+03  4.97403866e+02 -6.75652146e+03  5.11102941e+02  9.73512214e+03 -1.16751117e+03 
 1.23026877e+09  9.73212830e+03 -1.19541610e+03 -5.63064334e+02  2.30740955e+01  1.52331212e+03 -1.09597518e+02  1.51665585e+03 -1.13530210e+02 -6.83798190e+03  5.09133680e+02 -6.75543206e+03  5.23535140e+02  9.73086382e+03 -1.19504707e+03 
 1.25892541e+09  9.72773730e+03 -1.22356255e+03 -5.63000154e+02  2.36136261e+01  1.52299466e+03 -1.12146905e+02  1.51632989e+03 -1.16191686e+02 -6.83694592e+03  5.21128766e+02 -6.75428987e+03  5.36239753e+02  9.72641479e+03 -1.22317566e+03 
 1.28824955e+09  9.72314974e+03 -1.25231521e+03 -5.62932836e+02  2.41651164e+01  1.52266200e+03 -1.14753380e+02  1.51598834e+03 -1.18912379e+02 -6.83585952e+03  5.33395003e+02 -6.75309226e+03  5.49223001e+02  9.72176658e+03 -1.25190942e+03 
 1.31825674e+09  9.71835690e+03 -1.28168674e+03 -5.62862215e+02  2.47288056e+01  1.52231339e+03 -1.17418118e+02  1.51563041e+03 -1.21693521e+02 -6.83472014e+03  5.45938351e+02 -6.75183644e+03  5.62491189e+02  9.71691038e+03 -1.28126096e+03 
 1.34896288e+09  9.71334968e+03 -1.31168999e+03 -5.62788124e+02  2.53049331e+01  1.52194805e+03 -1.20142303e+02  1.51525533e+03 -1.24536359e+02 -6.83352511e+03  5.58764851e+02 -6.75051949e+03  5.76050701e+02  9.71183695e+03 -1.31124305e+03 
 1.38038426e+09  9.70811857e+03 -1.34233793e+03 -5.62710384e+02  2.58937380e+01  1.52156517e+03 -1.22927127e+02  1.51486224e+03 -1.27442146e+02 -6.83227161e+03  5.71880614e+02 -6.74913836e+03  5.89907997e+02  9.70653666e+03 -1.34186860e+03 
 1.41253754e+09  9.70265365e+03 -1.37364368e+03 -5.62628809e+02  2.64954582e+01  1.52116388e+03 -1.25773790e+02  1.51445027e+03 -1.30412144e+02 -6.83095669e+03  5.85291814e+02 -6.74768984e+03  6.04069601e+02  9.70099948e+03 -1.37315064e+03 
 1.44543977e+09  9.69694459e+03 -1.40562046e+03 -5.62543202e+02  2.71103301e+01  1.52074330e+03 -1.28683493e+02  1.51401851e+03 -1.33447617e+02 -6.82957729e+03  5.99004689e+02 -6.74617058e+03  6.18542101e+02  9.69521493e+03 -1.40510231e+03 
 1.47910839e+09  9.69098060e+03 -1.43828163e+03 -5.62453360e+02  2.77385870e+01  1.52030249e+03 -1.31657439e+02  1.51356601e+03 -1.36549835e+02 -6.82813016e+03  6.13025524e+02 -6.74457707e+03  6.33332136e+02  9.68917207e+03 -1.43773688e+03 
 1.51356125e+09  9.68475044e+03 -1.47164061e+03 -5.62359070e+02  2.83804591e+01  1.51984048e+03 -1.34696831e+02  1.51309175e+03 -1.39720066e+02 -6.82661196e+03  6.27360650e+02 -6.74290565e+03  6.48446392e+02  9.68285954e+03 -1.47106768e+03 
 1.54881662e+09  9.67824242e+03 -1.50571093e+03 -5.62260111e+02  2.90361719e+01  1.51935626e+03 -1.37802867e+02  1.51259472e+03 -1.42959576e+02 -6.82501917e+03  6.42016427e+02 -6.74115251e+03  6.63891589e+02  9.67626549e+03 -1.50510814e+03 
 1.58489319e+09  9.67144438e+03 -1.54050617e+03 -5.62156251e+02  2.97059454e+01  1.51884877e+03 -1.40976740e+02  1.51207382e+03 -1.46269627e+02 -6.82334816e+03  6.56999244e+02 -6.73931369e+03  6.79674473e+02  9.66937760e+03 -1.53987174e+03 
 1.62181010e+09  9.66434366e+03 -1.57603995e+03 -5.62047254e+02  3.03899929e+01  1.51831691e+03 -1.44219632e+02  1.51152794e+03 -1.49651472e+02 -6.82159515e+03  6.72315498e+02 -6.73738508e+03  6.95801807e+02  9.66218306e+03 -1.57537198e+03 
 1.65958691e+09  9.65692715e+03 -1.61232594e+03 -5.61932872e+02  3.10885199e+01  1.51775957e+03 -1.47532713e+02  1.51095592e+03 -1.53106350e+02 -6.81975623e+03  6.87971593e+02 -6.73536241e+03  7.12280356e+02  9.65466858e+03 -1.61162241e+03 
 1.69824365e+09  9.64918124e+03 -1.64937779e+03 -5.61812855e+02  3.18017230e+01  1.51717557e+03 -1.50917135e+02  1.51035656e+03 -1.56635489e+02 -6.81782738e+03  7.03973921e+02 -6.73324129e+03  7.29116882e+02  9.64682036e+03 -1.64863657e+03 
 1.73780083e+09  9.64109181e+03 -1.68720918e+03 -5.61686941e+02  3.25297886e+01  1.51656370e+03 -1.54374033e+02  1.50972863e+03 -1.60240098e+02 -6.81580445e+03  7.20328857e+02 -6.73101720e+03  7.46318128e+02  9.63862413e+03 -1.68642797e+03 
 1.77827941e+09  9.63264430e+03 -1.72583372e+03 -5.61554869e+02  3.32728917e+01  1.51592273e+03 -1.57904517e+02  1.50907087e+03 -1.63921363e+02 -6.81368320e+03  7.37042743e+02 -6.72868549e+03  7.63890811e+02  9.63006511e+03 -1.72501012e+03 
 1.81970086e+09  9.62382365e+03 -1.76526501e+03 -5.61416371e+02  3.40311946e+01  1.51525140e+03 -1.61509673e+02  1.50838196e+03 -1.67680448e+02 -6.81145929e+03  7.54121884e+02 -6.72624141e+03  7.81841610e+02  9.62112806e+03 -1.76439643e+03 
 1.86208714e+09  9.61461433e+03 -1.80551657e+03 -5.61271177e+02  3.48048461e+01  1.51454840e+03 -1.65190558e+02  1.50766059e+03 -1.71518489e+02 -6.80912833e+03  7.71572535e+02 -6.72368012e+03  8.00177157e+02  9.61179725e+03 -1.80460028e+03 
 1.90546072e+09  9.60500038e+03 -1.84660185e+03 -5.61119018e+02  3.55939801e+01  1.51381243e+03 -1.68948195e+02  1.50690540e+03 -1.75436591e+02 -6.80668588e+03  7.89400894e+02 -6.72099672e+03  8.18904034e+02  9.60205650e+03 -1.84563493e+03 
 1.94984460e+09  9.59496540e+03 -1.88853422e+03 -5.60959625e+02  3.63987149e+01  1.51304215e+03 -1.72783574e+02  1.50611503e+03 -1.79435828e+02 -6.80412745e+03  8.07613102e+02 -6.71818627e+03  8.38028762e+02  9.59188917e+03 -1.88751357e+03 
 1.99526231e+09  9.58449255e+03 -1.93132693e+03 -5.60792737e+02  3.72191528e+01  1.51223622e+03 -1.76697652e+02  1.50528809e+03 -1.83517241e+02 -6.80144858e+03  8.26215235e+02 -6.71524379e+03  8.57557807e+02  9.58127823e+03 -1.93024927e+03 
 2.04173794e+09  9.57356464e+03 -1.97499318e+03 -5.60618095e+02  3.80553791e+01  1.51139329e+03 -1.80691347e+02  1.50442319e+03 -1.87681835e+02 -6.79864484e+03  8.45213310e+02 -6.71216432e+03  8.77497574e+02  9.57020622e+03 -1.97385499e+03 
 2.08929613e+09  9.56216411e+03 -2.01954605e+03 -5.60435453e+02  3.89074625e+01  1.51051202e+03 -1.84765541e+02  1.50351896e+03 -1.91930583e+02 -6.79571187e+03  8.64613289e+02 -6.70894296e+03  8.97854421e+02  9.55865535e+03 -2.01834361e+03 
 2.13796209e+09  9.55027305e+03 -2.06499854e+03 -5.60244577e+02  3.97754550e+01  1.50959108e+03 -1.88921081e+02  1.50257402e+03 -1.96264422e+02 -6.79264538e+03  8.84421095e+02 -6.70557487e+03  9.18634664e+02  9.54660745e+03 -2.06372789e+03 
 2.18776162e+09  9.53787327e+03 -2.11136362e+03 -5.60045250e+02  4.06593928e+01  1.50862914e+03 -1.93158780e+02  1.50158699e+03 -2.00684260e+02 -6.78944127e+03  9.04642624e+02 -6.70205533e+03  9.39844601e+02  9.53404407e+03 -2.11002054e+03 
 2.23872114e+09  9.52494631e+03 -2.15865419e+03 -5.59837275e+02  4.15592974e+01  1.50762493e+03 -1.97479423e+02  1.50055656e+03 -2.05190979e+02 -6.78609559e+03  9.25283776e+02 -6.69837975e+03  9.61490531e+02  9.52094647e+03 -2.15723420e+03 
 2.29086765e+09  9.51147346e+03 -2.20688322e+03 -5.59620476e+02  4.24751775e+01  1.50657719e+03 -2.01883771e+02  1.49948142e+03 -2.09785439e+02 -6.78260461e+03  9.46350480e+02 -6.69454377e+03  9.83578792e+02  9.50729566e+03 -2.20538153e+03 
 2.34422882e+09  9.49743580e+03 -2.25606370e+03 -5.59394706e+02  4.34070313e+01  1.50548472e+03 -2.06372568e+02  1.49836031e+03 -2.14468485e+02 -6.77896487e+03  9.67848744e+02 -6.69054321e+03  1.00611580e+03  9.49307243e+03 -2.25447524e+03 
 2.39883292e+09  9.48281422e+03 -2.30620876e+03 -5.59159849e+02  4.43548493e+01  1.50434635e+03 -2.10946550e+02  1.49719202e+03 -2.19240959e+02 -6.77517317e+03  9.89784697e+02 -6.68637418e+03  1.02910809e+03  9.47825735e+03 -2.30452814e+03 
 2.45470892e+09  9.46758941e+03 -2.35733177e+03 -5.58915821e+02  4.53186184e+01  1.50316100e+03 -2.15606457e+02  1.49597540e+03 -2.24103709e+02 -6.77122667e+03  1.01216465e+03 -6.68203306e+03  1.05256238e+03  9.46283082e+03 -2.35555322e+03 
 2.51188643e+09  9.45174189e+03 -2.40944634e+03 -5.58662576e+02  4.62983262e+01  1.50192763e+03 -2.20353043e+02  1.49470937e+03 -2.29057600e+02 -6.76712286e+03  1.03499517e+03 -6.67751653e+03  1.07648566e+03  9.44677301e+03 -2.40756374e+03 
 2.57039578e+09  9.43525196e+03 -2.46256650e+03 -5.58400107e+02  4.72939658e+01  1.50064529e+03 -2.25187095e+02  1.49339290e+03 -2.34103533e+02 -6.76285960e+03  1.05828314e+03 -6.67282164e+03  1.10088524e+03  9.43006392e+03 -2.46057335e+03 
 2.63026799e+09  9.41809973e+03 -2.51670679e+03 -5.58128446e+02  4.83055419e+01  1.49931309e+03 -2.30109444e+02  1.49202503e+03 -2.39242457e+02 -6.75843513e+03  1.08203588e+03 -6.66794572e+03  1.12576881e+03  9.41268328e+03 -2.51459614e+03 
 2.69153480e+09  9.40026499e+03 -2.57188233e+03 -5.57847669e+02  4.93330770e+01  1.49793021e+03 -2.35120986e+02  1.49060489e+03 -2.44475392e+02 -6.75384808e+03  1.10626117e+03 -6.66288647e+03  1.15114462e+03  9.39461054e+03 -2.56964680e+03 
 2.75422870e+09  9.38172721e+03 -2.62810900e+03 -5.57557894e+02  5.03766176e+01  1.49649591e+03 -2.40222700e+02  1.48913165e+03 -2.49803441e+02 -6.74909741e+03  1.13096745e+03 -6.65764190e+03  1.17702147e+03  9.37582479e+03 -2.62574072e+03 
 2.81838293e+09  9.36246539e+03 -2.68540350e+03 -5.57259279e+02  5.14362421e+01  1.49500950e+03 -2.45415668e+02  1.48760456e+03 -2.55227814e+02 -6.74418246e+03  1.15616381e+03 -6.65221030e+03  1.20340889e+03  9.35630467e+03 -2.68289411e+03 
 2.88403150e+09  9.34245800e+03 -2.74378353e+03 -5.56952024e+02  5.25120673e+01  1.49347037e+03 -2.50701092e+02  1.48602291e+03 -2.60749849e+02 -6.73910283e+03  1.18186018e+03 -6.64659018e+03  1.23031719e+03  9.33602825e+03 -2.74112410e+03 
 2.95120923e+09  9.32168276e+03 -2.80326785e+03 -5.56636362e+02  5.36042556e+01  1.49187793e+03 -2.56080315e+02  1.48438603e+03 -2.66371024e+02 -6.73385836e+03  1.20806739e+03 -6.64078025e+03  1.25775760e+03  9.31497286e+03 -2.80044888e+03 
 3.01995172e+09  9.30011655e+03 -2.86387640e+03 -5.56312562e+02  5.47130222e+01  1.49023162e+03 -2.61554838e+02  1.48269328e+03 -2.72092985e+02 -6.72844905e+03  1.23479727e+03 -6.63477930e+03  1.28574234e+03  9.29311496e+03 -2.86088777e+03 
 3.09029543e+09  9.27773515e+03 -2.92563036e+03 -5.55980917e+02  5.58386414e+01  1.48853090e+03 -2.67126340e+02  1.48094401e+03 -2.77917553e+02 -6.72287495e+03  1.26206276e+03 -6.62858614e+03  1.31428472e+03  9.27042991e+03 -2.92246129e+03 
 3.16227766e+09  9.25451302e+03 -2.98855228e+03 -5.55641741e+02  5.69814520e+01  1.48677522e+03 -2.72796685e+02  1.47913757e+03 -2.83846744e+02 -6.71713610e+03  1.28987797e+03 -6.62219946e+03  1.34339921e+03  9.24689177e+03 -2.98519127e+03 
 3.23593657e+09  9.23042314e+03 -3.05266602e+03 -5.55295361e+02  5.81418626e+01  1.48496397e+03 -2.78567940e+02  1.47727323e+03 -2.89882780e+02 -6.71123234e+03  1.31825829e+03 -6.61561771e+03  1.37310152e+03  9.22247304e+03 -3.04910082e+03 
 3.31131121e+09  9.20543663e+03 -3.11799684e+03 -5.54942110e+02  5.93203551e+01  1.48309649e+03 -2.84442380e+02  1.47535023e+03 -2.96028095e+02 -6.70516323e+03  1.34722038e+03 -6.60883898e+03  1.40340866e+03  9.19714443e+03 -3.11421439e+03 
 3.38844156e+09  9.17952260e+03 -3.18457133e+03 -5.54582316e+02  6.05174872e+01  1.48117202e+03 -2.90422491e+02  1.47336769e+03 -3.02285337e+02 -6.69892791e+03  1.37678229e+03 -6.60186085e+03  1.43433896e+03  9.17087458e+03 -3.18055771e+03 
 3.46736850e+09  9.15264778e+03 -3.25241738e+03 -5.54216292e+02  6.17338937e+01  1.47918969e+03 -2.96510974e+02  1.47132458e+03 -3.08657373e+02 -6.69252490e+03  1.40696341e+03 -6.59468024e+03  1.46591209e+03  9.14362979e+03 -3.24815774e+03 
 3.54813389e+09  9.12477629e+03 -3.32156410e+03 -5.53844330e+02  6.29702863e+01  1.47714846e+03 -3.02710734e+02  1.46921974e+03 -3.15147282e+02 -6.68595201e+03  1.43778454e+03 -6.58729325e+03  1.49814907e+03  9.11537370e+03 -3.31704261e+03 
 3.63078055e+09  9.09586936e+03 -3.39204166e+03 -5.53466689e+02  6.42274520e+01  1.47504710e+03 -3.09024879e+02  1.46705178e+03 -3.21758346e+02 -6.67920615e+03  1.46926782e+03 -6.57969500e+03  1.53107227e+03  9.08606709e+03 -3.38724144e+03 
 3.71535229e+09  9.06588505e+03 -3.46388116e+03 -5.53083587e+02  6.55062501e+01  1.47288419e+03 -3.15456703e+02  1.46481913e+03 -3.28494039e+02 -6.67228320e+03  1.50143675e+03 -6.57187951e+03  1.56470534e+03  9.05566755e+03 -3.45878421e+03 
 3.80189396e+09  9.03477797e+03 -3.53711447e+03 -5.52695193e+02  6.68076078e+01  1.47065805e+03 -3.22009671e+02  1.46251995e+03 -3.35358009e+02 -6.66517787e+03  1.53431609e+03 -6.56383953e+03  1.59907319e+03  9.02412926e+03 -3.53170157e+03 
 3.89045145e+09  9.00249911e+03 -3.61177397e+03 -5.52301617e+02  6.81325154e+01  1.46836675e+03 -3.28687398e+02  1.46015211e+03 -3.42354060e+02 -6.65788354e+03  1.56793187e+03 -6.55556638e+03  1.63420190e+03  8.99140272e+03 -3.60602462e+03 
 3.98107171e+09  8.96899551e+03 -3.68789233e+03 -5.51902908e+02  6.94820195e+01  1.46600806e+03 -3.35493630e+02  1.45771322e+03 -3.49486129e+02 -6.65039219e+03  1.60231126e+03 -6.54704991e+03  1.67011867e+03  8.95743456e+03 -3.68178469e+03 
 4.07380278e+09  8.93421015e+03 -3.76550227e+03 -5.51499043e+02  7.08572165e+01  1.46357948e+03 -3.42432218e+02  1.45520054e+03 -3.56758263e+02 -6.64269423e+03  1.63748249e+03 -6.53827827e+03  1.70685172e+03  8.92216733e+03 -3.75901302e+03 
 4.16869383e+09  8.89808173e+03 -3.84463627e+03 -5.51089928e+02  7.22592448e+01  1.46107815e+03 -3.49507091e+02  1.45261103e+03 -3.64174588e+02 -6.63477844e+03  1.67347481e+03 -6.52923790e+03  1.74443021e+03  8.88553931e+03 -3.83774055e+03 
 4.26579519e+09  8.86054450e+03 -3.92532631e+03 -5.50675391e+02  7.36892773e+01  1.45850090e+03 -3.56722229e+02  1.44994130e+03 -3.71739291e+02 -6.62663185e+03  1.71031838e+03 -6.51991340e+03  1.78288413e+03  8.84748436e+03 -3.91799758e+03 
 4.36515832e+09  8.82152812e+03 -4.00760355e+03 -5.50255180e+02  7.51485135e+01  1.45584423e+03 -3.64081640e+02  1.44718759e+03 -3.79456585e+02 -6.61823972e+03  1.74804414e+03 -6.51028745e+03  1.82224421e+03  8.80793178e+03 -3.99981352e+03 
 4.46683592e+09  8.78095757e+03 -4.09149804e+03 -5.49828966e+02  7.66381721e+01  1.45310429e+03 -3.71589330e+02  1.44434581e+03 -3.87330686e+02 -6.60958540e+03  1.78668379e+03 -6.50034076e+03  1.86254183e+03  8.76680620e+03 -4.08321654e+03 
 4.57088190e+09  8.73875299e+03 -4.17703842e+03 -5.49396341e+02  7.81594836e+01  1.45027689e+03 -3.79249278e+02  1.44141151e+03 -3.95365788e+02 -6.60065033e+03  1.82626966e+03 -6.49005198e+03  1.90380895e+03  8.72402749e+03 -4.16823329e+03 
 4.67735141e+09  8.69482964e+03 -4.26425164e+03 -5.48956815e+02  7.97136835e+01  1.44735749e+03 -3.87065410e+02  1.43837986e+03 -4.03566037e+02 -6.59141398e+03  1.86683465e+03 -6.47939768e+03  1.94607798e+03  8.67951063e+03 -4.25488856e+03 
 4.78630092e+09  8.64909776e+03 -4.35316261e+03 -5.48509826e+02  8.13020065e+01  1.44434122e+03 -3.95041581e+02  1.43524570e+03 -4.11935508e+02 -6.58185377e+03  1.90841213e+03 -6.46835226e+03  1.98938173e+03  8.63316569e+03 -4.34320503e+03 
 4.89778819e+09  8.60146254e+03 -4.44379394e+03 -5.48054735e+02  8.29256805e+01  1.44122285e+03 -4.03181546e+02  1.43200349e+03 -4.20478185e+02 -6.57194507e+03  1.95103595e+03 -6.45688795e+03  2.03375334e+03  8.58489771e+03 -4.43320289e+03 
 5.01187234e+09  8.55182403e+03 -4.53616561e+03 -5.47590834e+02  8.45859222e+01  1.43799685e+03 -4.11488949e+02  1.42864738e+03 -4.29197938e+02 -6.56166114e+03  1.99474028e+03 -6.44497471e+03  2.07922620e+03  8.53460669e+03 -4.52489957e+03 
 5.12861384e+09  8.50007707e+03 -4.63029466e+03 -5.47117346e+02  8.62839331e+01  1.43465734e+03 -4.19967297e+02  1.42517113e+03 -4.38098511e+02 -6.55097306e+03  2.03955964e+03 -6.43258023e+03  2.12583391e+03  8.48218746e+03 -4.61830941e+03 
 5.24807460e+09  8.44611122e+03 -4.72619487e+03 -5.46633429e+02  8.80208961e+01  1.43119813e+03 -4.28619951e+02  1.42156818e+03 -4.47183499e+02 -6.53984972e+03  2.08552883e+03 -6.41966982e+03  2.17361021e+03  8.42752970e+03 -4.71344331e+03 
 5.37031796e+09  8.38981067e+03 -4.82387646e+03 -5.46138179e+02  8.97979729e+01  1.42761271e+03 -4.37450106e+02  1.41783165e+03 -4.56456340e+02 -6.52825770e+03  2.13268289e+03 -6.40620639e+03  2.22258892e+03  8.37051783e+03 -4.81030844e+03 
 5.49540874e+09  8.33105421e+03 -4.92334572e+03 -5.45630637e+02  9.16163023e+01  1.42389428e+03 -4.46460781e+02  1.41395431e+03 -4.65920296e+02 -6.51616129e+03  2.18105707e+03 -6.39215035e+03  2.27280394e+03  8.31103095e+03 -4.90890787e+03 
 5.62341325e+09  8.26971510e+03 -5.02460466e+03 -5.45109785e+02  9.34769987e+01  1.42003572e+03 -4.55654804e+02  1.40992862e+03 -4.75578443e+02 -6.50352233e+03  2.23068678e+03 -6.37745956e+03  2.32428915e+03  8.24894282e+03 -5.00924021e+03 
 5.75439937e+09  8.20566103e+03 -5.12765065e+03 -5.44574556e+02  9.53811512e+01  1.41602962e+03 -4.65034804e+02  1.40574671e+03 -4.85433661e+02 -6.49030015e+03  2.28160761e+03 -6.36208918e+03  2.37707839e+03  8.18412172e+03 -5.11129924e+03 
 5.88843655e+09  8.13875402e+03 -5.23247603e+03 -5.44023830e+02  9.73298233e+01  1.41186827e+03 -4.74603199e+02  1.40140039e+03 -4.95488618e+02 -6.47645149e+03  2.33385524e+03 -6.34599163e+03  2.43120543e+03  8.11643048e+03 -5.21507347e+03 
 6.02559586e+09  8.06885031e+03 -5.33906767e+03 -5.43456443e+02  9.93240525e+01  1.40754368e+03 -4.84362182e+02  1.39688114e+03 -5.05745767e+02 -6.46193034e+03  2.38746542e+03 -6.32911643e+03  2.48670389e+03  8.04572634e+03 -5.32054577e+03 
 6.16595002e+09  7.99580033e+03 -5.44740650e+03 -5.42871181e+02  1.01364851e+02  1.40304757e+03 -4.94313717e+02  1.39218016e+03 -5.16207326e+02 -6.44668786e+03  2.44247396e+03 -6.31141006e+03  2.54360717e+03  7.97186092e+03 -5.42769285e+03 
