 time            v(pkd)          v(agc)         
 8.05150000e-06  1.36874853e+00  1.23419541e+00 
 8.05250000e-06  1.37186238e+00  1.23256061e+00 
 8.05350000e-06  1.37490287e+00  1.23096339e+00 
 8.05450000e-06  1.37787173e+00  1.22940302e+00 
 8.05550000e-06  1.38077062e+00  1.22787881e+00 
 8.05650000e-06  1.38360119e+00  1.22639004e+00 
 8.05750000e-06  1.38636503e+00  1.22493600e+00 
 8.05850000e-06  1.38906371e+00  1.22351598e+00 
 8.05950000e-06  1.39169875e+00  1.22212925e+00 
 8.06050000e-06  1.39427166e+00  1.22077511e+00 
 8.06150000e-06  1.39678387e+00  1.21945284e+00 
 8.06250000e-06  1.39923683e+00  1.21816173e+00 
 8.06350000e-06  1.40163191e+00  1.21690107e+00 
 8.06450000e-06  1.40397048e+00  1.21567017e+00 
 8.06550000e-06  1.40625386e+00  1.21446834e+00 
 8.06650000e-06  1.40848336e+00  1.21329490e+00 
 8.06750000e-06  1.41066023e+00  1.21214918e+00 
 8.06850000e-06  1.41278572e+00  1.21103053e+00 
 8.06950000e-06  1.41486102e+00  1.20993831e+00 
 8.07050000e-06  1.41688733e+00  1.20887189e+00 
 8.07150000e-06  1.41886579e+00  1.20783067e+00 
 8.07250000e-06  1.42079754e+00  1.20681403e+00 
 8.07350000e-06  1.42268366e+00  1.20582139e+00 
 8.07450000e-06  1.42452523e+00  1.20485219e+00 
 8.07550000e-06  1.42632330e+00  1.20390587e+00 
 8.07650000e-06  1.42807890e+00  1.20298188e+00 
 8.07750000e-06  1.42979303e+00  1.20207970e+00 
 8.07850000e-06  1.43146666e+00  1.20119881e+00 
 8.07950000e-06  1.43310075e+00  1.20033871e+00 
 8.08050000e-06  1.43469622e+00  1.19949890e+00 
 8.08150000e-06  1.43625400e+00  1.19867891e+00 
 8.08250000e-06  1.43777496e+00  1.19787826e+00 
 8.08350000e-06  1.43925998e+00  1.19709652e+00 
 8.08450000e-06  1.44070990e+00  1.19633322e+00 
 8.08550000e-06  1.44212555e+00  1.19558793e+00 
 8.08650000e-06  1.44350775e+00  1.19486024e+00 
 8.08750000e-06  1.44485727e+00  1.19414972e+00 
 8.08850000e-06  1.44617488e+00  1.19345598e+00 
 8.08950000e-06  1.44746136e+00  1.19277862e+00 
 8.09050000e-06  1.44871741e+00  1.19211725e+00 
 8.09150000e-06  1.44994377e+00  1.19147149e+00 
 8.09250000e-06  1.45114114e+00  1.19084099e+00 
 8.09350000e-06  1.45231020e+00  1.19022538e+00 
 8.09450000e-06  1.45345161e+00  1.18962431e+00 
 8.09550000e-06  1.45456604e+00  1.18903743e+00 
 8.09650000e-06  1.45565412e+00  1.18846442e+00 
 8.09750000e-06  1.45671646e+00  1.18790495e+00 
 8.09850000e-06  1.45775368e+00  1.18735870e+00 
 8.09950000e-06  1.45876638e+00  1.18682535e+00 
 8.10050000e-06  1.45975512e+00  1.18630461e+00 
 8.10150000e-06  1.46072048e+00  1.18579617e+00 
 8.10250000e-06  1.46166301e+00  1.18529974e+00 
 8.10350000e-06  1.46258325e+00  1.18481505e+00 
 8.10450000e-06  1.46348172e+00  1.18434182e+00 
 8.10550000e-06  1.46435894e+00  1.18387977e+00 
 8.10650000e-06  1.46521541e+00  1.18342864e+00 
 8.10750000e-06  1.46605163e+00  1.18298817e+00 
 8.10850000e-06  1.46686806e+00  1.18255812e+00 
 8.10950000e-06  1.46766518e+00  1.18213823e+00 
 8.11050000e-06  1.46844345e+00  1.18172827e+00 
 8.11150000e-06  1.46920330e+00  1.18132800e+00 
 8.11250000e-06  1.46994518e+00  1.18093719e+00 
 8.11350000e-06  1.47066951e+00  1.18055563e+00 
 8.11450000e-06  1.47137670e+00  1.18018308e+00 
 8.11550000e-06  1.47206717e+00  1.17981935e+00 
 8.11650000e-06  1.47274130e+00  1.17946421e+00 
 8.11750000e-06  1.47339948e+00  1.17911747e+00 
 8.11850000e-06  1.47404208e+00  1.17877893e+00 
 8.11950000e-06  1.47466949e+00  1.17844840e+00 
 8.12050000e-06  1.47528205e+00  1.17812568e+00 
 8.12150000e-06  1.47588012e+00  1.17781060e+00 
 8.12250000e-06  1.47646404e+00  1.17750296e+00 
 8.12350000e-06  1.47703414e+00  1.17720260e+00 
 8.12450000e-06  1.47759075e+00  1.17690935e+00 
 8.12550000e-06  1.47813419e+00  1.17662303e+00 
 8.12650000e-06  1.47866478e+00  1.17634348e+00 
 8.12750000e-06  1.47918281e+00  1.17607054e+00 
 8.12850000e-06  1.47968858e+00  1.17580406e+00 
 8.12950000e-06  1.48018239e+00  1.17554389e+00 
 8.13050000e-06  1.48066451e+00  1.17528986e+00 
 8.13150000e-06  1.48113522e+00  1.17504185e+00 
 8.13250000e-06  1.48159479e+00  1.17479970e+00 
 8.13350000e-06  1.48204349e+00  1.17456328e+00 
 8.13450000e-06  1.48248157e+00  1.17433245e+00 
 8.13550000e-06  1.48290929e+00  1.17410708e+00 
 8.13650000e-06  1.48332688e+00  1.17388705e+00 
 8.13750000e-06  1.48373459e+00  1.17367222e+00 
 8.13850000e-06  1.48413266e+00  1.17346247e+00 
 8.13950000e-06  1.48452130e+00  1.17325768e+00 
 8.14050000e-06  1.48490075e+00  1.17305774e+00 
 8.14150000e-06  1.48527122e+00  1.17286253e+00 
 8.14250000e-06  1.48563292e+00  1.17267193e+00 
 8.14350000e-06  1.48598606e+00  1.17248585e+00 
 8.14450000e-06  1.48633084e+00  1.17230417e+00 
 8.14550000e-06  1.48666746e+00  1.17212678e+00 
 8.14650000e-06  1.48699612e+00  1.17195360e+00 
 8.14750000e-06  1.48731700e+00  1.17178451e+00 
 8.14850000e-06  1.48763029e+00  1.17161942e+00 
 8.14950000e-06  1.48793616e+00  1.17145824e+00 
 8.15050000e-06  1.48823479e+00  1.17130087e+00 
 8.15150000e-06  1.48852636e+00  1.17114722e+00 
 8.15250000e-06  1.48881102e+00  1.17099721e+00 
 8.15350000e-06  1.48908895e+00  1.17085075e+00 
 8.15450000e-06  1.48936030e+00  1.17070776e+00 
 8.15550000e-06  1.48962523e+00  1.17056815e+00 
 8.15650000e-06  1.48988389e+00  1.17043184e+00 
 8.15750000e-06  1.49013642e+00  1.17029876e+00 
 8.15850000e-06  1.49038298e+00  1.17016882e+00 
 8.15950000e-06  1.49062371e+00  1.17004196e+00 
 8.16050000e-06  1.49085874e+00  1.16991811e+00 
 8.16150000e-06  1.49108820e+00  1.16979718e+00 
 8.16250000e-06  1.49131224e+00  1.16967912e+00 
 8.16350000e-06  1.49153097e+00  1.16956385e+00 
 8.16450000e-06  1.49174452e+00  1.16945130e+00 
 8.16550000e-06  1.49195302e+00  1.16934142e+00 
 8.16650000e-06  1.49215659e+00  1.16923414e+00 
 8.16750000e-06  1.49235534e+00  1.16912940e+00 
 8.16850000e-06  1.49254938e+00  1.16902714e+00 
 8.16950000e-06  1.49273883e+00  1.16892730e+00 
 8.17050000e-06  1.49292380e+00  1.16882982e+00 
 8.17150000e-06  1.49310439e+00  1.16873464e+00 
 8.17250000e-06  1.49328070e+00  1.16864172e+00 
 8.17350000e-06  1.49345285e+00  1.16855100e+00 
 8.17450000e-06  1.49362091e+00  1.16846243e+00 
 8.17550000e-06  1.49378500e+00  1.16837595e+00 
 8.17650000e-06  1.49394521e+00  1.16829152e+00 
 8.17750000e-06  1.49410162e+00  1.16820908e+00 
 8.17850000e-06  1.49425434e+00  1.16812860e+00 
 8.17950000e-06  1.49440343e+00  1.16805002e+00 
 8.18050000e-06  1.49454900e+00  1.16797331e+00 
 8.18150000e-06  1.49469112e+00  1.16789840e+00 
 8.18250000e-06  1.49482988e+00  1.16782527e+00 
 8.18350000e-06  1.49496536e+00  1.16775387e+00 
 8.18450000e-06  1.49509763e+00  1.16768416e+00 
 8.18550000e-06  1.49522677e+00  1.16761610e+00 
 8.18650000e-06  1.49535285e+00  1.16754965e+00 
 8.18750000e-06  1.49547594e+00  1.16748478e+00 
 8.18850000e-06  1.49559613e+00  1.16742144e+00 
 8.18950000e-06  1.49571347e+00  1.16735960e+00 
 8.19050000e-06  1.49582803e+00  1.16729922e+00 
 8.19150000e-06  1.49593988e+00  1.16724027e+00 
 8.19250000e-06  1.49604908e+00  1.16718271e+00 
 8.19350000e-06  1.49615570e+00  1.16712652e+00 
 8.19450000e-06  1.49625979e+00  1.16707166e+00 
 8.19550000e-06  1.49636142e+00  1.16701810e+00 
 8.19650000e-06  1.49646065e+00  1.16696580e+00 
 8.19750000e-06  1.49655752e+00  1.16691474e+00 
 8.19850000e-06  1.49665210e+00  1.16686489e+00 
 8.19950000e-06  1.49674445e+00  1.16681622e+00 
 8.20050000e-06  1.49683461e+00  1.16676871e+00 
 8.20150000e-06  1.49692263e+00  1.16672231e+00 
 8.20250000e-06  1.49700857e+00  1.16667702e+00 
 8.20350000e-06  1.49709248e+00  1.16663279e+00 
 8.20450000e-06  1.49717440e+00  1.16658962e+00 
 8.20550000e-06  1.49725438e+00  1.16654746e+00 
 8.20650000e-06  1.49733247e+00  1.16650631e+00 
 8.20750000e-06  1.49740871e+00  1.16646612e+00 
 8.20850000e-06  1.49748315e+00  1.16642689e+00 
 8.20950000e-06  1.49755582e+00  1.16638859e+00 
 8.21050000e-06  1.49762677e+00  1.16635119e+00 
 8.21150000e-06  1.49769605e+00  1.16631468e+00 
 8.21250000e-06  1.49776368e+00  1.16627904e+00 
 8.21350000e-06  1.49782971e+00  1.16624423e+00 
 8.21450000e-06  1.49789418e+00  1.16621025e+00 
 8.21550000e-06  1.49795713e+00  1.16617708e+00 
 8.21650000e-06  1.49801858e+00  1.16614469e+00 
 8.21750000e-06  1.49807858e+00  1.16611306e+00 
 8.21850000e-06  1.49813716e+00  1.16608219e+00 
 8.21950000e-06  1.49819436e+00  1.16605204e+00 
 8.22050000e-06  1.49825019e+00  1.16602261e+00 
 8.22150000e-06  1.49830471e+00  1.16599388e+00 
 8.22250000e-06  1.49835794e+00  1.16596583e+00 
 8.22350000e-06  1.49840991e+00  1.16593844e+00 
 8.22450000e-06  1.49846064e+00  1.16591169e+00 
 8.22550000e-06  1.49851018e+00  1.16588559e+00 
 8.22650000e-06  1.49855854e+00  1.16586009e+00 
 8.22750000e-06  1.49860576e+00  1.16583521e+00 
 8.22850000e-06  1.49865186e+00  1.16581091e+00 
 8.22950000e-06  1.49869687e+00  1.16578719e+00 
 8.23050000e-06  1.49874082e+00  1.16576402e+00 
 8.23150000e-06  1.49878372e+00  1.16574141e+00 
 8.23250000e-06  1.49882561e+00  1.16571933e+00 
 8.23350000e-06  1.49886651e+00  1.16569778e+00 
 8.23450000e-06  1.49890644e+00  1.16567673e+00 
 8.23550000e-06  1.49894542e+00  1.16565618e+00 
 8.23650000e-06  1.49898348e+00  1.16563612e+00 
 8.23750000e-06  1.49902064e+00  1.16561654e+00 
 8.23850000e-06  1.49905692e+00  1.16559742e+00 
 8.23950000e-06  1.49909234e+00  1.16557875e+00 
 8.24050000e-06  1.49912693e+00  1.16556052e+00 
 8.24150000e-06  1.49916069e+00  1.16554272e+00 
 8.24250000e-06  1.49919366e+00  1.16552535e+00 
 8.24350000e-06  1.49922584e+00  1.16550838e+00 
 8.24450000e-06  1.49925727e+00  1.16549182e+00 
 8.24550000e-06  1.49928795e+00  1.16547565e+00 
 8.24650000e-06  1.49931790e+00  1.16545986e+00 
 8.24750000e-06  1.49934714e+00  1.16544445e+00 
 8.24850000e-06  1.49937570e+00  1.16542940e+00 
 8.24950000e-06  1.49940357e+00  1.16541471e+00 
 8.25050000e-06  1.49943079e+00  1.16540036e+00 
 8.25150000e-06  1.49945736e+00  1.16538636e+00 
 8.25250000e-06  1.49948330e+00  1.16537268e+00 
 8.25350000e-06  1.49950863e+00  1.16535933e+00 
 8.25450000e-06  1.49953336e+00  1.16534630e+00 
 8.25550000e-06  1.49955751e+00  1.16533357e+00 
 8.25650000e-06  1.49958108e+00  1.16532115e+00 
 8.25750000e-06  1.49960409e+00  1.16530902e+00 
 8.25850000e-06  1.49962656e+00  1.16529717e+00 
 8.25950000e-06  1.49964850e+00  1.16528561e+00 
 8.26050000e-06  1.49966992e+00  1.16527432e+00 
 8.26150000e-06  1.49969083e+00  1.16526330e+00 
 8.26250000e-06  1.49971125e+00  1.16525254e+00 
 8.26350000e-06  1.49973118e+00  1.16524203e+00 
 8.26450000e-06  1.49975064e+00  1.16523177e+00 
 8.26550000e-06  1.49976965e+00  1.16522176e+00 
 8.26650000e-06  1.49978820e+00  1.16521198e+00 
 8.26750000e-06  1.49980631e+00  1.16520243e+00 
 8.26850000e-06  1.49982399e+00  1.16519311e+00 
 8.26950000e-06  1.49984126e+00  1.16518401e+00 
 8.27050000e-06  1.49985811e+00  1.16517513e+00 
 8.27150000e-06  1.49987457e+00  1.16516645e+00 
 8.27250000e-06  1.49989064e+00  1.16515799e+00 
 8.27350000e-06  1.49990632e+00  1.16514972e+00 
 8.27450000e-06  1.49992164e+00  1.16514164e+00 
 8.27550000e-06  1.49993659e+00  1.16513376e+00 
 8.27650000e-06  1.49995119e+00  1.16512607e+00 
 8.27750000e-06  1.49996545e+00  1.16511856e+00 
 8.27850000e-06  1.49997936e+00  1.16511122e+00 
 8.27950000e-06  1.49999295e+00  1.16510406e+00 
 8.28050000e-06  1.50000622e+00  1.16509707e+00 
 8.28150000e-06  1.50001917e+00  1.16509024e+00 
 8.28250000e-06  1.50003181e+00  1.16508358e+00 
 8.28350000e-06  1.50004416e+00  1.16507707e+00 
 8.28450000e-06  1.50005621e+00  1.16507072e+00 
 8.28550000e-06  1.50006798e+00  1.16506451e+00 
 8.28650000e-06  1.50007947e+00  1.16505846e+00 
 8.28750000e-06  1.50009069e+00  1.16505255e+00 
 8.28850000e-06  1.50010164e+00  1.16504677e+00 
 8.28950000e-06  1.50011233e+00  1.16504114e+00 
 8.29050000e-06  1.50012277e+00  1.16503563e+00 
 8.29150000e-06  1.50013296e+00  1.16503026e+00 
 8.29250000e-06  1.50014291e+00  1.16502502e+00 
 8.29350000e-06  1.50015263e+00  1.16501990e+00 
 8.29450000e-06  1.50016211e+00  1.16501490e+00 
 8.29550000e-06  1.50017138e+00  1.16501001e+00 
 8.29650000e-06  1.50018042e+00  1.16500525e+00 
 8.29750000e-06  1.50018925e+00  1.16500060e+00 
 8.29850000e-06  1.50019786e+00  1.16499605e+00 
 8.29950000e-06  1.50020628e+00  1.16499162e+00 
 8.30050000e-06  1.50021449e+00  1.16498729e+00 
 8.30150000e-06  1.50022252e+00  1.16498306e+00 
 8.30250000e-06  1.50023035e+00  1.16497893e+00 
 8.30350000e-06  1.50023799e+00  1.16497490e+00 
 8.30450000e-06  1.50024546e+00  1.16497097e+00 
 8.30550000e-06  1.50025275e+00  1.16496713e+00 
 8.30650000e-06  1.50025986e+00  1.16496338e+00 
 8.30750000e-06  1.50026681e+00  1.16495971e+00 
 8.30850000e-06  1.50027359e+00  1.16495614e+00 
 8.30950000e-06  1.50028021e+00  1.16495265e+00 
 8.31050000e-06  1.50028668e+00  1.16494924e+00 
 8.31150000e-06  1.50029299e+00  1.16494591e+00 
 8.31250000e-06  1.50029916e+00  1.16494266e+00 
 8.31350000e-06  1.50030517e+00  1.16493949e+00 
 8.31450000e-06  1.50031105e+00  1.16493640e+00 
 8.31550000e-06  1.50031678e+00  1.16493337e+00 
 8.31650000e-06  1.50032238e+00  1.16493042e+00 
 8.31750000e-06  1.50032785e+00  1.16492754e+00 
 8.31850000e-06  1.50033319e+00  1.16492473e+00 
 8.31950000e-06  1.50033840e+00  1.16492198e+00 
 8.32050000e-06  1.50034349e+00  1.16491930e+00 
 8.32150000e-06  1.50034846e+00  1.16491668e+00 
 8.32250000e-06  1.50035331e+00  1.16491412e+00 
 8.32350000e-06  1.50035804e+00  1.16491163e+00 
 8.32450000e-06  1.50036267e+00  1.16490919e+00 
 8.32550000e-06  1.50036718e+00  1.16490681e+00 
 8.32650000e-06  1.50037159e+00  1.16490449e+00 
 8.32750000e-06  1.50037589e+00  1.16490222e+00 
 8.32850000e-06  1.50038009e+00  1.16490001e+00 
 8.32950000e-06  1.50038419e+00  1.16489784e+00 
 8.33050000e-06  1.50038820e+00  1.16489573e+00 
 8.33150000e-06  1.50039211e+00  1.16489367e+00 
 8.33250000e-06  1.50039592e+00  1.16489166e+00 
 8.33350000e-06  1.50039965e+00  1.16488970e+00 
 8.33450000e-06  1.50040329e+00  1.16488778e+00 
 8.33550000e-06  1.50040684e+00  1.16488591e+00 
 8.33650000e-06  1.50041031e+00  1.16488408e+00 
 8.33750000e-06  1.50041369e+00  1.16488229e+00 
 8.33850000e-06  1.50041700e+00  1.16488055e+00 
 8.33950000e-06  1.50042023e+00  1.16487885e+00 
 8.34050000e-06  1.50042338e+00  1.16487719e+00 
 8.34150000e-06  1.50042646e+00  1.16487557e+00 
 8.34250000e-06  1.50042946e+00  1.16487398e+00 
 8.34350000e-06  1.50043239e+00  1.16487244e+00 
 8.34450000e-06  1.50043526e+00  1.16487093e+00 
 8.34550000e-06  1.50043805e+00  1.16486946e+00 
 8.34650000e-06  1.50044078e+00  1.16486802e+00 
 8.34750000e-06  1.50044345e+00  1.16486661e+00 
 8.34850000e-06  1.50044605e+00  1.16486524e+00 
 8.34950000e-06  1.50044859e+00  1.16486390e+00 
 8.35050000e-06  1.50045107e+00  1.16486259e+00 
 8.35150000e-06  1.50045349e+00  1.16486132e+00 
 8.35250000e-06  1.50045585e+00  1.16486007e+00 
 8.35350000e-06  1.50045816e+00  1.16485886e+00 
 8.35450000e-06  1.50046041e+00  1.16485767e+00 
 8.35550000e-06  1.50046261e+00  1.16485651e+00 
 8.35650000e-06  1.50046476e+00  1.16485538e+00 
 8.35750000e-06  1.50046686e+00  1.16485427e+00 
 8.35850000e-06  1.50046891e+00  1.16485319e+00 
 8.35950000e-06  1.50047091e+00  1.16485214e+00 
 8.36050000e-06  1.50047286e+00  1.16485111e+00 
 8.36150000e-06  1.50047476e+00  1.16485011e+00 
 8.36250000e-06  1.50047662e+00  1.16484912e+00 
 8.36350000e-06  1.50047844e+00  1.16484817e+00 
 8.36450000e-06  1.50048021e+00  1.16484723e+00 
 8.36550000e-06  1.50048194e+00  1.16484632e+00 
 8.36650000e-06  1.50048363e+00  1.16484543e+00 
 8.36750000e-06  1.50048529e+00  1.16484456e+00 
 8.36850000e-06  1.50048690e+00  1.16484371e+00 
 8.36950000e-06  1.50048847e+00  1.16484288e+00 
 8.37050000e-06  1.50049001e+00  1.16484207e+00 
 8.37150000e-06  1.50049151e+00  1.16484128e+00 
 8.37250000e-06  1.50049297e+00  1.16484051e+00 
 8.37350000e-06  1.50049440e+00  1.16483976e+00 
 8.37450000e-06  1.50049579e+00  1.16483902e+00 
 8.37550000e-06  1.50049716e+00  1.16483830e+00 
 8.37650000e-06  1.50049849e+00  1.16483760e+00 
 8.37750000e-06  1.50049979e+00  1.16483692e+00 
 8.37850000e-06  1.50050105e+00  1.16483625e+00 
 8.37950000e-06  1.50050229e+00  1.16483559e+00 
 8.38050000e-06  1.50050350e+00  1.16483496e+00 
 8.38150000e-06  1.50050468e+00  1.16483434e+00 
 8.38250000e-06  1.50050583e+00  1.16483373e+00 
 8.38350000e-06  1.50050696e+00  1.16483314e+00 
 8.38450000e-06  1.50050806e+00  1.16483256e+00 
 8.38550000e-06  1.50050913e+00  1.16483199e+00 
 8.38650000e-06  1.50051018e+00  1.16483144e+00 
 8.38750000e-06  1.50051120e+00  1.16483090e+00 
 8.38850000e-06  1.50051220e+00  1.16483037e+00 
 8.38950000e-06  1.50051317e+00  1.16482986e+00 
 8.39050000e-06  1.50051412e+00  1.16482936e+00 
 8.39150000e-06  1.50051505e+00  1.16482887e+00 
 8.39250000e-06  1.50051596e+00  1.16482839e+00 
 8.39350000e-06  1.50051684e+00  1.16482793e+00 
 8.39450000e-06  1.50051771e+00  1.16482747e+00 
 8.39550000e-06  1.50051855e+00  1.16482703e+00 
 8.39650000e-06  1.50051937e+00  1.16482659e+00 
 8.39750000e-06  1.50052018e+00  1.16482617e+00 
 8.39850000e-06  1.50052096e+00  1.16482575e+00 
 8.39950000e-06  1.50052173e+00  1.16482535e+00 
 8.40050000e-06  1.50052248e+00  1.16482495e+00 
 8.40150000e-06  1.50052321e+00  1.16482457e+00 
 8.40250000e-06  1.50052392e+00  1.16482419e+00 
 8.40350000e-06  1.50052462e+00  1.16482383e+00 
 8.40450000e-06  1.50052530e+00  1.16482347e+00 
 8.40550000e-06  1.50052597e+00  1.16482312e+00 
 8.40650000e-06  1.50052661e+00  1.16482278e+00 
 8.40750000e-06  1.50052725e+00  1.16482244e+00 
 8.40850000e-06  1.50052786e+00  1.16482212e+00 
 8.40950000e-06  1.50052847e+00  1.16482180e+00 
 8.41050000e-06  1.50052906e+00  1.16482149e+00 
 8.41150000e-06  1.50052963e+00  1.16482118e+00 
 8.41250000e-06  1.50053019e+00  1.16482089e+00 
 8.41350000e-06  1.50053074e+00  1.16482060e+00 
 8.41450000e-06  1.50053128e+00  1.16482032e+00 
 8.41550000e-06  1.50053180e+00  1.16482004e+00 
 8.41650000e-06  1.50053231e+00  1.16481977e+00 
 8.41750000e-06  1.50053281e+00  1.16481951e+00 
 8.41850000e-06  1.50053330e+00  1.16481925e+00 
 8.41950000e-06  1.50053377e+00  1.16481900e+00 
 8.42050000e-06  1.50053423e+00  1.16481876e+00 
 8.42150000e-06  1.50053469e+00  1.16481852e+00 
 8.42250000e-06  1.50053513e+00  1.16481829e+00 
 8.42350000e-06  1.50053556e+00  1.16481806e+00 
 8.42450000e-06  1.50053598e+00  1.16481784e+00 
 8.42550000e-06  1.50053639e+00  1.16481762e+00 
 8.42650000e-06  1.50053679e+00  1.16481741e+00 
 8.42750000e-06  1.50053719e+00  1.16481720e+00 
 8.42850000e-06  1.50053757e+00  1.16481700e+00 
 8.42950000e-06  1.50053794e+00  1.16481680e+00 
 8.43050000e-06  1.50053831e+00  1.16481661e+00 
 8.43150000e-06  1.50053866e+00  1.16481642e+00 
 8.43250000e-06  1.50053901e+00  1.16481624e+00 
 8.43350000e-06  1.50053935e+00  1.16481606e+00 
 8.43450000e-06  1.50053968e+00  1.16481589e+00 
 8.43550000e-06  1.50054001e+00  1.16481572e+00 
 8.43650000e-06  1.50054032e+00  1.16481555e+00 
 8.43750000e-06  1.50054063e+00  1.16481539e+00 
 8.43850000e-06  1.50054093e+00  1.16481523e+00 
 8.43950000e-06  1.50054123e+00  1.16481507e+00 
 8.44050000e-06  1.50054151e+00  1.16481492e+00 
 8.44150000e-06  1.50054179e+00  1.16481477e+00 
 8.44250000e-06  1.50054207e+00  1.16481463e+00 
 8.44350000e-06  1.50054233e+00  1.16481449e+00 
 8.44450000e-06  1.50054260e+00  1.16481435e+00 
 8.44550000e-06  1.50054285e+00  1.16481422e+00 
 8.44650000e-06  1.50054310e+00  1.16481409e+00 
 8.44750000e-06  1.50054334e+00  1.16481396e+00 
 8.44850000e-06  1.50054358e+00  1.16481383e+00 
 8.44950000e-06  1.50054381e+00  1.16481371e+00 
 8.45050000e-06  1.50054404e+00  1.16481359e+00 
 8.45150000e-06  1.50054426e+00  1.16481348e+00 
 8.45250000e-06  1.50054447e+00  1.16481336e+00 
 8.45350000e-06  1.50054468e+00  1.16481325e+00 
 8.45450000e-06  1.50054489e+00  1.16481314e+00 
 8.45550000e-06  1.50054509e+00  1.16481304e+00 
 8.45650000e-06  1.50054528e+00  1.16481293e+00 
 8.45750000e-06  1.50054548e+00  1.16481283e+00 
 8.45850000e-06  1.50054566e+00  1.16481274e+00 
 8.45950000e-06  1.50054584e+00  1.16481264e+00 
 8.46050000e-06  1.50054602e+00  1.16481255e+00 
 8.46150000e-06  1.50054620e+00  1.16481245e+00 
 8.46250000e-06  1.50054636e+00  1.16481236e+00 
 8.46350000e-06  1.50054653e+00  1.16481228e+00 
 8.46450000e-06  1.50054669e+00  1.16481219e+00 
 8.46550000e-06  1.50054685e+00  1.16481211e+00 
 8.46650000e-06  1.50054700e+00  1.16481203e+00 
 8.46750000e-06  1.50054715e+00  1.16481195e+00 
 8.46850000e-06  1.50054730e+00  1.16481187e+00 
 8.46950000e-06  1.50054744e+00  1.16481180e+00 
 8.47050000e-06  1.50054758e+00  1.16481172e+00 
 8.47150000e-06  1.50054772e+00  1.16481165e+00 
 8.47250000e-06  1.50054785e+00  1.16481158e+00 
 8.47350000e-06  1.50054798e+00  1.16481151e+00 
 8.47450000e-06  1.50054811e+00  1.16481144e+00 
 8.47550000e-06  1.50054824e+00  1.16481138e+00 
 8.47650000e-06  1.50054836e+00  1.16481131e+00 
 8.47750000e-06  1.50054848e+00  1.16481125e+00 
 8.47850000e-06  1.50054859e+00  1.16481119e+00 
 8.47950000e-06  1.50054870e+00  1.16481113e+00 
 8.48050000e-06  1.50054881e+00  1.16481107e+00 
 8.48150000e-06  1.50054892e+00  1.16481102e+00 
 8.48250000e-06  1.50054903e+00  1.16481096e+00 
 8.48350000e-06  1.50054913e+00  1.16481091e+00 
 8.48450000e-06  1.50054923e+00  1.16481086e+00 
 8.48550000e-06  1.50054933e+00  1.16481080e+00 
 8.48650000e-06  1.50054942e+00  1.16481075e+00 
 8.48750000e-06  1.50054952e+00  1.16481070e+00 
