 time            v(detp)         v(detn)        
 1.15889449e-10  1.34739091e+00  6.15530083e-01 
 1.16889449e-10  1.39096263e+00  5.89025995e-01 
 1.17502519e-10  1.39984093e+00  5.78038976e-01 
 1.17975893e-10  1.39614719e+00  5.72819601e-01 
 1.18469101e-10  1.38234920e+00  5.70407961e-01 
 1.19067649e-10  1.35290260e+00  5.71452659e-01 
 1.19670808e-10  1.31092053e+00  5.76966806e-01 
 1.20340338e-10  1.25293988e+00  5.88526729e-01 
 1.21120523e-10  1.17589885e+00  6.10635298e-01 
 1.21941379e-10  1.08821001e+00  6.55183849e-01 
 1.22934469e-10  9.85375989e-01  7.26603113e-01 
 1.23934469e-10  9.02816263e-01  8.02947146e-01 
 1.24926935e-10  8.41675792e-01  8.80178176e-01 
 1.25711733e-10  8.04090465e-01  9.42010764e-01 
 1.26514948e-10  7.71491149e-01  1.00588260e+00 
 1.27288558e-10  7.42962906e-01  1.06788690e+00 
 1.28043598e-10  7.16094892e-01  1.12875700e+00 
 1.28673134e-10  6.93801763e-01  1.17963112e+00 
 1.29306657e-10  6.71151693e-01  1.23061494e+00 
 1.30012092e-10  6.45855967e-01  1.28587029e+00 
 1.30804144e-10  6.18963874e-01  1.34110555e+00 
 1.31804144e-10  5.91601080e-01  1.38704878e+00 
 1.32450004e-10  5.79611163e-01  1.39774191e+00 
 1.32941519e-10  5.74069796e-01  1.39445261e+00 
 1.33450797e-10  5.71642702e-01  1.38042755e+00 
 1.34057563e-10  5.73022369e-01  1.35062604e+00 
 1.34683757e-10  5.79398425e-01  1.30699074e+00 
 1.35378360e-10  5.92756729e-01  1.24687189e+00 
 1.36154176e-10  6.18600806e-01  1.17069453e+00 
 1.37017202e-10  6.71964958e-01  1.07904098e+00 
 1.37992960e-10  7.43923340e-01  9.79905503e-01 
 1.38992960e-10  8.20449701e-01  8.98898364e-01 
 1.39971847e-10  8.96627015e-01  8.39319344e-01 
 1.40724880e-10  9.55920584e-01  8.03282671e-01 
 1.41549623e-10  1.02144522e+00  7.69563334e-01 
 1.42350610e-10  1.08558634e+00  7.39741146e-01 
 1.43084478e-10  1.14468656e+00  7.13369557e-01 
 1.43699777e-10  1.19435143e+00  6.91369690e-01 
 1.44342994e-10  1.24606761e+00  6.68142085e-01 
 1.45047602e-10  1.30125795e+00  6.42638925e-01 
 1.45873272e-10  1.35853517e+00  6.14464363e-01 
 1.46873272e-10  1.40322120e+00  5.87337028e-01 
 1.47475375e-10  1.41275537e+00  5.76324564e-01 
 1.47965594e-10  1.40944960e+00  5.70860953e-01 
 1.48487050e-10  1.39488279e+00  5.68523161e-01 
 1.49060101e-10  1.36668442e+00  5.70017528e-01 
 1.49728040e-10  1.32010995e+00  5.77151628e-01 
 1.50545268e-10  1.24847835e+00  5.94503499e-01 
 1.51286715e-10  1.17451807e+00  6.23673046e-01 
 1.52271297e-10  1.06966889e+00  6.88852019e-01 
 1.53213843e-10  9.75048138e-01  7.59746233e-01 
 1.54213843e-10  8.94808842e-01  8.36862336e-01 
 1.55174194e-10  8.36316623e-01  9.12044608e-01 
 1.55904851e-10  8.00794893e-01  9.69885928e-01 
 1.56766334e-10  7.64670583e-01  1.03868257e+00 
 1.57636428e-10  7.31334499e-01  1.10870878e+00 
 1.58308820e-10  7.06533672e-01  1.16307766e+00 
 1.58891564e-10  6.85203516e-01  1.21022320e+00 
 1.59616198e-10  6.58490811e-01  1.26827448e+00 
 1.60299787e-10  6.33724975e-01  1.32051546e+00 
 1.61299787e-10  6.01739124e-01  1.38132190e+00 
 1.62093764e-10  5.82992023e-01  1.40741696e+00 
 1.62626019e-10  5.74768553e-01  1.41120417e+00 
 1.63125581e-10  5.70518432e-01  1.40389429e+00 
 1.63696159e-10  5.69717477e-01  1.38306791e+00 
 1.64242817e-10  5.73062494e-01  1.35183520e+00 
 1.64925987e-10  5.83032400e-01  1.30019869e+00 
 1.65688170e-10  6.03340160e-01  1.23105590e+00 
 1.66456326e-10  6.43784622e-01  1.15270482e+00 
 1.67442950e-10  7.13783988e-01  1.04783301e+00 
 1.68433395e-10  7.89034463e-01  9.53043172e-01 
 1.69433395e-10  8.66442489e-01  8.78096664e-01 
 1.70293662e-10  9.33909425e-01  8.28401607e-01 
 1.71058747e-10  9.94507804e-01  7.92289422e-01 
 1.71816575e-10  1.05501255e+00  7.61001214e-01 
 1.72743860e-10  1.12957684e+00  7.25428604e-01 
 1.73440539e-10  1.18584070e+00  6.99559918e-01 
 1.74072723e-10  1.23685466e+00  6.76202158e-01 
 1.74793159e-10  1.29411545e+00  6.49532873e-01 
 1.75543310e-10  1.34951657e+00  6.22716420e-01 
 1.76543310e-10  1.40359493e+00  5.92632719e-01 
 1.77197673e-10  1.42090042e+00  5.78540150e-01 
 1.77690142e-10  1.42252666e+00  5.71600897e-01 
 1.78192352e-10  1.41355505e+00  5.67917040e-01 
 1.78807219e-10  1.38872510e+00  5.67973366e-01 
 1.79416651e-10  1.35088353e+00  5.73100210e-01 
 1.80091793e-10  1.29682820e+00  5.85050524e-01 
 1.80873088e-10  1.22368521e+00  6.10283856e-01 
 1.81703623e-10  1.13739791e+00  6.60976878e-01 
 1.82695524e-10  1.03220490e+00  7.33928936e-01 
 1.83695524e-10  9.39482479e-01  8.10588328e-01 
 1.84683011e-10  8.68116448e-01  8.87504130e-01 
 1.85446920e-10  8.24729326e-01  9.47715888e-01 
 1.86260226e-10  7.86213765e-01  1.01241174e+00 
 1.87046214e-10  7.53479686e-01  1.07543293e+00 
 1.87811170e-10  7.23728019e-01  1.13714067e+00 
 1.88445826e-10  6.99743565e-01  1.18850085e+00 
 1.89079936e-10  6.75907909e-01  1.23974393e+00 
 1.89788826e-10  6.49328989e-01  1.29609128e+00 
 1.90585215e-10  6.20779270e-01  1.35423879e+00 
 1.91585215e-10  5.91282728e-01  1.40582695e+00 
 1.92189873e-10  5.78685426e-01  1.42050548e+00 
 1.92665897e-10  5.72194496e-01  1.42157198e+00 
 1.93171295e-10  5.68709588e-01  1.41214305e+00 
 1.93761766e-10  5.69034232e-01  1.38812804e+00 
 1.94390379e-10  5.74703018e-01  1.34914476e+00 
 1.95088144e-10  5.88010021e-01  1.29326340e+00 
 1.95862903e-10  6.16443844e-01  1.22055846e+00 
 1.96722443e-10  6.71677650e-01  1.13142142e+00 
 1.97700618e-10  7.44333596e-01  1.02827239e+00 
 1.98700618e-10  8.21065901e-01  9.36406140e-01 
 1.99679263e-10  8.97290615e-01  8.66226789e-01 
 2.00427779e-10  9.56264981e-01  8.23825180e-01 
 2.01254003e-10  1.02195032e+00  7.84654464e-01 
 2.02057230e-10  1.08631634e+00  7.51130724e-01 
 2.02799678e-10  1.14616376e+00  7.22168992e-01 
 2.03419532e-10  1.19628000e+00  6.98651898e-01 
 2.04059891e-10  1.24798300e+00  6.74470043e-01 
 2.04765569e-10  1.30405541e+00  6.47896177e-01 
 2.05583929e-10  1.36368291e+00  6.18478070e-01 
 2.06583929e-10  1.41470155e+00  5.89088053e-01 
 2.07179002e-10  1.42881816e+00  5.76802139e-01 
 2.07667881e-10  1.42954311e+00  5.70267319e-01 
 2.08185999e-10  1.41919697e+00  5.66956478e-01 
