 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.04560000e-10  2.34174646e+00  2.12825354e+00  2.38815124e+00  3.17188431e+00 
 2.06560000e-10  2.34213176e+00  2.12786824e+00  2.38690159e+00  3.17315328e+00 
 2.08560000e-10  2.34250015e+00  2.12749985e+00  2.38570865e+00  3.17436703e+00 
 2.10560000e-10  2.34285156e+00  2.12714844e+00  2.38457216e+00  3.17552581e+00 
 2.12560000e-10  2.34318594e+00  2.12681406e+00  2.38349189e+00  3.17662983e+00 
 2.14560000e-10  2.34350323e+00  2.12649677e+00  2.38246759e+00  3.17767934e+00 
 2.16560000e-10  2.34380339e+00  2.12619661e+00  2.38149900e+00  3.17867456e+00 
 2.18560000e-10  2.34408637e+00  2.12591363e+00  2.38058588e+00  3.17961570e+00 
 2.20560000e-10  2.34435213e+00  2.12564787e+00  2.37972799e+00  3.18050298e+00 
 2.22560000e-10  2.34460062e+00  2.12539938e+00  2.37892509e+00  3.18133661e+00 
 2.24560000e-10  2.34483179e+00  2.12516821e+00  2.37817695e+00  3.18211678e+00 
 2.26560000e-10  2.34504563e+00  2.12495437e+00  2.37748334e+00  3.18284368e+00 
 2.28560000e-10  2.34524209e+00  2.12475791e+00  2.37684405e+00  3.18351749e+00 
 2.30560000e-10  2.34542114e+00  2.12457886e+00  2.37625886e+00  3.18413839e+00 
 2.32560000e-10  2.34558275e+00  2.12441725e+00  2.37572758e+00  3.18470652e+00 
 2.34560000e-10  2.34572690e+00  2.12427310e+00  2.37525001e+00  3.18522203e+00 
 2.36560000e-10  2.34585357e+00  2.12414643e+00  2.37482598e+00  3.18568505e+00 
 2.38560000e-10  2.34596273e+00  2.12403727e+00  2.37445532e+00  3.18609570e+00 
 2.40560000e-10  2.34605437e+00  2.12394563e+00  2.37413787e+00  3.18645408e+00 
 2.42560000e-10  2.34612847e+00  2.12387153e+00  2.37387350e+00  3.18676028e+00 
 2.44560000e-10  2.34618502e+00  2.12381498e+00  2.37366207e+00  3.18701436e+00 
 2.46560000e-10  2.34622401e+00  2.12377599e+00  2.37350347e+00  3.18721640e+00 
 2.48560000e-10  2.34624545e+00  2.12375455e+00  2.37339760e+00  3.18736642e+00 
 2.50560000e-10  2.34624931e+00  2.12375069e+00  2.37334438e+00  3.18746445e+00 
 2.52560000e-10  2.34623561e+00  2.12376439e+00  2.37334375e+00  3.18751050e+00 
 2.54560000e-10  2.34620434e+00  2.12379566e+00  2.37339564e+00  3.18750456e+00 
 2.56560000e-10  2.34615551e+00  2.12384449e+00  2.37350002e+00  3.18744659e+00 
 2.58560000e-10  2.34608913e+00  2.12391087e+00  2.37365688e+00  3.18733657e+00 
 2.60560000e-10  2.34600521e+00  2.12399479e+00  2.37386621e+00  3.18717442e+00 
 2.62560000e-10  2.34590375e+00  2.12409625e+00  2.37412802e+00  3.18696007e+00 
 2.64560000e-10  2.34578479e+00  2.12421521e+00  2.37444233e+00  3.18669344e+00 
 2.66560000e-10  2.34564833e+00  2.12435167e+00  2.37480920e+00  3.18637441e+00 
 2.68560000e-10  2.34549440e+00  2.12450560e+00  2.37522868e+00  3.18600285e+00 
 2.70560000e-10  2.34532302e+00  2.12467698e+00  2.37570085e+00  3.18557864e+00 
 2.72560000e-10  2.34513421e+00  2.12486579e+00  2.37622579e+00  3.18510162e+00 
 2.74560000e-10  2.34492802e+00  2.12507198e+00  2.37680361e+00  3.18457162e+00 
 2.76560000e-10  2.34470447e+00  2.12529553e+00  2.37743443e+00  3.18398847e+00 
 2.78560000e-10  2.34446359e+00  2.12553641e+00  2.37811838e+00  3.18335197e+00 
 2.80560000e-10  2.34420543e+00  2.12579457e+00  2.37885560e+00  3.18266192e+00 
 2.82560000e-10  2.34393002e+00  2.12606998e+00  2.37964624e+00  3.18191811e+00 
 2.84560000e-10  2.34363742e+00  2.12636258e+00  2.38049048e+00  3.18112032e+00 
 2.86560000e-10  2.34332765e+00  2.12667235e+00  2.38138848e+00  3.18026832e+00 
 2.88560000e-10  2.34300079e+00  2.12699921e+00  2.38234044e+00  3.17936187e+00 
 2.90560000e-10  2.34265686e+00  2.12734314e+00  2.38334655e+00  3.17840072e+00 
 2.92560000e-10  2.34229594e+00  2.12770406e+00  2.38440701e+00  3.17738463e+00 
 2.94560000e-10  2.34191807e+00  2.12808193e+00  2.38552203e+00  3.17631333e+00 
