 frequency       v(finalp,finaln) v(finalp,finaln)
 3.89045145e+10 -2.42873037e+03  1.01152762e+03 
 3.98107171e+10 -2.55595947e+03  1.44697529e+03 
 4.07380278e+10 -2.69565150e+03  2.05371083e+03 
 4.16869383e+10 -2.81286773e+03  2.97879734e+03 
 4.26579519e+10 -2.72134020e+03  4.55416969e+03 
 4.36515832e+10 -1.38801842e+03  7.41767362e+03 
 4.46683592e+10  5.27872496e+03  9.24663798e+03 
 4.57088190e+10  8.70488798e+03  1.15651359e+03 
 4.67735141e+10  5.01846494e+03 -2.04133987e+03 
 4.78630092e+10  2.83843634e+03 -2.24205594e+03 
 4.89778819e+10  1.71012342e+03 -2.00112866e+03 
 5.01187234e+10  1.06256353e+03 -1.73524398e+03 
 5.12861384e+10  6.55080249e+02 -1.50572532e+03 
 5.24807460e+10  3.80350273e+02 -1.31537422e+03 
 5.37031796e+10  1.85052511e+02 -1.15773725e+03 
 5.49540874e+10  4.00037086e+01 -1.02619513e+03 
 5.62341325e+10 -7.21660150e+01 -9.15445491e+02 
 5.75439937e+10 -1.62643139e+02 -8.21463409e+02 
 5.88843655e+10 -2.39276587e+02 -7.41213543e+02 
 6.02559586e+10 -3.08205759e+02 -6.72377208e+02 
 6.16595002e+10 -3.74999126e+02 -6.13123286e+02 
 6.30957344e+10 -4.45767147e+02 -5.61880153e+02 
 6.45654229e+10 -5.28792936e+02 -5.16983739e+02 
 6.60693448e+10 -6.37847502e+02 -4.75792549e+02 
 6.76082975e+10 -8.00737707e+02 -4.31535830e+02 
 6.91830971e+10 -1.08687754e+03 -3.57961250e+02 
 7.07945784e+10 -1.71981199e+03 -9.16486974e+01 
 7.24435960e+10 -2.79909692e+03  2.34871308e+03 
 7.41310241e+10  1.58658238e+03  1.78540031e+03 
 7.58577575e+10  9.94633863e+02  3.95089452e+02 
 7.76247117e+10  6.37540990e+02  9.98534897e+01 
 7.94328235e+10  4.50524361e+02 -5.17142307e+00 
 8.12830516e+10  3.39656384e+02 -5.41368903e+01 
 8.31763771e+10  2.68202842e+02 -8.17193740e+01 
 8.51138038e+10  2.19803452e+02 -1.00696958e+02 
 8.70963590e+10  1.86309217e+02 -1.17476189e+02 
 8.91250938e+10  1.63433594e+02 -1.36958853e+02 
 9.12010839e+10  1.49020174e+02 -1.65746547e+02 
 9.33254301e+10  1.41996337e+02 -2.18845289e+02 
 9.54992586e+10  1.35343904e+02 -3.51802103e+02 
 9.77237221e+10 -2.25344438e+02 -9.62676050e+02 
 1.00000000e+11 -3.83444434e+02  4.07015423e+02 
