 time            v(detp)         v(detn)        
 1.87785109e-10  2.69526098e+00  2.84285325e+00 
 1.88785109e-10  2.68032552e+00  2.85654709e+00 
 1.89785109e-10  2.67147375e+00  2.86743521e+00 
 1.90785109e-10  2.66926521e+00  2.87612820e+00 
 1.91785109e-10  2.67314984e+00  2.88309827e+00 
 1.92785109e-10  2.68226122e+00  2.88861010e+00 
 1.93785109e-10  2.69567879e+00  2.89271731e+00 
 1.94785109e-10  2.71271827e+00  2.89512338e+00 
 1.95785109e-10  2.73308144e+00  2.89454344e+00 
 1.96785109e-10  2.75626721e+00  2.88897115e+00 
 1.97785109e-10  2.78039716e+00  2.87807191e+00 
 1.98785109e-10  2.80182420e+00  2.86391512e+00 
 1.99785109e-10  2.81763096e+00  2.84891022e+00 
 2.00785109e-10  2.82771016e+00  2.83415540e+00 
 2.01785109e-10  2.83372770e+00  2.81951565e+00 
 2.02785109e-10  2.83746280e+00  2.80408894e+00 
 2.03785109e-10  2.83970570e+00  2.78640038e+00 
 2.04785109e-10  2.84016877e+00  2.76547553e+00 
 2.05785109e-10  2.84002493e+00  2.74436747e+00 
 2.06785109e-10  2.84115804e+00  2.72796132e+00 
 2.07785109e-10  2.84390811e+00  2.71756517e+00 
 2.08785109e-10  2.84633925e+00  2.71294572e+00 
 2.09785109e-10  2.84584137e+00  2.71404223e+00 
 2.10785109e-10  2.83944382e+00  2.72055114e+00 
 2.11785109e-10  2.82393963e+00  2.73172485e+00 
 2.12785109e-10  2.79984319e+00  2.74659993e+00 
 2.13785109e-10  2.77318951e+00  2.76457506e+00 
 2.14785109e-10  2.75026233e+00  2.78552071e+00 
 2.15785109e-10  2.73103266e+00  2.80788157e+00 
 2.16785109e-10  2.71215683e+00  2.82828353e+00 
 2.17785109e-10  2.69416321e+00  2.84486758e+00 
 2.18785109e-10  2.67998324e+00  2.85810139e+00 
 2.19785109e-10  2.67207208e+00  2.86862588e+00 
 2.20785109e-10  2.67078459e+00  2.87703741e+00 
 2.21785109e-10  2.67547721e+00  2.88377807e+00 
 2.22785109e-10  2.68525190e+00  2.88908261e+00 
 2.23785109e-10  2.69919733e+00  2.89297185e+00 
 2.24785109e-10  2.71668801e+00  2.89505428e+00 
 2.25785109e-10  2.73743929e+00  2.89385953e+00 
 2.26785109e-10  2.76080193e+00  2.88746932e+00 
 2.27785109e-10  2.78457919e+00  2.87595274e+00 
 2.28785109e-10  2.80505836e+00  2.86158078e+00 
 2.29785109e-10  2.81977340e+00  2.84660575e+00 
 2.30785109e-10  2.82901462e+00  2.83190992e+00 
 2.31785109e-10  2.83453794e+00  2.81722986e+00 
 2.32785109e-10  2.83801112e+00  2.80157286e+00 
 2.33785109e-10  2.84000051e+00  2.78341213e+00 
 2.34785109e-10  2.84025560e+00  2.76214418e+00 
 2.35785109e-10  2.84025762e+00  2.74149024e+00 
 2.36785109e-10  2.84173741e+00  2.72594771e+00 
 2.37785109e-10  2.84468470e+00  2.71634701e+00 
 2.38785109e-10  2.84682591e+00  2.71256060e+00 
 2.39785109e-10  2.84565731e+00  2.71450190e+00 
 2.40785109e-10  2.83805268e+00  2.72178099e+00 
 2.41785109e-10  2.82107887e+00  2.73357657e+00 
 2.42785109e-10  2.79612635e+00  2.74893977e+00 
 2.43785109e-10  2.76978089e+00  2.76737148e+00 
 2.44785109e-10  2.74769533e+00  2.78869380e+00 
 2.45785109e-10  2.72884188e+00  2.81098629e+00 
 2.46785109e-10  2.71009420e+00  2.83087564e+00 
 2.47785109e-10  2.69249654e+00  2.84691991e+00 
 2.48785109e-10  2.67912961e+00  2.85971191e+00 
 2.49785109e-10  2.67219077e+00  2.86989045e+00 
 2.50785109e-10  2.67183004e+00  2.87803278e+00 
 2.51785109e-10  2.67732337e+00  2.88455012e+00 
 2.52785109e-10  2.68775505e+00  2.88964813e+00 
 2.53785109e-10  2.70223213e+00  2.89331140e+00 
 2.54785109e-10  2.72019132e+00  2.89503416e+00 
 2.55785109e-10  2.74134930e+00  2.89317031e+00 
 2.56785109e-10  2.76488706e+00  2.88595367e+00 
 2.57785109e-10  2.78830256e+00  2.87385991e+00 
 2.58785109e-10  2.80788876e+00  2.85930423e+00 
 2.59785109e-10  2.82162371e+00  2.84436099e+00 
 2.60785109e-10  2.83013464e+00  2.82970946e+00 
 2.61785109e-10  2.83523759e+00  2.81496369e+00 
 2.62785109e-10  2.83847803e+00  2.79903857e+00 
 2.63785109e-10  2.84020873e+00  2.78038070e+00 
 2.64785109e-10  2.84029193e+00  2.75885969e+00 
 2.65785109e-10  2.84046514e+00  2.73876458e+00 
 2.66785109e-10  2.84226824e+00  2.72409397e+00 
 2.67785109e-10  2.84530057e+00  2.71532664e+00 
 2.68785109e-10  2.84709268e+00  2.71239586e+00 
 2.69785109e-10  2.84517173e+00  2.71517599e+00 
 2.70785109e-10  2.83628876e+00  2.72319736e+00 
 2.71785109e-10  2.81787854e+00  2.73558630e+00 
 2.72785109e-10  2.79223073e+00  2.75142289e+00 
 2.73785109e-10  2.76632590e+00  2.77030991e+00 
 2.74785109e-10  2.74500873e+00  2.79196611e+00 
 2.75785109e-10  2.72636435e+00  2.81410989e+00 
 2.76785109e-10  2.70770200e+00  2.83344445e+00 
 2.77785109e-10  2.69053775e+00  2.84896155e+00 
 2.78785109e-10  2.67803789e+00  2.86132615e+00 
 2.79785109e-10  2.67208935e+00  2.87116900e+00 
 2.80785109e-10  2.67264857e+00  2.87904919e+00 
 2.81785109e-10  2.67892888e+00  2.88534707e+00 
 2.82785109e-10  2.69000601e+00  2.89023871e+00 
 2.83785109e-10  2.70501394e+00  2.89366637e+00 
 2.84785109e-10  2.72345141e+00  2.89498985e+00 
 2.85785109e-10  2.74501939e+00  2.89240943e+00 
 2.86785109e-10  2.76870721e+00  2.88437352e+00 
 2.87785109e-10  2.79172267e+00  2.87175206e+00 
 2.88785109e-10  2.81043451e+00  2.85704822e+00 
 2.89785109e-10  2.82326094e+00  2.84214181e+00 
 2.90785109e-10  2.83111814e+00  2.82752104e+00 
 2.91785109e-10  2.83585431e+00  2.81268303e+00 
