 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -4.38823655e+03  3.26905398e+03 
 3.80189396e+10 -3.50507314e+03  3.59473442e+03 
 3.89045145e+10 -2.64601203e+03  3.74704742e+03 
 3.98107171e+10 -1.84137098e+03  3.74539800e+03 
 4.07380278e+10 -1.11468258e+03  3.61383368e+03 
 4.16869383e+10 -4.82272659e+02  3.37902224e+03 
 4.26579519e+10  4.66088728e+01  3.06833898e+03 
 4.36515832e+10  4.69199081e+02  2.70819814e+03 
 4.46683592e+10  7.88294834e+02  2.32271918e+03 
 4.57088190e+10  1.01111619e+03  1.93277339e+03 
 4.67735141e+10  1.14808405e+03  1.55541549e+03 
 4.78630092e+10  1.21161989e+03  1.20367099e+03 
 4.89778819e+10  1.21505252e+03  8.86626020e+02 
 5.01187234e+10  1.17169102e+03  6.09751940e+02 
 5.12861384e+10  1.09409682e+03  3.75391433e+02 
 5.24807460e+10  9.93564548e+02  1.83335608e+02 
 5.37031796e+10  8.79802215e+02  3.14295907e+01 
 5.49540874e+10  7.60786869e+02 -8.38437842e+01 
 5.62341325e+10  6.42763587e+02 -1.66838753e+02 
 5.75439937e+10  5.30351748e+02 -2.22302683e+02 
 5.88843655e+10  4.26723183e+02 -2.55023749e+02 
 6.02559586e+10  3.33820369e+02 -2.69570435e+02 
 6.16595002e+10  2.52588417e+02 -2.70115614e+02 
 6.30957344e+10  1.83200955e+02 -2.60333322e+02 
 6.45654229e+10  1.25266344e+02 -2.43354067e+02 
 6.60693448e+10  7.80062519e+01 -2.21764247e+02 
 6.76082975e+10  4.04032522e+01 -1.97636313e+02 
 6.91830971e+10  1.13174489e+01 -1.72578229e+02 
 7.07945784e+10 -1.04255325e+01 -1.47793035e+02 
 7.24435960e+10 -2.59715524e+01 -1.24141596e+02 
 7.41310241e+10 -3.63957525e+01 -1.02203703e+02 
 7.58577575e+10 -4.26768957e+01 -8.23344344e+01 
 7.76247117e+10 -4.56843274e+01 -6.47140484e+01 
 7.94328235e+10 -4.61741387e+01 -4.93907269e+01 
 8.12830516e+10 -4.47916958e+01 -3.63161670e+01 
 8.31763771e+10 -4.20782799e+01 -2.53744888e+01 
 8.51138038e+10 -3.84801162e+01 -1.64051772e+01 
 8.70963590e+10 -3.43585263e+01 -9.22089021e+00 
 8.91250938e+10 -3.00003238e+01 -3.62098260e+00 
 9.12010839e+10 -2.56278697e+01  5.98453205e-01 
 9.33254301e+10 -2.14084408e+01  3.63730667e+00 
 9.54992586e+10 -1.74627324e+01  5.68630923e+00 
 9.77237221e+10 -1.38724441e+01  6.92351868e+00 
 1.00000000e+11 -1.06869735e+01  7.51201543e+00 
