 time            v(detp)         v(detn)        
 8.16560000e-11  2.19719149e+00  2.30330464e+00 
 8.18560000e-11  2.19900850e+00  2.30319380e+00 
 8.20560000e-11  2.20131428e+00  2.30300117e+00 
 8.22560000e-11  2.20408246e+00  2.30272927e+00 
 8.24560000e-11  2.20728292e+00  2.30238144e+00 
 8.26560000e-11  2.21088235e+00  2.30196172e+00 
 8.28560000e-11  2.21484479e+00  2.30147482e+00 
 8.30560000e-11  2.21913218e+00  2.30092600e+00 
 8.32560000e-11  2.22370496e+00  2.30032103e+00 
 8.34560000e-11  2.22852258e+00  2.29966601e+00 
 8.36560000e-11  2.23354408e+00  2.29896735e+00 
 8.38560000e-11  2.23872854e+00  2.29823166e+00 
 8.40560000e-11  2.24403551e+00  2.29746559e+00 
 8.42560000e-11  2.24942548e+00  2.29667584e+00 
 8.44560000e-11  2.25486010e+00  2.29586901e+00 
 8.46560000e-11  2.26030253e+00  2.29505152e+00 
 8.48560000e-11  2.26571764e+00  2.29422960e+00 
 8.50560000e-11  2.27107208e+00  2.29340919e+00 
 8.52560000e-11  2.27633446e+00  2.29259591e+00 
 8.54560000e-11  2.28147531e+00  2.29179502e+00 
 8.56560000e-11  2.28646709e+00  2.29101142e+00 
 8.58560000e-11  2.29128413e+00  2.29024961e+00 
 8.60560000e-11  2.29590253e+00  2.28951372e+00 
 8.62560000e-11  2.30030003e+00  2.28880746e+00 
 8.64560000e-11  2.30445589e+00  2.28813423e+00 
 8.66560000e-11  2.30835074e+00  2.28749705e+00 
 8.68560000e-11  2.31196644e+00  2.28689865e+00 
 8.70560000e-11  2.31528593e+00  2.28634146e+00 
 8.72560000e-11  2.31829312e+00  2.28582766e+00 
 8.74560000e-11  2.32097283e+00  2.28535923e+00 
 8.76560000e-11  2.32331067e+00  2.28493796e+00 
 8.78560000e-11  2.32529304e+00  2.28456548e+00 
 8.80560000e-11  2.32690716e+00  2.28424332e+00 
 8.82560000e-11  2.32814111e+00  2.28397287e+00 
 8.84560000e-11  2.32898390e+00  2.28375545e+00 
 8.86560000e-11  2.32942567e+00  2.28359230e+00 
 8.88560000e-11  2.32945782e+00  2.28348457e+00 
 8.90560000e-11  2.32907322e+00  2.28343330e+00 
 8.92560000e-11  2.32826653e+00  2.28343946e+00 
 8.94560000e-11  2.32703436e+00  2.28350385e+00 
 8.96560000e-11  2.32537564e+00  2.28362712e+00 
 8.98560000e-11  2.32329188e+00  2.28380973e+00 
 9.00560000e-11  2.32078744e+00  2.28405188e+00 
 9.02560000e-11  2.31786980e+00  2.28435350e+00 
 9.04560000e-11  2.31454982e+00  2.28471417e+00 
 9.06560000e-11  2.31084192e+00  2.28513311e+00 
 9.08560000e-11  2.30676425e+00  2.28560910e+00 
 9.10560000e-11  2.30233878e+00  2.28614047e+00 
 9.12560000e-11  2.29759133e+00  2.28672505e+00 
 9.14560000e-11  2.29255155e+00  2.28736012e+00 
 9.16560000e-11  2.28725283e+00  2.28804246e+00 
 9.18560000e-11  2.28173208e+00  2.28876826e+00 
 9.20560000e-11  2.27602951e+00  2.28953315e+00 
 9.22560000e-11  2.27018830e+00  2.29033224e+00 
 9.24560000e-11  2.26425420e+00  2.29116010e+00 
 9.26560000e-11  2.25827508e+00  2.29201081e+00 
 9.28560000e-11  2.25230045e+00  2.29287800e+00 
 9.30560000e-11  2.24638087e+00  2.29375491e+00 
 9.32560000e-11  2.24056738e+00  2.29463445e+00 
 9.34560000e-11  2.23491089e+00  2.29550927e+00 
 9.36560000e-11  2.22946157e+00  2.29637186e+00 
 9.38560000e-11  2.22426819e+00  2.29721461e+00 
 9.40560000e-11  2.21937752e+00  2.29802991e+00 
 9.42560000e-11  2.21483374e+00  2.29881029e+00 
 9.44560000e-11  2.21067783e+00  2.29954843e+00 
 9.46560000e-11  2.20694708e+00  2.30023735e+00 
