 time            v(detp)         v(detn)        
 8.92560000e-11  2.92951776e+00  2.31503110e+00 
 8.94560000e-11  2.93144928e+00  2.35010325e+00 
 8.96560000e-11  2.93349613e+00  2.38535899e+00 
 8.98560000e-11  2.93561140e+00  2.41966300e+00 
 9.00560000e-11  2.93778882e+00  2.45167324e+00 
 9.02560000e-11  2.94006278e+00  2.47986991e+00 
 9.04560000e-11  2.94250085e+00  2.50261520e+00 
 9.06560000e-11  2.94518888e+00  2.51826618e+00 
 9.08560000e-11  2.94821104e+00  2.52534174e+00 
 9.10560000e-11  2.95163081e+00  2.52271152e+00 
 9.12560000e-11  2.95547834e+00  2.50975457e+00 
 9.14560000e-11  2.95974715e+00  2.48644140e+00 
 9.16560000e-11  2.96439871e+00  2.45332244e+00 
 9.18560000e-11  2.96937129e+00  2.41143773e+00 
 9.20560000e-11  2.97458925e+00  2.36218118e+00 
 9.22560000e-11  2.97997066e+00  2.30715378e+00 
 9.24560000e-11  2.98543265e+00  2.24803062e+00 
 9.26560000e-11  2.99089474e+00  2.18645425e+00 
 9.28560000e-11  2.99628072e+00  2.12395778e+00 
 9.30560000e-11  3.00151959e+00  2.06191539e+00 
 9.32560000e-11  3.00654611e+00  2.00151554e+00 
 9.34560000e-11  3.01130102e+00  1.94375132e+00 
 9.36560000e-11  3.01573141e+00  1.88942285e+00 
 9.38560000e-11  3.01979106e+00  1.83914731e+00 
 9.40560000e-11  3.02344094e+00  1.79337309e+00 
 9.42560000e-11  3.02664978e+00  1.75239576e+00 
 9.44560000e-11  3.02939465e+00  1.71637431e+00 
 9.46560000e-11  3.03166132e+00  1.68534705e+00 
