 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10  1.42118342e+03  1.75949194e+02 
 4.26579519e+10  1.40847180e+03  6.55969705e+01 
 4.36515832e+10  1.38582742e+03 -4.39235556e+01 
 4.46683592e+10  1.35316749e+03 -1.51478803e+02 
 4.57088190e+10  1.31056086e+03 -2.55897579e+02 
 4.67735141e+10  1.25823731e+03 -3.55993781e+02 
 4.78630092e+10  1.19659317e+03 -4.50591069e+02 
 4.89778819e+10  1.12619269e+03 -5.38548785e+02 
 5.01187234e+10  1.04776521e+03 -6.18788394e+02 
 5.12861384e+10  9.62197882e+02 -6.90319688e+02 
 5.24807460e+10  8.70524098e+02 -7.52266053e+02 
 5.37031796e+10  7.73907832e+02 -8.03888119e+02 
 5.49540874e+10  6.73624040e+02 -8.44605187e+02 
 5.62341325e+10  5.71035480e+02 -8.74013874e+02 
 5.75439937e+10  4.67566247e+02 -8.91903394e+02 
 5.88843655e+10  3.64672415e+02 -8.98266953e+02 
 6.02559586e+10  2.63810207e+02 -8.93308645e+02 
 6.16595002e+10  1.66402298e+02 -8.77445260e+02 
 6.30957344e+10  7.38029663e+01 -8.51302377e+02 
 6.45654229e+10 -1.27369162e+01 -8.15704212e+02 
 6.60693448e+10 -9.21038512e+01 -7.71656809e+02 
 6.76082975e+10 -1.63353180e+02 -7.20324421e+02 
 6.91830971e+10 -2.25736423e+02 -6.62999336e+02 
 7.07945784e+10 -2.78722814e+02 -6.01065831e+02 
 7.24435960e+10 -3.22013451e+02 -5.35959497e+02 
 7.41310241e+10 -3.55546807e+02 -4.69123671e+02 
 7.58577575e+10 -3.79494817e+02 -4.01965122e+02 
 7.76247117e+10 -3.94249412e+02 -3.35811415e+02 
 7.94328235e+10 -4.00400103e+02 -2.71872324e+02 
 8.12830516e+10 -3.98703905e+02 -2.11207512e+02 
 8.31763771e+10 -3.90049510e+02 -1.54702134e+02 
 8.51138038e+10 -3.75417990e+02 -1.03051446e+02 
 8.70963590e+10 -3.55842503e+02 -5.67547212e+01 
 8.91250938e+10 -3.32369326e+02 -1.61180806e+01 
 9.12010839e+10 -3.06022286e+02  1.87347907e+01 
 9.33254301e+10 -2.77772125e+02  4.78455094e+01 
 9.54992586e+10 -2.48511822e+02  7.13991748e+01 
 9.77237221e+10 -2.19038320e+02  8.96996527e+01 
 1.00000000e+11 -1.90040613e+02  1.03143649e+02 
