 time            v(detp)         v(detn)        
 2.41280000e-10  2.82978437e+00  1.83520811e+00 
 2.42280000e-10  2.83012606e+00  1.83553363e+00 
 2.43280000e-10  2.83011859e+00  1.82941034e+00 
 2.44280000e-10  2.82963588e+00  1.81687413e+00 
 2.45280000e-10  2.82876650e+00  1.80139617e+00 
 2.46280000e-10  2.82775385e+00  1.78688406e+00 
 2.47280000e-10  2.82685344e+00  1.77584270e+00 
 2.48280000e-10  2.82623580e+00  1.76918001e+00 
 2.49280000e-10  2.82596273e+00  1.76663978e+00 
 2.50280000e-10  2.82600648e+00  1.76724437e+00 
 2.51280000e-10  2.82628664e+00  1.76977637e+00 
 2.52280000e-10  2.82671161e+00  1.77325792e+00 
 2.53280000e-10  2.82720848e+00  1.77713133e+00 
 2.54280000e-10  2.82773224e+00  1.78114619e+00 
 2.55280000e-10  2.82825763e+00  1.78514021e+00 
 2.56280000e-10  2.82874967e+00  1.78845821e+00 
 2.57280000e-10  2.82908484e+00  1.78842355e+00 
 2.58280000e-10  2.82905357e+00  1.78173283e+00 
 2.59280000e-10  2.82854681e+00  1.76881669e+00 
 2.60280000e-10  2.82767158e+00  1.75331560e+00 
 2.61280000e-10  2.82667717e+00  1.73906386e+00 
 2.62280000e-10  2.82581322e+00  1.72842084e+00 
 2.63280000e-10  2.82524014e+00  1.72217908e+00 
 2.64280000e-10  2.82501084e+00  1.72001061e+00 
 2.65280000e-10  2.82509202e+00  1.72090273e+00 
 2.66280000e-10  2.82540141e+00  1.72364178e+00 
 2.67280000e-10  2.82584848e+00  1.72727849e+00 
 2.68280000e-10  2.82636272e+00  1.73128254e+00 
 2.69280000e-10  2.82690126e+00  1.73541800e+00 
 2.70280000e-10  2.82743986e+00  1.73951951e+00 
 2.71280000e-10  2.82794170e+00  1.74287103e+00 
 2.72280000e-10  2.82827817e+00  1.74268706e+00 
 2.73280000e-10  2.82824253e+00  1.73580713e+00 
 2.74280000e-10  2.82773766e+00  1.72288692e+00 
 2.75280000e-10  2.82688026e+00  1.70762867e+00 
 2.76280000e-10  2.82592038e+00  1.69379367e+00 
 2.77280000e-10  2.82510168e+00  1.68363830e+00 
 2.78280000e-10  2.82457668e+00  1.67787264e+00 
 2.79280000e-10  2.82439159e+00  1.67610994e+00 
 2.80280000e-10  2.82450881e+00  1.67730628e+00 
 2.81280000e-10  2.82484488e+00  1.68025645e+00 
 2.82280000e-10  2.82531084e+00  1.68404557e+00 
