 time            v(finalp)       v(finaln)      
 7.52000889e-09  2.73045965e+00  2.70943650e+00 
 7.52001785e-09  2.73045912e+00  2.70943597e+00 
 7.52003577e-09  2.73045807e+00  2.70943491e+00 
 7.52007161e-09  2.73045598e+00  2.70943279e+00 
 7.52014329e-09  2.73045178e+00  2.70942855e+00 
 7.52028665e-09  2.73044341e+00  2.70942008e+00 
 7.52053665e-09  2.73042885e+00  2.70940536e+00 
 7.52078665e-09  2.73041433e+00  2.70939068e+00 
 7.52103665e-09  2.73039987e+00  2.70937606e+00 
 7.52128665e-09  2.73038545e+00  2.70936148e+00 
 7.52153665e-09  2.73037109e+00  2.70934696e+00 
 7.52178665e-09  2.73035677e+00  2.70933249e+00 
 7.52203665e-09  2.73034250e+00  2.70931807e+00 
 7.52228665e-09  2.73032828e+00  2.70930369e+00 
 7.52253665e-09  2.73031411e+00  2.70928937e+00 
 7.52278665e-09  2.73029999e+00  2.70927510e+00 
 7.52303665e-09  2.73028591e+00  2.70926088e+00 
 7.52328665e-09  2.73027188e+00  2.70924670e+00 
 7.52353665e-09  2.73025791e+00  2.70923258e+00 
 7.52378665e-09  2.73024398e+00  2.70921850e+00 
 7.52403665e-09  2.73023010e+00  2.70920448e+00 
 7.52428665e-09  2.73021626e+00  2.70919050e+00 
 7.52453665e-09  2.73020248e+00  2.70917657e+00 
 7.52478665e-09  2.73018874e+00  2.70916270e+00 
 7.52503665e-09  2.73017505e+00  2.70914887e+00 
 7.52528665e-09  2.73016141e+00  2.70913508e+00 
 7.52553665e-09  2.73014782e+00  2.70912135e+00 
 7.52578665e-09  2.73013428e+00  2.70910767e+00 
 7.52603665e-09  2.73012078e+00  2.70909403e+00 
 7.52628665e-09  2.73010733e+00  2.70908044e+00 
 7.52653665e-09  2.73009393e+00  2.70906690e+00 
 7.52678665e-09  2.73008057e+00  2.70905341e+00 
 7.52703665e-09  2.73006726e+00  2.70903997e+00 
 7.52728665e-09  2.73005400e+00  2.70902657e+00 
 7.52753665e-09  2.73004079e+00  2.70901322e+00 
 7.52778665e-09  2.73002762e+00  2.70899992e+00 
 7.52803665e-09  2.73001450e+00  2.70898666e+00 
 7.52828665e-09  2.73000143e+00  2.70897346e+00 
 7.52853665e-09  2.72998840e+00  2.70896030e+00 
