 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -2.86941166e+03  1.28818591e+03 
 3.80189396e+10 -2.41492660e+03  1.60730691e+03 
 3.89045145e+10 -1.94314074e+03  1.82027937e+03 
 3.98107171e+10 -1.47672200e+03  1.93253332e+03 
 4.07380278e+10 -1.03510251e+03  1.95411910e+03 
 4.16869383e+10 -6.33652187e+02  1.89845465e+03 
 4.26579519e+10 -2.83275245e+02  1.78098930e+03 
 4.36515832e+10  9.59788674e+00  1.61791266e+03 
 4.46683592e+10  2.42683984e+02  1.42501211e+03 
 4.57088190e+10  4.17268510e+02  1.21675185e+03 
 4.67735141e+10  5.37467735e+02  1.00561315e+03 
 4.78630092e+10  6.09422751e+02  8.01703468e+02 
 4.89778819e+10  6.40506094e+02  6.12615735e+02 
 5.01187234e+10  6.38604728e+02  4.43498565e+02 
 5.12861384e+10  6.11522764e+02  2.97286761e+02 
 5.24807460e+10  5.66526567e+02  1.75037058e+02 
 5.37031796e+10  5.10036337e+02  7.63168245e+01 
 5.49540874e+10  4.47453476e+02 -3.99046085e-01 
 5.62341325e+10  3.83103093e+02 -5.73573360e+01 
 5.75439937e+10  3.20265689e+02 -9.72046444e+01 
 5.88843655e+10  2.61270976e+02 -1.22726576e+02 
 6.02559586e+10  2.07628812e+02 -1.36651068e+02 
 6.16595002e+10  1.60176259e+02 -1.41512261e+02 
 6.30957344e+10  1.19224729e+02 -1.39567040e+02 
 6.45654229e+10  8.46962048e+01 -1.32754246e+02 
 6.60693448e+10  5.62420053e+01 -1.22686095e+02 
 6.76082975e+10  3.33411684e+01 -1.10662099e+02 
 6.91830971e+10  1.53782043e+01 -9.76971722e+01 
 7.07945784e+10  1.70170313e+00 -8.45573129e+01 
 7.24435960e+10 -8.33372256e+00 -7.17979409e+01 
 7.41310241e+10 -1.53392725e+01 -5.98014998e+01 
 7.58577575e+10 -1.98746783e+01 -4.88121819e+01 
 7.76247117e+10 -2.24391539e+01 -3.89666149e+01 
 7.94328235e+10 -2.34682944e+01 -3.03200467e+01 
 8.12830516e+10 -2.33350520e+01 -2.28680487e+01 
 8.31763771e+10 -2.23533228e+01 -1.65640474e+01 
 8.51138038e+10 -2.07830363e+01 -1.13331605e+01 
 8.70963590e+10 -1.88359495e+01 -7.08287630e+00 
 8.91250938e+10 -1.66815915e+01 -3.71111814e+00 
 9.12010839e+10 -1.44530018e+01 -1.11220311e+00 
 9.33254301e+10 -1.22520499e+01  8.18855863e-01 
 9.54992586e+10 -1.01542314e+01  2.18331809e+00 
 9.77237221e+10 -8.21291208e+00  3.07663585e+00 
 1.00000000e+11 -6.46303986e+00  3.58707436e+00 
