 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 7.41310241e+08  3.19995287e+03 -1.44683833e+02 -4.77260391e+02  1.72995387e+00  4.87183169e+02 -5.60672812e+00  4.83950649e+02 -6.26722057e+00 -2.18828678e+03  3.76094137e+01 -2.17953023e+03  3.76518833e+01  3.20213862e+03 -1.25102768e+02 
 7.58577575e+08  3.19967414e+03 -1.48521220e+02 -4.77260232e+02  1.78852744e+00  4.87181495e+02 -5.75589683e+00  4.83948136e+02 -6.45644515e+00 -2.18826919e+03  3.86805178e+01 -2.17950925e+03  3.88672786e+01  3.20191735e+03 -1.28491466e+02 
 7.76247117e+08  3.19938298e+03 -1.52434771e+02 -4.77260064e+02  1.84804921e+00  4.87179742e+02 -5.90811639e+00  4.83945499e+02 -6.64909140e+00 -2.18825074e+03  3.97721194e+01 -2.17948720e+03  4.01032651e+01  3.20168615e+03 -1.31946320e+02 
 7.94328235e+08  3.19907885e+03 -1.56426414e+02 -4.77259887e+02  1.90855072e+00  4.87177905e+02 -6.06346745e+00  4.83942732e+02 -6.84526135e+00 -2.18823140e+03  4.08847964e+01 -2.17946406e+03  4.13604970e+01  3.20144462e+03 -1.35469050e+02 
 8.12830516e+08  3.19876123e+03 -1.60498112e+02 -4.77259700e+02  1.97006406e+00  4.87175979e+02 -6.22203229e+00  4.83939830e+02 -7.04505888e+00 -2.18821112e+03  4.20191380e+01 -2.17943976e+03  4.26396395e+01  3.20119232e+03 -1.39061407e+02 
 8.31763771e+08  3.19842956e+03 -1.64651864e+02 -4.77259503e+02  2.03262182e+00  4.87173962e+02 -6.38389490e+00  4.83936786e+02 -7.24858980e+00 -2.18818987e+03  4.31757445e+01 -2.17941425e+03  4.39413694e+01  3.20092880e+03 -1.42725173e+02 
 8.51138038e+08  3.19808324e+03 -1.68889703e+02 -4.77259296e+02  2.09625717e+00  4.87171849e+02 -6.54914101e+00  4.83933594e+02 -7.45596187e+00 -2.18816759e+03  4.43552283e+01 -2.17938749e+03  4.52663756e+01  3.20065360e+03 -1.46462161e+02 
 8.70963590e+08  3.19772168e+03 -1.73213702e+02 -4.77259078e+02  2.16100383e+00  4.87169635e+02 -6.71785816e+00  4.83930247e+02 -7.66728490e+00 -2.18814425e+03  4.55582137e+01 -2.17935940e+03  4.66153588e+01  3.20036622e+03 -1.50274219e+02 
 8.91250938e+08  3.19734425e+03 -1.77625969e+02 -4.77258849e+02  2.22689614e+00  4.87167316e+02 -6.89013568e+00  4.83926737e+02 -7.88267076e+00 -2.18811978e+03  4.67853372e+01 -2.17932995e+03  4.79890327e+01  3.20006616e+03 -1.54163228e+02 
 9.12010839e+08  3.19695029e+03 -1.82128654e+02 -4.77258608e+02  2.29396900e+00  4.87164886e+02 -7.06606483e+00  4.83923059e+02 -8.10223349e+00 -2.18809414e+03  4.80372484e+01 -2.17929905e+03  4.93881238e+01  3.19975291e+03 -1.58131105e+02 
 9.33254301e+08  3.19653912e+03 -1.86723946e+02 -4.77258355e+02  2.36225798e+00  4.87162341e+02 -7.24573875e+00  4.83919203e+02 -8.32608929e+00 -2.18806728e+03  4.93146096e+01 -2.17926665e+03  5.08133720e+01  3.19942591e+03 -1.62179801e+02 
 9.54992586e+08  3.19611004e+03 -1.91414074e+02 -4.77258089e+02  2.43179926e+00  4.87159675e+02 -7.42925260e+00  4.83915161e+02 -8.55435667e+00 -2.18803913e+03  5.06180968e+01 -2.17923268e+03  5.22655308e+01  3.19908459e+03 -1.66311306e+02 
 9.77237221e+08  3.19566231e+03 -1.96201311e+02 -4.77257809e+02  2.50262971e+00  4.87156883e+02 -7.61670354e+00  4.83910926e+02 -8.78715644e+00 -2.18800964e+03  5.19483994e+01 -2.17919707e+03  5.37453680e+01  3.19872836e+03 -1.70527646e+02 
 1.00000000e+09  3.19519516e+03 -2.01087971e+02 -4.77257516e+02  2.57478686e+00  4.87153958e+02 -7.80819082e+00  4.83906488e+02 -9.02461179e+00 -2.18797875e+03  5.33062213e+01 -2.17915973e+03  5.52536659e+01  3.19835662e+03 -1.74830884e+02 
 1.02329299e+09  3.19470782e+03 -2.06076415e+02 -4.77257207e+02  2.64830896e+00  4.87150895e+02 -8.00381581e+00  4.83901837e+02 -9.26684839e+00 -2.18794638e+03  5.46922805e+01 -2.17912060e+03  5.67912214e+01  3.19796873e+03 -1.79223127e+02 
 1.04712855e+09  3.19419945e+03 -2.11169047e+02 -4.77256884e+02  2.72323498e+00  4.87147686e+02 -8.20368207e+00  4.83896964e+02 -9.51399439e+00 -2.18791248e+03  5.61073102e+01 -2.17907959e+03  5.83588473e+01  3.19756401e+03 -1.83706519e+02 
 1.07151931e+09  3.19366920e+03 -2.16368319e+02 -4.77256545e+02  2.79960462e+00  4.87144326e+02 -8.40789539e+00  4.83891858e+02 -9.76618056e+00 -2.18787696e+03  5.75520585e+01 -2.17903660e+03  5.99573716e+01  3.19714179e+03 -1.88283248e+02 
 1.09647820e+09  3.19311617e+03 -2.21676731e+02 -4.77256189e+02  2.87745835e+00  4.87140806e+02 -8.61656388e+00  4.83886509e+02 -1.00235403e+01 -2.18783976e+03  5.90272894e+01 -2.17899156e+03  6.15876389e+01  3.19670134e+03 -1.92955541e+02 
 1.12201845e+09  3.19253945e+03 -2.27096831e+02 -4.77255815e+02  2.95683744e+00  4.87137121e+02 -8.82979796e+00  4.83880905e+02 -1.02862097e+01 -2.18780080e+03  6.05337827e+01 -2.17894437e+03  6.32505100e+01  3.19624191e+03 -1.97725674e+02 
 1.14815362e+09  3.19193807e+03 -2.32631218e+02 -4.77255423e+02  3.03778394e+00  4.87133260e+02 -9.04771047e+00  4.83875035e+02 -1.05543278e+01 -2.18775998e+03  6.20723346e+01 -2.17889491e+03  6.49468632e+01  3.19576274e+03 -2.02595965e+02 
 1.17489755e+09  3.19131102e+03 -2.38282542e+02 -4.77255013e+02  3.12034076e+00  4.87129218e+02 -9.27041673e+00  4.83868885e+02 -1.08280362e+01 -2.18771724e+03  6.36437584e+01 -2.17884310e+03  6.66775939e+01  3.19526301e+03 -2.07568778e+02 
 1.20226443e+09  3.19065726e+03 -2.44053507e+02 -4.77254582e+02  3.20455163e+00  4.87124984e+02 -9.49803456e+00  4.83862443e+02 -1.11074798e+01 -2.18767246e+03  6.52488843e+01 -2.17878882e+03  6.84436157e+01  3.19474187e+03 -2.12646525e+02 
 1.23026877e+09  3.18997571e+03 -2.49946871e+02 -4.77254131e+02  3.29046119e+00  4.87120551e+02 -9.73068440e+00  4.83855696e+02 -1.13928062e+01 -2.18762557e+03  6.68885604e+01 -2.17873195e+03  7.02458605e+01  3.19419847e+03 -2.17831666e+02 
 1.25892541e+09  3.18926524e+03 -2.55965445e+02 -4.77253657e+02  3.37811495e+00  4.87115908e+02 -9.96848930e+00  4.83848628e+02 -1.16841663e+01 -2.18757646e+03  6.85636528e+01 -2.17867238e+03  7.20852791e+01  3.19363187e+03 -2.23126712e+02 
 1.28824955e+09  3.18852466e+03 -2.62112102e+02 -4.77253161e+02  3.46755935e+00  4.87111045e+02 -1.02115751e+01  4.83841226e+02 -1.19817141e+01 -2.18752503e+03  7.02750460e+01 -2.17860998e+03  7.39628417e+01  3.19304113e+03 -2.28534224e+02 
 1.31825674e+09  3.18775276e+03 -2.68389768e+02 -4.77252641e+02  3.55884180e+00  4.87105953e+02 -1.04600702e+01  4.83833473e+02 -1.22856067e+01 -2.18747116e+03  7.20236439e+01 -2.17854462e+03  7.58795385e+01  3.19242526e+03 -2.34056814e+02 
 1.34896288e+09  3.18694825e+03 -2.74801432e+02 -4.77252097e+02  3.65201064e+00  4.87100621e+02 -1.07141062e+01  4.83825352e+02 -1.25960048e+01 -2.18741475e+03  7.38103694e+01 -2.17847615e+03  7.78363797e+01  3.19178322e+03 -2.39697149e+02 
 1.38038426e+09  3.18610981e+03 -2.81350142e+02 -4.77251526e+02  3.74711524e+00  4.87095038e+02 -1.09738173e+01  4.83816847e+02 -1.29130723e+01 -2.18735567e+03  7.56361657e+01 -2.17840444e+03  7.98343967e+01  3.19111393e+03 -2.45457950e+02 
 1.41253754e+09  3.18523602e+03 -2.88039010e+02 -4.77250927e+02  3.84420598e+00  4.87089190e+02 -1.12393408e+01  4.83807940e+02 -1.32369767e+01 -2.18729380e+03  7.75019962e+01 -2.17832933e+03  8.18746423e+01  3.19041628e+03 -2.51341993e+02 
 1.44543977e+09  3.18432546e+03 -2.94871209e+02 -4.77250301e+02  3.94333430e+00  4.87083067e+02 -1.15108172e+01  4.83798611e+02 -1.35678890e+01 -2.18722901e+03  7.94088452e+01 -2.17825066e+03  8.39581909e+01  3.18968907e+03 -2.57352113e+02 
 1.47910839e+09  3.18337660e+03 -3.01849980e+02 -4.77249644e+02  4.04455271e+00  4.87076655e+02 -1.17883898e+01  4.83788842e+02 -1.39059839e+01 -2.18716115e+03  8.13577185e+01 -2.17816826e+03  8.60861396e+01  3.18893110e+03 -2.63491199e+02 
 1.51356125e+09  3.18238785e+03 -3.08978627e+02 -4.77248956e+02  4.14791482e+00  4.87069941e+02 -1.20722053e+01  4.83778611e+02 -1.42514398e+01 -2.18709010e+03  8.33496436e+01 -2.17808197e+03  8.82596085e+01  3.18814107e+03 -2.69762204e+02 
 1.54881662e+09  3.18135757e+03 -3.16260523e+02 -4.77248235e+02  4.25347539e+00  4.87062910e+02 -1.23624137e+01  4.83767896e+02 -1.46044392e+01 -2.18701569e+03  8.53856708e+01 -2.17799160e+03  9.04797411e+01  3.18731765e+03 -2.76168138e+02 
 1.58489319e+09  3.18028402e+03 -3.23699108e+02 -4.77247480e+02  4.36129032e+00  4.87055548e+02 -1.26591684e+01  4.83756675e+02 -1.49651681e+01 -2.18693777e+03  8.74668730e+01 -2.17789696e+03  9.27477052e+01  3.18645944e+03 -2.82712074e+02 
 1.62181010e+09  3.17916540e+03 -3.31297892e+02 -4.77246689e+02  4.47141671e+00  4.87047838e+02 -1.29626259e+01  4.83744925e+02 -1.53338169e+01 -2.18685618e+03  8.95943467e+01 -2.17779784e+03  9.50646931e+01  3.18556498e+03 -2.89397146e+02 
 1.65958691e+09  3.17799983e+03 -3.39060456e+02 -4.77245860e+02  4.58391290e+00  4.87039765e+02 -1.32729467e+01  4.83732619e+02 -1.57105800e+01 -2.18677073e+03  9.17692124e+01 -2.17769404e+03  9.74319225e+01  3.18463274e+03 -2.96226552e+02 
 1.69824365e+09  3.17678531e+03 -3.46990451e+02 -4.77244992e+02  4.69883844e+00  4.87031311e+02 -1.35902944e+01  4.83719733e+02 -1.60956561e+01 -2.18668126e+03  9.39926154e+01 -2.17758534e+03  9.98506370e+01  3.18366111e+03 -3.03203555e+02 
 1.73780083e+09  3.17551980e+03 -3.55091599e+02 -4.77244083e+02  4.81625420e+00  4.87022459e+02 -1.39148367e+01  4.83706239e+02 -1.64892480e+01 -2.18658756e+03  9.62657258e+01 -2.17747150e+03  1.02322106e+02  3.18264842e+03 -3.10331481e+02 
 1.77827941e+09  3.17420111e+03 -3.63367697e+02 -4.77243131e+02  4.93622235e+00  4.87013190e+02 -1.42467448e+01  4.83692108e+02 -1.68915631e+01 -2.18648945e+03  9.85897397e+01 -2.17735230e+03  1.04847628e+02  3.18159293e+03 -3.17613724e+02 
 1.81970086e+09  3.17282700e+03 -3.71822612e+02 -4.77242134e+02  5.05880641e+00  4.87003484e+02 -1.45861938e+01  4.83677310e+02 -1.73028134e+01 -2.18638671e+03  1.00965879e+02 -2.17722746e+03  1.07428527e+02  3.18049278e+03 -3.25053742e+02 
 1.86208714e+09  3.17139507e+03 -3.80460287e+02 -4.77241090e+02  5.18407128e+00  4.86993321e+02 -1.49333628e+01  4.83661815e+02 -1.77232154e+01 -2.18627913e+03  1.03395394e+02 -2.17709674e+03  1.10066155e+02  3.17934608e+03 -3.32655060e+02 
 1.90546072e+09  3.16990286e+03 -3.89284735e+02 -4.77239996e+02  5.31208328e+00  4.86982679e+02 -1.52884348e+01  4.83645589e+02 -1.81529905e+01 -2.18616648e+03  1.05879562e+02 -2.17695986e+03  1.12761896e+02  3.17815079e+03 -3.40421272e+02 
 1.94984460e+09  3.16834775e+03 -3.98300046e+02 -4.77238850e+02  5.44291016e+00  4.86971536e+02 -1.56515972e+01  4.83628597e+02 -1.85923646e+01 -2.18604852e+03  1.08419686e+02 -2.17681652e+03  1.15517161e+02  3.17690481e+03 -3.48356038e+02 
 1.99526231e+09  3.16672701e+03 -4.07510380e+02 -4.77237650e+02  5.57662117e+00  4.86959867e+02 -1.60230412e+01  4.83610805e+02 -1.90415691e+01 -2.18592500e+03  1.11017101e+02 -2.17666642e+03  1.18333392e+02  3.17560595e+03 -3.56463086e+02 
 2.04173794e+09  3.16503780e+03 -4.16919973e+02 -4.77236394e+02  5.71328709e+00  4.86947649e+02 -1.64029627e+01  4.83592174e+02 -1.95008401e+01 -2.18579566e+03  1.13673170e+02 -2.17650924e+03  1.21212062e+02  3.17425187e+03 -3.64746209e+02 
 2.08929613e+09  3.16327712e+03 -4.26533130e+02 -4.77235078e+02  5.85298024e+00  4.86934856e+02 -1.67915618e+01  4.83572665e+02 -1.99704189e+01 -2.18566022e+03  1.16389287e+02 -2.17634466e+03  1.24154676e+02  3.17284016e+03 -3.73209271e+02 
 2.13796209e+09  3.16144182e+03 -4.36354229e+02 -4.77233700e+02  5.99577454e+00  4.86921460e+02 -1.71890430e+01  4.83552236e+02 -2.04505524e+01 -2.18551840e+03  1.19166875e+02 -2.17617232e+03  1.27162771e+02  3.17136828e+03 -3.81856200e+02 
 2.18776162e+09  3.15952863e+03 -4.46387717e+02 -4.77232257e+02  6.14174555e+00  4.86907433e+02 -1.75956158e+01  4.83530845e+02 -2.09414925e+01 -2.18536991e+03  1.22007391e+02 -2.17599186e+03  1.30237918e+02  3.16983356e+03 -3.90690991e+02 
 2.23872114e+09  3.15753410e+03 -4.56638113e+02 -4.77230745e+02  6.29097050e+00  4.86892745e+02 -1.80114940e+01  4.83508446e+02 -2.14434971e+01 -2.18521441e+03  1.24912322e+02 -2.17580290e+03  1.33381719e+02  3.16823323e+03 -3.99717706e+02 
 2.29086765e+09  3.15545462e+03 -4.67110000e+02 -4.77229163e+02  6.44352832e+00  4.86877366e+02 -1.84368964e+01  4.83484991e+02 -2.19568295e+01 -2.18505160e+03  1.27883188e+02 -2.17560504e+03  1.36595815e+02  3.16656435e+03 -4.08940468e+02 
 2.34422882e+09  3.15328640e+03 -4.77808027e+02 -4.77227505e+02  6.59949972e+00  4.86861263e+02 -1.88720468e+01  4.83460432e+02 -2.24817590e+01 -2.18488111e+03  1.30921545e+02 -2.17539787e+03  1.39881877e+02  3.16482387e+03 -4.18363467e+02 
 2.39883292e+09  3.15102550e+03 -4.88736907e+02 -4.77225770e+02  6.75896719e+00  4.86844402e+02 -1.93171739e+01  4.83434716e+02 -2.30185605e+01 -2.18470260e+03  1.34028979e+02 -2.17518093e+03  1.43241617e+02  3.16300858e+03 -4.27990954e+02 
 2.45470892e+09  3.14866776e+03 -4.99901414e+02 -4.77223952e+02  6.92201506e+00  4.86826746e+02 -1.97725116e+01  4.83407789e+02 -2.35675154e+01 -2.18451568e+03  1.37207116e+02 -2.17495379e+03  1.46676781e+02  3.16111512e+03 -4.37827239e+02 
 2.51188643e+09  3.14620884e+03 -5.11306379e+02 -4.77222049e+02  7.08872954e+00  4.86808260e+02 -2.02382992e+01  4.83379594e+02 -2.41289110e+01 -2.18431996e+03  1.40457613e+02 -2.17471595e+03  1.50189152e+02  3.15913999e+03 -4.47876691e+02 
 2.57039578e+09  3.14364418e+03 -5.22956688e+02 -4.77220056e+02  7.25919878e+00  4.86788904e+02 -2.07147810e+01  4.83350071e+02 -2.47030410e+01 -2.18411502e+03  1.43782168e+02 -2.17446691e+03  1.53780554e+02  3.15707949e+03 -4.58143737e+02 
 2.63026799e+09  3.14096904e+03 -5.34857278e+02 -4.77217969e+02  7.43351289e+00  4.86768636e+02 -2.12022073e+01  4.83319158e+02 -2.52902057e+01 -2.18390043e+03  1.47182512e+02 -2.17420616e+03  1.57452846e+02  3.15492978e+03 -4.68632856e+02 
 2.69153480e+09  3.13817842e+03 -5.47013134e+02 -4.77215784e+02  7.61176400e+00  4.86747415e+02 -2.17008336e+01  4.83286789e+02 -2.58907118e+01 -2.18367575e+03  1.50660416e+02 -2.17393313e+03  1.61207931e+02  3.15268683e+03 -4.79348579e+02 
 2.75422870e+09  3.13526711e+03 -5.59429282e+02 -4.77213496e+02  7.79404631e+00  4.86725195e+02 -2.22109214e+01  4.83252897e+02 -2.65048729e+01 -2.18344048e+03  1.54217692e+02 -2.17364726e+03  1.65047751e+02  3.15034640e+03 -4.90295485e+02 
 2.81838293e+09  3.13222966e+03 -5.72110788e+02 -4.77211099e+02  7.98045614e+00  4.86701929e+02 -2.27327379e+01  4.83217410e+02 -2.71330094e+01 -2.18319415e+03  1.57856188e+02 -2.17334793e+03  1.68974287e+02  3.14790409e+03 -5.01478198e+02 
 2.88403150e+09  3.12906035e+03 -5.85062750e+02 -4.77208590e+02  8.17109197e+00  4.86677569e+02 -2.32665564e+01  4.83180252e+02 -2.77754489e+01 -2.18293622e+03  1.61577795e+02 -2.17303453e+03  1.72989567e+02  3.14535528e+03 -5.12901383e+02 
 2.95120923e+09  3.12575324e+03 -5.98290294e+02 -4.77205963e+02  8.36605450e+00  4.86652063e+02 -2.38126563e+01  4.83141345e+02 -2.84325261e+01 -2.18266615e+03  1.65384444e+02 -2.17270639e+03  1.77095657e+02  3.14269514e+03 -5.24569743e+02 
 3.01995172e+09  3.12230207e+03 -6.11798565e+02 -4.77203212e+02  8.56544667e+00  4.86625357e+02 -2.43713232e+01  4.83100607e+02 -2.91045828e+01 -2.18238337e+03  1.69278108e+02 -2.17236281e+03  1.81294672e+02  3.13991862e+03 -5.36488012e+02 
 3.09029543e+09  3.11870035e+03 -6.25592724e+02 -4.77200331e+02  8.76937379e+00  4.86597394e+02 -2.49428492e+01  4.83057953e+02 -2.97919687e+01 -2.18208729e+03  1.73260803e+02 -2.17200308e+03  1.85588767e+02  3.13702045e+03 -5.48660954e+02 
 3.16227766e+09  3.11494125e+03 -6.39677940e+02 -4.77197314e+02  8.97794349e+00  4.86568117e+02 -2.55275327e+01  4.83013292e+02 -3.04950409e+01 -2.18177728e+03  1.77334591e+02 -2.17162644e+03  1.89980145e+02  3.13399512e+03 -5.61093355e+02 
 3.23593657e+09  3.11101768e+03 -6.54059379e+02 -4.77194155e+02  9.19126586e+00  4.86537462e+02 -2.61256790e+01  4.82966530e+02 -3.12141644e+01 -2.18145269e+03  1.81501576e+02 -2.17123209e+03  1.94471054e+02  3.13083687e+03 -5.73790016e+02 
 3.31131121e+09  3.10692221e+03 -6.68742199e+02 -4.77190848e+02  9.40945346e+00  4.86505366e+02 -2.67376001e+01  4.82917568e+02 -3.19497120e+01 -2.18111282e+03  1.85763908e+02 -2.17081920e+03  1.99063792e+02  3.12753970e+03 -5.86755753e+02 
 3.38844156e+09  3.10264710e+03 -6.83731538e+02 -4.77187385e+02  9.63262141e+00  4.86471761e+02 -2.73636149e+01  4.82866303e+02 -3.27020647e+01 -2.18075697e+03  1.90123783e+02 -2.17038691e+03  2.03760700e+02  3.12409733e+03 -5.99995381e+02 
 3.46736850e+09  3.09818427e+03 -6.99032508e+02 -4.77183758e+02  9.86088740e+00  4.86436576e+02 -2.80040494e+01  4.82812627e+02 -3.34716119e+01 -2.18038439e+03  1.94583446e+02 -2.16993431e+03  2.08564173e+02  3.12050321e+03 -6.13513717e+02 
 3.54813389e+09  3.09352530e+03 -7.14650180e+02 -4.77179961e+02  1.00943718e+01  4.86399737e+02 -2.86592369e+01  4.82756428e+02 -3.42587512e+01 -2.17999429e+03  1.99145189e+02 -2.16946045e+03  2.13476652e+02  3.11675051e+03 -6.27315564e+02 
 3.63078055e+09  3.08866140e+03 -7.30589576e+02 -4.77175985e+02  1.03331977e+01  4.86361167e+02 -2.93295179e+01  4.82697585e+02 -3.50638889e+01 -2.17958585e+03  2.03811353e+02 -2.16896433e+03  2.18500630e+02  3.11283213e+03 -6.41405705e+02 
 3.71535229e+09  3.08358342e+03 -7.46855655e+02 -4.77171822e+02  1.05774909e+01  4.86320784e+02 -3.00152406e+01  4.82635977e+02 -3.58874401e+01 -2.17915820e+03  2.08584328e+02 -2.16844490e+03  2.23638649e+02  3.10874063e+03 -6.55788899e+02 
 3.80189396e+09  3.07828182e+03 -7.63453301e+02 -4.77167463e+02  1.08273802e+01  4.86278503e+02 -3.07167607e+01  4.82571473e+02 -3.67298288e+01 -2.17871045e+03  2.13466555e+02 -2.16790109e+03  2.28893307e+02  3.10446828e+03 -6.70469862e+02 
 3.89045145e+09  3.07274666e+03 -7.80387308e+02 -4.77162899e+02  1.10829972e+01  4.86234236e+02 -3.14344420e+01  4.82503937e+02 -3.75914880e+01 -2.17824166e+03  2.18460529e+02 -2.16733174e+03  2.34267251e+02  3.10000702e+03 -6.85453265e+02 
 3.98107171e+09  3.06696762e+03 -7.97662364e+02 -4.77158120e+02  1.13444765e+01  4.86187890e+02 -3.21686560e+01  4.82433227e+02 -3.84728601e+01 -2.17775084e+03  2.23568794e+02 -2.16673568e+03  2.39763182e+02  3.09534847e+03 -7.00743717e+02 
 4.07380278e+09  3.06093393e+03 -8.15283038e+02 -4.77153115e+02  1.16119556e+01  4.86139367e+02 -3.29197824e+01  4.82359195e+02 -3.93743967e+01 -2.17723696e+03  2.28793949e+02 -2.16611163e+03  2.45383858e+02  3.09048388e+03 -7.16345758e+02 
 4.16869383e+09  3.05463439e+03 -8.33253761e+02 -4.77147876e+02  1.18855754e+01  4.86088565e+02 -3.36882092e+01  4.82281685e+02 -4.02965593e+01 -2.17669894e+03  2.34138647e+02 -2.16545831e+03  2.51132088e+02  3.08540418e+03 -7.32263841e+02 
 4.26579519e+09  3.04805737e+03 -8.51578807e+02 -4.77142390e+02  1.21654797e+01  4.86035378e+02 -3.44743330e+01  4.82200534e+02 -4.12398188e+01 -2.17613564e+03  2.39605597e+02 -2.16477434e+03  2.57010740e+02  3.08009990e+03 -7.48502322e+02 
 4.36515832e+09  3.04119079e+03 -8.70262273e+02 -4.77136645e+02  1.24518158e+01  4.85979695e+02 -3.52785588e+01  4.82115572e+02 -4.22046563e+01 -2.17554589e+03  2.45197562e+02 -2.16405829e+03  2.63022737e+02  3.07456122e+03 -7.65065444e+02 
 4.46683592e+09  3.03402207e+03 -8.89308062e+02 -4.77130631e+02  1.27447340e+01  4.85921398e+02 -3.61013005e+01  4.82026621e+02 -4.31915628e+01 -2.17492844e+03  2.50917363e+02 -2.16330866e+03  2.69171058e+02  3.06877792e+03 -7.81957320e+02 
 4.57088190e+09  3.02653817e+03 -9.08719857e+02 -4.77124333e+02  1.30443883e+01  4.85860365e+02 -3.69429807e+01  4.81933493e+02 -4.42010396e+01 -2.17428201e+03  2.56767878e+02 -2.16252390e+03  2.75458742e+02  3.06273939e+03 -7.99181920e+02 
 4.67735141e+09  3.01872555e+03 -9.28501096e+02 -4.77117740e+02  1.33509361e+01  4.85796469e+02 -3.78040314e+01  4.81835994e+02 -4.52335985e+01 -2.17360523e+03  2.62752044e+02 -2.16170236e+03  2.81888883e+02  3.05643462e+03 -8.16743048e+02 
 4.78630092e+09  3.01057017e+03 -9.48654952e+02 -4.77110836e+02  1.36645381e+01  4.85729576e+02 -3.86848937e+01  4.81733920e+02 -4.62897617e+01 -2.17289669e+03  2.68872858e+02 -2.16084232e+03  2.88464637e+02  3.04985216e+03 -8.34644327e+02 
 4.89778819e+09  3.00205746e+03 -9.69184303e+02 -4.77103607e+02  1.39853591e+01  4.85659546e+02 -3.95860180e+01  4.81627056e+02 -4.73700624e+01 -2.17215491e+03  2.75133373e+02 -2.15994200e+03  2.95189218e+02  3.04298015e+03 -8.52889178e+02 
 5.01187234e+09  2.99317233e+03 -9.90091702e+02 -4.77096039e+02  1.43135670e+01  4.85586232e+02 -4.05078645e+01  4.81515180e+02 -4.84750443e+01 -2.17137833e+03  2.81536708e+02 -2.15899952e+03  3.02065899e+02  3.03580628e+03 -8.71480795e+02 
 5.12861384e+09  2.98389915e+03 -1.01137935e+03 -4.77088115e+02  1.46493340e+01  4.85509483e+02 -4.14509031e+01  4.81398056e+02 -4.96052624e+01 -2.17056532e+03  2.88086039e+02 -2.15801293e+03  3.09098013e+02  3.02831781e+03 -8.90422128e+02 
 5.24807460e+09  2.97422176e+03 -1.03304907e+03 -4.77079818e+02  1.49928359e+01  4.85429137e+02 -4.24156133e+01  4.81275441e+02 -5.07612830e+01 -2.16971419e+03  2.94784606e+02 -2.15698016e+03  3.16288955e+02  3.02050152e+03 -9.09715854e+02 
 5.37031796e+09  2.96412340e+03 -1.05510225e+03 -4.77071131e+02  1.53442526e+01  4.85345027e+02 -4.34024851e+01  4.81147077e+02 -5.19436833e+01 -2.16882316e+03  3.01635712e+02 -2.15589907e+03  3.23642179e+02  3.01234375e+03 -9.29364354e+02 
 5.49540874e+09  2.95358677e+03 -1.07753983e+03 -4.77062036e+02  1.57037677e+01  4.85256978e+02 -4.44120184e+01  4.81012698e+02 -5.31530525e+01 -2.16789037e+03  3.08642722e+02 -2.15476743e+03  3.31161201e+02  3.00383034e+03 -9.49369683e+02 
 5.62341325e+09  2.94259401e+03 -1.10036228e+03 -4.77052514e+02  1.60715694e+01  4.85164806e+02 -4.54447236e+01  4.80872023e+02 -5.43899911e+01 -2.16691387e+03  3.15809066e+02 -2.15358289e+03  3.38849598e+02  2.99494667e+03 -9.69733544e+02 
 5.75439937e+09  2.93112666e+03 -1.12356951e+03 -4.77042544e+02  1.64478497e+01  4.85068320e+02 -4.65011216e+01  4.80724759e+02 -5.56551114e+01 -2.16589164e+03  3.23138238e+02 -2.15234298e+03  3.46711008e+02  2.98567762e+03 -9.90457259e+02 
 5.88843655e+09  2.91916568e+03 -1.14716086e+03 -4.77032106e+02  1.68328051e+01  4.84967320e+02 -4.75817441e+01  4.80570599e+02 -5.69490375e+01 -2.16482153e+03  3.30633797e+02 -2.15104516e+03  3.54749129e+02  2.97600758e+03 -1.01154173e+03 
 6.02559586e+09  2.90669145e+03 -1.17113508e+03 -4.77021178e+02  1.72266363e+01  4.84861595e+02 -4.86871333e+01  4.80409223e+02 -5.82724058e+01 -2.16370132e+03  3.38299366e+02 -2.14968674e+03  3.62967720e+02  2.96592046e+03 -1.03298742e+03 
 6.16595002e+09  2.89368375e+03 -1.19549022e+03 -4.77009736e+02  1.76295488e+01  4.84750928e+02 -4.98178429e+01  4.80240294e+02 -5.96258643e+01 -2.16252869e+03  3.46138634e+02 -2.14826491e+03  3.71370603e+02  2.95539963e+03 -1.05479429e+03 
 6.30957344e+09  2.88012177e+03 -1.22022364e+03 -4.76997757e+02  1.80417522e+01  4.84635087e+02 -5.09744373e+01  4.80063463e+02 -6.10100736e+01 -2.16130119e+03  3.54155356e+02 -2.14677676e+03  3.79961657e+02  2.94442799e+03 -1.07696180e+03 
 6.45654229e+09  2.86598414e+03 -1.24533195e+03 -4.76985216e+02  1.84634612e+01  4.84513835e+02 -5.21574924e+01  4.79878363e+02 -6.24257064e+01 -2.16001629e+03  3.62353354e+02 -2.14521920e+03  3.88744823e+02  2.93298793e+03 -1.09948884e+03 
 6.60693448e+09  2.85124888e+03 -1.27081092e+03 -4.76972087e+02  1.88948949e+01  4.84386919e+02 -5.33675953e+01  4.79684609e+02 -6.38734478e+01 -2.15867131e+03  3.70736515e+02 -2.14358906e+03  3.97724099e+02  2.92106133e+03 -1.12237371e+03 
