 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10  1.02961987e+03 -1.36333169e+03 
 3.80189396e+10  8.63770175e+02 -1.37694878e+03 
 3.89045145e+10  7.03553087e+02 -1.37359876e+03 
 3.98107171e+10  5.50807712e+02 -1.35458252e+03 
 4.07380278e+10  4.07118506e+02 -1.32141576e+03 
 4.16869383e+10  2.73790464e+02 -1.27577829e+03 
 4.26579519e+10  1.51834789e+02 -1.21946120e+03 
 4.36515832e+10  4.19649442e+01 -1.15431404e+03 
 4.46683592e+10 -5.53974901e+01 -1.08219411e+03 
 4.57088190e+10 -1.40108186e+02 -1.00491968e+03 
 4.67735141e+10 -2.12278011e+02 -9.24228708e+02 
 4.78630092e+10 -2.72245135e+02 -8.41744125e+02 
 4.89778819e+10 -3.20542993e+02 -7.58946232e+02 
 5.01187234e+10 -3.57865798e+02 -6.77152618e+02 
 5.12861384e+10 -3.85033217e+02 -5.97505359e+02 
 5.24807460e+10 -4.02955636e+02 -5.20965090e+02 
 5.37031796e+10 -4.12601220e+02 -4.48311221e+02 
 5.49540874e+10 -4.14965718e+02 -3.80147453e+02 
 5.62341325e+10 -4.11045691e+02 -3.16911588e+02 
 5.75439937e+10 -4.01815590e+02 -2.58888663e+02 
 5.88843655e+10 -3.88208867e+02 -2.06226397e+02 
 6.02559586e+10 -3.71103109e+02 -1.58952080e+02 
 6.16595002e+10 -3.51309025e+02 -1.16990075e+02 
 6.30957344e+10 -3.29562983e+02 -8.01792762e+01 
 6.45654229e+10 -3.06522715e+02 -4.82899542e+01 
 6.60693448e+10 -2.82765772e+02 -2.10395764e+01 
 6.76082975e+10 -2.58790276e+02  1.89269897e+00 
 6.91830971e+10 -2.35017523e+02  2.08530526e+01 
 7.07945784e+10 -2.11796018e+02  3.62016554e+01 
 7.24435960e+10 -1.89406572e+02  4.83029666e+01 
 7.41310241e+10 -1.68068092e+02  5.75176419e+01 
 7.58577575e+10 -1.47943794e+02  6.41959694e+01 
 7.76247117e+10 -1.29147585e+02  6.86727193e+01 
 7.94328235e+10 -1.11750400e+02  7.12632735e+01 
 8.12830516e+10 -9.57863614e+01  7.22608870e+01 
 8.31763771e+10 -8.12586160e+01  7.19349353e+01 
 8.51138038e+10 -6.81447798e+01  7.05299989e+01 
 8.70963590e+10 -5.64019301e+01  6.82656461e+01 
 8.91250938e+10 -4.59711112e+01  6.53367841e+01 
 9.12010839e+10 -3.67813431e+01  6.19144604e+01 
 9.33254301e+10 -2.87531359e+01  5.81470086e+01 
 9.54992586e+10 -2.18015248e+01  5.41614456e+01 
 9.77237221e+10 -1.58386515e+01  5.00650405e+01 
 1.00000000e+11 -1.07759201e+01  4.59469877e+01 
