 time            v(pkd)          v(agc)         
 3.18950000e-06  1.49571346e+00  1.20275333e+00 
 3.19050000e-06  1.49582803e+00  1.20269295e+00 
 3.19150000e-06  1.49593988e+00  1.20263400e+00 
 3.19250000e-06  1.49604908e+00  1.20257644e+00 
 3.19350000e-06  1.49615570e+00  1.20252025e+00 
 3.19450000e-06  1.49625979e+00  1.20246538e+00 
 3.19550000e-06  1.49636142e+00  1.20241182e+00 
 3.19650000e-06  1.49646064e+00  1.20235952e+00 
 3.19750000e-06  1.49655752e+00  1.20230846e+00 
 3.19850000e-06  1.49665210e+00  1.20225861e+00 
 3.19950000e-06  1.49674445e+00  1.20220994e+00 
 3.20050000e-06  1.49683461e+00  1.20216242e+00 
 3.20150000e-06  1.49692263e+00  1.20211602e+00 
 3.20250000e-06  1.49700857e+00  1.20207073e+00 
 3.20350000e-06  1.49709248e+00  1.20202650e+00 
 3.20450000e-06  1.49717440e+00  1.20198333e+00 
 3.20550000e-06  1.49725438e+00  1.20194117e+00 
 3.20650000e-06  1.49733247e+00  1.20190001e+00 
 3.20750000e-06  1.49740871e+00  1.20185983e+00 
 3.20850000e-06  1.49748314e+00  1.20182059e+00 
 3.20950000e-06  1.49755582e+00  1.20178229e+00 
 3.21050000e-06  1.49762677e+00  1.20174489e+00 
 3.21150000e-06  1.49769605e+00  1.20170838e+00 
 3.21250000e-06  1.49776368e+00  1.20167273e+00 
 3.21350000e-06  1.49782971e+00  1.20163793e+00 
 3.21450000e-06  1.49789418e+00  1.20160395e+00 
 3.21550000e-06  1.49795713e+00  1.20157077e+00 
 3.21650000e-06  1.49801858e+00  1.20153838e+00 
 3.21750000e-06  1.49807858e+00  1.20150675e+00 
 3.21850000e-06  1.49813716e+00  1.20147588e+00 
 3.21950000e-06  1.49819435e+00  1.20144573e+00 
 3.22050000e-06  1.49825019e+00  1.20141630e+00 
 3.22150000e-06  1.49830471e+00  1.20138757e+00 
 3.22250000e-06  1.49835794e+00  1.20135951e+00 
 3.22350000e-06  1.49840991e+00  1.20133212e+00 
 3.22450000e-06  1.49846064e+00  1.20130538e+00 
 3.22550000e-06  1.49851018e+00  1.20127927e+00 
 3.22650000e-06  1.49855854e+00  1.20125378e+00 
 3.22750000e-06  1.49860576e+00  1.20122889e+00 
 3.22850000e-06  1.49865186e+00  1.20120459e+00 
 3.22950000e-06  1.49869687e+00  1.20118087e+00 
 3.23050000e-06  1.49874082e+00  1.20115770e+00 
 3.23150000e-06  1.49878372e+00  1.20113509e+00 
 3.23250000e-06  1.49882561e+00  1.20111301e+00 
 3.23350000e-06  1.49886651e+00  1.20109145e+00 
 3.23450000e-06  1.49890644e+00  1.20107041e+00 
 3.23550000e-06  1.49894542e+00  1.20104986e+00 
 3.23650000e-06  1.49898348e+00  1.20102980e+00 
 3.23750000e-06  1.49902064e+00  1.20101021e+00 
 3.23850000e-06  1.49905692e+00  1.20099109e+00 
 3.23950000e-06  1.49909234e+00  1.20097242e+00 
 3.24050000e-06  1.49912693e+00  1.20095419e+00 
 3.24150000e-06  1.49916069e+00  1.20093639e+00 
 3.24250000e-06  1.49919366e+00  1.20091902e+00 
 3.24350000e-06  1.49922584e+00  1.20090205e+00 
 3.24450000e-06  1.49925727e+00  1.20088549e+00 
 3.24550000e-06  1.49928795e+00  1.20086932e+00 
 3.24650000e-06  1.49931790e+00  1.20085353e+00 
 3.24750000e-06  1.49934714e+00  1.20083812e+00 
 3.24850000e-06  1.49937570e+00  1.20082307e+00 
 3.24950000e-06  1.49940357e+00  1.20080837e+00 
 3.25050000e-06  1.49943079e+00  1.20079403e+00 
 3.25150000e-06  1.49945736e+00  1.20078002e+00 
 3.25250000e-06  1.49948330e+00  1.20076635e+00 
 3.25350000e-06  1.49950863e+00  1.20075300e+00 
 3.25450000e-06  1.49953336e+00  1.20073996e+00 
 3.25550000e-06  1.49955751e+00  1.20072724e+00 
 3.25650000e-06  1.49958108e+00  1.20071481e+00 
 3.25750000e-06  1.49960409e+00  1.20070268e+00 
 3.25850000e-06  1.49962656e+00  1.20069084e+00 
 3.25950000e-06  1.49964850e+00  1.20067927e+00 
 3.26050000e-06  1.49966992e+00  1.20066798e+00 
 3.26150000e-06  1.49969083e+00  1.20065696e+00 
 3.26250000e-06  1.49971125e+00  1.20064620e+00 
 3.26350000e-06  1.49973118e+00  1.20063569e+00 
 3.26450000e-06  1.49975064e+00  1.20062543e+00 
 3.26550000e-06  1.49976965e+00  1.20061542e+00 
 3.26650000e-06  1.49978820e+00  1.20060564e+00 
 3.26750000e-06  1.49980631e+00  1.20059609e+00 
 3.26850000e-06  1.49982399e+00  1.20058677e+00 
 3.26950000e-06  1.49984126e+00  1.20057767e+00 
 3.27050000e-06  1.49985811e+00  1.20056879e+00 
 3.27150000e-06  1.49987457e+00  1.20056011e+00 
 3.27250000e-06  1.49989064e+00  1.20055164e+00 
 3.27350000e-06  1.49990632e+00  1.20054338e+00 
 3.27450000e-06  1.49992164e+00  1.20053530e+00 
 3.27550000e-06  1.49993659e+00  1.20052742e+00 
 3.27650000e-06  1.49995119e+00  1.20051973e+00 
 3.27750000e-06  1.49996545e+00  1.20051221e+00 
 3.27850000e-06  1.49997936e+00  1.20050488e+00 
 3.27950000e-06  1.49999295e+00  1.20049772e+00 
 3.28050000e-06  1.50000622e+00  1.20049072e+00 
 3.28150000e-06  1.50001917e+00  1.20048390e+00 
 3.28250000e-06  1.50003181e+00  1.20047723e+00 
 3.28350000e-06  1.50004416e+00  1.20047072e+00 
 3.28450000e-06  1.50005621e+00  1.20046437e+00 
 3.28550000e-06  1.50006798e+00  1.20045817e+00 
 3.28650000e-06  1.50007947e+00  1.20045211e+00 
 3.28750000e-06  1.50009069e+00  1.20044620e+00 
 3.28850000e-06  1.50010164e+00  1.20044043e+00 
 3.28950000e-06  1.50011233e+00  1.20043479e+00 
 3.29050000e-06  1.50012277e+00  1.20042929e+00 
 3.29150000e-06  1.50013296e+00  1.20042392e+00 
 3.29250000e-06  1.50014291e+00  1.20041867e+00 
 3.29350000e-06  1.50015263e+00  1.20041355e+00 
 3.29450000e-06  1.50016211e+00  1.20040855e+00 
 3.29550000e-06  1.50017138e+00  1.20040367e+00 
 3.29650000e-06  1.50018042e+00  1.20039890e+00 
 3.29750000e-06  1.50018925e+00  1.20039425e+00 
 3.29850000e-06  1.50019786e+00  1.20038971e+00 
 3.29950000e-06  1.50020628e+00  1.20038527e+00 
 3.30050000e-06  1.50021449e+00  1.20038094e+00 
 3.30150000e-06  1.50022252e+00  1.20037671e+00 
 3.30250000e-06  1.50023035e+00  1.20037258e+00 
 3.30350000e-06  1.50023799e+00  1.20036855e+00 
 3.30450000e-06  1.50024546e+00  1.20036462e+00 
 3.30550000e-06  1.50025275e+00  1.20036078e+00 
 3.30650000e-06  1.50025986e+00  1.20035703e+00 
 3.30750000e-06  1.50026681e+00  1.20035337e+00 
 3.30850000e-06  1.50027359e+00  1.20034979e+00 
 3.30950000e-06  1.50028021e+00  1.20034630e+00 
 3.31050000e-06  1.50028668e+00  1.20034289e+00 
 3.31150000e-06  1.50029299e+00  1.20033956e+00 
 3.31250000e-06  1.50029916e+00  1.20033632e+00 
 3.31350000e-06  1.50030517e+00  1.20033314e+00 
 3.31450000e-06  1.50031105e+00  1.20033005e+00 
 3.31550000e-06  1.50031678e+00  1.20032702e+00 
 3.31650000e-06  1.50032238e+00  1.20032407e+00 
 3.31750000e-06  1.50032785e+00  1.20032119e+00 
 3.31850000e-06  1.50033319e+00  1.20031838e+00 
 3.31950000e-06  1.50033840e+00  1.20031563e+00 
 3.32050000e-06  1.50034349e+00  1.20031295e+00 
 3.32150000e-06  1.50034846e+00  1.20031033e+00 
 3.32250000e-06  1.50035331e+00  1.20030777e+00 
 3.32350000e-06  1.50035804e+00  1.20030528e+00 
 3.32450000e-06  1.50036267e+00  1.20030284e+00 
 3.32550000e-06  1.50036718e+00  1.20030046e+00 
 3.32650000e-06  1.50037159e+00  1.20029814e+00 
 3.32750000e-06  1.50037589e+00  1.20029587e+00 
 3.32850000e-06  1.50038009e+00  1.20029366e+00 
 3.32950000e-06  1.50038419e+00  1.20029149e+00 
 3.33050000e-06  1.50038820e+00  1.20028938e+00 
 3.33150000e-06  1.50039211e+00  1.20028732e+00 
 3.33250000e-06  1.50039592e+00  1.20028531e+00 
 3.33350000e-06  1.50039965e+00  1.20028335e+00 
 3.33450000e-06  1.50040329e+00  1.20028143e+00 
 3.33550000e-06  1.50040684e+00  1.20027956e+00 
 3.33650000e-06  1.50041031e+00  1.20027773e+00 
 3.33750000e-06  1.50041369e+00  1.20027594e+00 
 3.33850000e-06  1.50041700e+00  1.20027420e+00 
 3.33950000e-06  1.50042023e+00  1.20027250e+00 
 3.34050000e-06  1.50042338e+00  1.20027084e+00 
 3.34150000e-06  1.50042646e+00  1.20026922e+00 
 3.34250000e-06  1.50042946e+00  1.20026763e+00 
 3.34350000e-06  1.50043239e+00  1.20026609e+00 
 3.34450000e-06  1.50043526e+00  1.20026458e+00 
 3.34550000e-06  1.50043805e+00  1.20026310e+00 
 3.34650000e-06  1.50044078e+00  1.20026167e+00 
 3.34750000e-06  1.50044345e+00  1.20026026e+00 
 3.34850000e-06  1.50044605e+00  1.20025889e+00 
 3.34950000e-06  1.50044859e+00  1.20025755e+00 
 3.35050000e-06  1.50045107e+00  1.20025624e+00 
 3.35150000e-06  1.50045349e+00  1.20025497e+00 
 3.35250000e-06  1.50045585e+00  1.20025372e+00 
 3.35350000e-06  1.50045816e+00  1.20025250e+00 
 3.35450000e-06  1.50046041e+00  1.20025132e+00 
 3.35550000e-06  1.50046261e+00  1.20025016e+00 
 3.35650000e-06  1.50046476e+00  1.20024902e+00 
 3.35750000e-06  1.50046686e+00  1.20024792e+00 
 3.35850000e-06  1.50046891e+00  1.20024684e+00 
 3.35950000e-06  1.50047091e+00  1.20024579e+00 
 3.36050000e-06  1.50047286e+00  1.20024476e+00 
 3.36150000e-06  1.50047476e+00  1.20024375e+00 
 3.36250000e-06  1.50047662e+00  1.20024277e+00 
 3.36350000e-06  1.50047844e+00  1.20024182e+00 
 3.36450000e-06  1.50048021e+00  1.20024088e+00 
 3.36550000e-06  1.50048194e+00  1.20023997e+00 
 3.36650000e-06  1.50048363e+00  1.20023908e+00 
 3.36750000e-06  1.50048529e+00  1.20023821e+00 
 3.36850000e-06  1.50048690e+00  1.20023736e+00 
 3.36950000e-06  1.50048847e+00  1.20023653e+00 
 3.37050000e-06  1.50049001e+00  1.20023572e+00 
 3.37150000e-06  1.50049151e+00  1.20023493e+00 
 3.37250000e-06  1.50049297e+00  1.20023416e+00 
 3.37350000e-06  1.50049440e+00  1.20023340e+00 
 3.37450000e-06  1.50049579e+00  1.20023267e+00 
 3.37550000e-06  1.50049716e+00  1.20023195e+00 
 3.37650000e-06  1.50049849e+00  1.20023125e+00 
 3.37750000e-06  1.50049979e+00  1.20023056e+00 
 3.37850000e-06  1.50050105e+00  1.20022990e+00 
 3.37950000e-06  1.50050229e+00  1.20022924e+00 
 3.38050000e-06  1.50050350e+00  1.20022861e+00 
 3.38150000e-06  1.50050468e+00  1.20022798e+00 
 3.38250000e-06  1.50050583e+00  1.20022738e+00 
 3.38350000e-06  1.50050696e+00  1.20022678e+00 
 3.38450000e-06  1.50050806e+00  1.20022620e+00 
 3.38550000e-06  1.50050913e+00  1.20022564e+00 
 3.38650000e-06  1.50051018e+00  1.20022509e+00 
 3.38750000e-06  1.50051120e+00  1.20022455e+00 
 3.38850000e-06  1.50051220e+00  1.20022402e+00 
 3.38950000e-06  1.50051317e+00  1.20022351e+00 
 3.39050000e-06  1.50051412e+00  1.20022301e+00 
 3.39150000e-06  1.50051505e+00  1.20022252e+00 
 3.39250000e-06  1.50051596e+00  1.20022204e+00 
 3.39350000e-06  1.50051684e+00  1.20022157e+00 
 3.39450000e-06  1.50051771e+00  1.20022112e+00 
 3.39550000e-06  1.50051855e+00  1.20022067e+00 
 3.39650000e-06  1.50051937e+00  1.20022024e+00 
 3.39750000e-06  1.50052018e+00  1.20021981e+00 
 3.39850000e-06  1.50052096e+00  1.20021940e+00 
 3.39950000e-06  1.50052173e+00  1.20021900e+00 
 3.40050000e-06  1.50052248e+00  1.20021860e+00 
 3.40150000e-06  1.50052321e+00  1.20021822e+00 
 3.40250000e-06  1.50052392e+00  1.20021784e+00 
 3.40350000e-06  1.50052462e+00  1.20021747e+00 
 3.40450000e-06  1.50052530e+00  1.20021711e+00 
 3.40550000e-06  1.50052596e+00  1.20021676e+00 
 3.40650000e-06  1.50052661e+00  1.20021642e+00 
 3.40750000e-06  1.50052725e+00  1.20021609e+00 
 3.40850000e-06  1.50052786e+00  1.20021576e+00 
 3.40950000e-06  1.50052847e+00  1.20021545e+00 
 3.41050000e-06  1.50052906e+00  1.20021513e+00 
 3.41150000e-06  1.50052963e+00  1.20021483e+00 
 3.41250000e-06  1.50053019e+00  1.20021454e+00 
 3.41350000e-06  1.50053074e+00  1.20021425e+00 
 3.41450000e-06  1.50053128e+00  1.20021396e+00 
 3.41550000e-06  1.50053180e+00  1.20021369e+00 
 3.41650000e-06  1.50053231e+00  1.20021342e+00 
 3.41750000e-06  1.50053281e+00  1.20021316e+00 
 3.41850000e-06  1.50053329e+00  1.20021290e+00 
 3.41950000e-06  1.50053377e+00  1.20021265e+00 
 3.42050000e-06  1.50053423e+00  1.20021241e+00 
 3.42150000e-06  1.50053469e+00  1.20021217e+00 
 3.42250000e-06  1.50053513e+00  1.20021193e+00 
 3.42350000e-06  1.50053556e+00  1.20021171e+00 
 3.42450000e-06  1.50053598e+00  1.20021149e+00 
 3.42550000e-06  1.50053639e+00  1.20021127e+00 
 3.42650000e-06  1.50053679e+00  1.20021106e+00 
 3.42750000e-06  1.50053719e+00  1.20021085e+00 
 3.42850000e-06  1.50053757e+00  1.20021065e+00 
 3.42950000e-06  1.50053794e+00  1.20021045e+00 
 3.43050000e-06  1.50053831e+00  1.20021026e+00 
 3.43150000e-06  1.50053866e+00  1.20021007e+00 
 3.43250000e-06  1.50053901e+00  1.20020989e+00 
 3.43350000e-06  1.50053935e+00  1.20020971e+00 
 3.43450000e-06  1.50053968e+00  1.20020953e+00 
 3.43550000e-06  1.50054001e+00  1.20020936e+00 
 3.43650000e-06  1.50054032e+00  1.20020920e+00 
 3.43750000e-06  1.50054063e+00  1.20020903e+00 
 3.43850000e-06  1.50054093e+00  1.20020888e+00 
 3.43950000e-06  1.50054123e+00  1.20020872e+00 
 3.44050000e-06  1.50054151e+00  1.20020857e+00 
 3.44150000e-06  1.50054179e+00  1.20020842e+00 
 3.44250000e-06  1.50054207e+00  1.20020828e+00 
 3.44350000e-06  1.50054233e+00  1.20020814e+00 
 3.44450000e-06  1.50054260e+00  1.20020800e+00 
 3.44550000e-06  1.50054285e+00  1.20020786e+00 
 3.44650000e-06  1.50054310e+00  1.20020773e+00 
 3.44750000e-06  1.50054334e+00  1.20020761e+00 
 3.44850000e-06  1.50054358e+00  1.20020748e+00 
 3.44950000e-06  1.50054381e+00  1.20020736e+00 
 3.45050000e-06  1.50054404e+00  1.20020724e+00 
 3.45150000e-06  1.50054426e+00  1.20020712e+00 
 3.45250000e-06  1.50054447e+00  1.20020701e+00 
 3.45350000e-06  1.50054468e+00  1.20020690e+00 
 3.45450000e-06  1.50054489e+00  1.20020679e+00 
 3.45550000e-06  1.50054509e+00  1.20020668e+00 
 3.45650000e-06  1.50054528e+00  1.20020658e+00 
 3.45750000e-06  1.50054548e+00  1.20020648e+00 
 3.45850000e-06  1.50054566e+00  1.20020638e+00 
 3.45950000e-06  1.50054584e+00  1.20020629e+00 
 3.46050000e-06  1.50054602e+00  1.20020619e+00 
 3.46150000e-06  1.50054620e+00  1.20020610e+00 
 3.46250000e-06  1.50054636e+00  1.20020601e+00 
 3.46350000e-06  1.50054653e+00  1.20020592e+00 
 3.46450000e-06  1.50054669e+00  1.20020584e+00 
 3.46550000e-06  1.50054685e+00  1.20020576e+00 
 3.46650000e-06  1.50054700e+00  1.20020568e+00 
 3.46750000e-06  1.50054715e+00  1.20020560e+00 
 3.46850000e-06  1.50054730e+00  1.20020552e+00 
 3.46950000e-06  1.50054744e+00  1.20020544e+00 
 3.47050000e-06  1.50054758e+00  1.20020537e+00 
 3.47150000e-06  1.50054772e+00  1.20020530e+00 
 3.47250000e-06  1.50054785e+00  1.20020523e+00 
 3.47350000e-06  1.50054798e+00  1.20020516e+00 
 3.47450000e-06  1.50054811e+00  1.20020509e+00 
 3.47550000e-06  1.50054824e+00  1.20020503e+00 
 3.47650000e-06  1.50054836e+00  1.20020496e+00 
 3.47750000e-06  1.50054848e+00  1.20020490e+00 
 3.47850000e-06  1.50054859e+00  1.20020484e+00 
 3.47950000e-06  1.50054870e+00  1.20020478e+00 
 3.48050000e-06  1.50054881e+00  1.20020472e+00 
 3.48150000e-06  1.50054892e+00  1.20020466e+00 
 3.48250000e-06  1.50054903e+00  1.20020461e+00 
 3.48350000e-06  1.50054913e+00  1.20020456e+00 
 3.48450000e-06  1.50054923e+00  1.20020450e+00 
 3.48550000e-06  1.50054933e+00  1.20020445e+00 
 3.48650000e-06  1.50054942e+00  1.20020440e+00 
 3.48750000e-06  1.50054952e+00  1.20020435e+00 
 3.48850000e-06  1.50054961e+00  1.20020430e+00 
 3.48950000e-06  1.50054969e+00  1.20020426e+00 
 3.49050000e-06  1.50054978e+00  1.20020421e+00 
 3.49150000e-06  1.50054987e+00  1.20020417e+00 
 3.49250000e-06  1.50054995e+00  1.20020412e+00 
 3.49350000e-06  1.50055003e+00  1.20020408e+00 
 3.49450000e-06  1.50055011e+00  1.20020404e+00 
 3.49550000e-06  1.50055019e+00  1.20020400e+00 
 3.49650000e-06  1.50055026e+00  1.20020396e+00 
 3.49750000e-06  1.50055033e+00  1.20020392e+00 
 3.49850000e-06  1.50055041e+00  1.20020388e+00 
 3.49950000e-06  1.50055047e+00  1.20020385e+00 
 3.50050000e-06  1.50055054e+00  1.20020381e+00 
 3.50150000e-06  1.50055061e+00  1.20020377e+00 
 3.50250000e-06  1.50055067e+00  1.20020374e+00 
 3.50350000e-06  1.50055074e+00  1.20020371e+00 
 3.50450000e-06  1.50055080e+00  1.20020367e+00 
 3.50550000e-06  1.50055086e+00  1.20020364e+00 
 3.50650000e-06  1.50055092e+00  1.20020361e+00 
 3.50750000e-06  1.50055098e+00  1.20020358e+00 
 3.50850000e-06  1.50055103e+00  1.20020355e+00 
 3.50950000e-06  1.50055109e+00  1.20020352e+00 
 3.51050000e-06  1.50055114e+00  1.20020349e+00 
 3.51150000e-06  1.50055119e+00  1.20020347e+00 
 3.51250000e-06  1.50055125e+00  1.20020344e+00 
 3.51350000e-06  1.50055130e+00  1.20020341e+00 
 3.51450000e-06  1.50055134e+00  1.20020339e+00 
 3.51550000e-06  1.50055139e+00  1.20020336e+00 
 3.51650000e-06  1.50055144e+00  1.20020334e+00 
 3.51750000e-06  1.50055148e+00  1.20020331e+00 
 3.51850000e-06  1.50055153e+00  1.20020329e+00 
 3.51950000e-06  1.50055157e+00  1.20020327e+00 
 3.52050000e-06  1.50055161e+00  1.20020325e+00 
 3.52150000e-06  1.50055166e+00  1.20020322e+00 
 3.52250000e-06  1.50055170e+00  1.20020320e+00 
 3.52350000e-06  1.50055174e+00  1.20020318e+00 
 3.52450000e-06  1.50055177e+00  1.20020316e+00 
 3.52550000e-06  1.50055181e+00  1.20020314e+00 
 3.52650000e-06  1.50055185e+00  1.20020312e+00 
 3.52750000e-06  1.50055188e+00  1.20020310e+00 
 3.52850000e-06  1.50055192e+00  1.20020308e+00 
 3.52950000e-06  1.50055195e+00  1.20020307e+00 
 3.53050000e-06  1.50055199e+00  1.20020305e+00 
 3.53150000e-06  1.50055202e+00  1.20020303e+00 
 3.53250000e-06  1.50055205e+00  1.20020302e+00 
 3.53350000e-06  1.50055208e+00  1.20020300e+00 
 3.53450000e-06  1.50055211e+00  1.20020298e+00 
 3.53550000e-06  1.50055214e+00  1.20020297e+00 
 3.53650000e-06  1.50055217e+00  1.20020295e+00 
 3.53750000e-06  1.50055220e+00  1.20020294e+00 
 3.53850000e-06  1.50055222e+00  1.20020292e+00 
 3.53950000e-06  1.50055225e+00  1.20020291e+00 
 3.54050000e-06  1.50055228e+00  1.20020290e+00 
 3.54150000e-06  1.50055230e+00  1.20020288e+00 
 3.54250000e-06  1.50055233e+00  1.20020287e+00 
 3.54350000e-06  1.50055235e+00  1.20020286e+00 
 3.54450000e-06  1.50055238e+00  1.20020284e+00 
 3.54550000e-06  1.50055240e+00  1.20020283e+00 
 3.54650000e-06  1.50055242e+00  1.20020282e+00 
 3.54750000e-06  1.50055244e+00  1.20020281e+00 
 3.54850000e-06  1.50055247e+00  1.20020280e+00 
 3.54950000e-06  1.50055249e+00  1.20020279e+00 
 3.55050000e-06  1.50055251e+00  1.20020277e+00 
 3.55150000e-06  1.50055253e+00  1.20020276e+00 
 3.55250000e-06  1.50055255e+00  1.20020275e+00 
 3.55350000e-06  1.50055257e+00  1.20020274e+00 
 3.55450000e-06  1.50055259e+00  1.20020273e+00 
 3.55550000e-06  1.50055260e+00  1.20020272e+00 
 3.55650000e-06  1.50055262e+00  1.20020271e+00 
 3.55750000e-06  1.50055264e+00  1.20020271e+00 
 3.55850000e-06  1.50055266e+00  1.20020270e+00 
 3.55950000e-06  1.50055267e+00  1.20020269e+00 
 3.56050000e-06  1.50055269e+00  1.20020268e+00 
 3.56150000e-06  1.50055270e+00  1.20020267e+00 
 3.56250000e-06  1.50055272e+00  1.20020266e+00 
 3.56350000e-06  1.50055273e+00  1.20020265e+00 
 3.56450000e-06  1.50055275e+00  1.20020265e+00 
 3.56550000e-06  1.50055276e+00  1.20020264e+00 
 3.56650000e-06  1.50055278e+00  1.20020263e+00 
 3.56750000e-06  1.50055279e+00  1.20020262e+00 
 3.56850000e-06  1.50055280e+00  1.20020262e+00 
 3.56950000e-06  1.50055282e+00  1.20020261e+00 
 3.57050000e-06  1.50055283e+00  1.20020260e+00 
 3.57150000e-06  1.50055284e+00  1.20020260e+00 
 3.57250000e-06  1.50055286e+00  1.20020259e+00 
 3.57350000e-06  1.50055287e+00  1.20020258e+00 
 3.57450000e-06  1.50055288e+00  1.20020258e+00 
 3.57550000e-06  1.50055289e+00  1.20020257e+00 
 3.57650000e-06  1.50055290e+00  1.20020257e+00 
 3.57750000e-06  1.50055291e+00  1.20020256e+00 
 3.57850000e-06  1.50055292e+00  1.20020256e+00 
 3.57950000e-06  1.50055293e+00  1.20020255e+00 
 3.58050000e-06  1.50055294e+00  1.20020254e+00 
 3.58150000e-06  1.50055295e+00  1.20020254e+00 
 3.58250000e-06  1.50055296e+00  1.20020253e+00 
 3.58350000e-06  1.50055297e+00  1.20020253e+00 
 3.58450000e-06  1.50055298e+00  1.20020252e+00 
 3.58550000e-06  1.50055299e+00  1.20020252e+00 
 3.58650000e-06  1.50055300e+00  1.20020252e+00 
 3.58750000e-06  1.50055301e+00  1.20020251e+00 
 3.58850000e-06  1.50055301e+00  1.20020251e+00 
 3.58950000e-06  1.50055302e+00  1.20020250e+00 
 3.59050000e-06  1.50055303e+00  1.20020250e+00 
 3.59150000e-06  1.50055304e+00  1.20020249e+00 
 3.59250000e-06  1.50055305e+00  1.20020249e+00 
 3.59350000e-06  1.50055305e+00  1.20020249e+00 
 3.59450000e-06  1.50055306e+00  1.20020248e+00 
 3.59550000e-06  1.50055307e+00  1.20020248e+00 
 3.59650000e-06  1.50055307e+00  1.20020248e+00 
 3.59750000e-06  1.50055308e+00  1.20020247e+00 
 3.59850000e-06  1.50055309e+00  1.20020247e+00 
 3.59950000e-06  1.50055309e+00  1.20020246e+00 
 3.60050000e-06  1.50055310e+00  1.20020246e+00 
 3.60150000e-06  1.50055311e+00  1.20020246e+00 
 3.60250000e-06  1.50055311e+00  1.20020246e+00 
 3.60350000e-06  1.50055312e+00  1.20020245e+00 
 3.60450000e-06  1.50055312e+00  1.20020245e+00 
 3.60550000e-06  1.50055313e+00  1.20020245e+00 
 3.60650000e-06  1.50055313e+00  1.20020244e+00 
 3.60750000e-06  1.50055314e+00  1.20020244e+00 
 3.60850000e-06  1.50055315e+00  1.20020244e+00 
 3.60950000e-06  1.50055315e+00  1.20020244e+00 
 3.61050000e-06  1.50055315e+00  1.20020243e+00 
 3.61150000e-06  1.50055316e+00  1.20020243e+00 
 3.61250000e-06  1.50055316e+00  1.20020243e+00 
 3.61350000e-06  1.50055317e+00  1.20020243e+00 
 3.61450000e-06  1.50055317e+00  1.20020242e+00 
 3.61550000e-06  1.50055318e+00  1.20020242e+00 
 3.61650000e-06  1.50055318e+00  1.20020242e+00 
 3.61750000e-06  1.50055319e+00  1.20020242e+00 
 3.61850000e-06  1.50055319e+00  1.20020241e+00 
 3.61950000e-06  1.50055319e+00  1.20020241e+00 
 3.62050000e-06  1.50055320e+00  1.20020241e+00 
 3.62150000e-06  1.50055320e+00  1.20020241e+00 
 3.62250000e-06  1.50055321e+00  1.20020241e+00 
 3.62350000e-06  1.50055321e+00  1.20020240e+00 
 3.62450000e-06  1.50055321e+00  1.20020240e+00 
 3.62550000e-06  1.50055322e+00  1.20020240e+00 
