 time            v(vinp)         v(vout)        
 9.82851058e-08  1.25000000e+00  1.24868260e+00 
 9.83101058e-08  1.25000000e+00  1.24868260e+00 
 9.83351058e-08  1.25000000e+00  1.24868260e+00 
 9.83601058e-08  1.25000000e+00  1.24868260e+00 
 9.83851058e-08  1.25000000e+00  1.24868260e+00 
 9.84101058e-08  1.25000000e+00  1.24868260e+00 
 9.84351058e-08  1.25000000e+00  1.24868260e+00 
 9.84601058e-08  1.25000000e+00  1.24868260e+00 
 9.84851058e-08  1.25000000e+00  1.24868260e+00 
 9.85101058e-08  1.25000000e+00  1.24868260e+00 
 9.85351058e-08  1.25000000e+00  1.24868260e+00 
 9.85601058e-08  1.25000000e+00  1.24868260e+00 
 9.85851058e-08  1.25000000e+00  1.24868260e+00 
 9.86101058e-08  1.25000000e+00  1.24868260e+00 
 9.86351058e-08  1.25000000e+00  1.24868260e+00 
 9.86601058e-08  1.25000000e+00  1.24868260e+00 
 9.86851058e-08  1.25000000e+00  1.24868260e+00 
 9.87101058e-08  1.25000000e+00  1.24868260e+00 
 9.87351058e-08  1.25000000e+00  1.24868260e+00 
 9.87601058e-08  1.25000000e+00  1.24868260e+00 
 9.87851058e-08  1.25000000e+00  1.24868260e+00 
 9.88101058e-08  1.25000000e+00  1.24868260e+00 
 9.88351058e-08  1.25000000e+00  1.24868260e+00 
 9.88601058e-08  1.25000000e+00  1.24868260e+00 
 9.88851058e-08  1.25000000e+00  1.24868260e+00 
 9.89101058e-08  1.25000000e+00  1.24868260e+00 
 9.89351058e-08  1.25000000e+00  1.24868260e+00 
 9.89601058e-08  1.25000000e+00  1.24868260e+00 
 9.89851058e-08  1.25000000e+00  1.24868260e+00 
 9.90101058e-08  1.25000000e+00  1.24868260e+00 
 9.90351058e-08  1.25000000e+00  1.24868260e+00 
 9.90601058e-08  1.25000000e+00  1.24868260e+00 
 9.90851058e-08  1.25000000e+00  1.24868260e+00 
 9.91101058e-08  1.25000000e+00  1.24868260e+00 
 9.91351058e-08  1.25000000e+00  1.24868260e+00 
 9.91601058e-08  1.25000000e+00  1.24868260e+00 
 9.91851058e-08  1.25000000e+00  1.24868260e+00 
 9.92101058e-08  1.25000000e+00  1.24868260e+00 
 9.92351058e-08  1.25000000e+00  1.24868260e+00 
 9.92601058e-08  1.25000000e+00  1.24868260e+00 
 9.92851058e-08  1.25000000e+00  1.24868260e+00 
 9.93101058e-08  1.25000000e+00  1.24868260e+00 
 9.93351058e-08  1.25000000e+00  1.24868260e+00 
 9.93601058e-08  1.25000000e+00  1.24868260e+00 
 9.93851058e-08  1.25000000e+00  1.24868260e+00 
 9.94101058e-08  1.25000000e+00  1.24868260e+00 
 9.94351058e-08  1.25000000e+00  1.24868260e+00 
 9.94601058e-08  1.25000000e+00  1.24868260e+00 
 9.94851058e-08  1.25000000e+00  1.24868260e+00 
 9.95101058e-08  1.25000000e+00  1.24868260e+00 
 9.95351058e-08  1.25000000e+00  1.24868260e+00 
 9.95601058e-08  1.25000000e+00  1.24868260e+00 
 9.95851058e-08  1.25000000e+00  1.24868260e+00 
 9.96101058e-08  1.25000000e+00  1.24868260e+00 
 9.96351058e-08  1.25000000e+00  1.24868260e+00 
 9.96601058e-08  1.25000000e+00  1.24868260e+00 
 9.96851058e-08  1.25000000e+00  1.24868260e+00 
 9.97101058e-08  1.25000000e+00  1.24868260e+00 
 9.97351058e-08  1.25000000e+00  1.24868260e+00 
 9.97601058e-08  1.25000000e+00  1.24868260e+00 
 9.97851058e-08  1.25000000e+00  1.24868260e+00 
 9.98101058e-08  1.25000000e+00  1.24868260e+00 
 9.98351058e-08  1.25000000e+00  1.24868260e+00 
 9.98601058e-08  1.25000000e+00  1.24868260e+00 
 9.98800529e-08  1.25000000e+00  1.24868260e+00 
 9.99000000e-08  1.25000000e+00  1.24868260e+00 
 9.99025000e-08  1.23750000e+00  1.24846245e+00 
 9.99075000e-08  1.21250000e+00  1.24789699e+00 
 9.99175000e-08  1.16250000e+00  1.24665958e+00 
 9.99368147e-08  1.06592669e+00  1.24460519e+00 
 9.99618147e-08  9.40926689e-01  1.24230344e+00 
 9.99809073e-08  8.45463345e-01  1.24058675e+00 
 1.00000000e-07  7.50000000e-01  1.23885928e+00 
 1.00002500e-07  7.50000000e-01  1.23877446e+00 
 1.00007500e-07  7.50000000e-01  1.23865087e+00 
 1.00017500e-07  7.50000000e-01  1.23843949e+00 
 1.00037500e-07  7.50000000e-01  1.23800670e+00 
 1.00062500e-07  7.50000000e-01  1.23742887e+00 
 1.00087500e-07  7.50000000e-01  1.23674007e+00 
 1.00112500e-07  7.50000000e-01  1.23594048e+00 
 1.00137500e-07  7.50000000e-01  1.23501011e+00 
 1.00162500e-07  7.50000000e-01  1.23396951e+00 
 1.00187500e-07  7.50000000e-01  1.23281090e+00 
 1.00212500e-07  7.50000000e-01  1.23155611e+00 
 1.00237500e-07  7.50000000e-01  1.23020036e+00 
 1.00262500e-07  7.50000000e-01  1.22876307e+00 
 1.00287500e-07  7.50000000e-01  1.22724044e+00 
 1.00312500e-07  7.50000000e-01  1.22564894e+00 
 1.00337500e-07  7.50000000e-01  1.22398523e+00 
 1.00362500e-07  7.50000000e-01  1.22226312e+00 
 1.00387500e-07  7.50000000e-01  1.22047962e+00 
 1.00412500e-07  7.50000000e-01  1.21864625e+00 
 1.00437500e-07  7.50000000e-01  1.21676036e+00 
 1.00462500e-07  7.50000000e-01  1.21483159e+00 
 1.00487500e-07  7.50000000e-01  1.21285762e+00 
 1.00512500e-07  7.50000000e-01  1.21084650e+00 
 1.00537500e-07  7.50000000e-01  1.20879624e+00 
 1.00562500e-07  7.50000000e-01  1.20671358e+00 
 1.00587500e-07  7.50000000e-01  1.20459683e+00 
 1.00612500e-07  7.50000000e-01  1.20245165e+00 
 1.00637500e-07  7.50000000e-01  1.20027662e+00 
 1.00662500e-07  7.50000000e-01  1.19807648e+00 
 1.00687500e-07  7.50000000e-01  1.19585007e+00 
 1.00712500e-07  7.50000000e-01  1.19360138e+00 
 1.00737500e-07  7.50000000e-01  1.19132945e+00 
 1.00762500e-07  7.50000000e-01  1.18903765e+00 
 1.00787500e-07  7.50000000e-01  1.18672520e+00 
 1.00812500e-07  7.50000000e-01  1.18439493e+00 
 1.00837500e-07  7.50000000e-01  1.18204625e+00 
 1.00862500e-07  7.50000000e-01  1.17968153e+00 
 1.00887500e-07  7.50000000e-01  1.17730031e+00 
 1.00912500e-07  7.50000000e-01  1.17490460e+00 
 1.00937500e-07  7.50000000e-01  1.17249404e+00 
 1.00962500e-07  7.50000000e-01  1.17007034e+00 
 1.00987500e-07  7.50000000e-01  1.16763325e+00 
 1.01012500e-07  7.50000000e-01  1.16518419e+00 
 1.01037500e-07  7.50000000e-01  1.16272300e+00 
 1.01062500e-07  7.50000000e-01  1.16025089e+00 
 1.01087500e-07  7.50000000e-01  1.15776775e+00 
 1.01112500e-07  7.50000000e-01  1.15527462e+00 
 1.01137500e-07  7.50000000e-01  1.15277143e+00 
 1.01162500e-07  7.50000000e-01  1.15025906e+00 
 1.01187500e-07  7.50000000e-01  1.14773751e+00 
 1.01212500e-07  7.50000000e-01  1.14520750e+00 
 1.01237500e-07  7.50000000e-01  1.14266907e+00 
 1.01262500e-07  7.50000000e-01  1.14012285e+00 
 1.01287500e-07  7.50000000e-01  1.13756888e+00 
 1.01312500e-07  7.50000000e-01  1.13500771e+00 
 1.01337500e-07  7.50000000e-01  1.13243940e+00 
 1.01362500e-07  7.50000000e-01  1.12986442e+00 
 1.01387500e-07  7.50000000e-01  1.12728285e+00 
 1.01412500e-07  7.50000000e-01  1.12469507e+00 
 1.01437500e-07  7.50000000e-01  1.12210121e+00 
 1.01462500e-07  7.50000000e-01  1.11950157e+00 
 1.01487500e-07  7.50000000e-01  1.11689629e+00 
 1.01512500e-07  7.50000000e-01  1.11428563e+00 
 1.01537500e-07  7.50000000e-01  1.11166972e+00 
 1.01562500e-07  7.50000000e-01  1.10904880e+00 
 1.01587500e-07  7.50000000e-01  1.10642299e+00 
 1.01612500e-07  7.50000000e-01  1.10379250e+00 
 1.01637500e-07  7.50000000e-01  1.10115745e+00 
 1.01662500e-07  7.50000000e-01  1.09851803e+00 
 1.01687500e-07  7.50000000e-01  1.09587434e+00 
 1.01712500e-07  7.50000000e-01  1.09322656e+00 
 1.01737500e-07  7.50000000e-01  1.09057479e+00 
 1.01762500e-07  7.50000000e-01  1.08791918e+00 
 1.01787500e-07  7.50000000e-01  1.08525985e+00 
 1.01812500e-07  7.50000000e-01  1.08259690e+00 
 1.01837500e-07  7.50000000e-01  1.07993047e+00 
 1.01862500e-07  7.50000000e-01  1.07726064e+00 
 1.01887500e-07  7.50000000e-01  1.07458754e+00 
 1.01912500e-07  7.50000000e-01  1.07191125e+00 
 1.01937500e-07  7.50000000e-01  1.06923190e+00 
 1.01962500e-07  7.50000000e-01  1.06654954e+00 
 1.01987500e-07  7.50000000e-01  1.06386430e+00 
 1.02012500e-07  7.50000000e-01  1.06117624e+00 
 1.02037500e-07  7.50000000e-01  1.05848547e+00 
 1.02062500e-07  7.50000000e-01  1.05579204e+00 
 1.02087500e-07  7.50000000e-01  1.05309608e+00 
 1.02112500e-07  7.50000000e-01  1.05039762e+00 
 1.02137500e-07  7.50000000e-01  1.04769676e+00 
 1.02162500e-07  7.50000000e-01  1.04499357e+00 
 1.02187500e-07  7.50000000e-01  1.04228813e+00 
 1.02212500e-07  7.50000000e-01  1.03958049e+00 
 1.02237500e-07  7.50000000e-01  1.03687075e+00 
 1.02262500e-07  7.50000000e-01  1.03415894e+00 
 1.02287500e-07  7.50000000e-01  1.03144517e+00 
 1.02312500e-07  7.50000000e-01  1.02872946e+00 
 1.02337500e-07  7.50000000e-01  1.02601192e+00 
 1.02362500e-07  7.50000000e-01  1.02329258e+00 
 1.02387500e-07  7.50000000e-01  1.02057153e+00 
 1.02412500e-07  7.50000000e-01  1.01784880e+00 
 1.02437500e-07  7.50000000e-01  1.01512449e+00 
 1.02462500e-07  7.50000000e-01  1.01239863e+00 
 1.02487500e-07  7.50000000e-01  1.00967130e+00 
 1.02512500e-07  7.50000000e-01  1.00694256e+00 
 1.02537500e-07  7.50000000e-01  1.00421248e+00 
 1.02562500e-07  7.50000000e-01  1.00148110e+00 
 1.02587500e-07  7.50000000e-01  9.98748514e-01 
 1.02612500e-07  7.50000000e-01  9.96014759e-01 
 1.02637500e-07  7.50000000e-01  9.93279924e-01 
 1.02662500e-07  7.50000000e-01  9.90544054e-01 
 1.02687500e-07  7.50000000e-01  9.87807239e-01 
 1.02712500e-07  7.50000000e-01  9.85069525e-01 
 1.02737500e-07  7.50000000e-01  9.82331007e-01 
 1.02762500e-07  7.50000000e-01  9.79591735e-01 
 1.02787500e-07  7.50000000e-01  9.76851807e-01 
 1.02812500e-07  7.50000000e-01  9.74111278e-01 
 1.02837500e-07  7.50000000e-01  9.71370251e-01 
 1.02862500e-07  7.50000000e-01  9.68628786e-01 
 1.02887500e-07  7.50000000e-01  9.65886991e-01 
 1.02912500e-07  7.50000000e-01  9.63144936e-01 
 1.02937500e-07  7.50000000e-01  9.60402733e-01 
 1.02962500e-07  7.50000000e-01  9.57660460e-01 
 1.02987500e-07  7.50000000e-01  9.54918239e-01 
 1.03012500e-07  7.50000000e-01  9.52176155e-01 
 1.03037500e-07  7.50000000e-01  9.49434340e-01 
 1.03062500e-07  7.50000000e-01  9.46692890e-01 
 1.03087500e-07  7.50000000e-01  9.43951947e-01 
 1.03112500e-07  7.50000000e-01  9.41211619e-01 
 1.03137500e-07  7.50000000e-01  9.38472059e-01 
 1.03162500e-07  7.50000000e-01  9.35733392e-01 
 1.03187500e-07  7.50000000e-01  9.32995780e-01 
 1.03212500e-07  7.50000000e-01  9.30259365e-01 
 1.03237500e-07  7.50000000e-01  9.27524325e-01 
 1.03262500e-07  7.50000000e-01  9.24790817e-01 
 1.03287500e-07  7.50000000e-01  9.22059036e-01 
 1.03312500e-07  7.50000000e-01  9.19329159e-01 
 1.03337500e-07  7.50000000e-01  9.16601399e-01 
 1.03362500e-07  7.50000000e-01  9.13875952e-01 
 1.03387500e-07  7.50000000e-01  9.11153051e-01 
 1.03412500e-07  7.50000000e-01  9.08432916e-01 
 1.03437500e-07  7.50000000e-01  9.05715801e-01 
 1.03462500e-07  7.50000000e-01  9.03001949e-01 
 1.03487500e-07  7.50000000e-01  9.00291638e-01 
 1.03512500e-07  7.50000000e-01  8.97585138e-01 
 1.03537500e-07  7.50000000e-01  8.94882752e-01 
 1.03562500e-07  7.50000000e-01  8.92184776e-01 
 1.03587500e-07  7.50000000e-01  8.89491542e-01 
 1.03612500e-07  7.50000000e-01  8.86803374e-01 
 1.03637500e-07  7.50000000e-01  8.84120632e-01 
 1.03662500e-07  7.50000000e-01  8.81443673e-01 
 1.03687500e-07  7.50000000e-01  8.78772888e-01 
 1.03712500e-07  7.50000000e-01  8.76108665e-01 
 1.03737500e-07  7.50000000e-01  8.73451429e-01 
 1.03762500e-07  7.50000000e-01  8.70801601e-01 
 1.03787500e-07  7.50000000e-01  8.68159642e-01 
 1.03812500e-07  7.50000000e-01  8.65526010e-01 
 1.03837500e-07  7.50000000e-01  8.62901201e-01 
 1.03862500e-07  7.50000000e-01  8.60285714e-01 
 1.03887500e-07  7.50000000e-01  8.57680084e-01 
 1.03912500e-07  7.50000000e-01  8.55084851e-01 
 1.03937500e-07  7.50000000e-01  8.52500592e-01 
 1.03962500e-07  7.50000000e-01  8.49927891e-01 
 1.03987500e-07  7.50000000e-01  8.47367372e-01 
 1.04012500e-07  7.50000000e-01  8.44819666e-01 
 1.04037500e-07  7.50000000e-01  8.42285445e-01 
 1.04062500e-07  7.50000000e-01  8.39765394e-01 
 1.04087500e-07  7.50000000e-01  8.37260237e-01 
 1.04112500e-07  7.50000000e-01  8.34770713e-01 
 1.04137500e-07  7.50000000e-01  8.32297603e-01 
 1.04162500e-07  7.50000000e-01  8.29841709e-01 
 1.04187500e-07  7.50000000e-01  8.27403871e-01 
 1.04212500e-07  7.50000000e-01  8.24984955e-01 
 1.04237500e-07  7.50000000e-01  8.22585868e-01 
 1.04262500e-07  7.50000000e-01  8.20207540e-01 
 1.04287500e-07  7.50000000e-01  8.17850950e-01 
 1.04312500e-07  7.50000000e-01  8.15517098e-01 
 1.04337500e-07  7.50000000e-01  8.13207031e-01 
 1.04362500e-07  7.50000000e-01  8.10921823e-01 
 1.04387500e-07  7.50000000e-01  8.08662590e-01 
 1.04412500e-07  7.50000000e-01  8.06430476e-01 
 1.04437500e-07  7.50000000e-01  8.04226664e-01 
 1.04462500e-07  7.50000000e-01  8.02052361e-01 
 1.04487500e-07  7.50000000e-01  7.99908813e-01 
 1.04512500e-07  7.50000000e-01  7.97797279e-01 
 1.04537500e-07  7.50000000e-01  7.95719054e-01 
 1.04562500e-07  7.50000000e-01  7.93675437e-01 
 1.04587500e-07  7.50000000e-01  7.91667751e-01 
 1.04612500e-07  7.50000000e-01  7.89697317e-01 
 1.04637500e-07  7.50000000e-01  7.87765461e-01 
 1.04662500e-07  7.50000000e-01  7.85873495e-01 
 1.04687500e-07  7.50000000e-01  7.84022723e-01 
 1.04712500e-07  7.50000000e-01  7.82214415e-01 
 1.04737500e-07  7.50000000e-01  7.80449816e-01 
 1.04762500e-07  7.50000000e-01  7.78730118e-01 
 1.04787500e-07  7.50000000e-01  7.77056469e-01 
 1.04812500e-07  7.50000000e-01  7.75429944e-01 
 1.04837500e-07  7.50000000e-01  7.73851554e-01 
 1.04862500e-07  7.50000000e-01  7.72322219e-01 
 1.04887500e-07  7.50000000e-01  7.70842774e-01 
 1.04912500e-07  7.50000000e-01  7.69413949e-01 
 1.04937500e-07  7.50000000e-01  7.68036372e-01 
 1.04962500e-07  7.50000000e-01  7.66710552e-01 
 1.04987500e-07  7.50000000e-01  7.65436882e-01 
 1.05012500e-07  7.50000000e-01  7.64215629e-01 
 1.05037500e-07  7.50000000e-01  7.63046936e-01 
 1.05062500e-07  7.50000000e-01  7.61930814e-01 
 1.05087500e-07  7.50000000e-01  7.60867147e-01 
 1.05112500e-07  7.50000000e-01  7.59855689e-01 
 1.05137500e-07  7.50000000e-01  7.58896070e-01 
 1.05162500e-07  7.50000000e-01  7.57987792e-01 
 1.05187500e-07  7.50000000e-01  7.57130243e-01 
 1.05212500e-07  7.50000000e-01  7.56322692e-01 
 1.05237500e-07  7.50000000e-01  7.55564304e-01 
 1.05262500e-07  7.50000000e-01  7.54854137e-01 
 1.05287500e-07  7.50000000e-01  7.54191160e-01 
 1.05312500e-07  7.50000000e-01  7.53574251e-01 
 1.05337500e-07  7.50000000e-01  7.53002213e-01 
 1.05362500e-07  7.50000000e-01  7.52473776e-01 
 1.05387500e-07  7.50000000e-01  7.51987612e-01 
 1.05412500e-07  7.50000000e-01  7.51542335e-01 
 1.05437500e-07  7.50000000e-01  7.51136519e-01 
 1.05462500e-07  7.50000000e-01  7.50768699e-01 
 1.05487500e-07  7.50000000e-01  7.50437382e-01 
 1.05512500e-07  7.50000000e-01  7.50141055e-01 
 1.05537500e-07  7.50000000e-01  7.49878192e-01 
 1.05562500e-07  7.50000000e-01  7.49647259e-01 
 1.05587500e-07  7.50000000e-01  7.49446727e-01 
 1.05612500e-07  7.50000000e-01  7.49275069e-01 
 1.05637500e-07  7.50000000e-01  7.49130772e-01 
 1.05662500e-07  7.50000000e-01  7.49012341e-01 
 1.05687500e-07  7.50000000e-01  7.48918304e-01 
 1.05712500e-07  7.50000000e-01  7.48847212e-01 
 1.05737500e-07  7.50000000e-01  7.48797650e-01 
 1.05762500e-07  7.50000000e-01  7.48768236e-01 
 1.05787500e-07  7.50000000e-01  7.48757623e-01 
 1.05812500e-07  7.50000000e-01  7.48764502e-01 
 1.05837500e-07  7.50000000e-01  7.48787610e-01 
 1.05862500e-07  7.50000000e-01  7.48825721e-01 
 1.05887500e-07  7.50000000e-01  7.48877657e-01 
 1.05912500e-07  7.50000000e-01  7.48942282e-01 
 1.05937500e-07  7.50000000e-01  7.49018508e-01 
 1.05962500e-07  7.50000000e-01  7.49105292e-01 
 1.05987500e-07  7.50000000e-01  7.49201637e-01 
 1.06012500e-07  7.50000000e-01  7.49306594e-01 
 1.06037500e-07  7.50000000e-01  7.49419259e-01 
 1.06062500e-07  7.50000000e-01  7.49538772e-01 
 1.06087500e-07  7.50000000e-01  7.49664320e-01 
 1.06112500e-07  7.50000000e-01  7.49795133e-01 
 1.06137500e-07  7.50000000e-01  7.49930485e-01 
 1.06162500e-07  7.50000000e-01  7.50069692e-01 
 1.06187500e-07  7.50000000e-01  7.50212110e-01 
 1.06212500e-07  7.50000000e-01  7.50357136e-01 
 1.06237500e-07  7.50000000e-01  7.50504207e-01 
 1.06262500e-07  7.50000000e-01  7.50652795e-01 
 1.06287500e-07  7.50000000e-01  7.50802409e-01 
 1.06312500e-07  7.50000000e-01  7.50952593e-01 
 1.06337500e-07  7.50000000e-01  7.51102925e-01 
 1.06362500e-07  7.50000000e-01  7.51253013e-01 
 1.06387500e-07  7.50000000e-01  7.51402499e-01 
 1.06412500e-07  7.50000000e-01  7.51551051e-01 
 1.06437500e-07  7.50000000e-01  7.51698367e-01 
 1.06462500e-07  7.50000000e-01  7.51844171e-01 
 1.06487500e-07  7.50000000e-01  7.51988212e-01 
 1.06512500e-07  7.50000000e-01  7.52130263e-01 
 1.06537500e-07  7.50000000e-01  7.52270120e-01 
 1.06562500e-07  7.50000000e-01  7.52407601e-01 
 1.06587500e-07  7.50000000e-01  7.52542543e-01 
 1.06612500e-07  7.50000000e-01  7.52674804e-01 
 1.06637500e-07  7.50000000e-01  7.52804257e-01 
 1.06662500e-07  7.50000000e-01  7.52930796e-01 
 1.06687500e-07  7.50000000e-01  7.53054327e-01 
 1.06712500e-07  7.50000000e-01  7.53174773e-01 
 1.06737500e-07  7.50000000e-01  7.53292071e-01 
 1.06762500e-07  7.50000000e-01  7.53406170e-01 
 1.06787500e-07  7.50000000e-01  7.53517031e-01 
 1.06812500e-07  7.50000000e-01  7.53624626e-01 
 1.06837500e-07  7.50000000e-01  7.53728940e-01 
 1.06862500e-07  7.50000000e-01  7.53829965e-01 
 1.06887500e-07  7.50000000e-01  7.53927701e-01 
 1.06912500e-07  7.50000000e-01  7.54022159e-01 
 1.06937500e-07  7.50000000e-01  7.54113355e-01 
 1.06962500e-07  7.50000000e-01  7.54201315e-01 
 1.06987500e-07  7.50000000e-01  7.54286067e-01 
 1.07012500e-07  7.50000000e-01  7.54367648e-01 
 1.07037500e-07  7.50000000e-01  7.54446098e-01 
 1.07062500e-07  7.50000000e-01  7.54521464e-01 
 1.07087500e-07  7.50000000e-01  7.54593796e-01 
 1.07112500e-07  7.50000000e-01  7.54663146e-01 
 1.07137500e-07  7.50000000e-01  7.54729571e-01 
 1.07162500e-07  7.50000000e-01  7.54793132e-01 
 1.07187500e-07  7.50000000e-01  7.54853890e-01 
 1.07212500e-07  7.50000000e-01  7.54911909e-01 
 1.07237500e-07  7.50000000e-01  7.54967257e-01 
 1.07262500e-07  7.50000000e-01  7.55019999e-01 
 1.07287500e-07  7.50000000e-01  7.55070206e-01 
 1.07312500e-07  7.50000000e-01  7.55117947e-01 
 1.07337500e-07  7.50000000e-01  7.55163292e-01 
 1.07362500e-07  7.50000000e-01  7.55206313e-01 
 1.07387500e-07  7.50000000e-01  7.55247080e-01 
 1.07412500e-07  7.50000000e-01  7.55285666e-01 
 1.07437500e-07  7.50000000e-01  7.55322141e-01 
 1.07462500e-07  7.50000000e-01  7.55356576e-01 
 1.07487500e-07  7.50000000e-01  7.55389042e-01 
 1.07512500e-07  7.50000000e-01  7.55419609e-01 
 1.07537500e-07  7.50000000e-01  7.55448346e-01 
 1.07562500e-07  7.50000000e-01  7.55475321e-01 
 1.07587500e-07  7.50000000e-01  7.55500603e-01 
 1.07612500e-07  7.50000000e-01  7.55524257e-01 
 1.07637500e-07  7.50000000e-01  7.55546349e-01 
 1.07662500e-07  7.50000000e-01  7.55566943e-01 
 1.07687500e-07  7.50000000e-01  7.55586103e-01 
 1.07712500e-07  7.50000000e-01  7.55603890e-01 
 1.07737500e-07  7.50000000e-01  7.55620365e-01 
 1.07762500e-07  7.50000000e-01  7.55635586e-01 
 1.07787500e-07  7.50000000e-01  7.55649611e-01 
 1.07812500e-07  7.50000000e-01  7.55662496e-01 
 1.07837500e-07  7.50000000e-01  7.55674296e-01 
 1.07862500e-07  7.50000000e-01  7.55685064e-01 
 1.07887500e-07  7.50000000e-01  7.55694852e-01 
 1.07912500e-07  7.50000000e-01  7.55703709e-01 
 1.07937500e-07  7.50000000e-01  7.55711685e-01 
 1.07962500e-07  7.50000000e-01  7.55718826e-01 
 1.07987500e-07  7.50000000e-01  7.55725178e-01 
 1.08012500e-07  7.50000000e-01  7.55730785e-01 
 1.08037500e-07  7.50000000e-01  7.55735689e-01 
 1.08062500e-07  7.50000000e-01  7.55739931e-01 
 1.08087500e-07  7.50000000e-01  7.55743551e-01 
 1.08112500e-07  7.50000000e-01  7.55746587e-01 
 1.08137500e-07  7.50000000e-01  7.55749076e-01 
 1.08162500e-07  7.50000000e-01  7.55751052e-01 
 1.08187500e-07  7.50000000e-01  7.55752549e-01 
 1.08212500e-07  7.50000000e-01  7.55753600e-01 
 1.08237500e-07  7.50000000e-01  7.55754235e-01 
 1.08262500e-07  7.50000000e-01  7.55754485e-01 
 1.08287500e-07  7.50000000e-01  7.55754377e-01 
 1.08312500e-07  7.50000000e-01  7.55753939e-01 
 1.08337500e-07  7.50000000e-01  7.55753197e-01 
 1.08362500e-07  7.50000000e-01  7.55752175e-01 
 1.08387500e-07  7.50000000e-01  7.55750897e-01 
 1.08412500e-07  7.50000000e-01  7.55749385e-01 
 1.08437500e-07  7.50000000e-01  7.55747660e-01 
 1.08462500e-07  7.50000000e-01  7.55745743e-01 
 1.08487500e-07  7.50000000e-01  7.55743653e-01 
 1.08512500e-07  7.50000000e-01  7.55741407e-01 
 1.08537500e-07  7.50000000e-01  7.55739022e-01 
 1.08562500e-07  7.50000000e-01  7.55736516e-01 
 1.08587500e-07  7.50000000e-01  7.55733903e-01 
 1.08612500e-07  7.50000000e-01  7.55731197e-01 
 1.08637500e-07  7.50000000e-01  7.55728412e-01 
 1.08662500e-07  7.50000000e-01  7.55725561e-01 
 1.08687500e-07  7.50000000e-01  7.55722656e-01 
 1.08712500e-07  7.50000000e-01  7.55719707e-01 
 1.08737500e-07  7.50000000e-01  7.55716725e-01 
 1.08762500e-07  7.50000000e-01  7.55713720e-01 
 1.08787500e-07  7.50000000e-01  7.55710701e-01 
 1.08812500e-07  7.50000000e-01  7.55707676e-01 
 1.08837500e-07  7.50000000e-01  7.55704652e-01 
 1.08862500e-07  7.50000000e-01  7.55701638e-01 
 1.08887500e-07  7.50000000e-01  7.55698640e-01 
 1.08912500e-07  7.50000000e-01  7.55695663e-01 
 1.08937500e-07  7.50000000e-01  7.55692714e-01 
 1.08962500e-07  7.50000000e-01  7.55689797e-01 
 1.08987500e-07  7.50000000e-01  7.55686918e-01 
 1.09012500e-07  7.50000000e-01  7.55684079e-01 
 1.09037500e-07  7.50000000e-01  7.55681286e-01 
 1.09062500e-07  7.50000000e-01  7.55678541e-01 
 1.09087500e-07  7.50000000e-01  7.55675848e-01 
 1.09112500e-07  7.50000000e-01  7.55673209e-01 
 1.09137500e-07  7.50000000e-01  7.55670626e-01 
 1.09162500e-07  7.50000000e-01  7.55668101e-01 
 1.09187500e-07  7.50000000e-01  7.55665637e-01 
 1.09212500e-07  7.50000000e-01  7.55663235e-01 
 1.09237500e-07  7.50000000e-01  7.55660895e-01 
 1.09262500e-07  7.50000000e-01  7.55658620e-01 
 1.09287500e-07  7.50000000e-01  7.55656408e-01 
 1.09312500e-07  7.50000000e-01  7.55654262e-01 
 1.09337500e-07  7.50000000e-01  7.55652181e-01 
 1.09362500e-07  7.50000000e-01  7.55650166e-01 
 1.09387500e-07  7.50000000e-01  7.55648216e-01 
 1.09412500e-07  7.50000000e-01  7.55646332e-01 
 1.09437500e-07  7.50000000e-01  7.55644512e-01 
 1.09462500e-07  7.50000000e-01  7.55642757e-01 
 1.09487500e-07  7.50000000e-01  7.55641066e-01 
 1.09512500e-07  7.50000000e-01  7.55639438e-01 
 1.09537500e-07  7.50000000e-01  7.55637873e-01 
 1.09562500e-07  7.50000000e-01  7.55636369e-01 
 1.09587500e-07  7.50000000e-01  7.55634925e-01 
 1.09612500e-07  7.50000000e-01  7.55633541e-01 
 1.09637500e-07  7.50000000e-01  7.55632216e-01 
 1.09662500e-07  7.50000000e-01  7.55630947e-01 
 1.09687500e-07  7.50000000e-01  7.55629735e-01 
 1.09712500e-07  7.50000000e-01  7.55628577e-01 
 1.09737500e-07  7.50000000e-01  7.55627473e-01 
 1.09762500e-07  7.50000000e-01  7.55626421e-01 
 1.09787500e-07  7.50000000e-01  7.55625420e-01 
 1.09812500e-07  7.50000000e-01  7.55624468e-01 
 1.09837500e-07  7.50000000e-01  7.55623564e-01 
 1.09862500e-07  7.50000000e-01  7.55622707e-01 
 1.09887500e-07  7.50000000e-01  7.55621895e-01 
 1.09912500e-07  7.50000000e-01  7.55621126e-01 
 1.09937500e-07  7.50000000e-01  7.55620400e-01 
 1.09962500e-07  7.50000000e-01  7.55619715e-01 
 1.09987500e-07  7.50000000e-01  7.55619069e-01 
 1.10012500e-07  7.50000000e-01  7.55618461e-01 
 1.10037500e-07  7.50000000e-01  7.55617890e-01 
 1.10062500e-07  7.50000000e-01  7.55617355e-01 
 1.10087500e-07  7.50000000e-01  7.55616853e-01 
 1.10112500e-07  7.50000000e-01  7.55616384e-01 
 1.10137500e-07  7.50000000e-01  7.55615946e-01 
 1.10162500e-07  7.50000000e-01  7.55615539e-01 
