 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  8.46346845e+03  1.62207314e+02 -5.64399312e+02 -9.75737110e-01  1.48956787e+03 -4.89673095e-01  1.48320412e+03  5.83550216e+00 -5.90960814e+03 -2.32854929e+01 -5.83794570e+03 -1.29455534e+02  8.46346329e+03  1.62216730e+02 
 8.31763771e+07  8.46363660e+03  1.55307016e+02 -5.64399536e+02 -8.82421612e-01  1.48956784e+03 -8.06009578e-01  1.48320670e+03  5.36221576e+00 -5.90961998e+03 -2.14095404e+01 -5.83806980e+03 -1.25104936e+02  8.46363121e+03  1.55316655e+02 
 8.51138038e+07  8.46379553e+03  1.48488838e+02 -5.64399723e+02 -7.89574009e-01  1.48956768e+03 -1.12277311e+00  1.48320904e+03  4.89177122e+00 -5.90963092e+03 -1.95449332e+01 -5.83818791e+03 -1.20820505e+02  8.46378990e+03  1.48498705e+02 
 8.70963590e+07  8.46394557e+03  1.41749184e+02 -5.64399876e+02 -6.97145102e-01  1.48956739e+03 -1.44013155e+00  1.48321114e+03  4.42391931e+00 -5.90964100e+03 -1.76906834e+01 -5.83830030e+03 -1.16599980e+02  8.46393969e+03  1.41759284e+02 
 8.91250938e+07  8.46408705e+03  1.35084496e+02 -5.64399992e+02 -6.05085912e-01  1.48956699e+03 -1.75825307e+00  1.48321301e+03  3.95841216e+00 -5.90965022e+03 -1.58458084e+01 -5.83840720e+03 -1.12441133e+02  8.46408091e+03  1.35094835e+02 
 9.12010839e+07  8.46422026e+03  1.28491256e+02 -5.64400074e+02 -5.13347659e-01  1.48956645e+03 -2.07730624e+00  1.48321464e+03  3.49500313e+00 -5.90965863e+03 -1.40093308e+01 -5.83850883e+03 -1.08341771e+02  8.46421384e+03  1.28501839e+02 
 9.33254301e+07  8.46434549e+03  1.21965984e+02 -5.64400121e+02 -4.21881731e-01  1.48956579e+03 -2.39746013e+00  1.48321605e+03  3.03344672e+00 -5.90966622e+03 -1.21802774e+01 -5.83860541e+03 -1.04299727e+02  8.46433878e+03  1.21976817e+02 
 9.54992586e+07  8.46446300e+03  1.15505232e+02 -5.64400133e+02 -3.30639664e-01  1.48956500e+03 -2.71888439e+00  1.48321723e+03  2.57349838e+00 -5.90967302e+03 -1.03576791e+01 -5.83869715e+03 -1.00312869e+02  8.46445599e+03  1.15516322e+02 
 9.77237221e+07  8.46457304e+03  1.09105590e+02 -5.64400110e+02 -2.39573110e-01  1.48956409e+03 -3.04174933e+00  1.48321818e+03  2.11491442e+00 -5.90967904e+03 -8.54056993e+00 -5.83878425e+03 -9.63790903e+01  8.46456571e+03  1.09116942e+02 
 1.00000000e+08  8.46467585e+03  1.02763676e+02 -5.64400052e+02 -1.48633819e-01  1.48956304e+03 -3.36622602e+00  1.48321892e+03  1.65745187e+00 -5.90968430e+03 -6.72798712e+00 -5.83886687e+03 -9.24963125e+01  8.46466818e+03  1.02775298e+02 
 1.02329299e+08  8.46477163e+03  9.64761406e+01 -5.64399959e+02 -5.77736067e-02  1.48956185e+03 -3.69248640e+00  1.48321944e+03  1.20086837e+00 -5.90968880e+03 -4.91897014e+00 -5.83894521e+03 -8.86624843e+01  8.46476362e+03  9.64880381e+01 
 1.04712855e+08  8.46486060e+03  9.02396611e+01 -5.64399831e+02  3.30556672e-02  1.48956053e+03 -4.02070332e+00  1.48321974e+03  7.44922007e-01 -5.90969255e+03 -3.11256036e+00 -5.83901942e+03 -8.48755796e+01  8.46485222e+03  9.02518412e+01 
 1.07151931e+08  8.46494295e+03  8.40509422e+01 -5.64399668e+02  1.23902125e-01  1.48955907e+03 -4.35105069e+00  1.48321982e+03  2.89371220e-01 -5.90969557e+03 -1.30780055e+00 -5.83908967e+03 -8.11335969e+01  8.46493418e+03  8.40634118e+01 
 1.09647820e+08  8.46501884e+03  7.79067133e+01 -5.64399469e+02  2.14813897e-01  1.48955747e+03 -4.68370353e+00  1.48321968e+03 -1.66025342e-01 -5.90969786e+03  4.96265658e-01 -5.83915610e+03 -7.74345580e+01  8.46500968e+03  7.79194795e+01 
 1.12201845e+08  8.46508845e+03  7.18037269e+01 -5.64399234e+02  3.05839146e-01  1.48955572e+03 -5.01883807e+00  1.48321933e+03 -6.21508948e-01 -5.90969942e+03  2.30059428e+00 -5.83921885e+03 -7.37765071e+01  8.46507886e+03  7.18167971e+01 
 1.14815362e+08  8.46515191e+03  6.57387572e+01 -5.64398962e+02  3.97026092e-01  1.48955383e+03 -5.35663185e+00  1.48321876e+03 -1.07732090e+00 -5.90970026e+03  4.10614144e+00 -5.83927806e+03 -7.01575100e+01  8.46514188e+03  6.57521390e+01 
 1.17489755e+08  8.46520936e+03  5.97085984e+01 -5.64398652e+02  4.88423041e-01  1.48955178e+03 -5.69726382e+00  1.48321797e+03 -1.53370269e+00 -5.90970038e+03  5.91386392e+00 -5.83933385e+03 -6.65756528e+01  8.46519887e+03  5.97222994e+01 
 1.20226443e+08  8.46526092e+03  5.37100627e+01 -5.64398305e+02  5.80078406e-01  1.48954957e+03 -6.04091442e+00  1.48321696e+03 -1.99089607e+00 -5.90969978e+03  7.72471964e+00 -5.83938634e+03 -6.30290408e+01  8.46524995e+03  5.37240910e+01 
 1.23026877e+08  8.46530671e+03  4.77399790e+01 -5.64397919e+02  6.72040734e-01  1.48954720e+03 -6.38776568e+00  1.48321572e+03 -2.44914325e+00 -5.90969845e+03  9.53966818e+00 -5.83943564e+03 -5.95157980e+01  8.46529524e+03  4.77543427e+01 
 1.25892541e+08  8.46534682e+03  4.17951912e+01 -5.64397494e+02  7.64358735e-01  1.48954466e+03 -6.73800131e+00  1.48321426e+03 -2.90868697e+00 -5.90969641e+03  1.13596713e+01 -5.83948186e+03 -5.60340659e+01  8.46533482e+03  4.18098987e+01 
 1.28824955e+08  8.46538134e+03  3.58725566e+01 -5.64397028e+02  8.57081301e-01  1.48954195e+03 -7.09180683e+00  1.48321258e+03 -3.36977065e+00 -5.90969363e+03  1.31856933e+01 -5.83952509e+03 -5.25820021e+01  8.46536878e+03  3.58876165e+01 
 1.31825674e+08  8.46541034e+03  2.99689439e+01 -5.64396521e+02  9.50257537e-01  1.48953906e+03 -7.44936961e+00  1.48321065e+03 -3.83263852e+00 -5.90969012e+03  1.50187019e+01 -5.83956543e+03 -4.91577802e+01  8.46539720e+03  2.99843653e+01 
 1.34896288e+08  8.46543387e+03  2.40812322e+01 -5.64395971e+02  1.04393679e+00  1.48953599e+03 -7.81087900e+00  1.48320850e+03 -4.29753575e+00 -5.90968587e+03  1.68596682e+01 -5.83960296e+03 -4.57595882e+01  8.46542013e+03  2.40970241e+01 
 1.38038426e+08  8.46545200e+03  1.82063089e+01 -5.64395378e+02  1.13816865e+00  1.48953273e+03 -8.17652644e+00  1.48320610e+03 -4.76470857e+00 -5.90968086e+03  1.87095677e+01 -5.83963776e+03 -4.23856275e+01  8.46543763e+03  1.82224809e+01 
 1.41253754e+08  8.46546476e+03  1.23410685e+01 -5.64394740e+02  1.23300303e+00  1.48952927e+03 -8.54650556e+00  1.48320345e+03 -5.23440439e+00 -5.90967510e+03  2.05693806e+01 -5.83966991e+03 -3.90341126e+01  8.46544972e+03  1.23576301e+01 
 1.44543977e+08  8.46547218e+03  6.48241043e+00 -5.64394056e+02  1.32849012e+00  1.48952560e+03 -8.92101224e+00  1.48320055e+03 -5.70687195e+00 -5.90966856e+03  2.24400922e+01 -5.83969947e+03 -3.57032694e+01  8.46545645e+03  6.49937175e+00 
 1.47910839e+08  8.46547428e+03  6.27238063e-01 -5.64393324e+02  1.42468048e+00  1.48952172e+03 -9.30024476e+00  1.48319740e+03 -6.18236146e+00 -5.90966123e+03  2.43226937e+01 -5.83972650e+03 -3.23913350e+01  8.46545781e+03  6.44609370e-01 
 1.51356125e+08  8.46547105e+03 -5.22754328e+00 -5.64392543e+02  1.52162503e+00  1.48951761e+03 -9.68440388e+00  1.48319398e+03 -6.66112468e+00 -5.90965310e+03  2.62181825e+01 -5.83975107e+03 -2.90965561e+01  8.46545383e+03 -5.20975139e+00 
 1.54881662e+08  8.46546250e+03 -1.10850278e+01 -5.64391711e+02  1.61937508e+00  1.48951328e+03 -1.00736930e+01  1.48319029e+03 -7.14341511e+00 -5.90964415e+03  2.81275628e+01 -5.83977322e+03 -2.58171886e+01  8.46544448e+03 -1.10668044e+01 
 1.58489319e+08  8.46544861e+03 -1.69483107e+01 -5.64390826e+02  1.71798236e+00  1.48950871e+03 -1.04683181e+01  1.48318632e+03 -7.62948811e+00 -5.90963437e+03  3.00518459e+01 -5.83979301e+03 -2.25514965e+01  8.46542974e+03 -1.69296446e+01 
 1.62181010e+08  8.46542934e+03 -2.28204901e+01 -5.64389887e+02  1.81749905e+00  1.48950389e+03 -1.08684880e+01  1.48318206e+03 -8.11960098e+00 -5.90962372e+03  3.19920515e+01 -5.83981047e+03 -1.92977507e+01  8.46540960e+03 -2.28013696e+01 
 1.65958691e+08  8.46540467e+03 -2.87046683e+01 -5.64388892e+02  1.91797781e+00  1.48949881e+03 -1.12744146e+01  1.48317750e+03 -8.61401318e+00 -5.90961219e+03  3.39492070e+01 -5.83982564e+03 -1.60542288e+01  8.46538401e+03 -2.86850815e+01 
 1.69824365e+08  8.46537453e+03 -3.46039535e+01 -5.64387838e+02  2.01947180e+00  1.48949346e+03 -1.16863126e+01  1.48317264e+03 -9.11298641e+00 -5.90959975e+03  3.59243494e+01 -5.83983855e+03 -1.28192135e+01  8.46535291e+03 -3.45838879e+01 
 1.73780083e+08  8.46533886e+03 -4.05214614e+01 -5.64386724e+02  2.12203471e+00  1.48948783e+03 -1.21044000e+01  1.48316746e+03 -9.61678474e+00 -5.90958638e+03  3.79185246e+01 -5.83984924e+03 -9.59099210e+00  8.46531623e+03 -4.05009044e+01 
 1.77827941e+08  8.46529759e+03 -4.64603168e+01 -5.64385546e+02  2.22572078e+00  1.48948191e+03 -1.25288980e+01  1.48316195e+03 -1.01256748e+01 -5.90957205e+03  3.99327890e+01 -5.83985772e+03 -6.36785537e+00  8.46527391e+03 -4.64392552e+01 
 1.81970086e+08  8.46525064e+03 -5.24236551e+01 -5.64384303e+02  2.33058486e+00  1.48947568e+03 -1.29600310e+01  1.48315611e+03 -1.06399259e+01 -5.90955673e+03  4.19682092e+01 -5.83986401e+03 -3.14809688e+00  8.46522586e+03 -5.24020753e+01 
 1.86208714e+08  8.46519791e+03 -5.84146242e+01 -5.64382991e+02  2.43668239e+00  1.48946914e+03 -1.33980272e+01  1.48314991e+03 -1.11598100e+01 -5.90954039e+03  4.40258632e+01 -5.83986813e+03  6.99880690e-02  8.46517197e+03 -5.83925122e+01 
 1.90546072e+08  8.46513928e+03 -6.44363856e+01 -5.64381609e+02  2.54406947e+00  1.48946226e+03 -1.38431182e+01  1.48314335e+03 -1.16856023e+01 -5.90952298e+03  4.61068406e+01 -5.83987008e+03  3.28810324e+00  8.46511213e+03 -6.44137270e+01 
 1.94984460e+08  8.46507463e+03 -7.04921167e+01 -5.64380152e+02  2.65280286e+00  1.48945503e+03 -1.42955392e+01  1.48313640e+03 -1.22175808e+01 -5.90950449e+03  4.82122432e+01 -5.83986988e+03  6.50795240e+00  8.46504622e+03 -7.04688963e+01 
 1.99526231e+08  8.46500383e+03 -7.65850115e+01 -5.64378619e+02  2.76294004e+00  1.48944744e+03 -1.47555295e+01  1.48312907e+03 -1.27560269e+01 -5.90948485e+03  5.03431859e+01 -5.83986751e+03  9.73124020e+00  8.46497409e+03 -7.65612140e+01 
 2.04173794e+08  8.46492673e+03 -8.27182832e+01 -5.64377005e+02  2.87453920e+00  1.48943948e+03 -1.52233323e+01  1.48312132e+03 -1.33012254e+01 -5.90946405e+03  5.25007968e+01 -5.83986297e+03  1.29596731e+01  8.46489561e+03 -8.26938925e+01 
 2.08929613e+08  8.46484318e+03 -8.88951651e+01 -5.64375308e+02  2.98765930e+00  1.48943112e+03 -1.56991948e+01  1.48311315e+03 -1.38534645e+01 -5.90944202e+03  5.46862182e+01 -5.83985626e+03  1.61949601e+01  8.46481060e+03 -8.88701646e+01 
 2.13796209e+08  8.46475298e+03 -9.51189127e+01 -5.64373524e+02  3.10236011e+00  1.48942234e+03 -1.61833685e+01  1.48310454e+03 -1.44130362e+01 -5.90941873e+03  5.69006068e+01 -5.83984736e+03  1.94388139e+01  8.46471888e+03 -9.50932852e+01 
 2.18776162e+08  8.46465597e+03 -1.01392805e+02 -5.64371649e+02  3.21870220e+00  1.48941313e+03 -1.66761092e+01  1.48309547e+03 -1.49802362e+01 -5.90939413e+03  5.91451349e+01 -5.83983625e+03  2.26929517e+01  8.46462027e+03 -1.01366533e+02 
 2.23872114e+08  8.46455193e+03 -1.07720146e+02 -5.64369679e+02  3.33674700e+00  1.48940348e+03 -1.71776771e+01  1.48308592e+03 -1.55553644e+01 -5.90936816e+03  6.14209903e+01 -5.83982291e+03  2.59590958e+01  8.46451457e+03 -1.07693211e+02 
 2.29086765e+08  8.46444065e+03 -1.14104267e+02 -5.64367610e+02  3.45655683e+00  1.48939335e+03 -1.76883373e+01  1.48307586e+03 -1.61387247e+01 -5.90934077e+03  6.37293775e+01 -5.83980732e+03  2.92389751e+01  8.46440154e+03 -1.14076649e+02 
 2.34422882e+08  8.46432189e+03 -1.20548528e+02 -5.64365438e+02  3.57819492e+00  1.48938273e+03 -1.82083593e+01  1.48306529e+03 -1.67306251e+01 -5.90931190e+03  6.60715179e+01 -5.83978943e+03  3.25343253e+01  8.46428095e+03 -1.20520208e+02 
 2.39883292e+08  8.46419541e+03 -1.27056319e+02 -5.64363158e+02  3.70172547e+00  1.48937160e+03 -1.87380178e+01  1.48305417e+03 -1.73313785e+01 -5.90928149e+03  6.84486509e+01 -5.83976921e+03  3.58468906e+01  8.46415256e+03 -1.27027277e+02 
 2.45470892e+08  8.46406094e+03 -1.33631062e+02 -5.64360765e+02  3.82721364e+00  1.48935992e+03 -1.92775922e+01  1.48304249e+03 -1.79413020e+01 -5.90924947e+03  7.08620340e+01 -5.83974662e+03  3.91784237e+01  8.46401609e+03 -1.33601276e+02 
 2.51188643e+08  8.46391821e+03 -1.40276212e+02 -5.64358254e+02  3.95472561e+00  1.48934769e+03 -1.98273674e+01  1.48303021e+03 -1.85607178e+01 -5.90921579e+03  7.33129440e+01 -5.83972161e+03  4.25306876e+01  8.46387126e+03 -1.40245660e+02 
 2.57039578e+08  8.46376692e+03 -1.46995261e+02 -5.64355621e+02  4.08432863e+00  1.48933486e+03 -2.03876335e+01  1.48301732e+03 -1.91899527e+01 -5.90918036e+03  7.58026773e+01 -5.83969413e+03  4.59054559e+01  8.46371777e+03 -1.46963921e+02 
 2.63026799e+08  8.46360675e+03 -1.53791737e+02 -5.64352859e+02  4.21609099e+00  1.48932142e+03 -2.09586859e+01  1.48300378e+03 -1.98293389e+01 -5.90914312e+03  7.83325506e+01 -5.83966412e+03  4.93045140e+01  8.46355530e+03 -1.53759583e+02 
 2.69153480e+08  8.46343737e+03 -1.60669206e+02 -5.64349963e+02  4.35008215e+00  1.48930734e+03 -2.15408258e+01  1.48298957e+03 -2.04792137e+01 -5.90910398e+03  8.09039018e+01 -5.83963152e+03  5.27296599e+01  8.46338351e+03 -1.60636215e+02 
 2.75422870e+08  8.46325843e+03 -1.67631276e+02 -5.64346926e+02  4.48637268e+00  1.48929258e+03 -2.21343601e+01  1.48297466e+03 -2.11399200e+01 -5.90906287e+03  8.35180904e+01 -5.83959625e+03  5.61827054e+01  8.46320205e+03 -1.67597422e+02 
 2.81838293e+08  8.46306956e+03 -1.74681596e+02 -5.64343743e+02  4.62503438e+00  1.48927712e+03 -2.27396017e+01  1.48295901e+03 -2.18118063e+01 -5.90901969e+03  8.61764986e+01 -5.83955826e+03  5.96654767e+01  8.46301053e+03 -1.74646852e+02 
 2.88403150e+08  8.46287036e+03 -1.81823860e+02 -5.64340406e+02  4.76614023e+00  1.48926092e+03 -2.33568696e+01  1.48294259e+03 -2.24952267e+01 -5.90897436e+03  8.88805317e+01 -5.83951744e+03  6.31798154e+01  8.46280857e+03 -1.81788197e+02 
 2.95120923e+08  8.46266042e+03 -1.89061807e+02 -5.64336909e+02  4.90976452e+00  1.48924394e+03 -2.39864888e+01  1.48292538e+03 -2.31905415e+01 -5.90892678e+03  9.16316187e+01 -5.83947373e+03  6.67275799e+01  8.46259574e+03 -1.89025198e+02 
 3.01995172e+08  8.46243931e+03 -1.96399225e+02 -5.64333244e+02  5.05598279e+00  1.48922616e+03 -2.46287909e+01  1.48290732e+03 -2.38981170e+01 -5.90887685e+03  9.44312137e+01 -5.83942703e+03  7.03106456e+01  8.46237160e+03 -1.96361638e+02 
 3.09029543e+08  8.46220657e+03 -2.03839949e+02 -5.64329404e+02  5.20487196e+00  1.48920754e+03 -2.52841141e+01  1.48288839e+03 -2.46183262e+01 -5.90882447e+03  9.72807958e+01 -5.83937724e+03  7.39309068e+01  8.46213569e+03 -2.03801352e+02 
 3.16227766e+08  8.46196172e+03 -2.11387867e+02 -5.64325380e+02  5.35651029e+00  1.48918803e+03 -2.59528033e+01  1.48286854e+03 -2.53515481e+01 -5.90876952e+03  1.00181871e+02 -5.83932425e+03  7.75902767e+01  8.46188752e+03 -2.11348228e+02 
 3.23593657e+08  8.46170426e+03 -2.19046920e+02 -5.64321165e+02  5.51097749e+00  1.48916760e+03 -2.66352103e+01  1.48284774e+03 -2.60981688e+01 -5.90871190e+03  1.03135970e+02 -5.83926796e+03  8.12906891e+01  8.46162657e+03 -2.19006204e+02 
 3.31131121e+08  8.46143364e+03 -2.26821102e+02 -5.64316749e+02  5.66835469e+00  1.48914620e+03 -2.73316940e+01  1.48282593e+03 -2.68585813e+01 -5.90865147e+03  1.06144655e+02 -5.83920824e+03  8.50340993e+01  8.46135232e+03 -2.26779274e+02 
 3.38844156e+08  8.46114932e+03 -2.34714467e+02 -5.64312123e+02  5.82872454e+00  1.48912379e+03 -2.80426206e+01  1.48280308e+03 -2.76331856e+01 -5.90858812e+03  1.09209514e+02 -5.83914498e+03  8.88224848e+01  8.46106419e+03 -2.34671488e+02 
 3.46736850e+08  8.46085072e+03 -2.42731124e+02 -5.64307278e+02  5.99217121e+00  1.48910032e+03 -2.87683636e+01  1.48277913e+03 -2.84223890e+01 -5.90852170e+03  1.12332165e+02 -5.83907804e+03  9.26578466e+01  8.46076159e+03 -2.42686956e+02 
 3.54813389e+08  8.46053720e+03 -2.50875244e+02 -5.64302204e+02  6.15878046e+00  1.48907574e+03 -2.95093043e+01  1.48275403e+03 -2.92266065e+01 -5.90845209e+03  1.15514256e+02 -5.83900727e+03  9.65422101e+01  8.46044391e+03 -2.50829846e+02 
 3.63078055e+08  8.46020814e+03 -2.59151062e+02 -5.64296889e+02  6.32863965e+00  1.48905000e+03 -3.02658318e+01  1.48272774e+03 -3.00462605e+01 -5.90837914e+03  1.18757467e+02 -5.83893254e+03  1.00477626e+02  8.46011047e+03 -2.59104390e+02 
 3.71535229e+08  8.45986286e+03 -2.67562874e+02 -5.64291322e+02  6.50183781e+00  1.48902304e+03 -3.10383432e+01  1.48270019e+03 -3.08817818e+01 -5.90830268e+03  1.22063509e+02 -5.83885367e+03  1.04466173e+02  8.45976061e+03 -2.67514884e+02 
 3.80189396e+08  8.45950065e+03 -2.76115046e+02 -5.64285494e+02  6.67846570e+00  1.48899482e+03 -3.18272438e+01  1.48267134e+03 -3.17336089e+01 -5.90822257e+03  1.25434127e+02 -5.83877052e+03  1.08509954e+02  8.45939361e+03 -2.76065690e+02 
 3.89045145e+08  8.45912076e+03 -2.84812008e+02 -5.64279390e+02  6.85861579e+00  1.48896526e+03 -3.26329473e+01  1.48264111e+03 -3.26021888e+01 -5.90813864e+03  1.28871097e+02 -5.83868290e+03  1.12611105e+02  8.45900871e+03 -2.84761238e+02 
 3.98107171e+08  8.45872243e+03 -2.93658264e+02 -5.64272998e+02  7.04238237e+00  1.48893431e+03 -3.34558760e+01  1.48260944e+03 -3.34879774e+01 -5.90805070e+03  1.32376233e+02 -5.83859064e+03  1.16771789e+02  8.45860513e+03 -2.93606027e+02 
 4.07380278e+08  8.45830484e+03 -3.02658387e+02 -5.64266306e+02  7.22986157e+00  1.48890191e+03 -3.42964610e+01  1.48257628e+03 -3.43914389e+01 -5.90795858e+03  1.35951383e+02 -5.83849353e+03  1.20994200e+02  8.45818204e+03 -3.02604630e+02 
 4.16869383e+08  8.45786714e+03 -3.11817026e+02 -5.64259298e+02  7.42115139e+00  1.48886798e+03 -3.51551426e+01  1.48254154e+03 -3.53130468e+01 -5.90786208e+03  1.39598431e+02 -5.83839137e+03  1.25280565e+02  8.45773859e+03 -3.11761691e+02 
 4.26579519e+08  8.45740844e+03 -3.21138905e+02 -5.64251961e+02  7.61635180e+00  1.48883245e+03 -3.60323701e+01  1.48250516e+03 -3.62532840e+01 -5.90776100e+03  1.43319300e+02 -5.83828396e+03  1.29633145e+02  8.45727387e+03 -3.21081934e+02 
 4.36515832e+08  8.45692781e+03 -3.30628828e+02 -5.64244280e+02  7.81556471e+00  1.48879525e+03 -3.69286024e+01  1.48246706e+03 -3.72126425e+01 -5.90765513e+03  1.47115949e+02 -5.83817106e+03  1.34054232e+02  8.45678693e+03 -3.30570157e+02 
 4.46683592e+08  8.45642427e+03 -3.40291677e+02 -5.64236238e+02  8.01889410e+00  1.48875631e+03 -3.78443080e+01  1.48242716e+03 -3.81916244e+01 -5.90754425e+03  1.50990380e+02 -5.83805245e+03  1.38546158e+02  8.45627680e+03 -3.40231240e+02 
 4.57088190e+08  8.45589681e+03 -3.50132418e+02 -5.64227818e+02  8.22644601e+00  1.48871553e+03 -3.87799654e+01  1.48238538e+03 -3.91907417e+01 -5.90742813e+03  1.54944632e+02 -5.83792786e+03  1.43111288e+02  8.45574243e+03 -3.50070146e+02 
 4.67735141e+08  8.45534435e+03 -3.60156099e+02 -5.64219004e+02  8.43832861e+00  1.48867284e+03 -3.97360631e+01  1.48234162e+03 -4.02105163e+01 -5.90730652e+03  1.58980787e+02 -5.83779705e+03  1.47752027e+02  8.45518274e+03 -3.60091920e+02 
 4.78630092e+08  8.45476579e+03 -3.70367858e+02 -5.64209776e+02  8.65465228e+00  1.48862815e+03 -4.07131000e+01  1.48229581e+03 -4.12514811e+01 -5.90717916e+03  1.63100971e+02 -5.83765973e+03  1.52470818e+02  8.45459662e+03 -3.70301694e+02 
 4.89778819e+08  8.45415996e+03 -3.80772918e+02 -5.64200116e+02  8.87552962e+00  1.48858136e+03 -4.17115856e+01  1.48224783e+03 -4.23141794e+01 -5.90704580e+03  1.67307351e+02 -5.83751563e+03  1.57270147e+02  8.45398287e+03 -3.80704690e+02 
 5.01187234e+08  8.45352564e+03 -3.91376595e+02 -5.64190004e+02  9.10107551e+00  1.48853237e+03 -4.27320402e+01  1.48219760e+03 -4.33991654e+01 -5.90690616e+03  1.71602142e+02 -5.83736443e+03  1.62152537e+02  8.45334026e+03 -3.91306217e+02 
 5.12861384e+08  8.45286156e+03 -4.02184298e+02 -5.64179418e+02  9.33140719e+00  1.48848108e+03 -4.37749953e+01  1.48214500e+03 -4.45070047e+01 -5.90675994e+03  1.75987601e+02 -5.83720582e+03  1.67120560e+02  8.45266751e+03 -4.02111680e+02 
 5.24807460e+08  8.45216639e+03 -4.13201528e+02 -5.64168337e+02  9.56664430e+00  1.48842739e+03 -4.48409937e+01  1.48208993e+03 -4.56382745e+01 -5.90660683e+03  1.80466036e+02 -5.83703948e+03  1.72176826e+02  8.45196326e+03 -4.13126578e+02 
 5.37031796e+08  8.45143875e+03 -4.24433888e+02 -5.64156738e+02  9.80690893e+00  1.48837118e+03 -4.59305895e+01  1.48203227e+03 -4.67935635e+01 -5.90644652e+03  1.85039801e+02 -5.83686504e+03  1.77323996e+02  8.45122611e+03 -4.24356504e+02 
 5.49540874e+08  8.45067717e+03 -4.35887075e+02 -5.64144596e+02  1.00523257e+01  1.48831233e+03 -4.70443490e+01  1.48197190e+03 -4.79734726e+01 -5.90627867e+03  1.89711299e+02 -5.83668216e+03  1.82564774e+02  8.45045459e+03 -4.35807155e+02 
 5.62341325e+08  8.44988015e+03 -4.47566893e+02 -5.64131886e+02  1.03030217e+01  1.48825073e+03 -4.81828502e+01  1.48190870e+03 -4.91786151e+01 -5.90610293e+03  1.94482986e+02 -5.83649043e+03  1.87901915e+02  8.44964716e+03 -4.47484325e+02 
 5.75439937e+08  8.44904610e+03 -4.59479247e+02 -5.64118583e+02  1.05591268e+01  1.48818623e+03 -4.93466839e+01  1.48184252e+03 -5.04096167e+01 -5.90591893e+03  1.99357369e+02 -5.83628947e+03  1.93338222e+02  8.44880222e+03 -4.59393914e+02 
 5.88843655e+08  8.44817336e+03 -4.71630148e+02 -5.64104657e+02  1.08207735e+01  1.48811872e+03 -5.05364531e+01  1.48177324e+03 -5.16671161e+01 -5.90572628e+03  2.04337007e+02 -5.83607884e+03  1.98876550e+02  8.44791809e+03 -4.71541927e+02 
 6.02559586e+08  8.44726022e+03 -4.84025716e+02 -5.64090080e+02  1.10880970e+01  1.48804804e+03 -5.17527738e+01  1.48170070e+03 -5.29517651e+01 -5.90552458e+03  2.09424514e+02 -5.83585812e+03  2.04519808e+02  8.44699302e+03 -4.83934478e+02 
 6.16595002e+08  8.44630486e+03 -4.96672182e+02 -5.64074822e+02  1.13612353e+01  1.48797404e+03 -5.29962752e+01  1.48162477e+03 -5.42642291e+01 -5.90531341e+03  2.14622561e+02 -5.83562682e+03  2.10270955e+02  8.44602519e+03 -4.96577789e+02 
 6.30957344e+08  8.44530542e+03 -5.09575891e+02 -5.64058851e+02  1.16403293e+01  1.48789658e+03 -5.42675999e+01  1.48154526e+03 -5.56051869e+01 -5.90509233e+03  2.19933875e+02 -5.83538447e+03  2.16133010e+02  8.44501268e+03 -5.09478198e+02 
 6.45654229e+08  8.44425991e+03 -5.22743301e+02 -5.64042133e+02  1.19255229e+01  1.48781549e+03 -5.55674041e+01  1.48146203e+03 -5.69753318e+01 -5.90486086e+03  2.25361241e+02 -5.83513056e+03  2.22109045e+02  8.44395352e+03 -5.22642154e+02 
 6.60693448e+08  8.44316630e+03 -5.36180989e+02 -5.64024633e+02  1.22169628e+01  1.48773060e+03 -5.68963581e+01  1.48137489e+03 -5.83753709e+01 -5.90461851e+03  2.30907506e+02 -5.83486455e+03  2.28202194e+02  8.44284561e+03 -5.36076227e+02 
 6.76082975e+08  8.44202243e+03 -5.49895653e+02 -5.64006315e+02  1.25147989e+01  1.48764173e+03 -5.82551462e+01  1.48128366e+03 -5.98060265e+01 -5.90436479e+03  2.36575577e+02 -5.83458587e+03  2.34415649e+02  8.44168678e+03 -5.49787104e+02 
 6.91830971e+08  8.44082609e+03 -5.63894113e+02 -5.63987140e+02  1.28191842e+01  1.48754869e+03 -5.96444675e+01  1.48118815e+03 -6.12680352e+01 -5.90409914e+03  2.42368422e+02 -5.83429395e+03  2.40752664e+02  8.44047479e+03 -5.63781594e+02 
 7.07945784e+08  8.43957492e+03 -5.78183312e+02 -5.63967068e+02  1.31302749e+01  1.48745129e+03 -6.10650356e+01  1.48108816e+03 -6.27621493e+01 -5.90382101e+03  2.48289076e+02 -5.83398815e+03  2.47216556e+02  8.43920725e+03 -5.78066633e+02 
 7.24435960e+08  8.43826651e+03 -5.92770323e+02 -5.63946056e+02  1.34482302e+01  1.48734933e+03 -6.25175793e+01  1.48098348e+03 -6.42891364e+01 -5.90352981e+03  2.54340638e+02 -5.83366784e+03  2.53810707e+02  8.43788171e+03 -5.92649279e+02 
