 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10 -4.38203892e+02 -1.19000992e+02 
 4.26579519e+10 -4.05764994e+02 -6.87699361e+01 
 4.36515832e+10 -3.71468203e+02 -2.68127829e+01 
 4.46683592e+10 -3.36472941e+02  7.53384063e+00 
 4.57088190e+10 -3.01712949e+02  3.50061362e+01 
 4.67735141e+10 -2.67916954e+02  5.63704487e+01 
 4.78630092e+10 -2.35632684e+02  7.23906529e+01 
 4.89778819e+10 -2.05251953e+02  8.38043198e+01 
 5.01187234e+10 -1.77035193e+02  9.13062289e+01 
 5.12861384e+10 -1.51134444e+02  9.55378212e+01 
 5.24807460e+10 -1.27614183e+02  9.70813055e+01 
 5.37031796e+10 -1.06469743e+02  9.64573015e+01 
 5.49540874e+10 -8.76432566e+01  9.41250819e+01 
 5.62341325e+10 -7.10372230e+01  9.04846537e+01 
 5.75439937e+10 -5.65258681e+01  8.58800783e+01 
 5.88843655e+10 -4.39645210e+01  8.06035661e+01 
 6.02559586e+10 -3.31972415e+01  7.48999980e+01 
 6.16595002e+10 -2.40629306e+01  6.89716159e+01 
 6.30957344e+10 -1.64001423e+01  6.29827002e+01 
 6.45654229e+10 -1.00507964e+01  5.70641062e+01 
 6.60693448e+10 -4.86296707e+00  5.13175737e+01 
 6.76082975e+10 -6.92900921e-01  4.58197560e+01 
 6.91830971e+10  2.59360104e+00  4.06259367e+01 
 7.07945784e+10  5.12032447e+00  3.57734175e+01 
 7.24435960e+10  7.00020678e+00  3.12845738e+01 
 7.41310241e+10  8.33524213e+00  2.71695822e+01 
 7.58577575e+10  9.21665376e+00  2.34288290e+01 
 7.76247117e+10  9.72527135e+00  2.00550148e+01 
 7.94328235e+10  9.93206021e+00  1.70349725e+01 
 8.12830516e+10  9.89875658e+00  1.43512196e+01 
 8.31763771e+10  9.67857089e+00  1.19832654e+01 
 8.51138038e+10  9.31692697e+00  9.90869674e+00 
 8.70963590e+10  8.85221127e+00  8.10406587e+00 
 8.91250938e+10  8.31651163e+00  6.54560359e+00 
 9.12010839e+10  7.73632983e+00  5.20978011e+00 
 9.33254301e+10  7.13325675e+00  4.07373556e+00 
 9.54992586e+10  6.52460240e+00  3.11560024e+00 
 9.77237221e+10  5.92397659e+00  2.31472281e+00 
 1.00000000e+11  5.34181816e+00  1.65182284e+00 
