 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.65958691e+06  1.83081315e+02 -1.99289114e+03 -3.21529289e+02 -1.98046036e+02  6.89899644e+02  4.24047698e+02  3.08339090e+02  6.10464389e+02 -7.16651977e+02 -1.41550511e+03  1.21957553e+02 -1.32679032e+03  1.83192436e+02 -1.99376725e+03 
 1.69824365e+06  1.24028909e+02 -2.03551656e+03 -3.25559753e+02 -1.95963615e+02  6.98521917e+02  4.19572319e+02  3.24770048e+02  6.11591361e+02 -7.54744154e+02 -1.41806281e+03  8.26456376e+01 -1.35517076e+03  1.24115359e+02 -2.03641232e+03 
 1.73780083e+06  6.31874930e+01 -2.07576507e+03 -3.29504285e+02 -1.93822805e+02  7.06959742e+02  4.14972562e+02  3.41150906e+02  6.12213731e+02 -7.92717417e+02 -1.41945146e+03  4.21426844e+01 -1.38196888e+03  6.32484928e+01 -2.07667950e+03 
 1.77827941e+06  7.20781991e-01 -2.11355819e+03 -3.33361557e+02 -1.91627731e+02  7.15210318e+02  4.10257262e+02  3.57456556e+02  6.12340974e+02 -8.30513657e+02 -1.41969319e+03  5.57682872e-01 -1.40713245e+03  7.55622098e-01 -2.11449028e+03 
 1.81970086e+06 -6.32046967e+01 -2.14883089e+03 -3.37130481e+02 -1.89382500e+02  7.23271355e+02  4.05435223e+02  3.73662968e+02  6.11983947e+02 -8.68077280e+02 -1.41881330e+03 -4.19985044e+01 -1.43061818e+03 -6.31966551e+01 -2.14977962e+03 
 1.86208714e+06 -1.28420843e+02 -2.18153153e+03 -3.40810197e+02 -1.87091193e+02  7.31141057e+02  4.00515178e+02  3.89747273e+02  6.11154767e+02 -9.05355386e+02 -1.41684003e+03 -8.54139673e+01 -1.45239168e+03 -1.28440166e+02 -2.18249581e+03 
 1.90546072e+06 -1.94759171e+02 -2.21162155e+03 -3.44400074e+02 -1.84757846e+02  7.38818110e+02  3.95505768e+02  4.05687820e+02  6.09866694e+02 -9.42297912e+02 -1.41380424e+03 -1.29576540e+02 -1.47242729e+03 -1.94806355e+02 -2.21260032e+03 
 1.94984460e+06 -2.62051939e+02 -2.23907523e+03 -3.47899695e+02 -1.82386436e+02  7.46301663e+02  3.90415509e+02  4.21464233e+02  6.08134007e+02 -9.78857753e+02 -1.40973913e+03 -1.74374551e+02 -1.49070788e+03 -2.62127407e+02 -2.24006739e+03 
 1.99526231e+06 -3.30133202e+02 -2.26387920e+03 -3.51308851e+02 -1.79980877e+02  7.53591305e+02  3.85252769e+02  4.37057449e+02  6.05971883e+02 -1.01499085e+03 -1.40467999e+03 -2.19697524e+02 -1.50722454e+03 -3.30237306e+02 -2.26488365e+03 
 2.04173794e+06 -3.98839787e+02 -2.28603193e+03 -3.54627530e+02 -1.77544998e+02  7.60687047e+02  3.80025745e+02  4.52449742e+02  6.03396274e+02 -1.05065625e+03 -1.39866388e+03 -2.65436830e+02 -1.52197627e+03 -3.98972810e+02 -2.28704759e+03 
 2.08929613e+06 -4.68012185e+02 -2.30554318e+03 -3.57855908e+02 -1.75082545e+02  7.67589299e+02  3.74742441e+02  4.67624742e+02  6.00423790e+02 -1.08581614e+03 -1.39172938e+03 -3.11486277e+02 -1.53496956e+03 -4.68174341e+02 -2.30656894e+03 
 2.13796209e+06 -5.37495352e+02 -2.32243331e+03 -3.60994337e+02 -1.72597161e+02  7.74298850e+02  3.69410650e+02  4.82567440e+02  5.97071580e+02 -1.12043587e+03 -1.38391630e+03 -3.57742648e+02 -1.54621796e+03 -5.37686789e+02 -2.32346809e+03 
 2.18776162e+06 -6.07139420e+02 -2.33673259e+03 -3.64043336e+02 -1.70092388e+02  7.80816841e+02  3.64037940e+02  4.97264184e+02  5.93357222e+02 -1.15448394e+03 -1.37526544e+03 -4.04106170e+02 -1.55574162e+03 -6.07360222e+02 -2.33777532e+03 
 2.23872114e+06 -6.76800316e+02 -2.34848046e+03 -3.67003578e+02 -1.67571654e+02  7.87144742e+02  3.58631636e+02  5.11702665e+02  5.89298614e+02 -1.18793193e+03 -1.36581833e+03 -4.50480927e+02 -1.56356681e+03 -6.77050504e+02 -2.34953010e+03 
 2.29086765e+06 -7.46340285e+02 -2.35772481e+03 -3.69875879e+02 -1.65038270e+02  7.93284334e+02  3.53198811e+02  5.25871896e+02  5.84913872e+02 -1.22075453e+03 -1.35561699e+03 -4.96775212e+02 -1.56972540e+03 -7.46619822e+02 -2.35878031e+03 
 2.34422882e+06 -8.15628332e+02 -2.36452114e+03 -3.72661192e+02 -1.62495425e+02  7.99237675e+02  3.47746276e+02  5.39762184e+02  5.80221236e+02 -1.25292940e+03 -1.34470372e+03 -5.42901814e+02 -1.57425434e+03 -8.15937124e+02 -2.36558149e+03 
 2.39883292e+06 -8.84540566e+02 -2.36893179e+03 -3.75360588e+02 -1.59946182e+02  8.05007088e+02  3.42280573e+02  5.53365095e+02  5.75238973e+02 -1.28443711e+03 -1.33312087e+03 -5.88778257e+02 -1.57719514e+03 -8.84878467e+02 -2.36999602e+03 
