 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.99526231e+06 -1.25417438e+03  2.43690861e+03 -2.44102070e+02 -1.80728364e+02  5.57086254e+02  4.12152806e+02  1.59619575e+02  5.24134794e+02 -6.68518778e+02 -2.19192621e+03  7.40780542e+02 -1.43902537e+03 -1.25497448e+03  2.43834513e+03 
 2.04173794e+06 -1.20417146e+03  2.54564084e+03 -2.48055716e+02 -1.79474359e+02  5.66102346e+02  4.09286133e+02  1.73861205e+02  5.28941179e+02 -7.28089492e+02 -2.21198561e+03  7.11261251e+02 -1.50323754e+03 -1.20494489e+03  2.54714298e+03 
 2.08929613e+06 -1.14868385e+03  2.65341384e+03 -2.51952852e+02 -1.78143790e+02  5.74989355e+02  4.06244938e+02  1.88263494e+02  5.33280924e+02 -7.88330099e+02 -2.23009273e+03  6.78503331e+02 -1.56688368e+03 -1.14942743e+03  2.65498120e+03 
 2.13796209e+06 -1.08777436e+03  2.75987919e+03 -2.55790640e+02 -1.76739740e+02  5.83740820e+02  4.03036260e+02  2.02799858e+02  5.37149432e+02 -8.49129389e+02 -2.24622850e+03  6.42543864e+02 -1.62975803e+03 -1.08848495e+03  2.76151112e+03 
 2.18776162e+06 -1.02153341e+03  2.86469524e+03 -2.59566452e+02 -1.75265401e+02  5.92350754e+02  3.99667383e+02  2.17443740e+02  5.40543944e+02 -9.10376272e+02 -2.26038150e+03  6.03436234e+02 -1.69165887e+03 -1.02220791e+03  2.86639091e+03 
 2.23872114e+06 -9.50078095e+02  2.96752964e+03 -2.63277871e+02 -1.73724057e+02  6.00813661e+02  3.96145807e+02  2.32168755e+02  5.43463501e+02 -9.71960405e+02 -2.27254786e+03  5.61249566e+02 -1.75238995e+03 -9.50713459e+02  2.96928805e+03 
 2.29086765e+06 -8.73550948e+02  3.06806178e+03 -2.66922698e+02 -1.72119071e+02  6.09124535e+02  3.92479203e+02  2.46948838e+02  5.45908895e+02 -1.03377278e+03 -2.28273104e+03  5.16068023e+02 -1.81176195e+03 -8.74144229e+02  3.06988171e+03 
 2.34422882e+06 -7.92118542e+02  3.16598493e+03 -2.70498951e+02 -1.70453865e+02  6.17278865e+02  3.88675381e+02  2.61758373e+02  5.47882611e+02 -1.09570628e+03 -2.29094155e+03  4.67989953e+02 -1.86959376e+03 -7.92666882e+02  3.16786500e+03 
 2.39883292e+06 -7.05969830e+02  3.26100829e+03 -2.74004862e+02 -1.68731906e+02  6.25272633e+02  3.84742254e+02  2.76572320e+02  5.49388751e+02 -1.15765622e+03 -2.29719669e+03  4.17126921e+02 -1.92571368e+03 -7.06470474e+02  3.26294696e+03 
 2.45470892e+06 -6.15314321e+02  3.35285882e+03 -2.77438881e+02 -1.66956693e+02  6.33102314e+02  3.80687801e+02  2.91366328e+02  5.50432954e+02 -1.21952080e+03 -2.30152016e+03  3.63602632e+02 -1.97996045e+03 -6.15764634e+02  3.35485437e+03 
 2.51188643e+06 -5.20380106e+02  3.44128273e+03 -2.80799668e+02 -1.65131738e+02  6.40764863e+02  3.76520035e+02  3.06116843e+02  5.51022308e+02 -1.28120155e+03 -2.30394173e+03  3.07551763e+02 -2.03218425e+03 -5.20777584e+02  3.44333332e+03 
 2.57039578e+06 -4.21411773e+02  3.52604690e+03 -2.84086093e+02 -1.63260554e+02  6.48257714e+02  3.72246968e+02  3.20801194e+02  5.51165252e+02 -1.34260371e+03 -2.30449680e+03  2.49118732e+02 -2.08224740e+03 -4.21754050e+02  3.52815053e+03 
 2.63026799e+06 -3.18668225e+02  3.60693987e+03 -2.87297227e+02 -1.61346643e+02  6.55578761e+02  3.67876586e+02  3.35397680e+02  5.50871473e+02 -1.40363660e+03 -2.30322599e+03  1.88456410e+02 -2.13002504e+03 -3.18953083e+02  3.60909443e+03 
 2.69153480e+06 -2.12420450e+02  3.68377272e+03 -2.90432342e+02 -1.59393479e+02  6.62726353e+02  3.63416814e+02  3.49885637e+02  5.50151804e+02 -1.46421387e+03 -2.30017471e+03  1.25724807e+02 -2.17540562e+03 -2.12645827e+02  3.68597599e+03 
 2.75422870e+06 -1.02949267e+02  3.75637963e+03 -2.93490900e+02 -1.57404502e+02  6.69699273e+02  3.58875493e+02  3.64245499e+02  5.49018112e+02 -1.52425376e+03 -2.29539268e+03  6.10897358e+01 -2.21829122e+03 -1.03113261e+02  3.75862928e+03 
 2.81838293e+06  9.45692387e+00  3.82461820e+03 -2.96472547e+02 -1.55383102e+02  6.76496724e+02  3.54260353e+02  3.78458841e+02  5.47483190e+02 -1.58367931e+03 -2.28893349e+03 -5.27851238e+00 -2.25859777e+03  9.35604983e+00  3.82691184e+03 
