 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 5.37031796e+06  4.18751487e+03  1.23615443e+03 -3.80375200e+02 -2.18258305e+01  8.69467996e+02  4.92806601e+01  8.53804614e+02  1.37919028e+02 -2.93305743e+03 -4.71369856e+02 -2.81979640e+03 -8.33273588e+02  4.19104715e+03  1.23754245e+03 
 5.49540874e+06  4.19876249e+03  1.20990162e+03 -3.80475338e+02 -2.13375644e+01  8.69693120e+02  4.81742398e+01  8.54663976e+02  1.34882084e+02 -2.93597584e+03 -4.60997774e+02 -2.82737061e+03 -8.15614773e+02  4.20230437e+03  1.21127518e+03 
 5.62341325e+06  4.20953093e+03  1.18411747e+03 -3.80571059e+02 -2.08597060e+01  8.69908310e+02  4.70913378e+01  8.55485828e+02  1.31906895e+02 -2.93876681e+03 -4.50837181e+02 -2.83462214e+03 -7.98272010e+02  4.21308199e+03  1.18547714e+03 
 5.75439937e+06  4.21983943e+03  1.15879932e+03 -3.80662554e+02 -2.03920612e+01  8.70113997e+02  4.60315124e+01  8.56271758e+02  1.28992515e+02 -2.94143573e+03 -4.40884832e+02 -2.84156395e+03 -7.81243525e+02  4.22339928e+03  1.16014570e+03 
 5.88843655e+06  4.22970659e+03  1.13394409e+03 -3.80750006e+02 -1.99344376e+01  8.70310594e+02  4.49943256e+01  8.57023290e+02  1.26137994e+02 -2.94398780e+03 -4.31137452e+02 -2.84820855e+03 -7.64527250e+02  4.23327486e+03  1.13527775e+03 
 6.02559586e+06  4.23915033e+03  1.10954830e+03 -3.80833590e+02 -1.94866443e+01  8.70498494e+02  4.39793435e+01  8.57741888e+02  1.23342374e+02 -2.94642799e+03 -4.21591749e+02 -2.85456803e+03 -7.48120854e+02  4.24272666e+03  1.11086983e+03 
 6.16595002e+06  4.24818794e+03  1.08560810e+03 -3.80913474e+02 -1.90484926e+01  8.70678075e+02  4.29861363e+01  8.58428957e+02  1.20604693e+02 -2.94876107e+03 -4.12244415e+02 -2.86065401e+03 -7.32021761e+02  4.25177199e+03  1.08691810e+03 
 6.30957344e+06  4.25683608e+03  1.06211934e+03 -3.80989821e+02 -1.86197953e+01  8.70849701e+02  4.20142788e+01  8.59085846e+02  1.17923985e+02 -2.95099164e+03 -4.03092137e+02 -2.86647773e+03 -7.16227178e+02  4.26042750e+03  1.06341839e+03 
 6.45654229e+06  4.26511079e+03  1.03907755e+03 -3.81062783e+02 -1.82003676e+01  8.71013717e+02  4.10633506e+01  8.59713849e+02  1.15299284e+02 -2.95312409e+03 -3.94131599e+02 -2.87204997e+03 -7.00734112e+02  4.26870927e+03  1.04036624e+03 
 6.60693448e+06  4.27302751e+03  1.01647801e+03 -3.81132509e+02 -1.77900268e+01  8.71170458e+02  4.01329359e+01  8.60314207e+02  1.12729625e+02 -2.95516263e+03 -3.85359488e+02 -2.87738115e+03 -6.85539392e+02  4.27663275e+03  1.01775692e+03 
