 time            v(detp)         v(detn)        
 1.42299687e-10  2.89469960e+00  2.89831006e+00 
 1.43299687e-10  2.89467479e+00  2.89833530e+00 
 1.44299687e-10  2.89464968e+00  2.89836089e+00 
 1.45299687e-10  2.89462427e+00  2.89838682e+00 
 1.46299687e-10  2.89459859e+00  2.89841305e+00 
 1.47299687e-10  2.89457268e+00  2.89843954e+00 
 1.48299687e-10  2.89454660e+00  2.89846619e+00 
 1.49299687e-10  2.89452039e+00  2.89849294e+00 
 1.50299687e-10  2.89449411e+00  2.89851971e+00 
 1.51299687e-10  2.89446779e+00  2.89854644e+00 
 1.52299687e-10  2.89444145e+00  2.89857315e+00 
 1.53299687e-10  2.89441506e+00  2.89859986e+00 
 1.54299687e-10  2.89438860e+00  2.89862662e+00 
 1.55299687e-10  2.89436200e+00  2.89865353e+00 
 1.56299687e-10  2.89433521e+00  2.89868066e+00 
 1.57299687e-10  2.89430819e+00  2.89870806e+00 
 1.58299687e-10  2.89428090e+00  2.89873580e+00 
 1.59299687e-10  2.89425331e+00  2.89876387e+00 
 1.60299687e-10  2.89422543e+00  2.89879229e+00 
 1.61299687e-10  2.89419729e+00  2.89882100e+00 
 1.62299687e-10  2.89416893e+00  2.89884996e+00 
 1.63299687e-10  2.89414039e+00  2.89887907e+00 
 1.64299687e-10  2.89411174e+00  2.89890827e+00 
 1.65299687e-10  2.89408303e+00  2.89893748e+00 
 1.66299687e-10  2.89405429e+00  2.89896666e+00 
 1.67299687e-10  2.89402552e+00  2.89899580e+00 
 1.68299687e-10  2.89399670e+00  2.89902495e+00 
 1.69299687e-10  2.89396780e+00  2.89905417e+00 
 1.70299687e-10  2.89393877e+00  2.89908353e+00 
 1.71299687e-10  2.89390954e+00  2.89911311e+00 
 1.72299687e-10  2.89388008e+00  2.89914297e+00 
 1.73299687e-10  2.89385035e+00  2.89917317e+00 
 1.74299687e-10  2.89382032e+00  2.89920370e+00 
 1.75299687e-10  2.89379000e+00  2.89923458e+00 
 1.76299687e-10  2.89375943e+00  2.89926574e+00 
 1.77299687e-10  2.89372863e+00  2.89929715e+00 
 1.78299687e-10  2.89369767e+00  2.89932870e+00 
 1.79299687e-10  2.89366660e+00  2.89936034e+00 
 1.80299687e-10  2.89363547e+00  2.89939198e+00 
 1.81299687e-10  2.89360431e+00  2.89942358e+00 
 1.82299687e-10  2.89357313e+00  2.89945515e+00 
 1.83299687e-10  2.89354190e+00  2.89948673e+00 
 1.84299687e-10  2.89351059e+00  2.89951838e+00 
 1.85299687e-10  2.89347915e+00  2.89955017e+00 
 1.86299687e-10  2.89344751e+00  2.89958218e+00 
 1.87299687e-10  2.89341564e+00  2.89961448e+00 
 1.88299687e-10  2.89338349e+00  2.89964710e+00 
 1.89299687e-10  2.89335105e+00  2.89968007e+00 
 1.90299687e-10  2.89331834e+00  2.89971336e+00 
 1.91299687e-10  2.89328536e+00  2.89974694e+00 
 1.92299687e-10  2.89325218e+00  2.89978074e+00 
 1.93299687e-10  2.89321883e+00  2.89981470e+00 
 1.94299687e-10  2.89318539e+00  2.89984872e+00 
 1.95299687e-10  2.89315190e+00  2.89988274e+00 
 1.96299687e-10  2.89311837e+00  2.89991672e+00 
 1.97299687e-10  2.89308483e+00  2.89995067e+00 
 1.98299687e-10  2.89305124e+00  2.89998462e+00 
 1.99299687e-10  2.89301756e+00  2.90001865e+00 
 2.00299687e-10  2.89298375e+00  2.90005283e+00 
 2.01299687e-10  2.89294974e+00  2.90008724e+00 
 2.02299687e-10  2.89291549e+00  2.90012193e+00 
 2.03299687e-10  2.89288097e+00  2.90015695e+00 
 2.04299687e-10  2.89284616e+00  2.90019231e+00 
 2.05299687e-10  2.89281107e+00  2.90022800e+00 
 2.06299687e-10  2.89277572e+00  2.90026397e+00 
 2.07299687e-10  2.89274017e+00  2.90030015e+00 
