 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10  3.20738771e+03 -6.52289561e+02 
 4.26579519e+10  3.07543484e+03 -8.82912769e+02 
 4.36515832e+10  2.92336913e+03 -1.10017950e+03 
 4.46683592e+10  2.75251473e+03 -1.30170497e+03 
 4.57088190e+10  2.56454116e+03 -1.48524901e+03 
 4.67735141e+10  2.36144561e+03 -1.64877308e+03 
 4.78630092e+10  2.14552479e+03 -1.79049452e+03 
 4.89778819e+10  1.91933707e+03 -1.90893616e+03 
 5.01187234e+10  1.68565582e+03 -2.00296928e+03 
 5.12861384e+10  1.44741539e+03 -2.07184842e+03 
 5.24807460e+10  1.20765134e+03 -2.11523690e+03 
 5.37031796e+10  9.69436737e+02 -2.13322203e+03 
 5.49540874e+10  7.35816224e+02 -2.12631982e+03 
 5.62341325e+10  5.09739830e+02 -2.09546870e+03 
 5.75439937e+10  2.93998106e+02 -2.04201260e+03 
 5.88843655e+10  9.11603318e+01 -1.96767362e+03 
 6.02559586e+10 -9.64826612e+01 -1.87451477e+03 
 6.16595002e+10 -2.66969468e+02 -1.76489344e+03 
 6.30957344e+10 -4.18711358e+02 -1.64140649e+03 
 6.45654229e+10 -5.50526264e+02 -1.50682809e+03 
 6.60693448e+10 -6.61662045e+02 -1.36404173e+03 
 6.76082975e+10 -7.51807715e+02 -1.21596825e+03 
 6.91830971e+10 -8.21091602e+02 -1.06549208e+03 
 7.07945784e+10 -8.70065870e+02 -9.15388438e+02 
 7.24435960e+10 -8.99677413e+02 -7.68254212e+02 
 7.41310241e+10 -9.11225905e+02 -6.26445612e+02 
 7.58577575e+10 -9.06310557e+02 -4.92025421e+02 
 7.76247117e+10 -8.86767939e+02 -3.66722264e+02 
 7.94328235e+10 -8.54603816e+02 -2.51903692e+02 
 8.12830516e+10 -8.11922427e+02 -1.48564021e+02 
 8.31763771e+10 -7.60856712e+02 -5.73268872e+01 
 8.51138038e+10 -7.03502855e+02  2.15384425e+01 
 8.70963590e+10 -6.41862033e+02  8.80888156e+01 
 8.91250938e+10 -5.77791578e+02  1.42669450e+02 
 9.12010839e+10 -5.12966965e+02  1.85869514e+02 
 9.33254301e+10 -4.48855185e+02  2.18473950e+02 
 9.54992586e+10 -3.86699276e+02  2.41414327e+02 
 9.77237221e+10 -3.27513177e+02  2.55721134e+02 
 1.00000000e+11 -2.72085548e+02  2.62479483e+02 
