 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 7.24435960e+03 -9.82314798e-01  4.30558520e-05  1.76852016e-02  4.30558520e-05 
 7.41310241e+03 -9.82314798e-01  4.40587513e-05  1.76852019e-02  4.40587513e-05 
 7.58577575e+03 -9.82314798e-01  4.50850111e-05  1.76852023e-02  4.50850111e-05 
 7.76247117e+03 -9.82314797e-01  4.61351754e-05  1.76852027e-02  4.61351754e-05 
 7.94328235e+03 -9.82314797e-01  4.72098013e-05  1.76852032e-02  4.72098013e-05 
 8.12830516e+03 -9.82314796e-01  4.83094583e-05  1.76852036e-02  4.83094583e-05 
 8.31763771e+03 -9.82314796e-01  4.94347296e-05  1.76852041e-02  4.94347296e-05 
 8.51138038e+03 -9.82314795e-01  5.05862118e-05  1.76852046e-02  5.05862118e-05 
 8.70963590e+03 -9.82314795e-01  5.17645155e-05  1.76852051e-02  5.17645155e-05 
 8.91250938e+03 -9.82314794e-01  5.29702653e-05  1.76852056e-02  5.29702653e-05 
 9.12010839e+03 -9.82314794e-01  5.42041006e-05  1.76852062e-02  5.42041006e-05 
 9.33254301e+03 -9.82314793e-01  5.54666755e-05  1.76852068e-02  5.54666755e-05 
 9.54992586e+03 -9.82314793e-01  5.67586596e-05  1.76852074e-02  5.67586596e-05 
 9.77237221e+03 -9.82314792e-01  5.80807377e-05  1.76852081e-02  5.80807377e-05 
 1.00000000e+04 -9.82314791e-01  5.94336110e-05  1.76852088e-02  5.94336110e-05 
 1.02329299e+04 -9.82314791e-01  6.08179967e-05  1.76852095e-02  6.08179967e-05 
 1.04712855e+04 -9.82314790e-01  6.22346287e-05  1.76852102e-02  6.22346287e-05 
 1.07151931e+04 -9.82314789e-01  6.36842583e-05  1.76852110e-02  6.36842583e-05 
 1.09647820e+04 -9.82314788e-01  6.51676541e-05  1.76852118e-02  6.51676541e-05 
 1.12201845e+04 -9.82314787e-01  6.66856025e-05  1.76852127e-02  6.66856025e-05 
