 frequency       v(out)          v(out)         
 2.88524622e+06  4.56311360e+01 -1.08044854e+00 
 2.90190957e+06  4.56308421e+01 -1.08668158e+00 
 2.91866916e+06  4.56305449e+01 -1.09295050e+00 
 2.93552554e+06  4.56302442e+01 -1.09925550e+00 
 2.95247927e+06  4.56299400e+01 -1.10559679e+00 
 2.96953091e+06  4.56296323e+01 -1.11197458e+00 
 2.98668104e+06  4.56293211e+01 -1.11838907e+00 
 3.00393021e+06  4.56290062e+01 -1.12484047e+00 
 3.02127900e+06  4.56286877e+01 -1.13132900e+00 
 3.03872799e+06  4.56283655e+01 -1.13785487e+00 
 3.05627775e+06  4.56280396e+01 -1.14441828e+00 
 3.07392887e+06  4.56277099e+01 -1.15101947e+00 
 3.09168193e+06  4.56273764e+01 -1.15765863e+00 
 3.10953752e+06  4.56270391e+01 -1.16433599e+00 
 3.12749624e+06  4.56266978e+01 -1.17105176e+00 
 3.14555867e+06  4.56263526e+01 -1.17780618e+00 
 3.16372542e+06  4.56260034e+01 -1.18459944e+00 
 3.18199709e+06  4.56256501e+01 -1.19143178e+00 
 3.20037428e+06  4.56252928e+01 -1.19830343e+00 
 3.21885761e+06  4.56249314e+01 -1.20521459e+00 
 3.23744768e+06  4.56245657e+01 -1.21216551e+00 
 3.25614513e+06  4.56241958e+01 -1.21915640e+00 
 3.27495055e+06  4.56238217e+01 -1.22618750e+00 
 3.29386459e+06  4.56234432e+01 -1.23325903e+00 
 3.31288786e+06  4.56230604e+01 -1.24037122e+00 
 3.33202099e+06  4.56226731e+01 -1.24752431e+00 
 3.35126463e+06  4.56222813e+01 -1.25471853e+00 
 3.37061940e+06  4.56218850e+01 -1.26195411e+00 
 3.39008596e+06  4.56214841e+01 -1.26923129e+00 
 3.40966494e+06  4.56210786e+01 -1.27655031e+00 
 3.42935700e+06  4.56206684e+01 -1.28391140e+00 
 3.44916279e+06  4.56202534e+01 -1.29131481e+00 
 3.46908296e+06  4.56198337e+01 -1.29876076e+00 
 3.48911818e+06  4.56194091e+01 -1.30624952e+00 
 3.50926911e+06  4.56189796e+01 -1.31378132e+00 
 3.52953642e+06  4.56185451e+01 -1.32135640e+00 
 3.54992078e+06  4.56181056e+01 -1.32897501e+00 
 3.57042287e+06  4.56176610e+01 -1.33663740e+00 
 3.59104337e+06  4.56172113e+01 -1.34434382e+00 
 3.61178295e+06  4.56167563e+01 -1.35209452e+00 
 3.63264232e+06  4.56162961e+01 -1.35988975e+00 
 3.65362215e+06  4.56158306e+01 -1.36772976e+00 
 3.67472315e+06  4.56153597e+01 -1.37561481e+00 
 3.69594602e+06  4.56148834e+01 -1.38354515e+00 
 3.71729145e+06  4.56144015e+01 -1.39152105e+00 
 3.73876017e+06  4.56139141e+01 -1.39954275e+00 
 3.76035287e+06  4.56134210e+01 -1.40761053e+00 
 3.78207028e+06  4.56129223e+01 -1.41572463e+00 
 3.80391312e+06  4.56124177e+01 -1.42388534e+00 
 3.82588210e+06  4.56119074e+01 -1.43209290e+00 
 3.84797797e+06  4.56113911e+01 -1.44034758e+00 
 3.87020144e+06  4.56108689e+01 -1.44864966e+00 
 3.89255327e+06  4.56103406e+01 -1.45699940e+00 
 3.91503418e+06  4.56098062e+01 -1.46539707e+00 
 3.93764494e+06  4.56092657e+01 -1.47384294e+00 
 3.96038627e+06  4.56087189e+01 -1.48233729e+00 
 3.98325895e+06  4.56081658e+01 -1.49088039e+00 
 4.00626372e+06  4.56076063e+01 -1.49947252e+00 
 4.02940135e+06  4.56070403e+01 -1.50811395e+00 
 4.05267262e+06  4.56064677e+01 -1.51680497e+00 
 4.07607828e+06  4.56058886e+01 -1.52554585e+00 
 4.09961912e+06  4.56053028e+01 -1.53433688e+00 
 4.12329591e+06  4.56047102e+01 -1.54317834e+00 
 4.14710945e+06  4.56041107e+01 -1.55207052e+00 
 4.17106052e+06  4.56035043e+01 -1.56101370e+00 
 4.19514992e+06  4.56028909e+01 -1.57000818e+00 
 4.21937844e+06  4.56022704e+01 -1.57905423e+00 
 4.24374689e+06  4.56016428e+01 -1.58815216e+00 
 4.26825608e+06  4.56010079e+01 -1.59730225e+00 
 4.29290681e+06  4.56003656e+01 -1.60650481e+00 
 4.31769992e+06  4.55997160e+01 -1.61576012e+00 
 4.34263621e+06  4.55990588e+01 -1.62506849e+00 
 4.36771652e+06  4.55983940e+01 -1.63443022e+00 
 4.39294167e+06  4.55977216e+01 -1.64384560e+00 
 4.41831251e+06  4.55970414e+01 -1.65331494e+00 
 4.44382988e+06  4.55963533e+01 -1.66283854e+00 
 4.46949462e+06  4.55956573e+01 -1.67241671e+00 
