 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10 -3.98127096e+02 -1.21322593e+02 
 4.26579519e+10 -3.70495655e+02 -7.41398218e+01 
 4.36515832e+10 -3.40747445e+02 -3.43897072e+01 
 4.46683592e+10 -3.09972997e+02 -1.54318517e+00 
 4.57088190e+10 -2.79064776e+02  2.50099458e+01 
 4.67735141e+10 -2.48732527e+02  4.59213252e+01 
 4.78630092e+10 -2.19522374e+02  6.18530447e+01 
 4.89778819e+10 -1.91837521e+02  7.34544019e+01 
 5.01187234e+10 -1.65959031e+02  8.13452424e+01 
 5.12861384e+10 -1.42065680e+02  8.61047184e+01 
 5.24807460e+10 -1.20252249e+02  8.82643664e+01 
 5.37031796e+10 -1.00545945e+02  8.83045303e+01 
 5.49540874e+10 -8.29208149e+01  8.66533037e+01 
 5.62341325e+10 -6.73101903e+01  8.36873074e+01 
 5.75439937e+10 -5.36172663e+01  7.97337577e+01 
 5.88843655e+10 -4.17239694e+01  7.50733961e+01 
 6.02559586e+10 -3.14983012e+01  6.99439543e+01 
 6.16595002e+10 -2.28003387e+01  6.45439103e+01 
 6.30957344e+10 -1.54870696e+01  5.90363547e+01 
 6.45654229e+10 -9.41622392e+00  5.35528388e+01 
 6.60693448e+10 -4.44924944e+00  4.81971139e+01 
 6.76082975e+10 -4.53558434e-01  4.30486976e+01 
 6.91830971e+10  2.69584039e+00  3.81662256e+01 
 7.07945784e+10  5.11522709e+00  3.35905616e+01 
 7.24435960e+10  6.91148647e+00  2.93476483e+01 
 7.41310241e+10  8.18177938e+00  2.54510920e+01 
 7.58577575e+10  9.01350250e+00  2.19044787e+01 
 7.76247117e+10  9.48447755e+00  1.87034253e+01 
 7.94328235e+10  9.66331778e+00  1.58373739e+01 
 8.12830516e+10  9.60992563e+00  1.32911417e+01 
 8.31763771e+10  9.37608180e+00  1.10462410e+01 
 8.51138038e+10  9.00609131e+00  9.08198639e+00 
 8.70963590e+10  8.53745812e+00  7.37640997e+00 
 8.91250938e+10  8.00156483e+00  5.90700296e+00 
 9.12010839e+10  7.42433942e+00  4.65130607e+00 
 9.33254301e+10  6.82689505e+00  3.58736796e+00 
 9.54992586e+10  6.22613363e+00  2.69409142e+00 
 9.77237221e+10  5.63530678e+00  1.95148517e+00 
 1.00000000e+11  5.06453103e+00  1.34083754e+00 
