 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.76560000e-10  2.34470447e+00  2.12529553e+00  2.71573597e+00  3.00054249e+00 
 2.78560000e-10  2.34446359e+00  2.12553641e+00  2.71601033e+00  3.00029195e+00 
 2.80560000e-10  2.34420543e+00  2.12579457e+00  2.71630542e+00  3.00002063e+00 
 2.82560000e-10  2.34393002e+00  2.12606998e+00  2.71662124e+00  2.99972851e+00 
 2.84560000e-10  2.34363742e+00  2.12636258e+00  2.71695776e+00  2.99941557e+00 
 2.86560000e-10  2.34332765e+00  2.12667235e+00  2.71731499e+00  2.99908182e+00 
 2.88560000e-10  2.34300079e+00  2.12699921e+00  2.71769289e+00  2.99872724e+00 
 2.90560000e-10  2.34265686e+00  2.12734314e+00  2.71809147e+00  2.99835183e+00 
 2.92560000e-10  2.34229594e+00  2.12770406e+00  2.71851070e+00  2.99795557e+00 
 2.94560000e-10  2.34191807e+00  2.12808193e+00  2.71895056e+00  2.99753847e+00 
 2.96560000e-10  2.34152332e+00  2.12847668e+00  2.71941105e+00  2.99710052e+00 
 2.98560000e-10  2.34111175e+00  2.12888825e+00  2.71989214e+00  2.99664172e+00 
 3.00560000e-10  2.34068342e+00  2.12931658e+00  2.72039382e+00  2.99616208e+00 
 3.02560000e-10  2.34023840e+00  2.12976160e+00  2.72091606e+00  2.99566159e+00 
 3.04560000e-10  2.33977677e+00  2.13022323e+00  2.72145884e+00  2.99514026e+00 
 3.06560000e-10  2.33929859e+00  2.13070141e+00  2.72202213e+00  2.99459810e+00 
 3.08560000e-10  2.33880394e+00  2.13119606e+00  2.72260592e+00  2.99403511e+00 
 3.10560000e-10  2.33829289e+00  2.13170711e+00  2.72321017e+00  2.99345132e+00 
 3.12560000e-10  2.33776554e+00  2.13223446e+00  2.72383485e+00  2.99284673e+00 
 3.14560000e-10  2.33722196e+00  2.13277804e+00  2.72447993e+00  2.99222136e+00 
 3.16560000e-10  2.33666224e+00  2.13333776e+00  2.72514538e+00  2.99157525e+00 
 3.18560000e-10  2.33608646e+00  2.13391354e+00  2.72583117e+00  2.99090840e+00 
 3.20560000e-10  2.33549472e+00  2.13450528e+00  2.72653724e+00  2.99022085e+00 
 3.22560000e-10  2.33488711e+00  2.13511289e+00  2.72726356e+00  2.98951263e+00 
 3.24560000e-10  2.33426373e+00  2.13573627e+00  2.72801008e+00  2.98878378e+00 
 3.26560000e-10  2.33362467e+00  2.13637533e+00  2.72877676e+00  2.98803433e+00 
 3.28560000e-10  2.33297004e+00  2.13702996e+00  2.72956354e+00  2.98726433e+00 
 3.30560000e-10  2.33229994e+00  2.13770006e+00  2.73037036e+00  2.98647383e+00 
 3.32560000e-10  2.33161447e+00  2.13838553e+00  2.73119718e+00  2.98566288e+00 
 3.34560000e-10  2.33091375e+00  2.13908625e+00  2.73204392e+00  2.98483153e+00 
 3.36560000e-10  2.33019788e+00  2.13980212e+00  2.73291053e+00  2.98397984e+00 
 3.38560000e-10  2.32946697e+00  2.14053303e+00  2.73379693e+00  2.98310789e+00 
 3.40560000e-10  2.32872116e+00  2.14127884e+00  2.73470304e+00  2.98221573e+00 
 3.42560000e-10  2.32796054e+00  2.14203946e+00  2.73562880e+00  2.98130344e+00 
 3.44560000e-10  2.32718524e+00  2.14281476e+00  2.73657412e+00  2.98037110e+00 
 3.46560000e-10  2.32639538e+00  2.14360462e+00  2.73753891e+00  2.97941879e+00 
 3.48560000e-10  2.32559109e+00  2.14440891e+00  2.73852309e+00  2.97844661e+00 
 3.50560000e-10  2.32477250e+00  2.14522750e+00  2.73952656e+00  2.97745464e+00 
 3.52560000e-10  2.32393973e+00  2.14606027e+00  2.74054921e+00  2.97644298e+00 
 3.54560000e-10  2.32309292e+00  2.14690708e+00  2.74159096e+00  2.97541174e+00 
 3.56560000e-10  2.32223219e+00  2.14776781e+00  2.74265168e+00  2.97436102e+00 
 3.58560000e-10  2.32135769e+00  2.14864231e+00  2.74373127e+00  2.97329095e+00 
 3.60560000e-10  2.32046955e+00  2.14953045e+00  2.74482961e+00  2.97220162e+00 
 3.62560000e-10  2.31956792e+00  2.15043208e+00  2.74594658e+00  2.97109318e+00 
 3.64560000e-10  2.31865293e+00  2.15134707e+00  2.74708205e+00  2.96996575e+00 
 3.66560000e-10  2.31772473e+00  2.15227527e+00  2.74823589e+00  2.96881945e+00 
 3.68560000e-10  2.31678347e+00  2.15321653e+00  2.74940796e+00  2.96765444e+00 
 3.70560000e-10  2.31582930e+00  2.15417070e+00  2.75059812e+00  2.96647086e+00 
 3.72560000e-10  2.31486236e+00  2.15513764e+00  2.75180623e+00  2.96526885e+00 
 3.74560000e-10  2.31388281e+00  2.15611719e+00  2.75303213e+00  2.96404857e+00 
 3.76560000e-10  2.31289080e+00  2.15710920e+00  2.75427567e+00  2.96281018e+00 
 3.78560000e-10  2.31188649e+00  2.15811351e+00  2.75553669e+00  2.96155384e+00 
 3.80560000e-10  2.31087005e+00  2.15912995e+00  2.75681501e+00  2.96027973e+00 
 3.82560000e-10  2.30984162e+00  2.16015838e+00  2.75811048e+00  2.95898802e+00 
