 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -9.49915651e+02 -1.41958298e+03 
 3.80189396e+10 -1.00341781e+03 -1.21715245e+03 
 3.89045145e+10 -1.03112915e+03 -1.02520131e+03 
 3.98107171e+10 -1.03651352e+03 -8.46016911e+02 
 4.07380278e+10 -1.02302377e+03 -6.81187257e+02 
 4.16869383e+10 -9.93995860e+02 -5.31679855e+02 
 4.26579519e+10 -9.52569643e+02 -3.97927909e+02 
 4.36515832e+10 -9.01633575e+02 -2.79918075e+02 
 4.46683592e+10 -8.43790066e+02 -1.77275494e+02 
 4.57088190e+10 -7.81338016e+02 -8.93431555e+01 
 4.67735141e+10 -7.16269116e+02 -1.52536927e+01 
 4.78630092e+10 -6.50274766e+02  4.60073983e+01 
 4.89778819e+10 -5.84760809e+02  9.55474478e+01 
 5.01187234e+10 -5.20867683e+02  1.34521073e+02 
 5.12861384e+10 -4.59494009e+02  1.64092922e+02 
 5.24807460e+10 -4.01321997e+02  1.85408020e+02 
 5.37031796e+10 -3.46843424e+02  1.99568888e+02 
 5.49540874e+10 -2.96385228e+02  2.07618601e+02 
 5.62341325e+10 -2.50134025e+02  2.10528912e+02 
 5.75439937e+10 -2.08159072e+02  2.09192646e+02 
 5.88843655e+10 -1.70433383e+02  2.04419606e+02 
 6.02559586e+10 -1.36852811e+02  1.96935308e+02 
 6.16595002e+10 -1.07253051e+02  1.87381959e+02 
 6.30957344e+10 -8.14245763e+01  1.76321155e+02 
 6.45654229e+10 -5.91255747e+01  1.64237837e+02 
 6.60693448e+10 -4.00930085e+01  1.51545167e+02 
 6.76082975e+10 -2.40519250e+01  1.38589975e+02 
 6.91830971e+10 -1.07231756e+01  1.25658553e+02 
 7.07945784e+10  1.70301694e-01  1.12982572e+02 
 7.24435960e+10  8.89847777e+00  1.00744981e+02 
 7.41310241e+10  1.57203523e+01  8.90857415e+01 
 7.58577575e+10  2.08810530e+01  7.81073244e+01 
 7.76247117e+10  2.46097760e+01  6.78798872e+01 
 7.94328235e+10  2.71184429e+01  5.84460961e+01 
 8.12830516e+10  2.86009577e+01  4.98255595e+01 
 8.31763771e+10  2.92329602e+01  4.20188605e+01 
 8.51138038e+10  2.91719837e+01  3.50111855e+01 
 8.70963590e+10  2.85579330e+01  2.87755565e+01 
 8.91250938e+10  2.75138124e+01  2.32756783e+01 
 9.12010839e+10  2.61466399e+01  1.84684212e+01 
 9.33254301e+10  2.45484937e+01  1.43059599e+01 
 9.54992586e+10  2.27976455e+01  1.07375931e+01 
 9.77237221e+10  2.09597421e+01  7.71127033e+00 
 1.00000000e+11  1.90890022e+01  5.17485229e+00 
