 time            v(finalp)       v(finaln)      
 2.26050000e-10  2.88321837e+00  2.67743621e+00 
 2.27050000e-10  2.89102997e+00  2.67101997e+00 
 2.28050000e-10  2.89912282e+00  2.66570049e+00 
 2.29050000e-10  2.90742416e+00  2.66147269e+00 
 2.30050000e-10  2.91583537e+00  2.65829574e+00 
 2.31050000e-10  2.92422948e+00  2.65609691e+00 
 2.32050000e-10  2.93244809e+00  2.65477477e+00 
 2.33050000e-10  2.94030088e+00  2.65420201e+00 
 2.34050000e-10  2.94757330e+00  2.65422923e+00 
 2.35050000e-10  2.95404544e+00  2.65469147e+00 
 2.36050000e-10  2.95952085e+00  2.65541915e+00 
 2.37050000e-10  2.96385607e+00  2.65625245e+00 
 2.38050000e-10  2.96698179e+00  2.65705600e+00 
 2.39000000e-10  2.96884104e+00  2.65770199e+00 
 2.39100000e-10  2.96896830e+00  2.65776177e+00 
 2.39300000e-10  2.96919558e+00  2.65787597e+00 
 2.39650000e-10  2.96949210e+00  2.65805490e+00 
 2.40000000e-10  2.96966150e+00  2.65820618e+00 
 2.40070000e-10  2.96967783e+00  2.65823254e+00 
 2.40210000e-10  2.96969911e+00  2.65828256e+00 
 2.40490000e-10  2.96968897e+00  2.65836987e+00 
 2.41050000e-10  2.96946905e+00  2.65849443e+00 
 2.42050000e-10  2.96852570e+00  2.65857293e+00 
 2.43050000e-10  2.96704541e+00  2.65850817e+00 
 2.44050000e-10  2.96521316e+00  2.65835271e+00 
 2.45050000e-10  2.96319626e+00  2.65816243e+00 
 2.46050000e-10  2.96112636e+00  2.65799203e+00 
 2.47050000e-10  2.95909097e+00  2.65789323e+00 
 2.48050000e-10  2.95713181e+00  2.65791456e+00 
 2.49050000e-10  2.95524870e+00  2.65810192e+00 
 2.50050000e-10  2.95340701e+00  2.65849874e+00 
 2.51050000e-10  2.95154724e+00  2.65914522e+00 
 2.52050000e-10  2.94959532e+00  2.66007644e+00 
 2.53050000e-10  2.94747276e+00  2.66131989e+00 
 2.54050000e-10  2.94510638e+00  2.66289320e+00 
 2.55050000e-10  2.94243688e+00  2.66480278e+00 
 2.56050000e-10  2.93942582e+00  2.66704391e+00 
 2.57050000e-10  2.93606045e+00  2.66960225e+00 
 2.58050000e-10  2.93235563e+00  2.67245619e+00 
 2.59050000e-10  2.92835291e+00  2.67557947e+00 
 2.60050000e-10  2.92411686e+00  2.67894323e+00 
 2.61050000e-10  2.91972952e+00  2.68251715e+00 
 2.62050000e-10  2.91528355e+00  2.68626937e+00 
 2.63050000e-10  2.91087510e+00  2.69016524e+00 
 2.64050000e-10  2.90659726e+00  2.69416586e+00 
 2.65050000e-10  2.90253419e+00  2.69822604e+00 
 2.66050000e-10  2.89875659e+00  2.70229260e+00 
 2.67050000e-10  2.89531836e+00  2.70630375e+00 
 2.68050000e-10  2.89225485e+00  2.71018976e+00 
 2.69050000e-10  2.88958245e+00  2.71387522e+00 
 2.70050000e-10  2.88729973e+00  2.71728290e+00 
 2.71050000e-10  2.88538979e+00  2.72033900e+00 
 2.72050000e-10  2.88382384e+00  2.72297896e+00 
 2.73050000e-10  2.88256532e+00  2.72515312e+00 
 2.74050000e-10  2.88157436e+00  2.72683119e+00 
 2.75050000e-10  2.88081183e+00  2.72800485e+00 
 2.76050000e-10  2.88024247e+00  2.72868830e+00 
 2.77050000e-10  2.87983690e+00  2.72891647e+00 
 2.78050000e-10  2.87957237e+00  2.72874160e+00 
 2.79000000e-10  2.87943675e+00  2.72825999e+00 
 2.79100000e-10  2.87942950e+00  2.72819046e+00 
 2.79300000e-10  2.87941760e+00  2.72804524e+00 
 2.79650000e-10  2.87940660e+00  2.72776911e+00 
 2.80000000e-10  2.87940831e+00  2.72746667e+00 
 2.80070000e-10  2.87941043e+00  2.72740262e+00 
 2.80210000e-10  2.87941586e+00  2.72727239e+00 
 2.80490000e-10  2.87943248e+00  2.72700240e+00 
 2.81050000e-10  2.87948896e+00  2.72642939e+00 
 2.82050000e-10  2.87966367e+00  2.72533345e+00 
 2.83050000e-10  2.87992698e+00  2.72419397e+00 
 2.84050000e-10  2.88027261e+00  2.72305857e+00 
 2.85050000e-10  2.88069759e+00  2.72196069e+00 
 2.86050000e-10  2.88120589e+00  2.72091306e+00 
 2.87050000e-10  2.88181117e+00  2.71990475e+00 
 2.88050000e-10  2.88253778e+00  2.71890160e+00 
 2.89050000e-10  2.88341950e+00  2.71784919e+00 
 2.90050000e-10  2.88449595e+00  2.71667810e+00 
 2.91050000e-10  2.88580717e+00  2.71531037e+00 
 2.92050000e-10  2.88738776e+00  2.71366684e+00 
 2.93050000e-10  2.88926140e+00  2.71167471e+00 
 2.94050000e-10  2.89143751e+00  2.70927514e+00 
 2.95050000e-10  2.89391048e+00  2.70643020e+00 
 2.96050000e-10  2.89666151e+00  2.70312813e+00 
 2.97050000e-10  2.89966235e+00  2.69938635e+00 
 2.98050000e-10  2.90287983e+00  2.69525157e+00 
 2.99050000e-10  2.90628006e+00  2.69079696e+00 
 3.00050000e-10  2.90983129e+00  2.68611666e+00 
 3.01050000e-10  2.91350509e+00  2.68131861e+00 
 3.02050000e-10  2.91727568e+00  2.67651649e+00 
 3.03050000e-10  2.92111795e+00  2.67182179e+00 
 3.04050000e-10  2.92500443e+00  2.66733660e+00 
 3.05050000e-10  2.92890275e+00  2.66314805e+00 
 3.06050000e-10  2.93277325e+00  2.65932445e+00 
 3.07050000e-10  2.93656799e+00  2.65591312e+00 
 3.08050000e-10  2.94023148e+00  2.65293999e+00 
 3.09050000e-10  2.94370303e+00  2.65041094e+00 
 3.10050000e-10  2.94692098e+00  2.64831455e+00 
 3.11050000e-10  2.94982784e+00  2.64662592e+00 
 3.12050000e-10  2.95237567e+00  2.64531085e+00 
 3.13050000e-10  2.95453048e+00  2.64433016e+00 
 3.14050000e-10  2.95627531e+00  2.64364354e+00 
 3.15050000e-10  2.95761130e+00  2.64321253e+00 
 3.16050000e-10  2.95855691e+00  2.64300245e+00 
 3.17050000e-10  2.95914540e+00  2.64298318e+00 
 3.18050000e-10  2.95942127e+00  2.64312886e+00 
 3.19000000e-10  2.95943990e+00  2.64339987e+00 
 3.19100000e-10  2.95942733e+00  2.64343640e+00 
 3.19300000e-10  2.95939745e+00  2.64351228e+00 
 3.19650000e-10  2.95932815e+00  2.64365555e+00 
 3.20000000e-10  2.95923834e+00  2.64381196e+00 
 3.20070000e-10  2.95921760e+00  2.64384505e+00 
 3.20210000e-10  2.95917441e+00  2.64391243e+00 
 3.20490000e-10  2.95908039e+00  2.64405267e+00 
 3.21050000e-10  2.95886515e+00  2.64435417e+00 
 3.22050000e-10  2.95841573e+00  2.64495107e+00 
 3.23050000e-10  2.95791517e+00  2.64560647e+00 
 3.24050000e-10  2.95738750e+00  2.64630716e+00 
 3.25050000e-10  2.95683282e+00  2.64705481e+00 
 3.26050000e-10  2.95621537e+00  2.64787721e+00 
 3.27050000e-10  2.95545624e+00  2.64883695e+00 
 3.28050000e-10  2.95443064e+00  2.65003417e+00 
 3.29050000e-10  2.95296937e+00  2.65160026e+00 
 3.30050000e-10  2.95086398e+00  2.65368092e+00 
 3.31050000e-10  2.94787755e+00  2.65640980e+00 
 3.32050000e-10  2.94376380e+00  2.65987812e+00 
 3.33050000e-10  2.93829546e+00  2.66411215e+00 
 3.34050000e-10  2.93129822e+00  2.66906344e+00 
 3.35050000e-10  2.92268285e+00  2.67462371e+00 
 3.36050000e-10  2.91246702e+00  2.68065552e+00 
 3.37050000e-10  2.90078259e+00  2.68702778e+00 
 3.38050000e-10  2.88786326e+00  2.69364325e+00 
 3.39050000e-10  2.87401991e+00  2.70045246e+00 
 3.40050000e-10  2.85960881e+00  2.70745420e+00 
 3.41050000e-10  2.84499833e+00  2.71468549e+00 
 3.42050000e-10  2.83054049e+00  2.72220672e+00 
 3.43050000e-10  2.81654991e+00  2.73008548e+00 
 3.44050000e-10  2.80329217e+00  2.73838271e+00 
 3.45050000e-10  2.79098030e+00  2.74714216e+00 
 3.46050000e-10  2.77977784e+00  2.75638430e+00 
 3.47050000e-10  2.76980605e+00  2.76610435e+00 
 3.48050000e-10  2.76115259e+00  2.77627386e+00 
 3.49050000e-10  2.75387888e+00  2.78684451e+00 
 3.50050000e-10  2.74802402e+00  2.79775279e+00 
 3.51050000e-10  2.74360389e+00  2.80892430e+00 
 3.52050000e-10  2.74060566e+00  2.82027595e+00 
 3.53050000e-10  2.73897970e+00  2.83171572e+00 
 3.54050000e-10  2.73863300e+00  2.84313918e+00 
 3.55050000e-10  2.73942607e+00  2.85442130e+00 
 3.56050000e-10  2.74117472e+00  2.86540298e+00 
 3.57050000e-10  2.74365485e+00  2.87587211e+00 
 3.58050000e-10  2.74660806e+00  2.88554779e+00 
 3.59000000e-10  2.74959669e+00  2.89369892e+00 
 3.59100000e-10  2.74991945e+00  2.89448828e+00 
 3.59300000e-10  2.75056111e+00  2.89602904e+00 
 3.59650000e-10  2.75166282e+00  2.89857228e+00 
 3.60000000e-10  2.75272650e+00  2.90090333e+00 
 3.60070000e-10  2.75293332e+00  2.90133908e+00 
 3.60210000e-10  2.75334159e+00  2.90218814e+00 
 3.60490000e-10  2.75412957e+00  2.90377623e+00 
 3.61050000e-10  2.75556510e+00  2.90648274e+00 
 3.62050000e-10  2.75755189e+00  2.90972190e+00 
 3.63050000e-10  2.75869640e+00  2.91097976e+00 
 3.64050000e-10  2.75895188e+00  2.91044109e+00 
 3.65050000e-10  2.75834932e+00  2.90839931e+00 
 3.66050000e-10  2.75699092e+00  2.90521820e+00 
 3.67050000e-10  2.75502959e+00  2.90128604e+00 
 3.68050000e-10  2.75264368e+00  2.89697644e+00 
 3.69050000e-10  2.75001286e+00  2.89261968e+00 
 3.70050000e-10  2.74729880e+00  2.88848512e+00 
 3.71050000e-10  2.74463218e+00  2.88477334e+00 
 3.72050000e-10  2.74210634e+00  2.88161592e+00 
 3.73050000e-10  2.73977670e+00  2.87908068e+00 
 3.74050000e-10  2.73766470e+00  2.87718070e+00 
 3.75050000e-10  2.73576471e+00  2.87588536e+00 
 3.76050000e-10  2.73405230e+00  2.87513209e+00 
 3.77050000e-10  2.73249282e+00  2.87483807e+00 
 3.78050000e-10  2.73104905e+00  2.87491083e+00 
 3.79050000e-10  2.72968734e+00  2.87525722e+00 
 3.80050000e-10  2.72838186e+00  2.87579056e+00 
 3.81050000e-10  2.72711688e+00  2.87643552e+00 
 3.82050000e-10  2.72588733e+00  2.87713108e+00 
 3.83050000e-10  2.72469784e+00  2.87783144e+00 
 3.84050000e-10  2.72356073e+00  2.87850547e+00 
 3.85050000e-10  2.72249341e+00  2.87913486e+00 
 3.86050000e-10  2.72151549e+00  2.87971151e+00 
 3.87050000e-10  2.72064604e+00  2.88023460e+00 
 3.88050000e-10  2.71990114e+00  2.88070765e+00 
 3.89050000e-10  2.71929210e+00  2.88113593e+00 
 3.90050000e-10  2.71882429e+00  2.88152448e+00 
 3.91050000e-10  2.71849663e+00  2.88187680e+00 
 3.92050000e-10  2.71830185e+00  2.88219416e+00 
 3.93050000e-10  2.71822719e+00  2.88247563e+00 
 3.94050000e-10  2.71825563e+00  2.88271848e+00 
 3.95050000e-10  2.71836732e+00  2.88291902e+00 
 3.96050000e-10  2.71854113e+00  2.88307349e+00 
 3.97050000e-10  2.71875617e+00  2.88317896e+00 
 3.98050000e-10  2.71899308e+00  2.88323411e+00 
 3.99000000e-10  2.71922325e+00  2.88324056e+00 
 3.99100000e-10  2.71924763e+00  2.88323840e+00 
 3.99300000e-10  2.71929606e+00  2.88323295e+00 
 3.99650000e-10  2.71937940e+00  2.88321917e+00 
 4.00000000e-10  2.71946058e+00  2.88320000e+00 
 4.00070000e-10  2.71947650e+00  2.88319542e+00 
 4.00210000e-10  2.71950807e+00  2.88318578e+00 
 4.00490000e-10  2.71956990e+00  2.88316419e+00 
 4.01050000e-10  2.71968765e+00  2.88311231e+00 
 4.02050000e-10  2.71987573e+00  2.88299618e+00 
 4.03050000e-10  2.72003590e+00  2.88285646e+00 
 4.04050000e-10  2.72018011e+00  2.88269142e+00 
 4.05050000e-10  2.72034272e+00  2.88247873e+00 
 4.06050000e-10  2.72059086e+00  2.88216343e+00 
 4.07050000e-10  2.72103022e+00  2.88164921e+00 
 4.08050000e-10  2.72180231e+00  2.88079378e+00 
 4.09050000e-10  2.72307050e+00  2.87940847e+00 
 4.10050000e-10  2.72499482e+00  2.87726311e+00 
 4.11050000e-10  2.72769930e+00  2.87409899e+00 
 4.12050000e-10  2.73124083e+00  2.86965280e+00 
