 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.76400000e-11  1.85897619e+00  1.74102381e+00  2.93020571e+00  3.09709585e+00 
 4.81400000e-11  1.85957628e+00  1.74042372e+00  2.92929854e+00  3.09793579e+00 
 4.86400000e-11  1.86017578e+00  1.73982422e+00  2.92839579e+00  3.09877068e+00 
 4.91400000e-11  1.86077469e+00  1.73922531e+00  2.92749753e+00  3.09960043e+00 
 4.96400000e-11  1.86137299e+00  1.73862701e+00  2.92660383e+00  3.10042499e+00 
 5.01400000e-11  1.86197069e+00  1.73802931e+00  2.92571476e+00  3.10124426e+00 
 5.06400000e-11  1.86256778e+00  1.73743222e+00  2.92483039e+00  3.10205817e+00 
 5.11400000e-11  1.86316425e+00  1.73683575e+00  2.92395078e+00  3.10286665e+00 
 5.16400000e-11  1.86376010e+00  1.73623990e+00  2.92307602e+00  3.10366963e+00 
 5.21400000e-11  1.86435532e+00  1.73564468e+00  2.92220616e+00  3.10446703e+00 
 5.26400000e-11  1.86494990e+00  1.73505010e+00  2.92134128e+00  3.10525876e+00 
 5.31400000e-11  1.86554384e+00  1.73445616e+00  2.92048145e+00  3.10604477e+00 
 5.36400000e-11  1.86613714e+00  1.73386286e+00  2.91962674e+00  3.10682497e+00 
 5.41400000e-11  1.86672978e+00  1.73327022e+00  2.91877722e+00  3.10759929e+00 
 5.46400000e-11  1.86732177e+00  1.73267823e+00  2.91793296e+00  3.10836765e+00 
 5.51400000e-11  1.86791309e+00  1.73208691e+00  2.91709403e+00  3.10912999e+00 
 5.56400000e-11  1.86850374e+00  1.73149626e+00  2.91626051e+00  3.10988622e+00 
 5.61400000e-11  1.86909371e+00  1.73090629e+00  2.91543246e+00  3.11063628e+00 
 5.66400000e-11  1.86968300e+00  1.73031700e+00  2.91460995e+00  3.11138008e+00 
 5.71400000e-11  1.87027160e+00  1.72972840e+00  2.91379306e+00  3.11211757e+00 
 5.76400000e-11  1.87085951e+00  1.72914049e+00  2.91298186e+00  3.11284867e+00 
 5.81400000e-11  1.87144672e+00  1.72855328e+00  2.91217642e+00  3.11357330e+00 
 5.86400000e-11  1.87203323e+00  1.72796677e+00  2.91137680e+00  3.11429141e+00 
 5.91400000e-11  1.87261902e+00  1.72738098e+00  2.91058309e+00  3.11500291e+00 
 5.96400000e-11  1.87320410e+00  1.72679590e+00  2.90979535e+00  3.11570774e+00 
 6.01400000e-11  1.87378846e+00  1.72621154e+00  2.90901365e+00  3.11640583e+00 
 6.06400000e-11  1.87437208e+00  1.72562792e+00  2.90823806e+00  3.11709712e+00 
 6.11400000e-11  1.87495498e+00  1.72504502e+00  2.90746865e+00  3.11778153e+00 
 6.16400000e-11  1.87553713e+00  1.72446287e+00  2.90670550e+00  3.11845902e+00 
 6.21400000e-11  1.87611854e+00  1.72388146e+00  2.90594867e+00  3.11912950e+00 
 6.26400000e-11  1.87669919e+00  1.72330081e+00  2.90519823e+00  3.11979293e+00 
 6.31400000e-11  1.87727909e+00  1.72272091e+00  2.90445424e+00  3.12044924e+00 
 6.36400000e-11  1.87785823e+00  1.72214177e+00  2.90371679e+00  3.12109837e+00 
 6.41400000e-11  1.87843660e+00  1.72156340e+00  2.90298593e+00  3.12174026e+00 
 6.46400000e-11  1.87901419e+00  1.72098581e+00  2.90226173e+00  3.12237486e+00 
 6.51400000e-11  1.87959101e+00  1.72040899e+00  2.90154425e+00  3.12300212e+00 
 6.56400000e-11  1.88016704e+00  1.71983296e+00  2.90083357e+00  3.12362197e+00 
 6.61400000e-11  1.88074227e+00  1.71925773e+00  2.90012975e+00  3.12423438e+00 
 6.66400000e-11  1.88131671e+00  1.71868329e+00  2.89943284e+00  3.12483929e+00 
 6.71400000e-11  1.88189035e+00  1.71810965e+00  2.89874292e+00  3.12543666e+00 
 6.76400000e-11  1.88246318e+00  1.71753682e+00  2.89806004e+00  3.12602644e+00 
 6.81400000e-11  1.88303520e+00  1.71696480e+00  2.89738427e+00  3.12660859e+00 
 6.86400000e-11  1.88360639e+00  1.71639361e+00  2.89671566e+00  3.12718307e+00 
 6.91400000e-11  1.88417677e+00  1.71582323e+00  2.89605428e+00  3.12774984e+00 
 6.96400000e-11  1.88474631e+00  1.71525369e+00  2.89540017e+00  3.12830888e+00 
 7.01400000e-11  1.88531501e+00  1.71468499e+00  2.89475340e+00  3.12886014e+00 
 7.06400000e-11  1.88588287e+00  1.71411713e+00  2.89411401e+00  3.12940361e+00 
 7.11400000e-11  1.88644989e+00  1.71355011e+00  2.89348207e+00  3.12993924e+00 
 7.16400000e-11  1.88701605e+00  1.71298395e+00  2.89285761e+00  3.13046703e+00 
 7.21400000e-11  1.88758135e+00  1.71241865e+00  2.89224070e+00  3.13098694e+00 
 7.26400000e-11  1.88814579e+00  1.71185421e+00  2.89163137e+00  3.13149897e+00 
 7.31400000e-11  1.88870936e+00  1.71129064e+00  2.89102967e+00  3.13200309e+00 
 7.36400000e-11  1.88927205e+00  1.71072795e+00  2.89043565e+00  3.13249930e+00 
 7.41400000e-11  1.88983386e+00  1.71016614e+00  2.88984934e+00  3.13298759e+00 
 7.46400000e-11  1.89039479e+00  1.70960521e+00  2.88927079e+00  3.13346796e+00 
 7.51400000e-11  1.89095482e+00  1.70904518e+00  2.88870003e+00  3.13394040e+00 
 7.56400000e-11  1.89151395e+00  1.70848605e+00  2.88813709e+00  3.13440491e+00 
 7.61400000e-11  1.89207219e+00  1.70792781e+00  2.88758201e+00  3.13486151e+00 
 7.66400000e-11  1.89262951e+00  1.70737049e+00  2.88703482e+00  3.13531020e+00 
 7.71400000e-11  1.89318592e+00  1.70681408e+00  2.88649554e+00  3.13575099e+00 
 7.76400000e-11  1.89374141e+00  1.70625859e+00  2.88596420e+00  3.13618391e+00 
 7.81400000e-11  1.89429597e+00  1.70570403e+00  2.88544083e+00  3.13660896e+00 
 7.86400000e-11  1.89484960e+00  1.70515040e+00  2.88492543e+00  3.13702619e+00 
 7.91400000e-11  1.89540230e+00  1.70459770e+00  2.88441802e+00  3.13743561e+00 
 7.96400000e-11  1.89595406e+00  1.70404594e+00  2.88391863e+00  3.13783725e+00 
 8.01400000e-11  1.89650487e+00  1.70349513e+00  2.88342725e+00  3.13823115e+00 
 8.06400000e-11  1.89705472e+00  1.70294528e+00  2.88294390e+00  3.13861735e+00 
 8.11400000e-11  1.89760362e+00  1.70239638e+00  2.88246859e+00  3.13899589e+00 
 8.16400000e-11  1.89815155e+00  1.70184845e+00  2.88200130e+00  3.13936682e+00 
 8.21400000e-11  1.89869852e+00  1.70130148e+00  2.88154205e+00  3.13973018e+00 
 8.26400000e-11  1.89924451e+00  1.70075549e+00  2.88109082e+00  3.14008604e+00 
 8.31400000e-11  1.89978953e+00  1.70021047e+00  2.88064761e+00  3.14043444e+00 
 8.36400000e-11  1.90033355e+00  1.69966645e+00  2.88021240e+00  3.14077544e+00 
 8.41400000e-11  1.90087659e+00  1.69912341e+00  2.87978519e+00  3.14110911e+00 
 8.46400000e-11  1.90141863e+00  1.69858137e+00  2.87936595e+00  3.14143552e+00 
 8.51400000e-11  1.90195967e+00  1.69804033e+00  2.87895467e+00  3.14175473e+00 
 8.56400000e-11  1.90249971e+00  1.69750029e+00  2.87855132e+00  3.14206681e+00 
 8.61400000e-11  1.90303873e+00  1.69696127e+00  2.87815586e+00  3.14237185e+00 
 8.66400000e-11  1.90357674e+00  1.69642326e+00  2.87776828e+00  3.14266993e+00 
 8.71400000e-11  1.90411372e+00  1.69588628e+00  2.87738854e+00  3.14296111e+00 
